business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"2WWF+2C2, Telentam, Tabir Barat, Merangin Regency, Jambi 37356, Indonesia","{'location': {'lat': -1.9549945, 'lng': 101.9235064}, 'viewport': {'northeast': {'lat': -1.953644670107278, 'lng': 101.9248562298927}, 'southwest': {'lat': -1.956344329892723, 'lng': 101.9221565701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Talalang Jaya Tujuh Bidadari,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108999200159204293988"">Irpandi Irpan</a>'], 'photo_reference': 'AUGGfZl1sXrCFBNhDX_3_GopBkCrO4tcGmfe57F5QVa6qcncwdnBVVBTxSsehJh2QPty5crnHR9v2_rkTDBG8G6KXbQEJ1_yDcUCsCFwv6qmDYxE5CcJsamuLG7F1SsmT-qiWLx4ZRQnc7MOYmlGH2DDWM0I7FXwu5Z3mmx77qmVY599Bm2k', 'width': 2448}]",ChIJm9Hkar_bLS4RJWMZcrFCdNQ,2.3,ChIJm9Hkar_bLS4RJWMZcrFCdNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJm9Hkar_bLS4RJWMZcrFCdNQ
OPERATIONAL,"XWV6+F9C, Sungai Pinang, Manau River, Merangin Regency, Jambi 37361, Indonesia","{'location': {'lat': -2.0063181, 'lng': 101.910901}, 'viewport': {'northeast': {'lat': -2.004968270107278, 'lng': 101.9122508298927}, 'southwest': {'lat': -2.007667929892722, 'lng': 101.9095511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GOA SENGAYAU,{'open_now': True},"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105085214289886795962"">amri m</a>'], 'photo_reference': 'AUGGfZm2Xnj6Dzz6lWWvGM8p_mHQcmvy7F5rCATdUUIYnXcKWRyLA3oagJAgXZvAyOO_XiS9THkU8i1Q8t_qo2M3xXmX5Bdw4R-OvSY-ZmmMCYI2kT83ZjSA9q3HlqQj_m0WpQ6O-TqI1ha-Zzy2xCdKBhJ8ooXlaIVi8SjDvjfOpDfSW8Zr', 'width': 3120}]",ChIJkx9_wUHbLS4Rzq_SpOfZtz4,5.0,ChIJkx9_wUHbLS4Rzq_SpOfZtz4,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,https://www.google.com/maps/place/?q=place_id:ChIJkx9_wUHbLS4Rzq_SpOfZtz4
OPERATIONAL,"348H+8H5, Rantau Ngaro, Tabir Ulu, Merangin Regency, Jambi 37356, Indonesia","{'location': {'lat': -1.9342377, 'lng': 102.1289715}, 'viewport': {'northeast': {'lat': -1.932887870107277, 'lng': 102.1303213298927}, 'southwest': {'lat': -1.935587529892722, 'lng': 102.1276216701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Seribu tangga Ngarau,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113516728631001187349"">A Google User</a>'], 'photo_reference': 'AUGGfZkkDzycWhGRFib5aqrZDOt0ZQlDzieqUGhao9IF13sGNK1NYoXPVAuhlRc6KoORktXLxxG8DUFN5YTbYlrjlm33TTJD_PnpcQs5epE1JtEESPitjZVPtTHekOZ7Qpk7shlSOKUwobErny5NNEKZcxgb6zHgrEfjYuKWWbm7WUWkx7x6', 'width': 960}]",ChIJQ4LCY5Z5Li4RwLZo_SxVo5M,4.0,ChIJQ4LCY5Z5Li4RwLZo_SxVo5M,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,https://www.google.com/maps/place/?q=place_id:ChIJQ4LCY5Z5Li4RwLZo_SxVo5M
OPERATIONAL,"3RRV+XCF, Telentam, Tabir Barat, Merangin Regency, Jambi 37356, Indonesia","{'location': {'lat': -1.9075605, 'lng': 101.8435568}, 'viewport': {'northeast': {'lat': -1.906210670107278, 'lng': 101.8449066298927}, 'southwest': {'lat': -1.908910329892723, 'lng': 101.8422069701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wisata Air Terjun Tujuh Bidadari (Talalang Jaya),,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112757057696230754280"">A Google User</a>'], 'photo_reference': 'AUGGfZkMAfHX8Yw9RI5tPMemDG6cDv7MBfhw7MuW796am1rxyQe8yjBRBONzfKLemLvWrmPEmIYGMRYWZYG2ch-iDgpfvsOoqhKhtKiJNMKXx0FIAtvOZ7T8XK1r-oS-ITGn0jDktzvR3QJt-P7xVPVd1C5cZHghr6JHLKkE0LCUuLrT3pWJ', 'width': 3120}]",ChIJqdAco_fPLS4Rjsk0OM9zrL4,5.0,ChIJqdAco_fPLS4Rjsk0OM9zrL4,"['park', 'point_of_interest', 'establishment']",5.0,,https://www.google.com/maps/place/?q=place_id:ChIJqdAco_fPLS4Rjsk0OM9zrL4
OPERATIONAL,"32WQ+8C, Baru Kibul, Tabir Barat, Merangin Regency, Jambi 37356, Indonesia","{'location': {'lat': -1.9041666, 'lng': 102.0385939}, 'viewport': {'northeast': {'lat': -1.902816770107278, 'lng': 102.0399437298927}, 'southwest': {'lat': -1.905516429892723, 'lng': 102.0372440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tempat sinyal full,,,ChIJU0cdFyPXLS4RE1ZPPv-SLqI,0.0,ChIJU0cdFyPXLS4RE1ZPPv-SLqI,"['park', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJU0cdFyPXLS4RE1ZPPv-SLqI
OPERATIONAL,"WR82+QHC, Jl. Ds pasar, Bukit Perentak, Kec. Pangkalan Jambu, Kabupaten Merangin, Jambi, Indonesia","{'location': {'lat': -2.0830642, 'lng': 101.8013871}, 'viewport': {'northeast': {'lat': -2.081714370107278, 'lng': 101.8027369298927}, 'southwest': {'lat': -2.084414029892722, 'lng': 101.8000372701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TPU BUKIT PERENTAK,,,ChIJs4zNDQDDLS4RM9TkQ4O6J64,0.0,ChIJs4zNDQDDLS4RM9TkQ4O6J64,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJs4zNDQDDLS4RM9TkQ4O6J64
OPERATIONAL,"WX5M+F68, Unnamed Road, Tiangko, Kec. Sungai Manau, Kabupaten Merangin, Jambi 37361, Indonesia","{'location': {'lat': -2.0913256, 'lng': 101.9830863}, 'viewport': {'northeast': {'lat': -2.089558420107277, 'lng': 101.9848013798927}, 'southwest': {'lat': -2.092258079892722, 'lng': 101.9821017201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GUA TIANGKO,{'open_now': True},"[{'height': 513, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116223800156385784080"">A Google User</a>'], 'photo_reference': 'AUGGfZl2ysnK2cMt-AMlviR1Eaxine5OZPWtfQcxbyIYASyQfCPJo3Am3t7uUES3vjKclLjA_6CjS0qQ49MQ0zNeKHP5zxkF1SMRryNNMSG650Iu3hzFBL4BRGzTlbh-F8hPpf943Kx5KZgw3e9N_GNr0yPFC5AXkf3YddOi5aHVTwJpN8fc', 'width': 598}]",ChIJ2_i88DXfLS4Rq4mwlPq2Gmc,4.5,ChIJ2_i88DXfLS4Rq4mwlPq2Gmc,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,https://www.google.com/maps/place/?q=place_id:ChIJ2_i88DXfLS4Rq4mwlPq2Gmc
OPERATIONAL,"379M+995, Tambang Baru, Tabir Lintas, Merangin Regency, Jambi 37353, Indonesia","{'location': {'lat': -1.9316089, 'lng': 102.2834934}, 'viewport': {'northeast': {'lat': -1.930112820107278, 'lng': 102.28674705}, 'southwest': {'lat': -1.932812479892722, 'lng': 102.28240885}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Dam Betuk,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112424083705183473744"">Anggi LUGA Studio</a>'], 'photo_reference': 'AUGGfZktOeE8BHVHNg3xk2J_QmAdGTggwqSYx160gjUzr6PdwoMgeIpIS-IYafSRdpEdcsVfVd28WSk_W85yklL6OtAaFkhZ3RIdCNns397szbMmoRbCp0MyMXZU8mK_OlfePVy4APJym6vYEKKGwowV-xGA8ADnocfuYUWrgn7RWQB8oWuI', 'width': 4608}]",ChIJAc9fM29lLi4Rh1mO_B6_J0I,3.9,ChIJAc9fM29lLi4Rh1mO_B6_J0I,"['tourist_attraction', 'point_of_interest', 'establishment']",53.0,,https://www.google.com/maps/place/?q=place_id:ChIJAc9fM29lLi4Rh1mO_B6_J0I
OPERATIONAL,"WXV7+V8W, Tiangko, Manau River, Merangin Regency, Jambi 37361, Indonesia","{'location': {'lat': -2.0552587, 'lng': 101.9633386}, 'viewport': {'northeast': {'lat': -2.053908870107278, 'lng': 101.9646884298927}, 'southwest': {'lat': -2.056608529892722, 'lng': 101.9619887701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gua Sengering,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117734765538371373706"">A Google User</a>'], 'photo_reference': 'AUGGfZkhb2WoFfkcNLXmdynW-JrdmKSpTX-TuXqVmuGl6PX1dNEK9vGlQazy3rRtB3hsN_qEviH8ZfV98PoaGWO4MHi5mAW1dE-bQELr6lVwVZrL1Wd7nJU6scMSrJszj2jmwQ0HT9BZMT36Lt1Xc-xi74WRX6vP5o2B7tz292ZSqR-MuV3F', 'width': 3120}]",ChIJiRIf3LLdLS4RQc-jj4YYoIM,0.0,ChIJiRIf3LLdLS4RQc-jj4YYoIM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJiRIf3LLdLS4RQc-jj4YYoIM
OPERATIONAL,"X32X+8F6, UnnDasa, Nalo Gedang, Kec. Nalo Tantan, Kabupaten Merangin, Jambi 37311, Indonesia","{'location': {'lat': -2.049224, 'lng': 102.0986322}, 'viewport': {'northeast': {'lat': -2.047741020107278, 'lng': 102.0993386298927}, 'southwest': {'lat': -2.050440679892722, 'lng': 102.0966389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Sultan,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114386268584698428467"">A Google User</a>'], 'photo_reference': 'AUGGfZlM4ZQ1emYiaWDMlzpgIXNFHKdFAoYq1W3f-Y3Qj2XcmFH4l5plhQxRlbeu9AmgJjy_qhDCV5GNNkJcMObDA1HZFcqJXnQkBebFJtzkXpBxFaPz5zznGU6cfj7UF9k74ge1JhQZ1psCrqsePy-8bVRzFf_6ssswqw1pcmlwwHouV5lv', 'width': 3840}]",ChIJHdrplW51Li4R1hFy79ilJXo,4.7,ChIJHdrplW51Li4R1hFy79ilJXo,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJHdrplW51Li4R1hFy79ilJXo
