business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"HMG3+P9P, Jl. Abdullah Lubis, Petisah Hulu, Kec. Medan Baru, Kota Medan, Sumatera Utara 20153, Indonesia","{'location': {'lat': 3.576875, 'lng': 98.65344569999999}, 'viewport': {'northeast': {'lat': 3.578290129892722, 'lng': 98.65487772989273}, 'southwest': {'lat': 3.575590470107278, 'lng': 98.65217807010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Deli Hotel,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107990473651003573157"">Coco cookies7770</a>'], 'photo_reference': 'AUGGfZkRNnEBbkKOOrX4I_2bR6HULIa-I2PgjzEByF4gZSpUfvYc9lv5ioTkbhJjdka0F10RwxJgt2HLl90KWnL7CE6Trr6aUsjyxIUcgM8gGAi_tf2pKYqMndqr2Q1qhfM0EOK6lugwrwQ062R3BNF6I07ww9Whow3lCcDl6EMT-lpxidLd', 'width': 4000}]",ChIJ5Xu6x1EvMTAR4mTYYN75AKQ,4.4,ChIJ5Xu6x1EvMTAR4mTYYN75AKQ,"['lodging', 'point_of_interest', 'establishment']",1047,,,https://www.google.com/maps/place/?q=place_id:ChIJ5Xu6x1EvMTAR4mTYYN75AKQ
OPERATIONAL,"Jl. H. Adam Malik No.5, Sekip, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20114, Indonesia","{'location': {'lat': 3.5940309, 'lng': 98.6684595}, 'viewport': {'northeast': {'lat': 3.595470879892722, 'lng': 98.66996697989273}, 'southwest': {'lat': 3.592771220107278, 'lng': 98.66726732010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Radisson Medan,"[{'height': 2880, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104987363672047478642"">A Google User</a>'], 'photo_reference': 'AUGGfZlbDOQzwI4qpSmuWmHkiztHtV8lSIhjuBpGW-qttSMkm6lKbqH65f1qqYNSX2NQT7atKP8zxYkfq3zxIVWM0hyBxw7SAqWP5eEkanzkhJK83tZ6f74yR83K5Zm4K7EISxIRllkv1OkwLUUiUMToREI09w9alU_1Y5P7zMiclWGcPvbn', 'width': 3840}]",ChIJp3AIDdsxMTARBUgM1sKuCpU,4.7,ChIJp3AIDdsxMTARBUgM1sKuCpU,"['lodging', 'point_of_interest', 'establishment']",5725,"{'compound_code': 'HMV9+J9 Sekip, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMV9+J9'}",,https://www.google.com/maps/place/?q=place_id:ChIJp3AIDdsxMTARBUgM1sKuCpU
OPERATIONAL,"Jl. KL. Yos Sudarso No.1, Silalas, Kec. Medan Bar., Kota Medan, Sumatera Utara 20235, Indonesia","{'location': {'lat': 3.6025127, 'lng': 98.67283839999999}, 'viewport': {'northeast': {'lat': 3.603848779892722, 'lng': 98.67427937989272}, 'southwest': {'lat': 3.601149120107278, 'lng': 98.67157972010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Emerald Garden,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117546819563098297195"">A Google User</a>'], 'photo_reference': 'AUGGfZkzHOtJ7jR3ZKl0FmBV4KpRx1ZErzvZAtz_f__dyusXSdaEcCS1lliJ-pGk6zBEarIn2OAnseeJTgnHh5t1-v_0tiXZ0Q6IMggzpdBtxyRTyZBxR3kvYkBYtw8LBJNUZAVDK9adKYAV3iOcTLjZEWC1t_ndPbtihtZboxOeUZZTSgej', 'width': 5472}]",ChIJV9U1Q-gxMTARwHJPqY-YfA8,4.4,ChIJV9U1Q-gxMTARwHJPqY-YfA8,"['lodging', 'point_of_interest', 'establishment']",4613,"{'compound_code': 'JM3F+24 Silalas, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJM3F+24'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJV9U1Q-gxMTARwHJPqY-YfA8
OPERATIONAL,"Jl. Balai Kota No.2, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20111, Indonesia","{'location': {'lat': 3.591358, 'lng': 98.67700099999999}, 'viewport': {'northeast': {'lat': 3.592728479892721, 'lng': 98.67833347989271}, 'southwest': {'lat': 3.590028820107277, 'lng': 98.67563382010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Inna Medan,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103561255503354214889"">A Google User</a>'], 'photo_reference': 'AUGGfZliP6DWv708TGoxxifSSYtDOpa0kH86Ae-xEsIYvYqQKEybriMGhOcYk1tlKyHIGeLm6xxNp4mvxuARzCcQRBJeHiw_5RBYQmeY-rIRVnLCCAd3Uu0ieUIYm7CvpA2zVNIV8qvZ6ohABdYTvfF4RvhV0OsA-LeWcljb5hG20aN3N23J', 'width': 1440}]",ChIJq6p678UxMTARjnMqKQdFBO0,4.2,ChIJq6p678UxMTARjnMqKQdFBO0,"['lodging', 'point_of_interest', 'establishment']",2312,"{'compound_code': 'HMRG+GR Kesawan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMRG+GR'}",,https://www.google.com/maps/place/?q=place_id:ChIJq6p678UxMTARjnMqKQdFBO0
OPERATIONAL,"Jl. H. Anif No.28, Medan Estate, Kec. Percut Sei Tuan, Kabupaten Deli Serdang, Sumatera Utara 20372, Indonesia","{'location': {'lat': 3.6338964, 'lng': 98.7083698}, 'viewport': {'northeast': {'lat': 3.635275229892722, 'lng': 98.70967132989271}, 'southwest': {'lat': 3.632575570107278, 'lng': 98.70697167010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Miyanna Hotel,"[{'height': 546, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107549948440864365065"">MIYANA HOTEL</a>'], 'photo_reference': 'AUGGfZkb3vYHdS2grJPsW5aekvUodnFbNjyUMSztyoTQfDbBHesu3eNqPXdwnprdpmEjQM1etiLZsEhP-LYSUHf-4bu_RsVOEwZbIhzyKhfnCaopstrHQyZdRhlF1ujQkBoyIma4xJUpsgc-qV_61Wfek4nXTzIsu9ajEAiLB5nQJU3y0ZKr', 'width': 1280}]",ChIJx3DC7c0zMTARZLJ0R33PB0g,4.1,ChIJx3DC7c0zMTARZLJ0R33PB0g,"['lodging', 'point_of_interest', 'establishment']",1682,"{'compound_code': 'JPM5+H9 Medan Estate, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJPM5+H9'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJx3DC7c0zMTARZLJ0R33PB0g
OPERATIONAL,"Jl. Namorambe No. 129, Namo Rambe, Deli Tua Timur, Deli Serdang, Deli Tua Tim., Kec. Deli Tua, Kabupaten Deli Serdang, Sumatera Utara 20356, Indonesia","{'location': {'lat': 3.5020803, 'lng': 98.6711495}, 'viewport': {'northeast': {'lat': 3.503476529892722, 'lng': 98.67249892989271}, 'southwest': {'lat': 3.500776870107277, 'lng': 98.66979927010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Deli River,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101828777323362766253"">Hotel Deli River and Restaurant Omlandia</a>'], 'photo_reference': 'AUGGfZnbkzU0820yKZb2T3IwU0ulL1tLeUwaRoLV0LaTHsBlpClQyiUwFLjQiS-bB9PQ-k4uBjdzkUkoYtLI8emUwn84lXevMyxrXJ_-EU04GhAIPe8k9aCKglgXK2RYK_kbdP4S3Wlyv6bEXC5PVkibNVUl6zM8e-S1vYrHvw2XfZSsl-Hk', 'width': 6000}]",ChIJP1VVVSUjMTARbue_gBLrsws,4.4,ChIJP1VVVSUjMTARbue_gBLrsws,"['lodging', 'point_of_interest', 'establishment']",273,"{'compound_code': 'GM2C+RF Deli Tua Timur, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWGM2C+RF'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJP1VVVSUjMTARbue_gBLrsws
OPERATIONAL,"Jl. Danau Marsabut No.90, Sei Agul, Kec. Medan Bar., Kota Medan, Sumatera Utara 20114, Indonesia","{'location': {'lat': 3.6029555, 'lng': 98.6538654}, 'viewport': {'northeast': {'lat': 3.604307279892721, 'lng': 98.65509997989274}, 'southwest': {'lat': 3.601607620107278, 'lng': 98.65240032010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,De Paris Hotel,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102081351375494324867"">A Google User</a>'], 'photo_reference': 'AUGGfZkyK1BaJFdNFNZqPhOulqr0x1LQPRVbGZ2Ve6FB82frc8qDF7MEOregPVhYKOKoPGPtPfzupeFHxhgz8XhlGQ-KW7hRhl_0qtNZIE6TdsflkyFeCx_TaWVEuBDVZHP6CpIJJcDU0yhVrjL1WF8EYlRhXfxKOmuJ9tFsX-fanEUCaybw', 'width': 1080}]",ChIJs4MqrL4vMTAR82hvV2Rax-k,4.1,ChIJs4MqrL4vMTAR82hvV2Rax-k,"['lodging', 'point_of_interest', 'establishment']",618,"{'compound_code': 'JM33+5G Sei Agul, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJM33+5G'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJs4MqrL4vMTAR82hvV2Rax-k
OPERATIONAL,"Jl. Kapten Maulana Lubis No.7, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20111, Indonesia","{'location': {'lat': 3.589124, 'lng': 98.6726951}, 'viewport': {'northeast': {'lat': 3.590723479892723, 'lng': 98.67408467989272}, 'southwest': {'lat': 3.588023820107279, 'lng': 98.67138502010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Santika Premiere Dyandra Hotel & Convention,"[{'height': 656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104731395646175975359"">HOTEL SANTIKA PREMIERE DYANDRA HOTEL &amp; CONVENTION MEDAN</a>'], 'photo_reference': 'AUGGfZn5fU_oIc6i5IDAnqyvKezQ-tj5dRNnYc6Yt63rSw7V6Ne-W5S_7HeWfy16tndmkyNm4MCsEJABLiuK1UkkdOR_kE6ozigU7-6nR8a9OVxDbAm77W7qe4s-02J_HG4GM2tErhGY3v6NARzVogX55uvbIMLGI3P8rZI4OPXzkQiuH4PU', 'width': 1000}]",ChIJiZF2uc8xMTARtM6uZdICNsc,4.5,ChIJiZF2uc8xMTARtM6uZdICNsc,"['lodging', 'point_of_interest', 'establishment']",9915,"{'compound_code': 'HMQF+J3 Petisah Tengah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMQF+J3'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJiZF2uc8xMTARtM6uZdICNsc
OPERATIONAL,"Jl. Putri Hijau No.10, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20111, Indonesia","{'location': {'lat': 3.5964363, 'lng': 98.67581159999999}, 'viewport': {'northeast': {'lat': 3.597721529892722, 'lng': 98.6770386298927}, 'southwest': {'lat': 3.595021870107278, 'lng': 98.67433897010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,JW Marriott Hotel Medan,"[{'height': 343, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115615405782765107130"">A Google User</a>'], 'photo_reference': 'AUGGfZlTjzk3dautuGDNNejYlWt-YDP0yXcAUTqbGxbU8-MPmxqUycY6KSfl79QGcmPQa2K8No8woIY9b_yK03rBS73vuKzid51114w-4bKSdHaqi63CMkIa3mBgaVJypDhyU9Vlqjp0oZ7-yQoVPO5vhsKVQ1AbtS0P34K4HzXeeekFDYjU', 'width': 610}]",ChIJN9DI9sMxMTAR_iFtdw4cd1Q,4.6,ChIJN9DI9sMxMTAR_iFtdw4cd1Q,"['lodging', 'point_of_interest', 'establishment']",12570,"{'compound_code': 'HMWG+H8 Kesawan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMWG+H8'}",,https://www.google.com/maps/place/?q=place_id:ChIJN9DI9sMxMTAR_iFtdw4cd1Q
OPERATIONAL,"Jl. Sutomo No.1, Perintis, Kec. Medan Tim., Kota Medan, Sumatera Utara 20235, Indonesia","{'location': {'lat': 3.597888799999999, 'lng': 98.68207849999999}, 'viewport': {'northeast': {'lat': 3.599183329892722, 'lng': 98.6832851798927}, 'southwest': {'lat': 3.596483670107278, 'lng': 98.68058552010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Mercure Maha Cipta Medan Angkasa,"[{'height': 3896, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107307382390827992019"">Grand Angkasa Medan</a>'], 'photo_reference': 'AUGGfZlEABqa4jXvCkJCm0Hp2aW7P28KFrsp3UX-7puBYrg2AQcRcZ2kdlZHaHYFFgCjvrDya6r2hO_YSKlMWCWIOL9_JQLVBnBdYKXNnUBSGd9VoqXiBRatyHbCjMCCYUY2ztO945gW5IpE1dUsgA0ppYnvciOr6vT6MxOV_zrih_xAlz4P', 'width': 5844}]",ChIJoVz5fsAxMTARTgLFl22hUks,4.5,ChIJoVz5fsAxMTARTgLFl22hUks,"['lodging', 'point_of_interest', 'establishment']",7313,"{'compound_code': 'HMXJ+5R Perintis, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMXJ+5R'}",,https://www.google.com/maps/place/?q=place_id:ChIJoVz5fsAxMTARTgLFl22hUks
