business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"47QQ+7P, Bintang Meriah, Kutabuluh, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1381717, 'lng': 98.2892875}, 'viewport': {'northeast': {'lat': 3.139516229892722, 'lng': 98.29063937989271}, 'southwest': {'lat': 3.136816570107277, 'lng': 98.28793972010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau Bahing,ChIJwbwNbDn3MDARzv7uYm4yfdQ,5.0,ChIJwbwNbDn3MDARzv7uYm4yfdQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJwbwNbDn3MDARzv7uYm4yfdQ
OPERATIONAL,"5588+42C, Pola Tebu, Kutabuluh, Karo Regency, North Sumatra 22155, Indonesia","{'location': {'lat': 3.1653077, 'lng': 98.1650117}, 'viewport': {'northeast': {'lat': 3.166657529892722, 'lng': 98.16636152989271}, 'southwest': {'lat': 3.163957870107277, 'lng': 98.16366187010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Mbulayan,ChIJr4wFyF3zMDARP4TnWxyb03w,0.0,ChIJr4wFyF3zMDARP4TnWxyb03w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102884456450656247075"">Ronaldo Kembaren</a>'], 'photo_reference': 'AUGGfZm4LJaseS56Je5x2n98t_6mzXsXkzLKZ69ny0WhRkrBt1coo-C7D5iYLRkcbOVY70UdM2zLIUUo7NfPBgiKQ6eSsl-SCFfwSChqFTaBBZO3GkPHQlE2elxG2uwY7E2doDljncdspAZ5hKH35dPL3uMJAdUgvBp6OhTsr04Sj5QwgZ4B', 'width': 720}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJr4wFyF3zMDARP4TnWxyb03w
OPERATIONAL,"66V6+PH5, Amburidi, Kutabuluh, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.2442619, 'lng': 98.21147189999999}, 'viewport': {'northeast': {'lat': 3.245611729892722, 'lng': 98.21282172989272}, 'southwest': {'lat': 3.242912070107277, 'lng': 98.21012207010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun,ChIJIf-L93jtMDARpDPem1FtIfM,5.0,ChIJIf-L93jtMDARpDPem1FtIfM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107718433343113679136"">parbogy park</a>'], 'photo_reference': 'AUGGfZn5cftOqEDvXJ8rfbhYdw4_J7MDyi7txzr6QSq16V9pPkToRDBWQOOvsQAy3HJ6it2yiJChXzG1rG9pbd4SIrh378sunC98qp7UobQhaW8vD9Gl1NQurm-unQXPsr3y11IsVvURkYcRJhZVTFjOtwlvk5YNmTvcvcD3WqyHvrDFgaEm', 'width': 3000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJIf-L93jtMDARpDPem1FtIfM
OPERATIONAL,"548W+7CF, Pola Tebu, Kutabuluh, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1656797, 'lng': 98.14604650000001}, 'viewport': {'northeast': {'lat': 3.167078529892722, 'lng': 98.14713352989271}, 'southwest': {'lat': 3.164378870107277, 'lng': 98.14443387010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liang Arib,ChIJm8Ih4O7zMDAR61qx2Q0mBGE,0.0,ChIJm8Ih4O7zMDAR61qx2Q0mBGE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102884456450656247075"">Ronaldo Kembaren</a>'], 'photo_reference': 'AUGGfZlWjSFUEwEJf42f90FLh3AQzQp9QCb5dyCiyaqV3JoQP7ga2_mYIN847hYSYFvNNa9qHhUq00QpcMLc5_DysOzUAp-Ob6q9xTfHhNJwGZqcXXIQH3uSc74NUSdtdUT_qfl-jqQHaUdkwn-JvKTWzo_xMuFgjBnBd0idef7dtFR6b0xQ', 'width': 4080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJm8Ih4O7zMDAR61qx2Q0mBGE
OPERATIONAL,"5584+V9R, Pola Tebu, Kutabuluh, Karo Regency, North Sumatra 22155, Indonesia","{'location': {'lat': 3.1672463, 'lng': 98.1558945}, 'viewport': {'northeast': {'lat': 3.168584079892722, 'lng': 98.15722537989274}, 'southwest': {'lat': 3.165884420107278, 'lng': 98.15452572010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Namo Cengke,ChIJ3cPyAADzMDARSARL7ZF7lSY,0.0,ChIJ3cPyAADzMDARSARL7ZF7lSY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3cPyAADzMDARSARL7ZF7lSY
OPERATIONAL,"Pola Tebu, Kutabuluh, Karo Regency, North Sumatra 22155, Indonesia","{'location': {'lat': 3.1656727, 'lng': 98.15608019999999}, 'viewport': {'northeast': {'lat': 3.166897779892722, 'lng': 98.15731092989272}, 'southwest': {'lat': 3.164198120107278, 'lng': 98.15461127010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sampuren Lau Beteneng,ChIJRVbUzQ7zMDARmuLwcT6myz8,5.0,ChIJRVbUzQ7zMDARmuLwcT6myz8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102884456450656247075"">Ronaldo Kembaren</a>'], 'photo_reference': 'AUGGfZnSrZZEwGgqmFzS_FB03r1Dr1NbuYJZFp0Zrwz-42rBBZqWf1gczg0nA6xEr5Ov-C2QgKTb8npHHp2Uf5xGd7OF5P9KNN6q47vwUsYt_ywiKABXLbGQMCIM8d8J_oFsRNxw45Dt4lY7eK8ZIIH90VtNNihkxTkzmQMB96Q4s3x68-IT', 'width': 4160}]",{'open_now': True},"{'compound_code': '5584+7C Pola Tebu, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW5584+7C'}",,https://www.google.com/maps/place/?q=place_id:ChIJRVbUzQ7zMDARmuLwcT6myz8
OPERATIONAL,"5583+PQG, Pola Tebu, Kutabuluh, Karo Regency, North Sumatra 22155, Indonesia","{'location': {'lat': 3.1668061, 'lng': 98.1544586}, 'viewport': {'northeast': {'lat': 3.168155729892723, 'lng': 98.15580992989273}, 'southwest': {'lat': 3.165456070107278, 'lng': 98.15311027010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau Napal,ChIJq5v-f4LzMDARNjnG3EIEqd4,0.0,ChIJq5v-f4LzMDARNjnG3EIEqd4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112044003836541581070"">A Google User</a>'], 'photo_reference': 'AUGGfZkRJBsyLsvkw8A-qdv5LqiUISEFEYEpis99b8O7_5caP0Dm-OsxvUxs-1xudEEPb9UVDzIbM45w5qxb5hGGuY07EijI9sj3-aTv1VsGrgq20vEMuhds_k7SLPzDFV5XY6VnW-3EnxIu9YiakrkRJ_hxSXCDQ6pv3adgENJarYcAP6uG', 'width': 900}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJq5v-f4LzMDARNjnG3EIEqd4
OPERATIONAL,"66CG+M3, Amburidi, Kutabuluh, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.2217417, 'lng': 98.225245}, 'viewport': {'northeast': {'lat': 3.223094479892722, 'lng': 98.22658922989272}, 'southwest': {'lat': 3.220394820107277, 'lng': 98.22388957010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Juma sembiring,ChIJ47Rh0dfxMDARNqP7sxJEz1w,3.3,ChIJ47Rh0dfxMDARNqP7sxJEz1w,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103697109169433183275"">A Google User</a>'], 'photo_reference': 'AUGGfZkS4dzE9BufhMaU9Lj2A7TlsR8Ar8TLvEBxoTvXuE6sY4tEDtboZLppnxSDmiivBSPDawS31k5lhc9BDtGcmUx_bDO_P-S_DG-yVpxj3Pb0uV8YMqKBDMbj0ben2ENgnyysbKPFSe1b2EiCaF7T1IuoDX6DyenrGBRGlYyRTRBTeg8C', 'width': 532}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ47Rh0dfxMDARNqP7sxJEz1w
OPERATIONAL,"646G+FX, Kuta Pengkih, Mardinding, Karo Regency, North Sumatra 22165, Indonesia","{'location': {'lat': 3.2111832, 'lng': 98.1274286}, 'viewport': {'northeast': {'lat': 3.212530329892723, 'lng': 98.12878832989273}, 'southwest': {'lat': 3.209830670107278, 'lng': 98.12608867010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penatapen Kuta Kendit LMD,ChIJazzveFmNMDAR392H9Bm4DIs,5.0,ChIJazzveFmNMDAR392H9Bm4DIs,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100557930700775968450"">A Google User</a>'], 'photo_reference': 'AUGGfZn8nZXrWfzOKxAm8rwRElbLM9KeT26n2ZoQLknBk3xf-WDBjLBuAlWTZkuWu9PJmjhkZNKIUQa0zXHoOdq26K3RgYnoPxLajPVpiktMY-DyL1k0a5SnUdQobBvOX-6Schm_0-N2fST4LiQkZPqCVTWXhbYL61IbgvfGh-5X66gTVI4D', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJazzveFmNMDAR392H9Bm4DIs
OPERATIONAL,"47GJ+JXR, Bintang Meriah, Kutabuluh, Karo Regency, North Sumatra 22155, Indonesia","{'location': {'lat': 3.1266243, 'lng': 98.282406}, 'viewport': {'northeast': {'lat': 3.127942029892723, 'lng': 98.28372082989272}, 'southwest': {'lat': 3.125242370107278, 'lng': 98.28102117010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Uruk Ndoholi,ChIJJzDu3Cr3MDARvlO1aEIolOY,5.0,ChIJJzDu3Cr3MDARvlO1aEIolOY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100842909324186353972"">Meinita Tarigan</a>'], 'photo_reference': 'AUGGfZlOABr92PAXKFAL8AgRYMc7e9A6rBNX36OCjRixQS_KTqAh58KgXZoQs9gYfCkeZcU3VXgxpZV0jFpk6LCoU1yIhxyxslBVNWNbK5XXWWSd9XDLXsGJJeP6ovVPVT9bENMPOxs21ZqEVjeSJ3wdhvUR7ig0tJrQGtOiRCXMaIjvfm7Q', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJJzDu3Cr3MDARvlO1aEIolOY
