business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"4FM3+46, Surbakti, Simpang Empat, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1328243, 'lng': 98.4531162}, 'viewport': {'northeast': {'lat': 3.134194529892723, 'lng': 98.45449207989272}, 'southwest': {'lat': 3.131494870107278, 'lng': 98.45179242010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dalan Tapin Surbakti,ChIJB4kJNAD_MDARTGKhp2_GxG0,0.0,ChIJB4kJNAD_MDARTGKhp2_GxG0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB4kJNAD_MDARTGKhp2_GxG0
OPERATIONAL,"Jl. Nang Belawan - Kabanjahe, Lingga, Kec. Simpang Empat, Kabupaten Karo, Sumatera Utara 22153, Indonesia","{'location': {'lat': 3.0993811, 'lng': 98.46573959999999}, 'viewport': {'northeast': {'lat': 3.100828929892722, 'lng': 98.46707127989274}, 'southwest': {'lat': 3.098129270107278, 'lng': 98.46437162010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paku Garden,ChIJ-x5DhTX_MDAR7fnrFIApAiQ,5.0,ChIJ-x5DhTX_MDAR7fnrFIApAiQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113984116573451211265"">A Google User</a>'], 'photo_reference': 'AUGGfZmqEy2C8PYdsJ-m12qWu0YZXFq0QIndvZcpi6l75riDzabIqt2nbAQHLWOa33SWp50tKJz_db3QFqcLNYtgEqkSvca1HbTHMgsQGNzqUMJC3vuwavZ2XVW-yeY8Ygg8aEuGdTQmpZnKHpO3HmLWLO9Kf_EQTGS165sP99QHR8j895bN', 'width': 3456}]","{'compound_code': '3FX8+Q7 Lingga, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW3FX8+Q7'}",https://www.google.com/maps/place/?q=place_id:ChIJ-x5DhTX_MDAR7fnrFIApAiQ
OPERATIONAL,"4F9G+54J, Lingga, Simpang Empat, Karo Regency, North Sumatra 22153, Indonesia","{'location': {'lat': 3.117971, 'lng': 98.4751785}, 'viewport': {'northeast': {'lat': 3.119231129892722, 'lng': 98.47657162989273}, 'southwest': {'lat': 3.116531470107278, 'lng': 98.47387197010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Karo Lingga,ChIJMzHHmiT-MDARSH08Ek3EebI,4.2,ChIJMzHHmiT-MDARSH08Ek3EebI,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",51,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118324137898875339488"">A Google User</a>'], 'photo_reference': 'AUGGfZngY5Oh7tkU2qMrlE8v9buQ61GgnxVFnnpR4ODgX_Uu-h0CuZBC08biNQpCFWOateH0qFhPorin2AZkd0h7a51YAdvdLXRONGlJRyd9sKAsSGv-b4WczOfjlOlf4JaHWsdzkUgt_Q8Q-7_95reVyG84yxvi0JVKh0d03aTuY2m1aSwj', 'width': 3662}]",,https://www.google.com/maps/place/?q=place_id:ChIJMzHHmiT-MDARSH08Ek3EebI
OPERATIONAL,"4F4X+2C2, Gung Leto, Kabanjahe, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1050237, 'lng': 98.49850479999999}, 'viewport': {'northeast': {'lat': 3.106367729892722, 'lng': 98.49986787989272}, 'southwest': {'lat': 3.103668070107278, 'lng': 98.49716822010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tapak kuda,ChIJIfQ22fgBMTARiZHMBKg3vXg,0.0,ChIJIfQ22fgBMTARiZHMBKg3vXg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJIfQ22fgBMTARiZHMBKg3vXg
OPERATIONAL,"5C2H+W34, Kuta Tengah, Simpang Empat, Karo Regency, North Sumatra 22153, Indonesia","{'location': {'lat': 3.1522552, 'lng': 98.42769589999999}, 'viewport': {'northeast': {'lat': 3.153613729892722, 'lng': 98.42903617989272}, 'southwest': {'lat': 3.150914070107278, 'lng': 98.42633652010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aliran Lahar Sinabung,ChIJhYc705v9MDARIYI1FaI2Juc,4.6,ChIJhYc705v9MDARIYI1FaI2Juc,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,"[{'height': 1988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110611311907933064027"">A Google User</a>'], 'photo_reference': 'AUGGfZnagxuQiSA_USsizN882P4wzDAUqpkP1eMTRZRn5jiw6nkvVuyyoqGPdVolFGQsFCNsNlMU1-Bml4d03FMJMOfNCbZH1XbEx5_fe5_hypgW_GKAB3OM6bbnYB9PG1Uxt2lmMxmaeG4MTHF5TGaX_xFFBSlHehl-mkvz5Cknh2jbZmyt', 'width': 3532}]",,https://www.google.com/maps/place/?q=place_id:ChIJhYc705v9MDARIYI1FaI2Juc
OPERATIONAL,"Jl.tiganderket, Tiga Pancur, Kec. Simpang Empat, Kabupaten Karo, Sumatera Utara, Indonesia","{'location': {'lat': 3.1154628, 'lng': 98.4151095}, 'viewport': {'northeast': {'lat': 3.116822229892723, 'lng': 98.41649177989272}, 'southwest': {'lat': 3.114122570107278, 'lng': 98.41379212010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan Danau Simbesur,ChIJQw9e2u3_MDARoLSm4746hL0,0.0,ChIJQw9e2u3_MDARoLSm4746hL0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115844129120873995306"">A Google User</a>'], 'photo_reference': 'AUGGfZky2P8e5KaQcomTldE2cznNbsmzb2o3tBRkP7G8WtP-dm3G72PpAjBpnGIeRG4Phf4fCsuuHYtvCy8OJoXUaqbjsEqvrwS-Q_LxfB8O2jhUHGmRZd1Pk3Q0btF3BhRlaPazYf1Ij5flCE1ZWCwnTg0ndq9e-N1j-uoCbbJfgFXwjlkF', 'width': 720}]","{'compound_code': '4C88+52 Tiga Pancur, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW4C88+52'}",https://www.google.com/maps/place/?q=place_id:ChIJQw9e2u3_MDARoLSm4746hL0
OPERATIONAL,"Lingga, Simpang Empat, Karo Regency, North Sumatra 22153, Indonesia","{'location': {'lat': 3.1173951, 'lng': 98.46864839999999}, 'viewport': {'northeast': {'lat': 3.118740929892722, 'lng': 98.46999447989273}, 'southwest': {'lat': 3.116041270107277, 'lng': 98.46729482010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lingga Cultural Village,ChIJF7iVlz7-MDARxP9akOHKKzg,4.5,ChIJF7iVlz7-MDARxP9akOHKKzg,"['tourist_attraction', 'point_of_interest', 'establishment']",358,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115390401652381657329"">Ruben Chirino</a>'], 'photo_reference': 'AUGGfZmIpNtcQd1vojEz7KNj9R-xkO0gF4mFcnglnyiflKy-TX46Gy_qbocqnsSDhhmGLmv-g0Eh_X9l8miVj6nlNfGWd2CMw3JRkfTXC7S3ncEbVOXXoxPDCn_CZU4-6yc8gldkMiFpJgLYaXmmhm7wtCwRAPemP1wfn4lj9le_SX6FhGH1', 'width': 3840}]","{'compound_code': '4F89+XF Lingga, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW4F89+XF'}",https://www.google.com/maps/place/?q=place_id:ChIJF7iVlz7-MDARxP9akOHKKzg
OPERATIONAL,"6G4Q+54P, Jl. Jamin Ginting, Dolat Rayat, Kec. Dolat Rayat, Kabupaten Karo, Sumatera Utara 22152, Indonesia","{'location': {'lat': 3.2054734, 'lng': 98.5378326}, 'viewport': {'northeast': {'lat': 3.206797929892722, 'lng': 98.53920142989273}, 'southwest': {'lat': 3.204098270107278, 'lng': 98.53650177010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Tongkoh,ChIJXXq8vzEDMTAR9E5PVq4ITUA,5.0,ChIJXXq8vzEDMTAR9E5PVq4ITUA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{},"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100198178120479735182"">A Google User</a>'], 'photo_reference': 'AUGGfZnDe-L1wE5YIeR5iV52Y2EuXlceRI3nCVJcaHQSyNo7PxqD5eY9tTTpJYfgZeLiZELg2cWWzIeL_IEFrPRMn0gc3fXD62lL-bxEANZmjzFER4pkUjffo1LWyBhG4CHfZJgypu7NeYreObK2FPx7N2HAqONJ0mGOQLmHT5CKjIiKZgbz', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJXXq8vzEDMTAR9E5PVq4ITUA
OPERATIONAL,"Jl. Lkr., Kacaribu, Kec. Kabanjahe, Kabupaten Karo, Sumatera Utara 22153, Indonesia","{'location': {'lat': 3.0859701, 'lng': 98.4615433}, 'viewport': {'northeast': {'lat': 3.087307779892722, 'lng': 98.46292737989273}, 'southwest': {'lat': 3.084608120107277, 'lng': 98.46022772010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Palas Kekelengen,ChIJtdxS8cL_MDARpBTvTwaA1os,4.4,ChIJtdxS8cL_MDARpBTvTwaA1os,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110507800595701223372"">A Google User</a>'], 'photo_reference': 'AUGGfZmcvTUvr2ubsr2ZEE_ORIqtoT1YiGOfxUuE-dpF8HsBaa-KY8qT-UfKR-F3-JyyO-u8quSPe7gKZ_ksxMVvhlsC99HYn25fJ0p7zEPWIfJQIwVDCikCRMsOOKxwHaCs8nuuejj4n99ZkH-_XZ8g1C93XNDfwWDcnMQnZIWCpluNzkuc', 'width': 2592}]","{'compound_code': '3FP6+9J Kacaribu, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW3FP6+9J'}",https://www.google.com/maps/place/?q=place_id:ChIJtdxS8cL_MDARpBTvTwaA1os
OPERATIONAL,"Nang Belawan, Kabanjahe, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.0963452, 'lng': 98.4482451}, 'viewport': {'northeast': {'lat': 3.097665229892722, 'lng': 98.45011097989273}, 'southwest': {'lat': 3.094965570107278, 'lng': 98.44741132010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING CAC GM NANGBELAWAN,ChIJ23TT49X_MDAREJf7xJlgBro,4.5,ChIJ23TT49X_MDAREJf7xJlgBro,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': True},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114318298873017708375"">A Google User</a>'], 'photo_reference': 'AUGGfZnfSlckhRCinfpRQNDePyp97g0GyRuTDO-Jf4Oza5VSQie7LrxFCL2WLYec1ykXisKO9uCDdipaZn8PulHMIqnKteeWK4UBaYfSMrwsE9XU0m_hEyZ33vm4nHjqpdycnlPfYPDgjE-b55ty9aWTd76F9N0Jru_j52DLZuVebm4T-H7-', 'width': 1080}]","{'compound_code': '3CWX+G7 Nang Belawan, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW3CWX+G7'}",https://www.google.com/maps/place/?q=place_id:ChIJ23TT49X_MDAREJf7xJlgBro
