business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"4F3W+XG8, Termin, Kabanjahe, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1049014, 'lng': 98.49623109999999}, 'viewport': {'northeast': {'lat': 3.106246829892722, 'lng': 98.49755082989273}, 'southwest': {'lat': 3.103547170107277, 'lng': 98.49485117010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KevinDemsi,ChIJywGnEwABMTAROv9LpeNpG4Q,0.0,ChIJywGnEwABMTAROv9LpeNpG4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJywGnEwABMTAROv9LpeNpG4Q
OPERATIONAL,"4F4X+2C2, Gung Leto, Kabanjahe, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1050237, 'lng': 98.49850479999999}, 'viewport': {'northeast': {'lat': 3.106367729892722, 'lng': 98.49986787989272}, 'southwest': {'lat': 3.103668070107278, 'lng': 98.49716822010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tapak kuda,ChIJIfQ22fgBMTARiZHMBKg3vXg,0.0,ChIJIfQ22fgBMTARiZHMBKg3vXg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJIfQ22fgBMTARiZHMBKg3vXg
OPERATIONAL,"Jl. Lkr., Kacaribu, Kec. Kabanjahe, Kabupaten Karo, Sumatera Utara 22153, Indonesia","{'location': {'lat': 3.0859701, 'lng': 98.4615433}, 'viewport': {'northeast': {'lat': 3.087307779892722, 'lng': 98.46292737989273}, 'southwest': {'lat': 3.084608120107277, 'lng': 98.46022772010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Palas Kekelengen,ChIJtdxS8cL_MDARpBTvTwaA1os,4.4,ChIJtdxS8cL_MDARpBTvTwaA1os,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110507800595701223372"">A Google User</a>'], 'photo_reference': 'AUGGfZmXb1QoXMi4VMX6LgnAPbMgWRCioxjLu1At8RNJ8fT6tJRFRigvKy7v2k3rDwitHo7O6nxBpx7L59GkqoEm4-dyFvNzPtLbU4nTrXOuRFzeUj40DcSXdA1IWExrNUyFCPUd-HHh5wR8RYv9x9q_PGEDYJJJVEpUk7UCY_I159N5VlwW', 'width': 2592}]","{'compound_code': '3FP6+9J Kacaribu, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW3FP6+9J'}",,https://www.google.com/maps/place/?q=place_id:ChIJtdxS8cL_MDARpBTvTwaA1os
OPERATIONAL,"4F4P+RVM, Jl. Desa, Rumah Kabanjahe, Kec. Kabanjahe, Kabupaten Karo, Sumatera Utara 22111, Indonesia","{'location': {'lat': 3.1070775, 'lng': 98.4871567}, 'viewport': {'northeast': {'lat': 3.108439129892723, 'lng': 98.48848727989271}, 'southwest': {'lat': 3.105739470107278, 'lng': 98.48578762010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Geriten Of Mr. Mbelgah Purba,ChIJkd-hk3YBMTARF0wmQUKVtXY,4.5,ChIJkd-hk3YBMTARF0wmQUKVtXY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 1439, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104261211647421165014"">Johnf Purba</a>'], 'photo_reference': 'AUGGfZnafow9uD2G7A9cKc6HzKwRKxOisySXaQecFEUf0AEIlnW55YjYTy_iULjeVQXokNFhOdrUTuOUiyebh9ExFDQrlaFjL3V1ZnKCThceGEhXA4o45uyWGbTvG-aqKyi_8uKr2_QSfFKncWPOKOQKJGOOnKSjQOQs1eXbnWtctljb3tdQ', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJkd-hk3YBMTARF0wmQUKVtXY
OPERATIONAL,"4GH3+RF9, Sumber Mufakat, Kabanjahe, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1295432, 'lng': 98.5037304}, 'viewport': {'northeast': {'lat': 3.130894879892722, 'lng': 98.50510797989273}, 'southwest': {'lat': 3.128195220107278, 'lng': 98.50240832010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BaGe Qin Tin,ChIJ32m4aAABMTARZhFv7JyFqp4,5.0,ChIJ32m4aAABMTARZhFv7JyFqp4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104411009516778761770"">A Google User</a>'], 'photo_reference': 'AUGGfZl86s7TueoVZkP3b77fruGExRyML9irfuKCkqPaUuID7p5QHeH9zBIKq6Z26GpZTmue5qayk8nAXpdxdBd2kPGUiF6KaQ5XFPYk-3ZdzWsfv2ogNoN8klLE_gdkPI7W0g-Eas1MxnvZKchnjtJC3H2Xq-Paj5i0I46SmTiA_G-5e4Ok', 'width': 3072}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ32m4aAABMTARZhFv7JyFqp4
OPERATIONAL,"Jl. Nang Belawan - Kabanjahe, Lingga, Kec. Simpang Empat, Kabupaten Karo, Sumatera Utara 22153, Indonesia","{'location': {'lat': 3.0993811, 'lng': 98.46573959999999}, 'viewport': {'northeast': {'lat': 3.100828929892722, 'lng': 98.46707127989274}, 'southwest': {'lat': 3.098129270107278, 'lng': 98.46437162010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paku Garden,ChIJ-x5DhTX_MDAR7fnrFIApAiQ,5.0,ChIJ-x5DhTX_MDAR7fnrFIApAiQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113984116573451211265"">A Google User</a>'], 'photo_reference': 'AUGGfZkeohm-DrI3TfzZHDgtlsO39A6J5l9CB-ByxbciG4sR3V9UW9X3QSj_NxeOtLjhRjDf0z9QLbYWMIYWMNxn8JTnBG3NJahtfgRtkv3nvGyNoy9ly4YEH-tFUs_PrpdxydZmFIc3VPEpglNyoQy_AiPIS-O77h6Y-poql34k9O-CAmYm', 'width': 3456}]","{'compound_code': '3FX8+Q7 Lingga, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW3FX8+Q7'}",,https://www.google.com/maps/place/?q=place_id:ChIJ-x5DhTX_MDAR7fnrFIApAiQ
OPERATIONAL,"Jl. Letjen Jamin Ginting No.70, Sumber Mufakat, Kec. Kabanjahe, Kabupaten Karo, Sumatera Utara 22111, Indonesia","{'location': {'lat': 3.1311828, 'lng': 98.50911339999999}, 'viewport': {'northeast': {'lat': 3.132500229892723, 'lng': 98.51039747989272}, 'southwest': {'lat': 3.129800570107278, 'lng': 98.50769782010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Buah Jeruk,ChIJ_xQ3VJ4BMTARcgNWZao3Now,4.9,ChIJ_xQ3VJ4BMTARcgNWZao3Now,"['tourist_attraction', 'point_of_interest', 'establishment']",44,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107316964640989940682"">Alvonso Kaban</a>'], 'photo_reference': 'AUGGfZkeS82W2Upqc79QhSzSG-EqTGTMteOsRlQ85lTxH8OrjPXKkFPEmXvSkaw8aUU1s48saUn_7n1l-7JGv40uKPYkoGiaGuVKrzUUBAvDSudpwUxEzSZcLkYz0tr2lNqFld5kcdoDUH0Rw9qAk_ticODz9ubEzE8569X9V44vnHH2yPvg', 'width': 1024}]","{'compound_code': '4GJ5+FJ Sumber Mufakat, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW4GJ5+FJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJ_xQ3VJ4BMTARcgNWZao3Now
OPERATIONAL,"3FXQ+RHC, Jl. Letnan Mumah Purba Gang.Buntu, Lau Cimba, Kec. Kabanjahe, Kabupaten Karo, Sumatera Utara 22115, Indonesia","{'location': {'lat': 3.0995744, 'lng': 98.4888902}, 'viewport': {'northeast': {'lat': 3.100913979892722, 'lng': 98.49025317989273}, 'southwest': {'lat': 3.098214320107278, 'lng': 98.48755352010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gamezone 88888,ChIJASEMFI4BMTARvO1qqgjWvrs,5.0,ChIJASEMFI4BMTARvO1qqgjWvrs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJASEMFI4BMTARvO1qqgjWvrs
OPERATIONAL,"Nang Belawan, Kabanjahe, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.0963452, 'lng': 98.4482451}, 'viewport': {'northeast': {'lat': 3.097665229892722, 'lng': 98.45011097989273}, 'southwest': {'lat': 3.094965570107278, 'lng': 98.44741132010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING CAC GM NANGBELAWAN,ChIJ23TT49X_MDAREJf7xJlgBro,4.5,ChIJ23TT49X_MDAREJf7xJlgBro,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': True},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114318298873017708375"">A Google User</a>'], 'photo_reference': 'AUGGfZkNi37lr4GflExfs_ii6qBlinjyQxCnLbyZheTUYkFCd04maPlT2ZwRHrZ8VVa5TvSZV9rMSSfYyX50853cVd8hv55pf74II2NHL2oGIjulVDNGgaHgo6wIuT_HlNKeK-8kSLp2g7wHB9xAA0RDLoDwaj2EOtmFSdpwHw2labFaoGyZ', 'width': 1080}]","{'compound_code': '3CWX+G7 Nang Belawan, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW3CWX+G7'}",,https://www.google.com/maps/place/?q=place_id:ChIJ23TT49X_MDAREJf7xJlgBro
OPERATIONAL,"3GVF+99, Mulawari, Tigapanah, Karo Regency, North Sumatra 22171, Indonesia","{'location': {'lat': 3.0933583, 'lng': 98.5229445}, 'viewport': {'northeast': {'lat': 3.094740129892722, 'lng': 98.52429122989271}, 'southwest': {'lat': 3.092040470107277, 'lng': 98.52159157010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEA Garden,ChIJH3VgpbQBMTARAdeVE6t9OAs,5.0,ChIJH3VgpbQBMTARAdeVE6t9OAs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJH3VgpbQBMTARAdeVE6t9OAs
