business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"VGX6+J96, Tongging, Merek, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 2.8990462, 'lng': 98.5108769}, 'viewport': {'northeast': {'lat': 2.900228979892722, 'lng': 98.51178762989272}, 'southwest': {'lat': 2.897529320107278, 'lng': 98.50908797010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Gajah Bobok,{},"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103955461774612201216"">A Google User</a>'], 'photo_reference': 'AUGGfZkxIJAxu4FExBDw-q_fJ02Rpjq6e5YLi8ndFb04Uq3nsmHWzkkxGA7cCb6BLG3WsDB8yM028nRIs8dWxcO1f0d7AH5mrB29GF-VyKr8P4Nsevaw9WgKP1OkeEhN3HSRtZ_upoJBpnGNsv211k6W8olOPCxvHcB8T3_OGenBrAw6B495', 'width': 4624}]",ChIJJwwJQ0izMTAR8ORJy56mIBY,4.5,ChIJJwwJQ0izMTAR8ORJy56mIBY,"['tourist_attraction', 'point_of_interest', 'establishment']",147,,,https://www.google.com/maps/place/?q=place_id:ChIJJwwJQ0izMTAR8ORJy56mIBY
OPERATIONAL,"WG8G+VXR Silalahi, Jalan, Tongging, Merek, Karo Regency, North Sumatra 22173, Indonesia","{'location': {'lat': 2.9172467, 'lng': 98.5273768}, 'viewport': {'northeast': {'lat': 2.918545429892723, 'lng': 98.52842887989273}, 'southwest': {'lat': 2.915845770107278, 'lng': 98.52572922010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aekkhori Outbound,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118032420788838660918"">NINDA ELYSA BANGUN</a>'], 'photo_reference': 'AUGGfZmGaWXVSGOFQAMXgGB_--T5SGjMlBopNrKw0a1m7GEJfzAw4farNDMcbkh7Ft-Gz7OcsomOLyd4vepkXssTdPqY9jikhGi2cZZCG_9veSk7GN3QTsjshssLtJLv0bRVXcTRA2E0ryPIPi3Afs6w0CIyDL0fOg-8M_QAH1KiRIQM4YNA', 'width': 3120}]",ChIJFwTDzXetMTAR98sDvZXT_BI,4.5,ChIJFwTDzXetMTAR98sDvZXT_BI,"['tourist_attraction', 'point_of_interest', 'establishment']",53,,,https://www.google.com/maps/place/?q=place_id:ChIJFwTDzXetMTAR98sDvZXT_BI
OPERATIONAL,"VFWX+RGH, Kodon-Kodon, Merek, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 2.8970544, 'lng': 98.49885929999999}, 'viewport': {'northeast': {'lat': 2.898394029892722, 'lng': 98.50021402989272}, 'southwest': {'lat': 2.895694370107277, 'lng': 98.49751437010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sariaman Marsel ginting,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108314033677838189289"">A Google User</a>'], 'photo_reference': 'AUGGfZmms6BJ6eS7uPgeA43C2l41cPIGdaqw8Cmi3CMdEjnKg5cLRkpLA3y6N9PYR88Y-gwnxne4Xjlair4BVCLAeHSWAunjS-RtiWc5mYb_RlpRlUu6Qq0iyMUPqA5cZyE8HpAwZ0E4KiOnnp676Ro7Uy3GLyOkRvrAbgi1YlNBp-Fh7zuZ', 'width': 3000}]",ChIJARCSnjGzMTARS6hlm4i2Qc4,4.0,ChIJARCSnjGzMTARS6hlm4i2Qc4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJARCSnjGzMTARS6hlm4i2Qc4
OPERATIONAL,"VGVC+5RX, Tongging, Merek, Karo Regency, North Sumatra 22173, Indonesia","{'location': {'lat': 2.8929791, 'lng': 98.5220959}, 'viewport': {'northeast': {'lat': 2.893935629892722, 'lng': 98.5234219798927}, 'southwest': {'lat': 2.891235970107278, 'lng': 98.52072232010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai SINALSAL Tongging,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111470676629270937136"">A Google User</a>'], 'photo_reference': 'AUGGfZmETLsGX6kFmtpHZyJUBar6OedGy53IX21PNtm5huJWrUgDoPV85rKY9lsW9K7J994wJ8nm4QmilXFX5QCkCAcvt8Re4MYpa2LZY_G7Yhp0W0uBQNkCiOSSu-LFYBl7VGRsQCgwLcRPTMkNCx7e-uWU2g3DxRGQomg6JrfgEV0mUXNY', 'width': 4160}]",ChIJC_KymQizMTARV9HpL9LPxNA,4.4,ChIJC_KymQizMTARV9HpL9LPxNA,"['tourist_attraction', 'point_of_interest', 'establishment']",147,,,https://www.google.com/maps/place/?q=place_id:ChIJC_KymQizMTARV9HpL9LPxNA
OPERATIONAL,"WG59+958 Loken barn, Tongging, Kec. Merek, Kabupaten Karo, Sumatera Utara, Indonesia","{'location': {'lat': 2.9080311, 'lng': 98.51794129999999}, 'viewport': {'northeast': {'lat': 2.909936979892723, 'lng': 98.51923802989273}, 'southwest': {'lat': 2.907237320107278, 'lng': 98.51653837010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau kembar,,"[{'height': 7915, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111996376410334999158"">Bahri Maulana</a>'], 'photo_reference': 'AUGGfZkR-9y3p0-w_G5dfv2_1KUoynYgJv8kQK2H4SJ8iPl_7n6rw9UX9_gk_mrAqfUY9FgeIEcT0U3YwNFi5vjcVlgHZjyNdOO9021UhBDlJ_MHFNQLybDO24j6_0XVoAls2P76Z7s9dEDZRu6LHpnmoTyr3dkWwevgcAfA4DGQNN_gToE', 'width': 5959}]",ChIJh041AACtMTARvqm_-c5-R2k,3.0,ChIJh041AACtMTARvqm_-c5-R2k,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJh041AACtMTARvqm_-c5-R2k
OPERATIONAL,"WGQ5+VPV, Situnggaling, Merek, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 2.9397267, 'lng': 98.5093057}, 'viewport': {'northeast': {'lat': 2.941049329892722, 'lng': 98.51067132989273}, 'southwest': {'lat': 2.938349670107278, 'lng': 98.50797167010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Lau Kapur Kecamatan Tiga Binanga,,,ChIJewgGKwCtMTARytn4jBKPVZc,0.0,ChIJewgGKwCtMTARytn4jBKPVZc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJewgGKwCtMTARytn4jBKPVZc
OPERATIONAL,"Kodon-Kodon, Merek, Karo Regency, North Sumatra 22173, Indonesia","{'location': {'lat': 2.8901093, 'lng': 98.5026626}, 'viewport': {'northeast': {'lat': 2.891452879892722, 'lng': 98.50402442989272}, 'southwest': {'lat': 2.888753220107277, 'lng': 98.50132477010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Waterfall - Taman Simalem Resort,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102668590958707694197"">Abidin Iwan</a>'], 'photo_reference': 'AUGGfZn1GurBsQ1lFjfiJ9JjEC5jq6zJpkvrCs7SRESPJHhTXM-bgBqPJDbsCjUrXxZpWDFAmDuDI825YQt2Q0iO8OF_DgoEaWmp6qc3WPct0H0qa7qaTweqjFWgyj53o7d3uyovzO8QvhbvGGM1VzC5l1I9TvdfsHULI7Ux2MaBIpTUm5U', 'width': 4096}]",ChIJHR1bg76yMTARqxq23b_FSoI,4.6,ChIJHR1bg76yMTARqxq23b_FSoI,"['tourist_attraction', 'point_of_interest', 'establishment']",423,"{'compound_code': 'VGR3+23 Kodon-Kodon, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MJWVGR3+23'}",,https://www.google.com/maps/place/?q=place_id:ChIJHR1bg76yMTARqxq23b_FSoI
OPERATIONAL,"VGV3+2WX, Kodon-Kodon, Merek, Karo Regency, North Sumatra 22173, Indonesia","{'location': {'lat': 2.8926027, 'lng': 98.50484759999999}, 'viewport': {'northeast': {'lat': 2.893491800000001, 'lng': 98.50577290000001}, 'southwest': {'lat': 2.889935399999999, 'lng': 98.50207170000002}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AIR TERJUN SIDOMPAK,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102715157460971515043"">Uray Denny</a>'], 'photo_reference': 'AUGGfZlvZZ4iTtVvj3eRzNpsI_KDTMuUi4sTbCNuQlr8-Ll9KgOOeUjBglYb7pHvXXWHNabYD6vrfvqGRDdYqbsPV_xTZfGUTSVIOvk8wFn8chBKUCGbbF9oBcxa4T0W_DHxX4j_8qSUGxmy-N4L0lrbzXT6p8Gw2ygaP2LHVgtPXebuOzX-', 'width': 3024}]",ChIJrWE2SgCzMTARGIk6OkG6et0,5.0,ChIJrWE2SgCzMTARGIk6OkG6et0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJrWE2SgCzMTARGIk6OkG6et0
OPERATIONAL,"2GJW+FX6, Dokan, Merek, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 3.0311531, 'lng': 98.5473821}, 'viewport': {'northeast': {'lat': 3.032491, 'lng': 98.54807142989272}, 'southwest': {'lat': 3.0271394, 'lng': 98.54537177010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan juma bakal desa dokan,,,ChIJwXA43wOrMTARxaPi59rbS0Y,0.0,ChIJwXA43wOrMTARxaPi59rbS0Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJwXA43wOrMTARxaPi59rbS0Y
OPERATIONAL,"VFFH+92, Kodon-Kodon, Merek, Karo Regency, North Sumatra, Indonesia","{'location': {'lat': 2.873471, 'lng': 98.47760939999999}, 'viewport': {'northeast': {'lat': 2.874820829892722, 'lng': 98.47895922989272}, 'southwest': {'lat': 2.872121170107277, 'lng': 98.47625957010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Lae Pondom III,,,ChIJARydHrxNMDARLHjysSOAGT8,0.0,ChIJARydHrxNMDARLHjysSOAGT8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJARydHrxNMDARLHjysSOAGT8
