business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"HJMX+M4M, Malinau Kota, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.584221, 'lng': 116.647797}, 'viewport': {'northeast': {'lat': 3.585495829892722, 'lng': 116.6489865298927}, 'southwest': {'lat': 3.582796170107278, 'lng': 116.6462868701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kab.malinau (sungai mentarang),ChIJAdH10BPDFjIRwNt2HrSoAQE,5.0,ChIJAdH10BPDFjIRwNt2HrSoAQE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJAdH10BPDFjIRwNt2HrSoAQE
OPERATIONAL,"HJMX+M4M, Malinau Kota, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.584221, 'lng': 116.647797}, 'viewport': {'northeast': {'lat': 3.585495829892722, 'lng': 116.6489865298927}, 'southwest': {'lat': 3.582796170107278, 'lng': 116.6462868701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalimantan utara,ChIJHT-lRlnDFjIRuoAch4Undxw,0.0,ChIJHT-lRlnDFjIRuoAch4Undxw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109791706962446972008"">A Google User</a>'], 'photo_reference': 'AUGGfZkKrw_cUyb4fFRAjCvB3enH0pADCrxD1w2sFHxobK8-6sem3wP0SpMK7xb-5L7ex97H3gPQMTl9xYozbN7iiZt6XiCwuEGsXBYb2lI1PCO_oMuMEtgsLrxaAClqu90mW6TabZsWrZ-0bv3EEXbMWhnDacVnclBJJcLtFpWIBLZSf2F8', 'width': 3000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJHT-lRlnDFjIRuoAch4Undxw
OPERATIONAL,"HJXH+J9F, Malinau Seberang, Malinau Utara, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.5976797, 'lng': 116.6305016}, 'viewport': {'northeast': {'lat': 3.599526779892722, 'lng': 116.6314777798927}, 'southwest': {'lat': 3.596827120107278, 'lng': 116.6287781201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MALINAU SEBERANG,ChIJkYFZcwDDFjIRxouwAH-yujo,0.0,ChIJkYFZcwDDFjIRxouwAH-yujo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJkYFZcwDDFjIRxouwAH-yujo
OPERATIONAL,"HJH4+32, Malinau Hulu, Malinau Kota, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.5777307, 'lng': 116.6050605}, 'viewport': {'northeast': {'lat': 3.57864995, 'lng': 116.6065342298927}, 'southwest': {'lat': 3.574972949999999, 'lng': 116.6038345701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Ujang-ujang,ChIJWwJOPLHdFjIRttVvRur6pco,5.0,ChIJWwJOPLHdFjIRttVvRur6pco,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJWwJOPLHdFjIRttVvRur6pco
OPERATIONAL,"JJ58+J9, Malinau Seberang, Malinau Utara, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.6090211, 'lng': 116.6159788}, 'viewport': {'northeast': {'lat': 3.610323029892722, 'lng': 116.6173337798927}, 'southwest': {'lat': 3.607623370107278, 'lng': 116.6146341201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Percontohan Malinau,ChIJM8V6AGzDFjIRvDeuY7ScIpI,5.0,ChIJM8V6AGzDFjIRvDeuY7ScIpI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114013808329922153042"">Aris Nunukan</a>'], 'photo_reference': 'AUGGfZmVn1rV48Onrq7OTTtnqBJVH2GnSS9PRmL8M_GdF1pCbq02fAezIoUwDsSHGYqEgxLss7S1H3MtxH8YD8_cNoVt0_9uJMx9GrtpSpFYeA5bZrhQ3O8cBKms4HE25xZLopsGCLPjhhdUxuH5wPhA_sJNyBo-ARjFBSambL-vLaUssaBL', 'width': 5328}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJM8V6AGzDFjIRvDeuY7ScIpI
OPERATIONAL,"JJM4+Q7W, Respen Tubu, Malinau Utara, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.6344786, 'lng': 116.6057157}, 'viewport': {'northeast': {'lat': 3.635828429892721, 'lng': 116.6070655298927}, 'southwest': {'lat': 3.633128770107278, 'lng': 116.6043658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sebalu,ChIJ6_9EMKrdFjIRmsR839cBlPE,0.0,ChIJ6_9EMKrdFjIRmsR839cBlPE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6_9EMKrdFjIRmsR839cBlPE
OPERATIONAL,"GMFX+9P9, Batu Lidung, Malinau Kota, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.5234025, 'lng': 116.6993563}, 'viewport': {'northeast': {'lat': 3.5243952, 'lng': 116.7003479798927}, 'southwest': {'lat': 3.5204244, 'lng': 116.6976483201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa ujung,ChIJ3TazykjFFjIRRmMnLJMzNnI,0.0,ChIJ3TazykjFFjIRRmMnLJMzNnI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3TazykjFFjIRRmMnLJMzNnI
OPERATIONAL,"JH22+PJ, Sembuak Warod, Malinau Utara, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.6017844, 'lng': 116.5515981}, 'viewport': {'northeast': {'lat': 3.603187229892721, 'lng': 116.5529905798927}, 'southwest': {'lat': 3.600487570107278, 'lng': 116.5502909201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pemancingan dan Permandian ""Aulia""",ChIJXRvjtxHdFjIRoYyqzKc_oJs,4.9,ChIJXRvjtxHdFjIRoYyqzKc_oJs,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065529711022238782"">Agung Sutrisno</a>'], 'photo_reference': 'AUGGfZnsL88NJma-7_WuTfeG7gLim6V0PBhZP0A0ZD9QbimeF7GTfJAqiKfKrnf1jgZ93jCODFGV1j_4OUsxEIE8zxTMP_Kw7Mnx6zVX_W5TxqgK_HtHe6nQFMmEQ0mHE1gujdjEDn22UyGFofjbHCxiKwiFfTODfPMKsAYRTEdsaFYr6Jqn', 'width': 4080}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJXRvjtxHdFjIRoYyqzKc_oJs
OPERATIONAL,"JH6J+7R, Sembuak Warod, Malinau Utara, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.610568, 'lng': 116.5822413}, 'viewport': {'northeast': {'lat': 3.611916329892721, 'lng': 116.5835919798927}, 'southwest': {'lat': 3.609216670107278, 'lng': 116.5808923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Permandian,ChIJTQKKfnvdFjIRjtNokltSBBQ,0.0,ChIJTQKKfnvdFjIRjtNokltSBBQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTQKKfnvdFjIRjtNokltSBBQ
OPERATIONAL,"HM92+9WQ, Tanjung Keranjang, Malinau Kota, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.568384, 'lng': 116.652424}, 'viewport': {'northeast': {'lat': 3.569709879892722, 'lng': 116.6537820298928}, 'southwest': {'lat': 3.567010220107278, 'lng': 116.6510823701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balai Adat Udau Jalung,ChIJ26spirLDFjIRoGR5C36mhPk,5.0,ChIJ26spirLDFjIRoGR5C36mhPk,"['point_of_interest', 'establishment']",4,"[{'height': 3432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103050224375897614642"">Leidy Londah</a>'], 'photo_reference': 'AUGGfZnoK2o7yD3y3AD8a4aUxED34o4uhLHdH6G7a_8V5cdGLQRciy8rPZEku6apRhD5rtKkHxsTVRK1YBw4KQ90ML5O4nZiI8fhVd5o1GOvXulRMWp8rjv367VKdsyjjJfCiy1Xp_WQJIADzg6T0sZGTQQ5G4597bCFIpYBub2mCi-N9FPq', 'width': 4576}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ26spirLDFjIRoGR5C36mhPk
