business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"64MW+49, Besana, Kec. Mollo Bar., Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.7671875, 'lng': 124.1459375}, 'viewport': {'northeast': {'lat': -9.765837670107278, 'lng': 124.1472873298927}, 'southwest': {'lat': -9.768537329892721, 'lng': 124.1445876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Besana,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102128434528937327217"">A Google User</a>'], 'photo_reference': 'AUGGfZkTHOLRbPlQmKAauzQLbIOLh06QIU2f9kulI6NY1ZdNG8qnElysmDKLESsRYj4Q8p1aGXINXcdvZLhOU4u5UAXuNnUuCrRHA043M8f86K-dlmvViAfyx0SJ5lAcc6_wbETV3FZgonGGFhumCtD9SbhFj25UUM71uzuTyekY7F2UK03C', 'width': 4160}]",ChIJi0uKpX_BVSwRCSVzyKOiFqo,5.0,ChIJi0uKpX_BVSwRCSVzyKOiFqo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJi0uKpX_BVSwRCSVzyKOiFqo
OPERATIONAL,"DJR.SANAM, Jalan, Oehala, Kec. Mollo Tengah, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.8030144, 'lng': 124.3073775}, 'viewport': {'northeast': {'lat': -9.801627470107277, 'lng': 124.3086834798927}, 'southwest': {'lat': -9.804327129892721, 'lng': 124.3059838201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Oehala TTS,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113028728213601388281"">A Google User</a>'], 'photo_reference': 'AUGGfZliltAWfK0JBECvtIm4rCETmrELe0rOkk3G96P0ond7j5a-D_SRfZxFex9Od_BTlPsERJoSQ0qk8WMlpH8Vxf562WSbAiPt8xhuKqgmarPPetfeGy65hOvfHaXoxVaa-BMEBaSKLM5K9KBV7pUjX_N60GYLgwyyL9lnbSl0JyGtTK0k', 'width': 3000}]",ChIJfzhimGzuVSwR19z9JHtYFzI,4.4,ChIJfzhimGzuVSwR19z9JHtYFzI,"['tourist_attraction', 'point_of_interest', 'establishment']",321,{'open_now': False},"{'compound_code': '58W4+QX Oelekam, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2658W4+QX'}",,https://www.google.com/maps/place/?q=place_id:ChIJfzhimGzuVSwR19z9JHtYFzI
OPERATIONAL,"58MF+C84, Klani/Noinbila, Mollo Selatan, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.816483999999999, 'lng': 124.323337}, 'viewport': {'northeast': {'lat': -9.814529120107277, 'lng': 124.3241306798927}, 'southwest': {'lat': -9.817228779892721, 'lng': 124.3214310201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Satu Hati Noinbila,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101085099709741020280"">A Google User</a>'], 'photo_reference': 'AUGGfZl3sil7rhT-AURvHroDDI8GDt_rFklHHz2xWSYvWm9YnCC7BUPjbBtiJpzQsPDiHGJsiZ7Vgkf2UimZNsxkaEU659ZA5SrjFqCuEA_cMHQfsFOu3G6X-WC_SzmWQxF7iegngtc-GYq-0LCECf9lTf8iC7tccP5g_9q7jrT8HYv3M0wq', 'width': 4096}]",ChIJS9W4ei_uVSwR9e19Jm6JwoY,3.8,ChIJS9W4ei_uVSwR9e19Jm6JwoY,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJS9W4ei_uVSwR9e19Jm6JwoY
OPERATIONAL,"58RC+FCJ, Klani/Noinbila, Mollo Selatan, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8087924, 'lng': 124.3210218}, 'viewport': {'northeast': {'lat': -9.80774562010728, 'lng': 124.3225049798927}, 'southwest': {'lat': -9.810445279892724, 'lng': 124.3198053201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Tagepe Noinbila TTS,"[{'height': 2458, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116677321142675496977"">Janton Dwi H</a>'], 'photo_reference': 'AUGGfZkyyJZ-5XHPpS2mDWpZ0gADTbgDBCFB72vz_fjcu1zgKDfO3o3OOi2GHeDeCv7HASmaHJrPiBTJUAbYCxk71qITKCHpdeSK5cWLO_rg9o9nGhhLGlEdUDjC0BkRhgDAN8iiVVFoIar59nqBMoJebYd_N3Djq8Q9hdBi0vDQdAs82IKV', 'width': 2298}]",ChIJ4Wy11CLuVSwRSMfBm9DbgRw,4.3,ChIJ4Wy11CLuVSwRSMfBm9DbgRw,"['tourist_attraction', 'point_of_interest', 'establishment']",70,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ4Wy11CLuVSwRSMfBm9DbgRw
OPERATIONAL,"56R7+M3, Bikekneno, Mollo Selatan, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.808369500000001, 'lng': 124.2127454}, 'viewport': {'northeast': {'lat': -9.806885870107276, 'lng': 124.2143876798927}, 'southwest': {'lat': -9.80958552989272, 'lng': 124.2116880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bikekneno,"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101205197116910436130"">A Google User</a>'], 'photo_reference': 'AUGGfZnITagk5Z4gX-eF1r__M5YRoPtmlx4eHgmQgF-wAIgkAhBmUWmUTAnzE7sjlMfRi8g-gmJ96X-VhG1sliE2T7d1ymu0My4Wo5Ni9RCfudolq9k2_EALQD-MEO70lZZv8ept_aZ9OYT8rz-hDcPU0jm0j0SVTQJd6OuWBn5FI005F6jf', 'width': 4480}]",ChIJk5tlhifpVSwRyeeGAPPibZY,5.0,ChIJk5tlhifpVSwRyeeGAPPibZY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJk5tlhifpVSwRyeeGAPPibZY
OPERATIONAL,"5835+7FX, Oinlasi, Mollo Selatan, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8467691, 'lng': 124.3087353}, 'viewport': {'northeast': {'lat': -9.84493097010728, 'lng': 124.31038555}, 'southwest': {'lat': -9.847630629892723, 'lng': 124.30378455}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Air Terjun Oeklofo,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110719517475919599561"">ade Shianti</a>'], 'photo_reference': 'AUGGfZmkkODhHRIERGlQtwq9EhTBcgizHKVj7FUrOzosjMjK9Yo4q1ckuP6zltvB5alEKR4PAs60pm__nVwVELpTm4HDyzjkoq6bxUVYwUt6rt0kcWIoDxqHXKT8pyXJWG6TDY_5cnaNC00KlJQQMQ--GCw95wiIeMSnXdR6CII_zqD4CSu6', 'width': 3120}]",ChIJK_bpUpXvVSwRozlRnO_MTnc,4.8,ChIJK_bpUpXvVSwRozlRnO_MTnc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",11,,,,https://www.google.com/maps/place/?q=place_id:ChIJK_bpUpXvVSwRozlRnO_MTnc
OPERATIONAL,"568R+2C5, Klani/Noinbila, Mollo Selatan, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8349877, 'lng': 124.2411034}, 'viewport': {'northeast': {'lat': -9.834139949999996, 'lng': 124.2437662}, 'southwest': {'lat': -9.837530950000001, 'lng': 124.2402158}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Anderias Ufi,,ChIJuzfrj3jpVSwRIwHsyjtu0m0,0.0,ChIJuzfrj3jpVSwRIwHsyjtu0m0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJuzfrj3jpVSwRIwHsyjtu0m0
OPERATIONAL,"67MH+X9W, Oelbubuk, Mollo Tengah, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7650195, 'lng': 124.2784622}, 'viewport': {'northeast': {'lat': -9.764010020107278, 'lng': 124.2793449}, 'southwest': {'lat': -9.766709679892722, 'lng': 124.2758141}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Bukit Naismetan, Timor Tengah Selatan","[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109815583315973203858"">A Google User</a>'], 'photo_reference': 'AUGGfZk_kxbPgQ3h8SugU3Y2p4nRLcy_wqlUajBZrj5gspyhOWbUJfYAU4nrAvHjbJ4jUMpRicA2xCi98OlZc5mUa3y48EgVG0wowjCU5eMSiIccX1btnULzM3PBXi2j__P1PsVGBlItPD_rWBE2yMevjwNeUaeLZZK8N8F3huPwMEbWwtMF', 'width': 1080}]",ChIJwepj60DtVSwRJQTrfcLBW-g,5.0,ChIJwepj60DtVSwRJQTrfcLBW-g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJwepj60DtVSwRJQTrfcLBW-g
OPERATIONAL,"77CC+47W, Jl. Gn. Mutis, Obesi, Kec. Mollo Utara, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.73021, 'lng': 124.2709533}, 'viewport': {'northeast': {'lat': -9.728744970107277, 'lng': 124.2723711298927}, 'southwest': {'lat': -9.73144462989272, 'lng': 124.2696714701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kapan,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110193462179714115150"">Norma Matahine</a>'], 'photo_reference': 'AUGGfZkfk3WNj27USkBMOOKXztu3X0EZST6FFTpbpSWLj0LibOqVQuJi6AnRWxBCu1vqqBTJ9K7LqUxvTCCEKx0OywplpNDOQR-XQDV8KHJJ1TKz6YFqqu1rU4XPvJVKSuKqnHevACF2_GqNIa6DOljpQfbg_H3Z_aRPDdruy6gOKoQKmAt9', 'width': 1080}]",ChIJpXySYADtVSwRdvRb-ug08io,0.0,ChIJpXySYADtVSwRdvRb-ug08io,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpXySYADtVSwRdvRb-ug08io
OPERATIONAL,"76QH+W3Q, Fatukoto, Mollo Utara, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7101905, 'lng': 124.2277643}, 'viewport': {'northeast': {'lat': -9.708932720107278, 'lng': 124.2292052298928}, 'southwest': {'lat': -9.711632379892722, 'lng': 124.2265055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Nausus,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113023529033498730052"">Jefri Jacob</a>'], 'photo_reference': 'AUGGfZka9-KI7MZyxXnqrjXHt7voHxvr_cPc1hWoDDOvwZ3Wax2cLa1NEAtWfqWVzhgSkn6w9mKpPEeQLTDs2Bk9qtQofeEBQjDZMAAE9d16-5TruTBw1f07hg0h-BpASsnbkbx2tciJn4kosd3172lnR_NQeXcOWPdGWgVvL3-5saVWp961', 'width': 4032}]",ChIJga9SUrqUVSwRvN7ELqBA7qU,4.8,ChIJga9SUrqUVSwRvN7ELqBA7qU,"['tourist_attraction', 'point_of_interest', 'establishment']",77,,,,https://www.google.com/maps/place/?q=place_id:ChIJga9SUrqUVSwRvN7ELqBA7qU
