business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"83RV+7H, Noebesi, Nunbena, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.659309499999999, 'lng': 124.0939615}, 'viewport': {'northeast': {'lat': -9.658186220107277, 'lng': 124.0962424}, 'southwest': {'lat': -9.66088587989272, 'lng': 124.0932012}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bone Binon Ob,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100271508154607637061"">jeffri alazis</a>'], 'photo_reference': 'AUGGfZkEobUqyJQ6Le79yMOAG7Em7ih8kLlA7_Tlh3dku3FDl4tobP54u0NM8r0bsmNJddHF3Qxw6eof6tteg-zP_hb1JmyvA3j0gi319fStFWOS5vl0KDbI4jJq4Tt_yVnmxcIKRmNWSV9JFN-AoPmrxISDLHAFHmLs0mnjkqhTOJhyv1Nv', 'width': 2088}]",ChIJa3Q6DXu9VSwRqca7-UdN5Us,5.0,ChIJa3Q6DXu9VSwRqca7-UdN5Us,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJa3Q6DXu9VSwRqca7-UdN5Us
OPERATIONAL,"74W6+9H, Liliana, Mollo Utara, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.716324799999999, 'lng': 124.1355722}, 'viewport': {'northeast': {'lat': -9.715349670107276, 'lng': 124.1368030798927}, 'southwest': {'lat': -9.71804932989272, 'lng': 124.1341034201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kali Nunbena,,ChIJlUyACAC_VSwRfeiC8qh1rac,0.0,ChIJlUyACAC_VSwRfeiC8qh1rac,"['park', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlUyACAC_VSwRfeiC8qh1rac
OPERATIONAL,"96QF+WW, Fatumnasi, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6101873, 'lng': 124.2247714}, 'viewport': {'northeast': {'lat': -9.608719120107278, 'lng': 124.22547145}, 'southwest': {'lat': -9.611418779892722, 'lng': 124.22267125}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaki Gunung Mutis,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104172306825360021959"">Esthon Patola</a>'], 'photo_reference': 'AUGGfZn2IWM6coQrOauOZXatje8sKmGplu8eG1ee1aPh0nCQAzwjLPsijgoQOsYv9Q-GG5yVw1_kiz9OL19iepqReV-y43WrETyt20O57PkEyr3qRDlmY7oJmKW8K6ItwVWfyxPklrgRS-LM6PSBM4HV8gW0be5CyibHQ893WGpMrWNCtzwk', 'width': 4032}]",ChIJOb-612KXVSwRVMRUEK1fdnM,4.8,ChIJOb-612KXVSwRVMRUEK1fdnM,"['tourist_attraction', 'point_of_interest', 'establishment']",29,,,https://www.google.com/maps/place/?q=place_id:ChIJOb-612KXVSwRVMRUEK1fdnM
OPERATIONAL,"76QH+W3Q, Fatukoto, Mollo Utara, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7101905, 'lng': 124.2277643}, 'viewport': {'northeast': {'lat': -9.708932720107278, 'lng': 124.2292052298928}, 'southwest': {'lat': -9.711632379892722, 'lng': 124.2265055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Nausus,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113023529033498730052"">Jefri Jacob</a>'], 'photo_reference': 'AUGGfZlFkZS0X3cUejxZU5r6eGUdCeof3bDN8SO5e4xRIaBYCelA8-h_Vu5KhcPXjJacvTJ5Lg2W9Nv3qBzL6YTOEXRD0xvidL9ekYCrqojL68VjyJzkWSGwDaAkEZTjj2SoGww2S4odGk2x2qm9xSRW9s8RkH10ZftUVxYEpXsQaaoAZ3Ac', 'width': 4032}]",ChIJga9SUrqUVSwRvN7ELqBA7qU,4.8,ChIJga9SUrqUVSwRvN7ELqBA7qU,"['tourist_attraction', 'point_of_interest', 'establishment']",77,,,https://www.google.com/maps/place/?q=place_id:ChIJga9SUrqUVSwRvN7ELqBA7qU
OPERATIONAL,"9697+5X2, Fatumnasi, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6321111, 'lng': 124.2148869}, 'viewport': {'northeast': {'lat': -9.630842670107278, 'lng': 124.2160554798927}, 'southwest': {'lat': -9.633542329892721, 'lng': 124.2133558201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,hutan wisata Bonsai,"[{'height': 2979, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113450750413251335912"">A Google User</a>'], 'photo_reference': 'AUGGfZlnmkwkpQOzfrnFqO5keyn1-Ql3gSmNP7vPVXqWzYuNUdhthMNjAhmKSl1i6gMjs7tcsraBKUaX35HG98YupNK6EVq84_lMX4IYTNlxXOdxas6fc3KvpZh9Ry6UDZyWiC582Rs8OmE7ok-z5fjzljm8u9FLLRVc-3xaCwCCygD2VuyF', 'width': 3120}]",ChIJLcANlDaXVSwRvWU4BlEIx-4,5.0,ChIJLcANlDaXVSwRvWU4BlEIx-4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJLcANlDaXVSwRvWU4BlEIx-4
OPERATIONAL,"9697+JJ5, Fatumnasi, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.630981799999999, 'lng': 124.2141056}, 'viewport': {'northeast': {'lat': -9.629700020107277, 'lng': 124.2153397798927}, 'southwest': {'lat': -9.632399679892721, 'lng': 124.2126401201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fatumnasi,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114790767611903476492"">A Google User</a>'], 'photo_reference': 'AUGGfZm5KdzHBqWE9PldAMdEoxyQX9vMtl_4D_YatXtgHQUz_t0HjJ8eb47bAJaZhKi1-FVBmNUQdjbTjp00OsrWa0H81W5F5Cv6fs0VwSZtUtAN0Y7n38Ll3B7l-io2JpBp7z0Ft6ov3QIMwZlMsmcPSzBYCVINWXQvvmqJya4MlTdPs7xg', 'width': 3456}]",ChIJr-hBKLSXVSwRICbmGgbxjDU,4.5,ChIJr-hBKLSXVSwRICbmGgbxjDU,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJr-hBKLSXVSwRICbmGgbxjDU
OPERATIONAL,"64MW+49, Besana, Kec. Mollo Bar., Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.7671875, 'lng': 124.1459375}, 'viewport': {'northeast': {'lat': -9.765837670107278, 'lng': 124.1472873298927}, 'southwest': {'lat': -9.768537329892721, 'lng': 124.1445876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Besana,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102128434528937327217"">A Google User</a>'], 'photo_reference': 'AUGGfZmRLzCzJPog_yfty8x8ST0WqYGLC8ys1-rC4OGJT3LDEpVKpGVJyxmW0yl4jcVHJ2SvTy2URNVaVeWvcd8ZhhOKL3TYUcEZLFToZbx7Iq-VqIwFfjyEXq0GadnGUezTStDvKQ4ULG8UdJ6omtALVv2F8m1gwZSdsYgZVKZkG_tOiurI', 'width': 4160}]",ChIJi0uKpX_BVSwRCSVzyKOiFqo,5.0,ChIJi0uKpX_BVSwRCSVzyKOiFqo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJi0uKpX_BVSwRCSVzyKOiFqo
OPERATIONAL,"76VF+246, Fatukoto, Mollo Utara, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.707458899999999, 'lng': 124.2227595}, 'viewport': {'northeast': {'lat': -9.706090670107278, 'lng': 124.2240811798927}, 'southwest': {'lat': -9.708790329892722, 'lng': 124.2213815201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU KAENKA FATUMNASI,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114160332210420002157"">A Google User</a>'], 'photo_reference': 'AUGGfZk3-8u2uS6xs1JWjTEVO239ZuKlMFly-wViZz6TIDD_BxOnqtpoXwy2fveY-S1JlerzwEisCf362nvW1YCnz57SNQGyKS23MlwQAHzywfEmiHJkG583ofLJF3QA3rlneltaL4fZnkzA1XJwMGZJOowFoQdVS6m3SF6sG3V5AF-rGDu1', 'width': 4080}]",ChIJtf8YVR6VVSwRFQJIrnpPQog,4.7,ChIJtf8YVR6VVSwRFQJIrnpPQog,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJtf8YVR6VVSwRFQJIrnpPQog
OPERATIONAL,"868Q+HX, Tunua, Mollo Utara, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.683619499999999, 'lng': 124.2399253}, 'viewport': {'northeast': {'lat': -9.682277470107278, 'lng': 124.2412909798927}, 'southwest': {'lat': -9.684977129892722, 'lng': 124.2385913201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Marmer Tunua,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100031916728414625230"">A Google User</a>'], 'photo_reference': 'AUGGfZkdF4JUNNvxFAYErOXKWHunsCYm5CZ5B3gyizkqKlAHhzsXdPt15DkW4SAaffbvGxktn9hNPn2Bv3JTD1ACZtQfG7X2XOQ3SX15bpv3p2ZdFiHzxt-pP92Xr3trgZ34WclSSJWHRLpoj4OIsd26lTHMbPARbajB1Ok380YvLH91JanB', 'width': 3264}]",ChIJ19C_A2KVVSwRbdjUP7PBp1Y,4.2,ChIJ19C_A2KVVSwRbdjUP7PBp1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJ19C_A2KVVSwRbdjUP7PBp1Y
OPERATIONAL,"76H9+M24, Unnamed Road, Lelobatan, Kec. Mollo Utara, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.720863999999999, 'lng': 124.217564}, 'viewport': {'northeast': {'lat': -9.719147020107275, 'lng': 124.2191238798927}, 'southwest': {'lat': -9.72184667989272, 'lng': 124.2164242201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fatumonas Lelobatan,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107767497395073248571"">FreedomAd</a>'], 'photo_reference': 'AUGGfZk6vCfPcDcwsx4nYe0BNXwiCwnuTlyyMD1RQUqp4EH_DE2gpGBM6lb6pROWpD-Oe1uJ0GydXOvJoSPJn3EXupUMKDg1vxf4qdVhmuqhoVOK1OjOL5ult6BFwnH_lTxnqOqYsb-XeVGCKZum-mlAyBKOsyqmppzIR0g10T90jVl2Bq7M', 'width': 1200}]",ChIJSwchknOVVSwR3EStm5OofI0,4.0,ChIJSwchknOVVSwR3EStm5OofI0,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJSwchknOVVSwR3EStm5OofI0
