business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"4M2H+G5F, Sahan, Nunkolo, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8986947, 'lng': 124.6779273}, 'viewport': {'northeast': {'lat': -9.897351070107277, 'lng': 124.6792752798927}, 'southwest': {'lat': -9.90005072989272, 'lng': 124.6765756201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"SAHAN, KECAMATAN NUNKOLO, TTS",ChIJ1Sj2jD5R_ywRz3__RgkrZ1Y,4.0,ChIJ1Sj2jD5R_ywRz3__RgkrZ1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1Sj2jD5R_ywRz3__RgkrZ1Y
OPERATIONAL,"3M97+J54, OP, Nunkolo, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9309808, 'lng': 124.6629438}, 'viewport': {'northeast': {'lat': -9.929630970107281, 'lng': 124.6642936298927}, 'southwest': {'lat': -9.932330629892725, 'lng': 124.6615939701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Banli, Desa Op, Nunkolo",ChIJtYBw_OhT_ywReAGQi3Fzxz0,4.8,ChIJtYBw_OhT_ywReAGQi3Fzxz0,"['tourist_attraction', 'point_of_interest', 'establishment']",19,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110155066230662805365"">adhy papa</a>'], 'photo_reference': 'AUGGfZkZ3Er9vTWRtj89EdxEBV1_loO5wuWFVPoQWceRZxzTy8Ied0h7L_h5NFjJwOBJUb_Wj-eiZH46B8x1Pu19v-2qX2M6OlaIG0yigacaEL1nHDqyNN3kkwDYKCJSwPOueOeOKETnDmtchOr8misiW-610kjXs8Vd38LNgGWmEildsYVg', 'width': 4080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJtYBw_OhT_ywReAGQi3Fzxz0
OPERATIONAL,"4P8W+6J3, Nunkolo, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8844918, 'lng': 124.7465409}, 'viewport': {'northeast': {'lat': -9.882958670107277, 'lng': 124.7477057798927}, 'southwest': {'lat': -9.88565832989272, 'lng': 124.7450061201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Menu,ChIJKc121ipP_ywRFnFj9ITpBDw,5.0,ChIJKc121ipP_ywRFnFj9ITpBDw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106897741789914320702"">anjo bfc</a>'], 'photo_reference': 'AUGGfZmUx4oqHmLu1KXIH3U-pmRs5QYm_HEli1AiLOqpuZ8rVK6EbAQFm4ZsJXRtgczaq41nmdHBTkU8DP6P3-XlRSkvvW8clD_wWBf-ZyFWGWnqRJX-7epN3rD8rCxNyUghx5EY2Oaz32-3tpm1ZnRSROrMyYJZ0dEZbPYORXd91Aq0QLqG', 'width': 2448}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJKc121ipP_ywRFnFj9ITpBDw
OPERATIONAL,"3MQC+G87, Saenam, Nunkolo, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9111785, 'lng': 124.6707087}, 'viewport': {'northeast': {'lat': -9.909642470107276, 'lng': 124.6720893298927}, 'southwest': {'lat': -9.91234212989272, 'lng': 124.6693896701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SD DENGAN VIEW TERINDAH,ChIJL9f6FgBT_ywRoNpobb3xwac,5.0,ChIJL9f6FgBT_ywRoNpobb3xwac,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115648832273612376466"">Devis Davidson</a>'], 'photo_reference': 'AUGGfZlcruYqZKXFO0js_Nm_A-2l7gOf6mUrKBkUDTHLncssvnjby9RBo4HyoWXKIeynHnFEBjbKK-PGwrjnPiWlsI5pK1EH7maUn44HhOIarZtg3_4umX7u8LuhLl5sMaWtou5HEwO8emW54JvGt2OK9_wRl0WvNS_08TrS0DNsq-FkOC9d', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJL9f6FgBT_ywRoNpobb3xwac
OPERATIONAL,"3PV5+9HX, Nenoat, Nunkolo, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9065174, 'lng': 124.7089943}, 'viewport': {'northeast': {'lat': -9.904838320107277, 'lng': 124.7101211798927}, 'southwest': {'lat': -9.907537979892721, 'lng': 124.7074215201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Nenoat,ChIJP1DfEvpN_ywRMOgcTWZ1g8A,4.7,ChIJP1DfEvpN_ywRMOgcTWZ1g8A,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107071977672036800192"">El Umi</a>'], 'photo_reference': 'AUGGfZkREIrn9J8gKYGbY5Qs4nUhaqHudZPHCLh3niuuijAD0be8khBPzClGiKfprrsig3KfpnHPdpyFjfRsdbHGe0duiLVl-dCrVrWD8cSAbdQMgEvaw6UuvEyAAxvKwoGC7s4c4WzwbfoYXSVtB5OrNmguPatTkI9Lx0qS6yO4fnCFqoQV', 'width': 3472}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJP1DfEvpN_ywRMOgcTWZ1g8A
OPERATIONAL,"4P29+R54, Jl. Lintas Selatan Timor, Hoineno, Kec. Nunkolo, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.897979, 'lng': 124.7179646}, 'viewport': {'northeast': {'lat': -9.896688320107277, 'lng': 124.7194017298927}, 'southwest': {'lat': -9.89938797989272, 'lng': 124.7167020701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Faule'u,ChIJM9hKIBNN_ywR4B1VamMb_V0,5.0,ChIJM9hKIBNN_ywR4B1VamMb_V0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102012518420785550066"">A Google User</a>'], 'photo_reference': 'AUGGfZmquQMFbyYL2cakhbQia-sQEO3uaGABh-TsQkhKB6xeYTdbr-x3NUm59n0xokjX8iRnAM-ADJjoWDxsgzyblIw_klEgodo5Wf1Td3DuATI8VSO8CEIPoPdu1U8NquoXEh0nFaBNsBnMBpX9rPj6y5hjyVs6qQFGvA8UIL8C8CjOXMj2', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJM9hKIBNN_ywR4B1VamMb_V0
OPERATIONAL,"Nualunat, Kot'olin, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9528002, 'lng': 124.6461176}, 'viewport': {'northeast': {'lat': -9.950938620107278, 'lng': 124.6481909}, 'southwest': {'lat': -9.953638279892722, 'lng': 124.6398977}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI NUALUNAT,ChIJk0SdnONS_ywRdJQ2cYtJ060,4.6,ChIJk0SdnONS_ywRdJQ2cYtJ060,"['tourist_attraction', 'point_of_interest', 'establishment']",162,"[{'height': 2289, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105561515851597683165"">Alfin Kaho</a>'], 'photo_reference': 'AUGGfZki-Vqpr3qa0ZrZDgGo-FTog9nvE_zBnO3kTJTrUDeuyt9XGHkqZ5mTTnJgQEvhwDu7WMlEPoK9zdTkzQMejsHMMSn8h03Z26hYvyOLnDn7J79QGYGthhUTx8UdqDaKF7guDqBnHqeq3roZtyLgy5drGKttVJZ2CHazfUP5jjP9qHRX', 'width': 2289}]",{'open_now': True},"{'compound_code': '2JWW+VC Nualunat, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q262JWW+VC'}",,https://www.google.com/maps/place/?q=place_id:ChIJk0SdnONS_ywRdJQ2cYtJ060
OPERATIONAL,"4QF3+MGP, Nano, Boking, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8757972, 'lng': 124.7538358}, 'viewport': {'northeast': {'lat': -9.874008570107277, 'lng': 124.7546743}, 'southwest': {'lat': -9.87670822989272, 'lng': 124.7513203}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Menoe,ChIJ3XF6rS1P_ywRzBu3dNsRhSE,4.7,ChIJ3XF6rS1P_ywRzBu3dNsRhSE,"['tourist_attraction', 'point_of_interest', 'establishment']",22,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109980827472165369583"">hotlan Mp</a>'], 'photo_reference': 'AUGGfZm-zXM4QCTKb4-vUdrUiHz-j2wRBMVncbfo4yr4jxVCoNs38Q98Z-VJFZtootURJLVXvJ11MFTzuRBFLx2NVXeaBu2E5Vd-ojKY-k1wMKjvRmyX5_h6QwadKeAS16gjDEEuSXRndzCpPeDYuaTVGHBmBvpbC5SdAWFssXSTjZXyXJGT', 'width': 4000}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ3XF6rS1P_ywRzBu3dNsRhSE
OPERATIONAL,"4MR4+4V, Kualeu, Amanatun Selatan, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.859668899999999, 'lng': 124.6571325}, 'viewport': {'northeast': {'lat': -9.857673720107275, 'lng': 124.6584504798927}, 'southwest': {'lat': -9.86037337989272, 'lng': 124.6557508201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Banu,ChIJrwzwHphR_ywRbjPUq2NOQ40,5.0,ChIJrwzwHphR_ywRbjPUq2NOQ40,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101445130066248491644"">Rifaldi WiGuna</a>'], 'photo_reference': 'AUGGfZnpxomOMCn9ol0Ty4vLbJk6ojfCdSJ9qphGvTRbgWx0foHbw-BwqVnBiotMOxbv2rLi-1gAJ1pO50daeg30WwYvqWpfhHDt9khgSUUs-g7fRx3zigSEEzfsKduF6V4VxNt0HK8857dBBwKLdgSyMw6W425grkbrAWG3iMWuZjOD5VdG', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJrwzwHphR_ywRbjPUq2NOQ40
CLOSED_TEMPORARILY,"Hoineno, Nunkolo, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8716759, 'lng': 124.6956275}, 'viewport': {'northeast': {'lat': -9.870448920107279, 'lng': 124.6969044798928}, 'southwest': {'lat': -9.873148579892723, 'lng': 124.6942048201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sonaf Yohanis Tamelan,ChIJjTjVlq9P_ywR8yzV9VwXsnM,3.3,ChIJjTjVlq9P_ywR8yzV9VwXsnM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,"{'compound_code': '4MHW+87 Hoineno, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q264MHW+87'}",True,https://www.google.com/maps/place/?q=place_id:ChIJjTjVlq9P_ywR8yzV9VwXsnM
