business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Antonov, Baumata Bar., Kec. Taebenu, Kota Kupang, Nusa Tenggara Tim. 85361, Indonesia","{'location': {'lat': -10.1857401, 'lng': 123.6637018}, 'viewport': {'northeast': {'lat': -10.18432327010728, 'lng': 123.6650620798927}, 'southwest': {'lat': -10.18702292989272, 'lng': 123.6623624201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Chrysant Hotel & Resort Kupang,"[{'height': 2008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110783347309058837128"">A Google User</a>'], 'photo_reference': 'AUGGfZkuUxFbfue7qv5AtXtAwHtwV-TwkxB0QGSJt1CPzAwQS3d7O-13kbk9kjCAlgrwat6Dh_6rPGlKwO177mAZdriisV9YjSRFsKe6YejixVrsnb2_npks55oPr89fBZTC9v3b3T1MxVAYAJNMY6-WKPtxcOLH2ByIHT9ZM8V-LvUQx4gS', 'width': 3008}]",ChIJh0OiZMiFViwRDt6l5hrM5B8,"{'compound_code': 'RM77+PF Baumata Barat, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RM77+PF'}",4.0,ChIJh0OiZMiFViwRDt6l5hrM5B8,"['lodging', 'point_of_interest', 'establishment']",289,,,https://www.google.com/maps/place/?q=place_id:ChIJh0OiZMiFViwRDt6l5hrM5B8
OPERATIONAL,"Jl. Sumatera No.44, Todekisar, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim. 85112, Indonesia","{'location': {'lat': -10.156643, 'lng': 123.5861881}, 'viewport': {'northeast': {'lat': -10.15542742010728, 'lng': 123.5873335798927}, 'southwest': {'lat': -10.15812707989272, 'lng': 123.5846339201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Pantai Timor,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107661811030419020132"">A Google User</a>'], 'photo_reference': 'AUGGfZnp1T1yNhNJPH-L5eP2extTzmoqByrOOdUIOiDVFnkD1DPKchvKj_mz-5r44gRnvFijppg3lwlJXkMI23PG3IECrfYsnXfJQZI4ZdAI4jJbdr-wv8tKLU0m5L96chzj_DSLPtJgbKHLKJCo-8qs3uwnaQl8DM78mNKF5RONiefL4R7A', 'width': 4000}]",ChIJGQbtuu2cViwRVkFJ_x8C2Ak,"{'compound_code': 'RHVP+8F Todekisar, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RHVP+8F'}",3.9,ChIJGQbtuu2cViwRVkFJ_x8C2Ak,"['lodging', 'point_of_interest', 'establishment']",242,,,https://www.google.com/maps/place/?q=place_id:ChIJGQbtuu2cViwRVkFJ_x8C2Ak
OPERATIONAL,"Jl. San Juan 6, Penfui Tim., Kec. Kupang Tengah, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1636281, 'lng': 123.6744756}, 'viewport': {'northeast': {'lat': -10.16219122010728, 'lng': 123.6758863298927}, 'southwest': {'lat': -10.16489087989272, 'lng': 123.6731866701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wilma Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100750772834019125069"">A Google User</a>'], 'photo_reference': 'AUGGfZmLf8IYjgvYKBtNbYU4EmoU-_dEH_yf3rfKlJO-0K4NTYYH7ma19gGgB_Q0kCrCLvOPO1T3xvRi27IwJwt5XVvxjHi77UOfGU890sCmP55-7Hj-nU2sDhppbez9wtMPpvIZrEWi9TgomfP9GF015WNX-ovaRmCoGjWfPrgM5ChOYI1o', 'width': 6000}]",ChIJfdGPe9ODViwRCvJbq0CzFPg,"{'compound_code': 'RMPF+HQ East Penfui, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RMPF+HQ'}",4.2,ChIJfdGPe9ODViwRCvJbq0CzFPg,"['lodging', 'point_of_interest', 'establishment']",190,,,https://www.google.com/maps/place/?q=place_id:ChIJfdGPe9ODViwRCvJbq0CzFPg
OPERATIONAL,"0, Jl. San Juan No.5, RT.011/RW.003, Penfui Tim., Kec. Kupang Tengah, Kabupaten Kupang, Nusa Tenggara Tim. 85361, Indonesia","{'location': {'lat': -10.162758, 'lng': 123.672551}, 'viewport': {'northeast': {'lat': -10.16134062010728, 'lng': 123.6738915798927}, 'southwest': {'lat': -10.16404027989272, 'lng': 123.6711919201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Vaccinated Staff - SPOT ON 2518 Wilma Hotel Ii Premier,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113697260488148301454"">A Google User</a>'], 'photo_reference': 'AUGGfZm82fVqQRD_5Qfv48DASVuGW1VLKDaEoHMl0V7d-G_O4QBDz9vXbqNdLwvBCLGgLv5jCa6-Yx_ZoMeqwvnYtXAPQT3SmJvuu95dQq81hkX_2xKtxm_kjhQRiwnP6wvmy-7AD0fMqSWlJvfG2-fMQXxxYU5gAQzPgRXdkVx4AAGZx63h', 'width': 4000}]",ChIJyZKGx5qDViwR_gaHY0gPfa0,"{'compound_code': 'RMPF+W2 East Penfui, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RMPF+W2'}",3.7,ChIJyZKGx5qDViwR_gaHY0gPfa0,"['lodging', 'point_of_interest', 'establishment']",16,,,https://www.google.com/maps/place/?q=place_id:ChIJyZKGx5qDViwR_gaHY0gPfa0
OPERATIONAL,"Penfui, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1641227, 'lng': 123.6679968}, 'viewport': {'northeast': {'lat': -10.16277797010728, 'lng': 123.6693183798927}, 'southwest': {'lat': -10.16547762989272, 'lng': 123.6666187201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Karo Bobe,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106542505290752657555"">A Google User</a>'], 'photo_reference': 'AUGGfZmcdcrORZsh5Nz_s4cwftJtXcL368sZtrtI7NtqnQjG1NBPZ95q1HaxvXz4A3v3JgFv6C4pKz8NeWjgmQNgojOWQ0XfdIZ4Sdg-wM0g4PHpB3z7WeLGVzQfBpUWvQqrv47N-LVnKXgJ3VpjeVPzHzGm3fwa3Ll3q8ccqv6smgWex8MP', 'width': 1040}]",ChIJWX-2Hm6DViwRh3WtHTpscPg,"{'compound_code': 'RMP9+95 Penfui, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RMP9+95'}",4.6,ChIJWX-2Hm6DViwRh3WtHTpscPg,"['lodging', 'point_of_interest', 'establishment']",46,,,https://www.google.com/maps/place/?q=place_id:ChIJWX-2Hm6DViwRh3WtHTpscPg
OPERATIONAL,"Jl. Sumatera No.44, Todekisar, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim. 85112, Indonesia","{'location': {'lat': -10.1567512, 'lng': 123.5859253}, 'viewport': {'northeast': {'lat': -10.15544747010728, 'lng': 123.5872558798928}, 'southwest': {'lat': -10.15814712989272, 'lng': 123.5845562201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Hotel Pantai Timor,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100282996573789164887"">A Google User</a>'], 'photo_reference': 'AUGGfZkIrT8ik_l3j18z2UboSh0a0od_rlmVgkbxEm2DgoUU-bLZTqXIRifqY-fn5toU8tmPzwJmdLDBtFYKXBPkc2jcVm6st9WReAv7_ec4Ij_CDU6vNvYpt-DyjgUevVnTRvjerr4xVIOS3IhHb9c2zxos3NBW2QbufOPMUsaxr5xLRovS', 'width': 900}]",ChIJh-Ii-8mdViwRLeqf8Yb6GOk,"{'compound_code': 'RHVP+79 Todekisar, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RHVP+79'}",4.5,ChIJh-Ii-8mdViwRLeqf8Yb6GOk,"['lodging', 'point_of_interest', 'establishment']",15,,,https://www.google.com/maps/place/?q=place_id:ChIJh-Ii-8mdViwRLeqf8Yb6GOk
OPERATIONAL,"Jl. San Juan 5, RT 011 RW 003, Penfui Tim., Kupang Tengah, Bukit Cinta, Tugu Me, Kupang Regency, East Nusa Tenggara 85361, Indonesia","{'location': {'lat': -10.1625069, 'lng': 123.673321}, 'viewport': {'northeast': {'lat': -10.16116297010728, 'lng': 123.6746521298927}, 'southwest': {'lat': -10.16386262989272, 'lng': 123.6719524701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2518 Wilma Hotel Ii Premier,,ChIJMeN7hlODViwREDra6U-bSvg,"{'compound_code': 'RMPF+X8 East Penfui, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RMPF+X8'}",3.0,ChIJMeN7hlODViwREDra6U-bSvg,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJMeN7hlODViwREDra6U-bSvg
OPERATIONAL,"belakang kampus STIM, Jl. Adi Sucipto No.1, RT.016/RW.06, Kupang, Kec. Klp. Lima, Kota Kupang, Nusa Tenggara Tim. 85111, Indonesia","{'location': {'lat': -10.1501305, 'lng': 123.663765}, 'viewport': {'northeast': {'lat': -10.14877467010728, 'lng': 123.6651350798927}, 'southwest': {'lat': -10.15147432989272, 'lng': 123.6624354201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO Life 3927 Kika Kost,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115326599805857310125"">A Google User</a>'], 'photo_reference': 'AUGGfZm2Apsn_l9ED0bbQdQO_OLX5JIsiRHyoKlFa1lapjL5xO2qVNL6Xlr8mG3W6muhuW2m6lu4kePQk36AT7fi3ZZrNngYOwQHv0Wk65G17NYSGVQUngUQbnlpnJ7OFKzcrAirKPe9uUQqfvwljPVrLoePUgb9VjOIWFsCIpqRB9vNkId4', 'width': 640}]",ChIJzzX454SDViwRXcGNqYDlKU8,"{'compound_code': 'RMX7+WG Lasiana, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RMX7+WG'}",4.7,ChIJzzX454SDViwRXcGNqYDlKU8,"['lodging', 'point_of_interest', 'establishment']",31,,,https://www.google.com/maps/place/?q=place_id:ChIJzzX454SDViwRXcGNqYDlKU8
OPERATIONAL,"Lasiana, Kelapa Lima, Kupang City, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1323773, 'lng': 123.6698844}, 'viewport': {'northeast': {'lat': -10.13102747010728, 'lng': 123.6712342298927}, 'southwest': {'lat': -10.13372712989272, 'lng': 123.6685345701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,OCD Beach Cafe & Hostel,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108601366721089588171"">Diyah DY</a>'], 'photo_reference': 'AUGGfZmSMnhhVcLKInqEfX6GVvvnsIlTsK2kRF_HHDgeE1HDTsEQ4GCn9cCcA4tefm0WH0GDHLe-3LHSdzPDRGfS8FqwD8zjWB0rfP0Mko0bevOQK1QrSZuxpgyOXrMEtNEwsMF9J_Njcr5hLjgDZOgJG-4FjVAe9BfpPfW4jhtcvqeuCrCk', 'width': 4208}]",ChIJk0wGTOvHViwRMrDQ5MilFfg,"{'compound_code': 'VM99+2X Lasiana, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VM99+2X'}",4.4,ChIJk0wGTOvHViwRMrDQ5MilFfg,"['restaurant', 'food', 'point_of_interest', 'establishment']",431,{'open_now': True},2.0,https://www.google.com/maps/place/?q=place_id:ChIJk0wGTOvHViwRMrDQ5MilFfg
OPERATIONAL,"JL. Timur Raya, KM No.9, Tarus, Kec. Kupang Tengah, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.136217, 'lng': 123.683022}, 'viewport': {'northeast': {'lat': -10.13486037010728, 'lng': 123.6843694298927}, 'southwest': {'lat': -10.13756002989272, 'lng': 123.6816697701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Brenton,,ChIJlaIgSbaDViwR94li3PPD4AM,"{'compound_code': 'VM7M+G6 Tarus, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VM7M+G6'}",0.0,ChIJlaIgSbaDViwR94li3PPD4AM,"['point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlaIgSbaDViwR94li3PPD4AM
