business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"QV4F+PXJ, Nekmese, Amarasi Selatan, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2431253, 'lng': 123.875853}, 'viewport': {'northeast': {'lat': -10.24172552010728, 'lng': 123.8771996798927}, 'southwest': {'lat': -10.24442517989272, 'lng': 123.8745000201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107929519054668124206"">A Google User</a>'], 'photo_reference': 'AUGGfZm7YWUz75vU2hiwBltcuN3F7DMg-zcBIeDUL_YwLyoDElbrSBSMyNYFRlmoHS7iVeaJSEz72_fwGRpgPoUNWeThqTXEjuaV8oNDtEnF7JNlLEGR8nfJV-zlGGcCGybDkBDC_fO4MCqlN6bq2Uk11r0bW8fqQuLOUC0sMpyE_o22AqPI', 'width': 3000}]",ChIJpwW5xfNjViwR5xLLU_2d6HM,0.0,ChIJpwW5xfNjViwR5xLLU_2d6HM,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJpwW5xfNjViwR5xLLU_2d6HM
OPERATIONAL,"QVV9+V25, Unnamed Road, Ponain, Kec. Amarasi, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.2054201, 'lng': 123.8675906}, 'viewport': {'northeast': {'lat': -10.20410702010728, 'lng': 123.8690539798927}, 'southwest': {'lat': -10.20680667989272, 'lng': 123.8663543201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,VIP Bechoon,,ChIJmfwmxUB9ViwReCfD_SXufAM,3.8,ChIJmfwmxUB9ViwReCfD_SXufAM,"['lodging', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJmfwmxUB9ViwReCfD_SXufAM
OPERATIONAL,"MRPQ+9X, Retraen, Amarasi Selatan, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.313997, 'lng': 123.8400055}, 'viewport': {'northeast': {'lat': -10.31268767010727, 'lng': 123.8413164298927}, 'southwest': {'lat': -10.31538732989272, 'lng': 123.8386167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yeskial siki,,ChIJTbmf2-ZhViwRhcrGbCrujzM,0.0,ChIJTbmf2-ZhViwRhcrGbCrujzM,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJTbmf2-ZhViwRhcrGbCrujzM
OPERATIONAL,"Raknamo, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1219563, 'lng': 123.9375688}, 'viewport': {'northeast': {'lat': -10.12070352010728, 'lng': 123.9388887798927}, 'southwest': {'lat': -10.12340317989272, 'lng': 123.9361891201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Terashine Camp,"[{'height': 668, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112278282994687041028"">A Google User</a>'], 'photo_reference': 'AUGGfZnOjeqS82NYo-CMdH7pfZt2c2GccL6WHVpUklixhqnT1LatUrjs_e7bvgHa1_PFqIVD8hLWtByLU3N_v7l5L_EGmjcL34oBBtcSCzysBzJpg3hytBjMZqZ8zG1lt3VgiEsQXj_q_TeJbVVmjILp59ceRexFqkoGj5yNlDYiPN1C2q4Y', 'width': 935}]",ChIJ6Y7xM6x5ViwRilxz1qUNX3s,0.0,ChIJ6Y7xM6x5ViwRilxz1qUNX3s,"['lodging', 'point_of_interest', 'establishment']",0,"{'compound_code': 'VWHQ+62 Raknamo, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VWHQ+62'}",,https://www.google.com/maps/place/?q=place_id:ChIJ6Y7xM6x5ViwRilxz1qUNX3s
OPERATIONAL,"PP6H+R99, Jl. H. R. Koroh, Teunbaun, Kec. Amarasi Bar., Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.2879526, 'lng': 123.7284769}, 'viewport': {'northeast': {'lat': -10.28664157010728, 'lng': 123.7298668298927}, 'southwest': {'lat': -10.28934122989272, 'lng': 123.7271671701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yorim otemusu,,ChIJD4dR_eKJViwRoqoZOsnMwDE,0.0,ChIJD4dR_eKJViwRoqoZOsnMwDE,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJD4dR_eKJViwRoqoZOsnMwDE
OPERATIONAL,"RRMV+GV3, Tuatuka, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1663301, 'lng': 123.8444423}, 'viewport': {'northeast': {'lat': -10.16494227010728, 'lng': 123.8457603798927}, 'southwest': {'lat': -10.16764192989272, 'lng': 123.8430607201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Marcho Tungga,,ChIJSUUKQgB9ViwRT0pihwMz5pc,0.0,ChIJSUUKQgB9ViwRT0pihwMz5pc,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJSUUKQgB9ViwRT0pihwMz5pc
OPERATIONAL,"VRR2+F96, Babau, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1088264, 'lng': 123.8008932}, 'viewport': {'northeast': {'lat': -10.10737997010728, 'lng': 123.8022184798927}, 'southwest': {'lat': -10.11007962989272, 'lng': 123.7995188201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Melany Maakh,,ChIJf5iBP5p_ViwRnW_DrTDYXuQ,0.0,ChIJf5iBP5p_ViwRnW_DrTDYXuQ,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJf5iBP5p_ViwRnW_DrTDYXuQ
OPERATIONAL,"VVRC+XMG, Manusak, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1075612, 'lng': 123.8716993}, 'viewport': {'northeast': {'lat': -10.10619077010728, 'lng': 123.8730545798927}, 'southwest': {'lat': -10.10889042989272, 'lng': 123.8703549201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMAH KING,,ChIJwZ0rDgB_ViwRWCvqnZ8wCVU,5.0,ChIJwZ0rDgB_ViwRWCvqnZ8wCVU,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJwZ0rDgB_ViwRWCvqnZ8wCVU
OPERATIONAL,"JQW2+563, Erbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3546145, 'lng': 123.7505492}, 'viewport': {'northeast': {'lat': -10.35326467010728, 'lng': 123.7518990298927}, 'southwest': {'lat': -10.35596432989272, 'lng': 123.7491993701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Ranitu,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116273075947408415267"">A Google User</a>'], 'photo_reference': 'AUGGfZnpFR70msrTTEbcSEPdkNKoE71_MdRbRvJez01cRdlHkoVyoqkXy7GasjffMwCAhEuUNcV5A0j7gB_774SRIbBzJ6CmDrrKm-xg05vhRSS2QA_KiNQd3AMhi_U-OKDzir7eGDhwdy5BQ43af85chGRURnHPXJwBDe-5kq5YkCD4ctc', 'width': 3096}]",ChIJMfwBPwCLViwRnd8OgiI0L9o,5.0,ChIJMfwBPwCLViwRnd8OgiI0L9o,"['lodging', 'point_of_interest', 'establishment']",1,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJMfwBPwCLViwRnd8OgiI0L9o
OPERATIONAL,"PP4F+PCW, Teunbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2931407, 'lng': 123.7235866}, 'viewport': {'northeast': {'lat': -10.29181107010728, 'lng': 123.7250441798927}, 'southwest': {'lat': -10.29451072989272, 'lng': 123.7223445201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sepry Boling,,ChIJjcCvKUaJViwRoiH45MFoBzk,0.0,ChIJjcCvKUaJViwRoiH45MFoBzk,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJjcCvKUaJViwRoiH45MFoBzk
