business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"RW2F+2W9, Jl. Gn. Bromo, RT.10/RW.14, Jatinegara, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13930, Indonesia","{'location': {'lat': -6.199972499999999, 'lng': 106.9248636}, 'viewport': {'northeast': {'lat': -6.198622770107277, 'lng': 106.9261817798927}, 'southwest': {'lat': -6.201322429892721, 'lng': 106.9234821201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bromo,ChIJo4GcfACLaS4RLGmf8AG1pyI,0.0,ChIJo4GcfACLaS4RLGmf8AG1pyI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJo4GcfACLaS4RLGmf8AG1pyI
OPERATIONAL,"Jl. Cakung Cilincing Raya, RT.3/RW.3, Cakung Tim., Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910, Indonesia","{'location': {'lat': -6.1843853, 'lng': 106.9432107}, 'viewport': {'northeast': {'lat': -6.183033520107278, 'lng': 106.9445493298927}, 'southwest': {'lat': -6.185733179892722, 'lng': 106.9418496701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Kemacetan,ChIJXYPRYMKLaS4Rr9rPP11b0z0,0.0,ChIJXYPRYMKLaS4Rr9rPP11b0z0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112660372944733789629"">A Google User</a>'], 'photo_reference': 'AUGGfZkR1GfN2YSiQSGfigBtWQUvS1ib7fVrJPPW_U-88FQq5NNUwqMtOObQ2K4tgCdOkVN0kTbQ4DSBbih76O7wgcez1bHdYJ_j81SDYfyWlwTGwCkFOAOy28ZslC82J4NDvu29Ir8eZTNoF6yoI3FMB4EtD-3j1aEQrNt0CDMXPu_2prra', 'width': 1656}]","{'compound_code': 'RW8V+67 East Cakung, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RW8V+67'}",,,https://www.google.com/maps/place/?q=place_id:ChIJXYPRYMKLaS4Rr9rPP11b0z0
OPERATIONAL,"QWVH+JH9, Jl. Pik Penggilingan, RT.2/RW.10, Penggilingan, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13940, Indonesia","{'location': {'lat': -6.2059652, 'lng': 106.9289992}, 'viewport': {'northeast': {'lat': -6.204221870107277, 'lng': 106.9303508298927}, 'southwest': {'lat': -6.206921529892721, 'lng': 106.9276511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jakarta timur jln penggilingan,ChIJpS3cXgCLaS4ROtbaDO1w-yg,0.0,ChIJpS3cXgCLaS4ROtbaDO1w-yg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJpS3cXgCLaS4ROtbaDO1w-yg
OPERATIONAL,"Gg. Perjuangan V No.12 11, RT.11/RW.4, Penggilingan, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13940, Indonesia","{'location': {'lat': -6.214878199999999, 'lng': 106.9429335}, 'viewport': {'northeast': {'lat': -6.213524220107278, 'lng': 106.9442826798927}, 'southwest': {'lat': -6.216223879892722, 'lng': 106.9415830201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SANGGAR SENI JIDUT BETAWI,ChIJl-xcjxaNaS4REzNgyX3Lw8E,0.0,ChIJl-xcjxaNaS4REzNgyX3Lw8E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100631746996178884488"">A Google User</a>'], 'photo_reference': 'AUGGfZnGhNcb6h7qbBZBjPyu-ASKpXG76j2rAKgWvFcsxFpm7atSdL6XvMsCrEk8uMN3ybCBqbnT6TyLf14NHgFWgaKRvXkUgr7jQNnbsLdH8ttI8otFl5RR20-lqzdZizzIdLVoAbOsnwO_TdG03qgXt7nRZrA080e_vmHIj0k7oa_nQ-tf', 'width': 3120}]","{'compound_code': 'QWPV+25 Penggilingan, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QWPV+25'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJl-xcjxaNaS4REzNgyX3Lw8E
OPERATIONAL,"p, Jl. Tanggul, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950, Indonesia","{'location': {'lat': -6.194394, 'lng': 106.9549421}, 'viewport': {'northeast': {'lat': -6.193014570107278, 'lng': 106.9563022798927}, 'southwest': {'lat': -6.195714229892721, 'lng': 106.9536026201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan cinta segitiga,ChIJq1T8bgCLaS4RGL2V-U6KqD4,0.0,ChIJq1T8bgCLaS4RGL2V-U6KqD4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJq1T8bgCLaS4RGL2V-U6KqD4
OPERATIONAL,"Jl. Sawo Raya No.103, RT.3/RW.3, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950, Indonesia","{'location': {'lat': -6.210895799999999, 'lng': 106.9567997}, 'viewport': {'northeast': {'lat': -6.209551170107278, 'lng': 106.9581483798927}, 'southwest': {'lat': -6.212250829892722, 'lng': 106.9554487201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SWR TOUR,ChIJpxOzWACLaS4RJ5Qqggrl32o,0.0,ChIJpxOzWACLaS4RJ5Qqggrl32o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'QXQ4+JP Pulo Gebang, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QXQ4+JP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJpxOzWACLaS4RJ5Qqggrl32o
OPERATIONAL,"QWWF+JJH, RT.13/RW.12, Jatinegara, Cakung, East Jakarta City, Jakarta 13930, Indonesia","{'location': {'lat': -6.203430699999999, 'lng': 106.9241139}, 'viewport': {'northeast': {'lat': -6.202169720107278, 'lng': 106.9254687298927}, 'southwest': {'lat': -6.204869379892722, 'lng': 106.9227690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EMPANG WITO,ChIJXcfmPSOLaS4RBV8FiQuBG6Y,5.0,ChIJXcfmPSOLaS4RBV8FiQuBG6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJXcfmPSOLaS4RBV8FiQuBG6Y
OPERATIONAL,"RXVC+H56, Jl. Inspeksi Kanal Tim., RW.7, Cakung Tim., Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910, Indonesia","{'location': {'lat': -6.1560948, 'lng': 106.9703804}, 'viewport': {'northeast': {'lat': -6.154746170107278, 'lng': 106.9717187298927}, 'southwest': {'lat': -6.157445829892722, 'lng': 106.9690190701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BKT Rawa Bebek,ChIJ_RWLf8iLaS4Rv2VZP9yAV1g,4.7,ChIJ_RWLf8iLaS4Rv2VZP9yAV1g,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109524977978581905027"">Elimar Refrin</a>'], 'photo_reference': 'AUGGfZlzsgJYF-iNQk4WQF40HrvI5RT_TD5sb9m06lOphcLzJ9hHxu0X-DGOkiUDbalI009X5Avx0N2uSlPfOywB1SKarr8AfvPh8ZC4GauYyCaYT4ro_S7UJqQTBOM_ODmDWpJnF5Vi7h32fCoQbiTDuwQASMSOTXvpmF7sVL9Abrm0j0BF', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ_RWLf8iLaS4Rv2VZP9yAV1g
OPERATIONAL,"RW3W+4JP, Jakarta Timur, RW.6, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950, Indonesia","{'location': {'lat': -6.1971693, 'lng': 106.9465657}, 'viewport': {'northeast': {'lat': -6.195823420107279, 'lng': 106.9478979298927}, 'southwest': {'lat': -6.198523079892722, 'lng': 106.9451982701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bc bolang timur,ChIJSd6nVUGLaS4RQ9XvkbQlMeE,5.0,ChIJSd6nVUGLaS4RQ9XvkbQlMeE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJSd6nVUGLaS4RQ9XvkbQlMeE
OPERATIONAL,"QWVJ+2QF, Jl. Marzuki 2, RT.2/RW.10, Penggilingan, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13940, Indonesia","{'location': {'lat': -6.2075622, 'lng': 106.9320372}, 'viewport': {'northeast': {'lat': -6.206234620107278, 'lng': 106.9333111298927}, 'southwest': {'lat': -6.208934279892722, 'lng': 106.9306114701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Opung Manik,ChIJ26BWVdqLaS4REHFmpCy2LjU,5.0,ChIJ26BWVdqLaS4REHFmpCy2LjU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104954218935320423828"">Husen Syarbini</a>'], 'photo_reference': 'AUGGfZkgYuDKdb-Xx70jkPgymSM5RbkNYf8C8OPS4mnz6bkPdXih0RzTWjBqK5VSSCjXzDg1J1ncS4sqJdK5Ygb2RxNIwU5HDT0BHhjwqbbjcOaD9NjRdHWuwWYjtJEk-9rdp6l0zsNXQA1P6_uacicPp_2fRWVIX59dHNqdWUR3_G7W16rO', 'width': 1920}]",,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ26BWVdqLaS4REHFmpCy2LjU
