business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"FR52+2H3, Sindangsari, Cisompet, Garut Regency, West Java 44174, Indonesia","{'location': {'lat': -7.5424975, 'lng': 107.80143}, 'viewport': {'northeast': {'lat': -7.540475320107277, 'lng': 107.8034097298927}, 'southwest': {'lat': -7.543174979892721, 'lng': 107.8007100701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cikaso Cisompet,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101165921021179424703"">Banchax R</a>'], 'photo_reference': 'AUGGfZkqzBlmXVAkw4WBPT305A1Xhl4gLdoMBjnmLfYJzqTVW0IS132ciA5JLjHXaXo4ewazdlPs4mR0OF7PJqM1vf4kGkIivplgl6eU-TSEc4EIel8cJjrBbLFQJ9F8ZEEKyS7fFUZVNhGCj0kHdx08r0-lpvFYSbpTECQTH1QHiOImRXAL', 'width': 2912}]",ChIJszt1a14bZi4RTVQN2UwoFcU,4.8,ChIJszt1a14bZi4RTVQN2UwoFcU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJszt1a14bZi4RTVQN2UwoFcU
OPERATIONAL,"FR42+WR, Sindangsari, Cisompet, Garut Regency, West Java 44174, Indonesia","{'location': {'lat': -7.542747800000001, 'lng': 107.8020774}, 'viewport': {'northeast': {'lat': -7.540471399999999, 'lng': 107.8037841798927}, 'southwest': {'lat': -7.543506599999999, 'lng': 107.8010845201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug luhur cisompet,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107173829076501072174"">A Google User</a>'], 'photo_reference': 'AUGGfZmG3WJixAbp-hVld_RIZzo0CXu6K6jcbY8axzHA-A9YBnOSjQteboyVWLuMRMJG4vLoIPG0HnwlvBQsz-WtX3WCgy06cSecuhd9SoxGSE4etchnApVs0DIHWvlvQOGD0EIGxh8u4x2DWxrwAHgF6vEeWZMRE6YjzjG0ESqpNQaBFUvA', 'width': 4608}]",ChIJjfR-G1IbZi4RzT4RKMk3Vcw,5.0,ChIJjfR-G1IbZi4RzT4RKMk3Vcw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJjfR-G1IbZi4RzT4RKMk3Vcw
OPERATIONAL,"CQQX+HHV, Jl. Raya Cisompet, Cisompet, Kec. Cisompet, Kabupaten Garut, Jawa Barat, Indonesia","{'location': {'lat': -7.561021999999999, 'lng': 107.7989063}, 'viewport': {'northeast': {'lat': -7.559670970107279, 'lng': 107.8002511298927}, 'southwest': {'lat': -7.562370629892722, 'lng': 107.7975514701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CIBITUNG (ALVAN),,ChIJd7OrVwAbZi4RY-bxY0jY4Ac,0.0,ChIJd7OrVwAbZi4RY-bxY0jY4Ac,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJd7OrVwAbZi4RY-bxY0jY4Ac
OPERATIONAL,"Neglasari, Cisompet, Garut Regency, West Java 44174, Indonesia","{'location': {'lat': -7.5226978, 'lng': 107.8316514}, 'viewport': {'northeast': {'lat': -7.522008370107279, 'lng': 107.83317575}, 'southwest': {'lat': -7.524708029892722, 'lng': 107.82707835}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Jagapati,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103810181501933574155"">rc.midest</a>'], 'photo_reference': 'AUGGfZlkFupvDfl3grx83wEYdvsDwggW7xOxLF4d6yG95TJyNj-e2H6lPT9rEsQXinUUm5NME5yagDpO2dlh983-wPlgj4JXxT8HzYi7gIS6TNkl63-W8ecuJGCZcgTH8JlPtF4U11VMFhp6J5yCWbQsibOMnOPmYEAgwWUQqD8zEEcUAHhr', 'width': 3120}]",ChIJG66jTBQbZi4RVJn652nje14,4.6,ChIJG66jTBQbZi4RVJn652nje14,"['tourist_attraction', 'point_of_interest', 'establishment']",266,"{'compound_code': 'FRGJ+WM Neglasari, Garut Regency, West Java, Indonesia', 'global_code': '6P49FRGJ+WM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJG66jTBQbZi4RVJn652nje14
OPERATIONAL,"Kp. Onyam 01/02, Jatisari, Kec. Cisompet, Kabupaten Garut, Jawa Barat 44174, Indonesia","{'location': {'lat': -7.549849799999999, 'lng': 107.8402296}, 'viewport': {'northeast': {'lat': -7.548475070107278, 'lng': 107.8415916298927}, 'southwest': {'lat': -7.551174729892722, 'lng': 107.8388919701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Adventure Trail Gunung Kasuma,,ChIJNcjxerQbZi4R3GiVvbRk_Xw,0.0,ChIJNcjxerQbZi4R3GiVvbRk_Xw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'FR2R+33 Jatisari, Garut Regency, West Java, Indonesia', 'global_code': '6P49FR2R+33'}",,,https://www.google.com/maps/place/?q=place_id:ChIJNcjxerQbZi4R3GiVvbRk_Xw
OPERATIONAL,"FR63+8X, Sindangsari, Cisompet, Garut Regency, West Java, Indonesia","{'location': {'lat': -7.5391286, 'lng': 107.8049338}, 'viewport': {'northeast': {'lat': -7.537728720107278, 'lng': 107.8061616798927}, 'southwest': {'lat': -7.540428379892722, 'lng': 107.8034620201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Melon hidroponik,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112294151162703407113"">A Google User</a>'], 'photo_reference': 'AUGGfZmyolrJje4aSNx6pvFYZEaQdI_8Anm3DUIm9f-iLqm9mcyTTeq0wHzilGipY2VtyfdGC7XqXFk-wqpWz80iim1yUy7uoFziaBPDe3YgxIbOa-FA1s1uA52KnDbJbARxh907TFi3BLOehfMbIka-awI2Bu91Cb7Be45-MRQK8DB3ToAB', 'width': 3120}]",ChIJ82xKK2AbZi4RjdEJ-WhdXhY,5.0,ChIJ82xKK2AbZi4RjdEJ-WhdXhY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ82xKK2AbZi4RjdEJ-WhdXhY
OPERATIONAL,"FR98+RCF, Sindangsari, Cisompet, Garut Regency, West Java 44174, Indonesia","{'location': {'lat': -7.5304334, 'lng': 107.8160571}, 'viewport': {'northeast': {'lat': -7.527743599999999, 'lng': 107.8172962298927}, 'southwest': {'lat': -7.531330000000001, 'lng': 107.8145965701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Ngaleung,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114093795106728214746"">Budiono Budi</a>'], 'photo_reference': 'AUGGfZnmEWdg3IbUTLdJIbbKtJLDNF2s-sk5mEjaCWPDEIhAb25YrjWkc8d8uBKGMKyRDTF-Wajl-kOZ6MmMFN6AvBT04MlMJ1RQawGTlN-0sQlUwkDgqtVTccUe4wl7XjcxZE6_cdAFE8_g1Q3z0UoWJ5azn6TC8fu4w2U9fRcspvkP5Vuw', 'width': 3024}]",ChIJP9HsHAYbZi4RA67aKN7G-eI,4.3,ChIJP9HsHAYbZi4RA67aKN7G-eI,"['tourist_attraction', 'point_of_interest', 'establishment']",36,,,,https://www.google.com/maps/place/?q=place_id:ChIJP9HsHAYbZi4RA67aKN7G-eI
OPERATIONAL,"CQPV+WH6, Sukamukti, Cisompet, Garut Regency, West Java 44174, Indonesia","{'location': {'lat': -7.562716699999999, 'lng': 107.7938857}, 'viewport': {'northeast': {'lat': -7.560177499999999, 'lng': 107.7948893798927}, 'southwest': {'lat': -7.563563100000003, 'lng': 107.7921897201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Buligir,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115470039341570167008"">A Google User</a>'], 'photo_reference': 'AUGGfZlVwyMgj0olGxKwBBA6tDcP1rrdLSgA8LPLrfINDi6dVYBffxOwym-ovpHAoBQCviFBA__husdE_SmNA5gWjrg9-xnsQSotEaUZMDLQrq82PUA1s6Vo7RRLbZGuyYL6LEzfHsd_LuT7Szm50MGFRnkCb-Nn7Pe6hFSqIdJnUjSlR4MF', 'width': 3072}]",ChIJJfOY3qYbZi4RJH6PHwxJ9o0,3.7,ChIJJfOY3qYbZi4RJH6PHwxJ9o0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJJfOY3qYbZi4RJH6PHwxJ9o0
OPERATIONAL,"FQ6W+XX3, Kp.penclut, RT./RW/RW.001, 008, Sindangsari, Kec. Cisompet, Kabupaten Garut, Jawa Barat 44174, Indonesia","{'location': {'lat': -7.537616499999999, 'lng': 107.7974093}, 'viewport': {'northeast': {'lat': -7.535732870107277, 'lng': 107.79846205}, 'southwest': {'lat': -7.538432529892721, 'lng': 107.79425105}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leuwidangder waterpark,,ChIJZX5FewAbZi4Ruc7WdPh7Lq0,0.0,ChIJZX5FewAbZi4Ruc7WdPh7Lq0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZX5FewAbZi4Ruc7WdPh7Lq0
OPERATIONAL,"FQJ9+JH, Margamulya, Cisompet, Garut Regency, West Java 44174, Indonesia","{'location': {'lat': -7.518478699999998, 'lng': 107.7689823}, 'viewport': {'northeast': {'lat': -7.516946720107278, 'lng': 107.76985835}, 'southwest': {'lat': -7.519646379892722, 'lng': 107.76635415}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curuglalay,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106753049954658392796"">A Google User</a>'], 'photo_reference': 'AUGGfZnkP7IEGhJNNnVcgtQLVKRPh2gkLChaVBA9VUkv8LxUHhMfsffI5mhFYa9vK_At3u9NqjH5Vz02npBoiMFB2dL2mpF57CmTQ6qmYArjOFoc7wgswXJ1WLsNbvlU3ZPTNqFhitmvNUGEk35a3lkBcaDwtU2Iir1JYdGGW63NYvqRlD8q', 'width': 1440}]",ChIJFUYWAycbZi4RLgWh3VNYkQ8,5.0,ChIJFUYWAycbZi4RLgWh3VNYkQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJFUYWAycbZi4RLgWh3VNYkQ8
