business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Kp curug asem No.Desa, Karyasari, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia","{'location': {'lat': -7.1176204, 'lng': 107.9602318}, 'viewport': {'northeast': {'lat': -7.116273270107278, 'lng': 107.9616122298927}, 'southwest': {'lat': -7.118972929892721, 'lng': 107.9589125701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kec banyuresmi,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105323674909111782619"">A Google User</a>'], 'photo_reference': 'AUGGfZmmjFslAdnM5ZgYzvou216PCRDlzJ-fiB0boGTcbUcaTVMiwZXV1wL8xdrRafPIG1BXH0APcpxIC_wJQpUpm7nWzO7tPdl77VpYlfZrN1R2lNT3M5W2rdQMAa0s_cB4zMXokV2LaxAaOkAe7xHXswEBA5kdmrT3k5BDK8QIftc-ix0I', 'width': 3120}]",ChIJ8StkcvC1aC4R4Ju6NoE0O5w,"{'compound_code': 'VXJ6+X3 Karyasari, Garut Regency, West Java, Indonesia', 'global_code': '6P49VXJ6+X3'}",4.3,ChIJ8StkcvC1aC4R4Ju6NoE0O5w,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,https://www.google.com/maps/place/?q=place_id:ChIJ8StkcvC1aC4R4Ju6NoE0O5w
OPERATIONAL,"RWPV+8RC, Sukaratu, Banyuresmi, Garut Regency, West Java 44191, Indonesia","{'location': {'lat': -7.164221299999999, 'lng': 107.9445652}, 'viewport': {'northeast': {'lat': -7.162929170107279, 'lng': 107.9460140298927}, 'southwest': {'lat': -7.165628829892722, 'lng': 107.9433143701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Bagendit II,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107518943251664440108"">Asep Wawan Asep</a>'], 'photo_reference': 'AUGGfZn-OlgNHZ_Rto5nLlC6spWAEmfGg4eJNtABTsxQEGU-j5ryP8V6Ipfh8278Z5tMO9TRCHuqkEYGkKCT2AUnYvzMCredA3qWUq9MWdMjHPcFzBLvlgbAzf8lCF_FsMKnHs813wJp2cvGU7vN3GPa00u8ZbK_UbTlerycfKnwkSFdGImZ', 'width': 1844}]",ChIJe5t0wX6xaC4RdU7JW2seCdo,,4.4,ChIJe5t0wX6xaC4RdU7JW2seCdo,"['tourist_attraction', 'point_of_interest', 'establishment']",530,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJe5t0wX6xaC4RdU7JW2seCdo
OPERATIONAL,"Jl. H. Hasan Arif, Sukamukti, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia","{'location': {'lat': -7.1598419, 'lng': 107.9510039}, 'viewport': {'northeast': {'lat': -7.158496820107278, 'lng': 107.9523905798927}, 'southwest': {'lat': -7.161196479892721, 'lng': 107.9496909201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Situ Bagendit 1 (Satu),"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111278005479701140966"">A Google User</a>'], 'photo_reference': 'AUGGfZmPtyl_n-NuzueZVo3rVJOjb7AXX-t8A5h_gx_WI0uX7Ps_tPm2pk_lyq-xEWoupqwg-Ru0AX6rXpvqOfNqPaX041JhT9ZMYdc1JjoK12iEEB6yrAPG9wBX9v9N2otQUGGINeCuNEQR_cZwAq8cRR9_64yYlv8ZgHYIrmUWG2pabihq', 'width': 1920}]",ChIJoe9M0nu3aC4RwTPf3MrAsvQ,"{'compound_code': 'RXR2+3C Sukamukti, Garut Regency, West Java, Indonesia', 'global_code': '6P49RXR2+3C'}",4.3,ChIJoe9M0nu3aC4RwTPf3MrAsvQ,"['tourist_attraction', 'point_of_interest', 'establishment']",805,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJoe9M0nu3aC4RwTPf3MrAsvQ
OPERATIONAL,"RWRR+GG2, Sukamukti, Banyuresmi, Garut Regency, West Java 44191, Indonesia","{'location': {'lat': -7.1587324, 'lng': 107.9412565}, 'viewport': {'northeast': {'lat': -7.157203470107278, 'lng': 107.9423699298927}, 'southwest': {'lat': -7.159903129892722, 'lng': 107.9396702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Cai mukti,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101906370511996246606"">Azzam Mohamad Hafidz</a>'], 'photo_reference': 'AUGGfZlaqAY_-GIR57iGSV_ct5pFPnSUA4GnWCxOuzSWomaAQ7F4ucGI9L1nhruRE-w997h00yg2VBLCvZ350F9FWr7iLPpv6sLmEBrCpUvs-2-T36T_Nf7WKmaoqWkB5FEq1jetPg2eWwpwWEA9Kj5-JKI5OnypynmbovJ3rVYBTYbyjKzl', 'width': 3000}]",ChIJgy2hNNC3aC4R2vk_kLfRvgc,,4.8,ChIJgy2hNNC3aC4R2vk_kLfRvgc,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJgy2hNNC3aC4R2vk_kLfRvgc
OPERATIONAL,"RWPW+G7W, kampung jolok batu, Sukaratu, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia","{'location': {'lat': -7.1636275, 'lng': 107.9456898}, 'viewport': {'northeast': {'lat': -7.162385570107278, 'lng': 107.9471722798927}, 'southwest': {'lat': -7.165085229892722, 'lng': 107.9444726201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,saung si kumpay,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110630151181219798425"">Nur Lita</a>'], 'photo_reference': 'AUGGfZnEMOH3WcTG3TOFfcsRctCIIKxHCKgrG7RhBemD3GEcFRBu8Dxr41z6YdrGQDkA9waDIIaNm_TJaMN4dUQ_LKGhd-Yg0Wl5IfNo-4ePXy4SeIyhczH8cOR_qU1t4ZgsOo91bb98_4w3BB97RCDPg139gtepYER3J8NG9yNQ5-u2YiqD', 'width': 4000}]",ChIJn9OgAxmxaC4Rl8od7dTiaqU,,4.5,ChIJn9OgAxmxaC4Rl8od7dTiaqU,"['tourist_attraction', 'point_of_interest', 'establishment']",27,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJn9OgAxmxaC4Rl8od7dTiaqU
OPERATIONAL,"Situ Bagendit No.113, Sukamukti, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia","{'location': {'lat': -7.1558816, 'lng': 107.9454225}, 'viewport': {'northeast': {'lat': -7.154535220107278, 'lng': 107.9468053798927}, 'southwest': {'lat': -7.157234879892723, 'lng': 107.9441057201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Cai Mukti Bagendit 3,"[{'height': 1980, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106935559878320195569"">Deddy Irawan</a>'], 'photo_reference': 'AUGGfZnsPWUrMhJV2kYBCSSLLongMVXDre6dxmP_-hHMwg2VzmGtR2lMWkpKbGfQnf_LywGWICwyEsuqC1-2MbBuNbM7os_wgnFiI7vEMUXXeoSLl1gCSkUqTeXdxytZzdpZaTh_-bfB8PXy3vczs6qnzlZ6OYLa7Wy6NNl-8QlEi3OMFDMm', 'width': 2640}]",ChIJJZ4mp623aC4RTREotZ2RUlc,"{'compound_code': 'RWVW+J5 Sukamukti, Garut Regency, West Java, Indonesia', 'global_code': '6P49RWVW+J5'}",4.5,ChIJJZ4mp623aC4RTREotZ2RUlc,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJJZ4mp623aC4RTREotZ2RUlc
OPERATIONAL,"Kp, Jl. Gapura Kiaralawang, Sukamukti, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia","{'location': {'lat': -7.160777, 'lng': 107.9365258}, 'viewport': {'northeast': {'lat': -7.159433820107277, 'lng': 107.9378769798927}, 'southwest': {'lat': -7.162133479892722, 'lng': 107.9351773201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Situ Bagendit 3,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109224431547275608097"">A Google User</a>'], 'photo_reference': 'AUGGfZm0Xx_hc5rfG-a4IwYfFKaAaP_tg1y0FjsIRfUgHseJDEZQvOhxU8pAUfyrLxvOqfPViSfNT--FS9-SoeTeowgvbxDaS8zd8Vg7vgQXQeidMdKiOE-ACYsAjhFRodAX7nhgsSQJ5owEqAK2U9RXxC0dE9sdML0ivAOuVvvrHqj_hFE', 'width': 4000}]",ChIJHXjAgGS3aC4Rd-T8rTXyp8c,"{'compound_code': 'RWQP+MJ Sukamukti, Garut Regency, West Java, Indonesia', 'global_code': '6P49RWQP+MJ'}",5.0,ChIJHXjAgGS3aC4Rd-T8rTXyp8c,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJHXjAgGS3aC4Rd-T8rTXyp8c
OPERATIONAL,"VXH4+VXH, Karyasari, Banyuresmi, Garut Regency, West Java 44191, Indonesia","{'location': {'lat': -7.1203116, 'lng': 107.9574899}, 'viewport': {'northeast': {'lat': -7.118930920107278, 'lng': 107.9588326298927}, 'southwest': {'lat': -7.121630579892722, 'lng': 107.9561329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Daramaga,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107213891024183797118"">Iwan Renatis</a>'], 'photo_reference': 'AUGGfZmfOJ0HQ0jogd3UWfQpANtbyL36ALCNfBOQXHz1zudEry_JBEPzGWXyKPP6VJJRiSCFycQZH2WBT-C-sjqNvl-beZTPMUFtGAKSS-ZCnxMdRZ-vLdEiQhIFlKowDDFQ1go-y03yO-sIc9fvBbUz4c10MUt3EDvP1UimX6Y_a-7nHRvH', 'width': 1280}]",ChIJzWZurw-1aC4Rp57fbEhW-M4,,5.0,ChIJzWZurw-1aC4Rp57fbEhW-M4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJzWZurw-1aC4Rp57fbEhW-M4
OPERATIONAL,"RWPX+37H, Kp.jolok paozan, RT./RW/RW.02/10, Sukaratu, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia","{'location': {'lat': -7.1648385, 'lng': 107.948207}, 'viewport': {'northeast': {'lat': -7.163635370107276, 'lng': 107.9495006798927}, 'southwest': {'lat': -7.16633502989272, 'lng': 107.9468010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA UTAMA BAGENDIT,,ChIJ2ynKshCxaC4Rm7K1AHFX5To,,0.0,ChIJ2ynKshCxaC4Rm7K1AHFX5To,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ2ynKshCxaC4Rm7K1AHFX5To
OPERATIONAL,"Sukamukti, Banyuresmi, Garut Regency, West Java, Indonesia","{'location': {'lat': -7.1608295, 'lng': 107.9365808}, 'viewport': {'northeast': {'lat': -7.159486820107277, 'lng': 107.9379321798927}, 'southwest': {'lat': -7.162186479892721, 'lng': 107.9352325201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Bagendit,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106663449154794956089"">Andre Mehong</a>'], 'photo_reference': 'AUGGfZnGC9Yn7QvtgdcxfQsf7hLAYmr_ipqj2QpwTum0Y3_luoWG9sBdDs5ItIUdLXBiKNxoXphfHAt5xpj4q1ir710447G86PIcv76Y59ioct8gmpv0abszovasBsaiJHpX_j59pls0hy6_ZQuNfTx_APzbDiubpylHci2HC0W0U7woLHoZ', 'width': 4032}]",ChIJv-T23aq2aC4R4E6cUakZHV8,"{'compound_code': 'RWQP+MJ Sukamukti, Garut Regency, West Java, Indonesia', 'global_code': '6P49RWQP+MJ'}",4.2,ChIJv-T23aq2aC4R4E6cUakZHV8,"['tourist_attraction', 'point_of_interest', 'establishment']",4800,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJv-T23aq2aC4R4E6cUakZHV8
