business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"WVGM+6JX, Karangmulya, Kadungora, Garut Regency, West Java 44153, Indonesia","{'location': {'lat': -7.075385799999999, 'lng': 107.8840024}, 'viewport': {'northeast': {'lat': -7.074106420107278, 'lng': 107.8853019298927}, 'southwest': {'lat': -7.076806079892722, 'lng': 107.8826022701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leles curve,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117754426344047753036"">Adit Salfani</a>'], 'photo_reference': 'AUGGfZkP6ybrkRaEqpp-5haeDSM3PE89vEgVQ23q-ycbTLKJ2aJxrRvACaWMzrscgdWOwE8CtMC1HCm1Dm3I56jUU_eVhzCRFRU0rD3pcc3FP64LM0wqPmQdN5XIsSoqLtpQcljWBcVOOKjZaPbL7WBMJJRIKqtRgEwLIH-VkLx_cdfBle2l', 'width': 4000}]",ChIJTSSP1JXJaC4R12xZndduhss,4.8,ChIJTSSP1JXJaC4R12xZndduhss,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJTSSP1JXJaC4R12xZndduhss
OPERATIONAL,"Jl. Raya Bandung - Garut, Gandamekar, Kec. Kadungora, Kabupaten Garut, Jawa Barat 44153, Indonesia","{'location': {'lat': -7.0628553, 'lng': 107.9019143}, 'viewport': {'northeast': {'lat': -7.061511770107279, 'lng': 107.9027195798927}, 'southwest': {'lat': -7.064211429892723, 'lng': 107.9000199201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"""Saung Panineungan Kuring"" Cibonteng Gandamekar, Kadungora","[{'height': 785, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103705668205813312678"">A Google User</a>'], 'photo_reference': 'AUGGfZn4Jd87nuhLZFvagRY2idsdk4FUUjZpgojTVXOWP5ld3Ep6ebgeod-b8UFtU-nAdQ5OiJFRstGNkYx4Nq5Kj4pSqgexDU3TzQWwi7r0kY94O07GreuwNfomrWmcB0kCewQJWjx3qZNypk0CKcLxkw9QHy0zSkGeS-U6sdiAgNaCYaKH', 'width': 695}]",ChIJwcYGXzbJaC4RnEHwDfuVJhc,4.7,ChIJwcYGXzbJaC4RnEHwDfuVJhc,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},"{'compound_code': 'WWP2+VQ Gandamekar, Garut Regency, West Java, Indonesia', 'global_code': '6P49WWP2+VQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJwcYGXzbJaC4RnEHwDfuVJhc
OPERATIONAL,"WWWG+562, Tanggulun, Kadungora, Garut Regency, West Java 44153, Indonesia","{'location': {'lat': -7.054760900000001, 'lng': 107.9251029}, 'viewport': {'northeast': {'lat': -7.053424920107279, 'lng': 107.9264949798927}, 'southwest': {'lat': -7.056124579892723, 'lng': 107.9237953201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Infinity2,,ChIJt79pLADJaC4RqmDSkM16b5s,0.0,ChIJt79pLADJaC4RqmDSkM16b5s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJt79pLADJaC4RqmDSkM16b5s
OPERATIONAL,"WVJV+J2, Karangtengah, Kadungora, Garut Regency, West Java, Indonesia","{'location': {'lat': -7.068426499999999, 'lng': 107.8925101}, 'viewport': {'northeast': {'lat': -7.066981999999999, 'lng': 107.8939460798927}, 'southwest': {'lat': -7.07276, 'lng': 107.8912464201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot miniatur,"[{'height': 3292, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102858743511887379815"">A Google User</a>'], 'photo_reference': 'AUGGfZnAkqvhDeFC1w8zf9A3808d35qvMdS90cuLSSAxRFJOPr9i0oqJApAkkz1MNflqQ3pdHhu4zFzzYJ_GG-sQ7zWgGMvmUmRJp1S7ferV3YF3jZxUgY7eTQcUpAyOsMhhk3hWBWCzru2QRuafUNA9rvLNGph63rHbCyW6qz-5J0HO3XAj', 'width': 4939}]",ChIJJ9M8MRXJaC4RakIGjPHMaiY,0.0,ChIJJ9M8MRXJaC4RakIGjPHMaiY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJJ9M8MRXJaC4RakIGjPHMaiY
OPERATIONAL,"WW89+2JH, Cikembulan, Kadungora, Garut Regency, West Java 44153, Indonesia","{'location': {'lat': -7.0849369, 'lng': 107.9191124}, 'viewport': {'northeast': {'lat': -7.083580770107279, 'lng': 107.9204650298927}, 'southwest': {'lat': -7.086280429892723, 'lng': 107.9177653701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pojok,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112667460375417050199"">A Google User</a>'], 'photo_reference': 'AUGGfZnMwVPEbGtXFrez--GxmhARjcq_KCyorUK0pClMRGV7-DnkaSfQb0nIEPmVagJ8kx5rEZeVkPtFOscA5XcLGI9Bh7QU9H9hZDkXkJwrppHf1zPmTlFOD1QJEyH8-QytHxxLi6ySSo5hgbeye7Lq8c7q7_hQEN9M6AYFJ8NJSXmBQl64', 'width': 499}]",ChIJ7TvAFE-3aC4R1pm8GZDlTU0,5.0,ChIJ7TvAFE-3aC4R1pm8GZDlTU0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7TvAFE-3aC4R1pm8GZDlTU0
OPERATIONAL,"WV2W+9CC, Talagasari, Kadungora, Garut Regency, West Java 44153, Indonesia","{'location': {'lat': -7.0990631, 'lng': 107.8960114}, 'viewport': {'northeast': {'lat': -7.096219550000002, 'lng': 107.8971908298927}, 'southwest': {'lat': -7.100010949999999, 'lng': 107.8944911701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pembuatan Green House,"[{'height': 3756, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106525732367085533246"">Hilman Syuhada</a>'], 'photo_reference': 'AUGGfZmiIS53O-sf2n5Jpcl18SmJXm116wydtSaeu1TcgN3CQwJHpfmHoz6-8LX5IdT-wpgbCbSlxwMWKpZyWxYeYDnGYKm5OS5sYrg65ilvE9B__t6RQm-qX8sODdqECOAM0_8nQ-s0GcCVCMvvOS6BeuHkI3YMhojKnHaFcF5GLJEmFHYg', 'width': 5810}]",ChIJOXE8dKy3aC4R6UdIwLUVM3Q,5.0,ChIJOXE8dKy3aC4R6UdIwLUVM3Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJOXE8dKy3aC4R6UdIwLUVM3Q
OPERATIONAL,"WW58+G55, Neglasari, Kadungora, Garut Regency, West Java 44153, Indonesia","{'location': {'lat': -7.0914627, 'lng': 107.9155734}, 'viewport': {'northeast': {'lat': -7.090118520107278, 'lng': 107.9170154798927}, 'southwest': {'lat': -7.092818179892722, 'lng': 107.9143158201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pamidangan jayareged,,ChIJT0Pk0uy3aC4Re4X6LRrJCmw,4.0,ChIJT0Pk0uy3aC4Re4X6LRrJCmw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJT0Pk0uy3aC4Re4X6LRrJCmw
OPERATIONAL,"WW57+Q47, Neglasari, Kadungora, Garut Regency, West Java, Indonesia","{'location': {'lat': -7.0905907, 'lng': 107.9127856}, 'viewport': {'northeast': {'lat': -7.089261620107279, 'lng': 107.9141580798927}, 'southwest': {'lat': -7.091961279892723, 'lng': 107.9114584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon Abi,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115676985260118597262"">a</a>'], 'photo_reference': 'AUGGfZm3cdzJUKeJ5ex8SghCQ4NBwgZ-sDMWqx2GAQfJT9BZuaeBstPAtTvPE2XsefByujHpVMoNypK3qnELu451gfWoy_mi0gDDYGleTe1JZHdOjIP2ZIPTE-_c3Pq9SOwiaxWEwVlxWfBCssYYohX2OddJOiPR8-dBJhH8Yf4dxZaA5l9k', 'width': 2976}]",ChIJhYtI48K3aC4RKzcHvvhgDP4,5.0,ChIJhYtI48K3aC4RKzcHvvhgDP4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJhYtI48K3aC4RKzcHvvhgDP4
OPERATIONAL,"WWHH+3HJ, Harumansari, Kadungora, Garut Regency, West Java 44153, Indonesia","{'location': {'lat': -7.0722757, 'lng': 107.9288964}, 'viewport': {'northeast': {'lat': -7.070916470107277, 'lng': 107.9302286298927}, 'southwest': {'lat': -7.073616129892721, 'lng': 107.9275289701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan Cagak Kp.Ciharuman,,ChIJLzH3b3fJaC4R0CSM-9CxkOo,4.0,ChIJLzH3b3fJaC4R0CSM-9CxkOo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJLzH3b3fJaC4R0CSM-9CxkOo
OPERATIONAL,"WV9F+WHJ, kp tipar, Mandalasari, Kec. Kadungora, Kabupaten Garut, Jawa Barat 44153, Indonesia","{'location': {'lat': -7.0798297, 'lng': 107.8740803}, 'viewport': {'northeast': {'lat': -7.078730270107277, 'lng': 107.8753354798927}, 'southwest': {'lat': -7.081429929892721, 'lng': 107.8726358201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ leugok tipar,,ChIJWycKD9nJaC4R7N_q5LANvpQ,5.0,ChIJWycKD9nJaC4R7N_q5LANvpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJWycKD9nJaC4R7N_q5LANvpQ
