business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"85J9+H4R, Sintong Marnipi, Laguboti, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3314866, 'lng': 99.1677572}, 'viewport': {'northeast': {'lat': 2.333183579892722, 'lng': 99.16870522989272}, 'southwest': {'lat': 2.330483920107278, 'lng': 99.16600557010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laguboti,{'open_now': False},ChIJye5AxYgHLjAR3QoTLQ335LM,4.4,ChIJye5AxYgHLjAR3QoTLQ335LM,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,,https://www.google.com/maps/place/?q=place_id:ChIJye5AxYgHLjAR3QoTLQ335LM
OPERATIONAL,"945Q+GX5, Lumban sosor, Kec. Laguboti, Toba, Sumatera Utara 22381, Indonesia","{'location': {'lat': 2.3587805, 'lng': 99.1399802}, 'viewport': {'northeast': {'lat': 2.360270429892722, 'lng': 99.14131057989273}, 'southwest': {'lat': 2.357570770107277, 'lng': 99.13861092010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parnagabosi Hutahaean,,ChIJhQTpANcBLjARrGe9d7ixXoM,5.0,ChIJhQTpANcBLjARrGe9d7ixXoM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104245647862364263175"">A Google User</a>'], 'photo_reference': 'AUGGfZnh65LnSlsPkGhcO9AkIvBpbmy-nghJdxIOheuwcXQUDsGsbPFROoHGuFajnp7MWsJ0UGcDgqRB_sQTHL7UuNhzjH5sQ8EMfpngtbVFg6q18k6foXe0oxkj65-ZqzSnNPsZys0o6afyKZp5CUJEId_ISn-QQs5-X6dNI3SGrZDC3ipb', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJhQTpANcBLjARrGe9d7ixXoM
OPERATIONAL,"84FV+P4Q, Haunatas I, Laguboti, Toba, North Sumatra 22381, Indonesia","{'location': {'lat': 2.3243425, 'lng': 99.14284789999999}, 'viewport': {'northeast': {'lat': 2.32582945, 'lng': 99.14495675000002}, 'southwest': {'lat': 2.319881649999999, 'lng': 99.14214494999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air 7 rasa,,ChIJsSyXBgAHLjARo_Ayv681FSw,0.0,ChIJsSyXBgAHLjARo_Ayv681FSw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsSyXBgAHLjARo_Ayv681FSw
OPERATIONAL,"94H8+8FR, Unnamed Road, Lumban Binanga, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3783551, 'lng': 99.11613469999999}, 'viewport': {'northeast': {'lat': 2.379703829892722, 'lng': 99.11748657989273}, 'southwest': {'lat': 2.377004170107277, 'lng': 99.11478692010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hatulian Beach,,ChIJR1pBfNMBLjARUxgxwvjkXo8,4.3,ChIJR1pBfNMBLjARUxgxwvjkXo8,"['tourist_attraction', 'point_of_interest', 'establishment']",106,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105127562308116782433"">Francisko Pasaribu</a>'], 'photo_reference': 'AUGGfZnI0JVqsncs1rhmOLu61bA5PXsEi7fhhG7QnKAZUYdY4wB6MDyZvGxaD-e5n1r3ld9-E4XmxrfvkuYd5LHkrn5EJIRC5b1-wGPZe9aP_oOPh4d0dJzpJuf1hx1wsrbjcJyQ8r6ldsjlIsQF98_hSt5i31BOvOWBlCAcDheFGxH8aG1-', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJR1pBfNMBLjARUxgxwvjkXo8
OPERATIONAL,"94CP+Q97, Hutana Godang, Laguboti, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.371907, 'lng': 99.1359301}, 'viewport': {'northeast': {'lat': 2.373763329892722, 'lng': 99.13785182989271}, 'southwest': {'lat': 2.371063670107278, 'lng': 99.13515217010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah adat batak,{'open_now': True},ChIJaeDIFtUBLjARNSHqIAQzerI,5.0,ChIJaeDIFtUBLjARNSHqIAQzerI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100758537372683191409"">A Google User</a>'], 'photo_reference': 'AUGGfZnOQuryigjIhKwM77lAPtRx32bjXdjbTF9oeR411CzFbMLaRurZevb0KC9mChQF7XR7m1CCaQMmmZJDsCOaMX5D3FM6s7vWjdglumRIeM-ND4Fj1zrrMvmqn2qypDkbiM3kcKn98QulkoT_XrhNEICiBfd3HNv58u3uk-597TtBqyh8', 'width': 4016}]",,,https://www.google.com/maps/place/?q=place_id:ChIJaeDIFtUBLjARNSHqIAQzerI
OPERATIONAL,"94HF+MR4, Pardinggaran, Laguboti, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3791482, 'lng': 99.1245794}, 'viewport': {'northeast': {'lat': 2.380944379892722, 'lng': 99.12592622989273}, 'southwest': {'lat': 2.378244720107277, 'lng': 99.12322657010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bolang Toba Camping Ground,{'open_now': True},ChIJORwn-MMBLjARQMdTh5ev1Ss,3.0,ChIJORwn-MMBLjARQMdTh5ev1Ss,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109461310703622252692"">Julina Martha Hutapea</a>'], 'photo_reference': 'AUGGfZkRLy2Uj3-8fbP_2lOKcVJ7VMcb38mQ7adqDqLV4T2Db20idlseZ8NtXhena0J0uF0C2DV0-wRFc0tfVAPN934gHFVot29kVuV6EgsStaopmeEjbiaDKIFI2nNmB0Rjt36q4Q9kvLeM_t6ajVY8Xt-PBKejpJo-nVGr0224Hw8_aUvT', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJORwn-MMBLjARQMdTh5ev1Ss
OPERATIONAL,"83XV+4QF, Lumban Gaol, Balige, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3478043, 'lng': 99.09443549999999}, 'viewport': {'northeast': {'lat': 2.349395279892722, 'lng': 99.09562527989273}, 'southwest': {'lat': 2.346695620107278, 'lng': 99.09292562010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset lumbangaol,,ChIJ2X9YDwAFLjARv8ahlB3KRR4,4.0,ChIJ2X9YDwAFLjARv8ahlB3KRR4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113550984156279315148"">A Google User</a>'], 'photo_reference': 'AUGGfZkHZxdGtjyYD_WrULQZ-pGqpDR4-1oWYxN1NN6B0vfW0pQR7uFMxoG4d-AzCX6kyKuI_xPy_u-_aWVEM5XyLOwCzPZZBhd4E4s0WWHiXShxr37xrP0yczZ4x-8afFCj4DdPWAmBWtLEJdxbWRNOaoX5_Ne0Bkb8Pce6B759DpWiW-5p', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ2X9YDwAFLjARv8ahlB3KRR4
OPERATIONAL,"74QF+CQQ, Huta Namora, Balige, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.2885915, 'lng': 99.1244952}, 'viewport': {'northeast': {'lat': 2.2917379, 'lng': 99.12579392989272}, 'southwest': {'lat': 2.2875427, 'lng': 99.12309427010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun hutanamora,,ChIJ25CI84MHLjAR_ClArrEy7dY,3.5,ChIJ25CI84MHLjAR_ClArrEy7dY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111121455884862310089"">A Google User</a>'], 'photo_reference': 'AUGGfZnGfpItzAwo09WNmqzacdIfYt9KqROvKX5Px02Pa2yMFcvrAWEUBy6NWeNLCCTu9PGtgFJ1ZqO7R2nZ1DkjGKrhbOYe_c58ablE_blndHjQL5NbIsiBRPsVDs_AKoZ2wopvRCzwCd_IIC8PhJrKpMCL_aN69QUu7DlZRJl0eE2yBkdY', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ25CI84MHLjAR_ClArrEy7dY
OPERATIONAL,"837R+FH, Parsuratan, Balige, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3136758, 'lng': 99.09143929999999}, 'viewport': {'northeast': {'lat': 2.315064979892723, 'lng': 99.09292302989272}, 'southwest': {'lat': 2.312365320107278, 'lng': 99.09022337010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talak batu,,ChIJ0ba7YtgFLjARwxl9WRG8rXA,0.0,ChIJ0ba7YtgFLjARwxl9WRG8rXA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0ba7YtgFLjARwxl9WRG8rXA
OPERATIONAL,"C496+27V, Partor Janji Matogu, Onan Runggu, Toba, North Sumatra 22384, Indonesia","{'location': {'lat': 2.4176082, 'lng': 99.11067949999999}, 'viewport': {'northeast': {'lat': 2.418951679892722, 'lng': 99.11203757989273}, 'southwest': {'lat': 2.416252020107277, 'lng': 99.1093379201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Janji Matogu,{'open_now': True},ChIJfUlaAYcBLjARISU8wiiT5YE,5.0,ChIJfUlaAYcBLjARISU8wiiT5YE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108779149483650274543"">Mutia Sibagariang</a>'], 'photo_reference': 'AUGGfZnp3KYsINwqGVWnbKPUxGOVU5XndZ6YVBU7iAcAtqFM1qE9zPK69bDtC3BeuuIez56gupw1hpji5l5kKYOYiFW9VR1nsrFl2dZqVWrlKSvrRK068uZra1haPb5MsTwqAQtRuzCoVr02_wIT8QrHPc6IiA4PmHKK_puhAP6kydPUi4nP', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJfUlaAYcBLjARISU8wiiT5YE
