business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"C5W4+69Q, Pasar Porsea, Porsea, Toba, North Sumatra 22384, Indonesia","{'location': {'lat': 2.4455842, 'lng': 99.1559935}, 'viewport': {'northeast': {'lat': 2.446961679892722, 'lng': 99.15733237989272}, 'southwest': {'lat': 2.444262020107277, 'lng': 99.15463272010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Selimbat,ChIJNzaMBwD_MTARxi5EDUZ_wJ8,0.0,ChIJNzaMBwD_MTARxi5EDUZ_wJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJNzaMBwD_MTARxi5EDUZ_wJ8
OPERATIONAL,"Desa Parparean II, Pasir Putih Porsea, Kec. Porsea, Sumatera Utara 22384, Indonesia","{'location': {'lat': 2.4321986, 'lng': 99.1488595}, 'viewport': {'northeast': {'lat': 2.433390279892723, 'lng': 99.15032217989273}, 'southwest': {'lat': 2.430690620107278, 'lng': 99.14762252010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WF Coffee&Resto,ChIJVVVVFcT_MTAR-oJXiMnW_Os,4.3,ChIJVVVVFcT_MTAR-oJXiMnW_Os,"['tourist_attraction', 'point_of_interest', 'establishment']",299,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104750975926900824930"">A Google User</a>'], 'photo_reference': 'AUGGfZkRRYASohT7h3VJwrvVjWfqxYM-uzkIJYA0ljwlP3-sI4xXJmoYBQvaOL139Cgt2CjTrnSHJCgziSJyJ-3fUz8sAHPftvwgsV9aEVsh-A3OxTgMXCVyIgKK_a3gaKdJ7yXrQ2NMx2QnuyxNR3wghOtbAi3EDNk1SDrXakJHGKjZTOuI', 'width': 4032}]","{'compound_code': 'C4JX+VG Parparean II, Toba, North Sumatra, Indonesia', 'global_code': '6MJXC4JX+VG'}",,https://www.google.com/maps/place/?q=place_id:ChIJVVVVFcT_MTAR-oJXiMnW_Os
OPERATIONAL,"C4JX+JRR, Unnamed Road, Parparean II, Kec. Porsea, Toba, Sumatera Utara 22384, Indonesia","{'location': {'lat': 2.4316183, 'lng': 99.1495293}, 'viewport': {'northeast': {'lat': 2.432999229892722, 'lng': 99.15087352989272}, 'southwest': {'lat': 2.430299570107277, 'lng': 99.14817387010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA ALAM PASIR PUTIH PARPAREAN,ChIJm5vGpSL_MTARoW05vTzHAws,4.6,ChIJm5vGpSL_MTARoW05vTzHAws,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116940939641928161857"">Supriadi YNCI</a>'], 'photo_reference': 'AUGGfZnzKQ2pygUqWh2ysXE_2SHlaoz_kd4RoF0WlrZ455Ga5u_mHl1b0NLtCe7xZZG6_Rsm5EhUoeBfVdh92jPWq4L-EIVJglu_mzH_GpQjlBJJBXcXEPh5ane50mket1ewTlpDKhOr6dWunajCLfZOLPOgZMRUGWLy-gp6UptRW6P4Coh9', 'width': 4208}]",,,https://www.google.com/maps/place/?q=place_id:ChIJm5vGpSL_MTARoW05vTzHAws
OPERATIONAL,"C486+C7J, Partoruan Janji Matogu, Uluan, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.4160948, 'lng': 99.11062749999999}, 'viewport': {'northeast': {'lat': 2.417893829892722, 'lng': 99.11212612989272}, 'southwest': {'lat': 2.415194170107277, 'lng': 99.10942647010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tao Godung, Janji Matogu, Porsea",ChIJJyDGbWgBLjARV0JeiuJ5bvA,4.6,ChIJJyDGbWgBLjARV0JeiuJ5bvA,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108654553008168900096"">Swardi Sibarani</a>'], 'photo_reference': 'AUGGfZlpij7mYkLLWHSGhq9lSevqJC0PTpHTEDN0O09awTSHalxvlwU4GV8sVmNXLInoEhw9SvCq6uy_T1Vik47BYTT2op0xv59xWLk7m_pHLZSR4nax8tYSxvRz7dn0laXPkbNWCUeSoaPLfFNUpCYUR_wU2vzLVlmyi2Fu81XJuKhGAAUe', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJJyDGbWgBLjARV0JeiuJ5bvA
OPERATIONAL,"C5M4+762, Jl. Raja Sipakko Napitupulu, Parparean I, Kec. Porsea, Toba, Sumatera Utara 22384, Indonesia","{'location': {'lat': 2.4331428, 'lng': 99.1555233}, 'viewport': {'northeast': {'lat': 2.434492629892722, 'lng': 99.15687312989274}, 'southwest': {'lat': 2.431792970107277, 'lng': 99.1541734701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penginapan vostel pasir putih,ChIJP_x2orz_MTARdYFKoP2YFNs,0.0,ChIJP_x2orz_MTARdYFKoP2YFNs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110095226553071314646"">A Google User</a>'], 'photo_reference': 'AUGGfZkvtCtmYo7N_53BMBCWLvYBTpCOpxdc6tzZCsZoW8NdpdCtHXMhUnr-YTsnTa3XA4BWR03dPmmxCvtSkgTN8vJ1CBjXBh1Qiw1K7hOVB10tQwtg9BS9IKcfG0d2tj6zanBoankQRYO9t07Rw2XlxSHTJSgGdZfuy3SgIVzhzH3eyo2X', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJP_x2orz_MTARdYFKoP2YFNs
OPERATIONAL,"Tangga Batu I, Parmaksian, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.4881952, 'lng': 99.20462850000001}, 'viewport': {'northeast': {'lat': 2.489523329892722, 'lng': 99.20574777989273}, 'southwest': {'lat': 2.486823670107278, 'lng': 99.20304812010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bobby Sitorus,ChIJpeQdRp4BMjARpb_fyP7lM40,0.0,ChIJpeQdRp4BMjARpb_fyP7lM40,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"{'compound_code': 'F6Q3+7V Tangga Batu I, Toba, North Sumatra, Indonesia', 'global_code': '6MJXF6Q3+7V'}",,https://www.google.com/maps/place/?q=place_id:ChIJpeQdRp4BMjARpb_fyP7lM40
OPERATIONAL,"F3HR+84, Lumban Nabolon, Uluan, Toba, North Sumatra 22384, Indonesia","{'location': {'lat': 2.4783577, 'lng': 99.09025779999999}, 'viewport': {'northeast': {'lat': 2.479660279892723, 'lng': 99.0917146298927}, 'southwest': {'lat': 2.476960620107278, 'lng': 99.08901497010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panatapan Sopo Ls,ChIJcfYkckv9MTARKv9LPI9g4kY,5.0,ChIJcfYkckv9MTARKv9LPI9g4kY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJcfYkckv9MTARKv9LPI9g4kY
OPERATIONAL,"945Q+GX5, Lumban sosor, Kec. Laguboti, Toba, Sumatera Utara 22381, Indonesia","{'location': {'lat': 2.3587805, 'lng': 99.1399802}, 'viewport': {'northeast': {'lat': 2.360270429892722, 'lng': 99.14131057989273}, 'southwest': {'lat': 2.357570770107277, 'lng': 99.13861092010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parnagabosi Hutahaean,ChIJhQTpANcBLjARrGe9d7ixXoM,5.0,ChIJhQTpANcBLjARrGe9d7ixXoM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104245647862364263175"">A Google User</a>'], 'photo_reference': 'AUGGfZmVhVZHeKVfq227E13O9d8BBaDXE1oXeIEXiXIg7VFBaGQluAyGyreG_pV1bO5Yev1kyQ1XngjhoNU2sn0VCfNCvi_li46GB8IUSMVW1fYPmG2mgZ0pxu589EFQVw2tBARfF97KxfDw87w8K_a1_8-9vkgoiLfsR3lgEv3zy5pnNyA1', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJhQTpANcBLjARrGe9d7ixXoM
OPERATIONAL,"C5G2+J7P, Parparean I, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.4265769, 'lng': 99.15069299999999}, 'viewport': {'northeast': {'lat': 2.428355179892722, 'lng': 99.15384225000001}, 'southwest': {'lat': 2.425655520107278, 'lng': 99.14964325}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Samora Parparean,ChIJk3Rr63MBLjARx8evuHO5dyc,3.7,ChIJk3Rr63MBLjARx8evuHO5dyc,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100072767244078584518"">Sintong Napitupulu</a>'], 'photo_reference': 'AUGGfZlJca8AcJEujIjkZGqo9eeP08ZmEhqSn4wgcMt_1bJBgyCXyS1VlUmPmVFS2Kpu3RkbIPQEes5tUbq2F6EP0ne_m5Pvc2TW7EcGsCmqgL9805NMB1TslKhisFrXQfg7QjgwLTS2dHCdVKDs9fD9U0vIG9gz8nXOpbuyd4k1fskiNP_Y', 'width': 1040}]",,,https://www.google.com/maps/place/?q=place_id:ChIJk3Rr63MBLjARx8evuHO5dyc
OPERATIONAL,"C6RP+PP8, Sibide, Silaen, Toba, North Sumatra 22384, Indonesia","{'location': {'lat': 2.441788, 'lng': 99.23682439999999}, 'viewport': {'northeast': {'lat': 2.443131579892722, 'lng': 99.23816472989273}, 'southwest': {'lat': 2.440431920107277, 'lng': 99.2354650701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pnatapan Simpang Sigordang,ChIJrekoiGQBMjARYnTrodVJt3w,3.5,ChIJrekoiGQBMjARYnTrodVJt3w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109841074516086720256"">A Google User</a>'], 'photo_reference': 'AUGGfZnvm0IEyKjFVNYAojf_dajENwysNaLL3ri9BDHGB8CKOY3oloWRWRd6P2b_u9KkF3YLuGkaP0-ne5VvXvaVqQWyzVnbfqJXnNx0567yr7xtdIZsGbEQ83xf8mkUBCW-8ZRj6XNLBQIe8cFhFJ3Y4X0DaR38giR5-rqdNeQROagzTMOI', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJrekoiGQBMjARYnTrodVJt3w
