business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"69F9+P64, Batu Nabolon, Habinsaran, Toba, North Sumatra 22383, Indonesia","{'location': {'lat': 2.2242604, 'lng': 99.3680787}, 'viewport': {'northeast': {'lat': 2.225610229892722, 'lng': 99.36942852989272}, 'southwest': {'lat': 2.222910570107278, 'lng': 99.36672887010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sampuran Sipancat,ChIJzS6u7NrvLTARZTj66-Sf0vs,5.0,ChIJzS6u7NrvLTARZTj66-Sf0vs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJzS6u7NrvLTARZTj66-Sf0vs
OPERATIONAL,"73QM+VH2, Siboruon, Balige, Toba, North Sumatra 22312, Indonesia","{'location': {'lat': 2.289625, 'lng': 99.08389629999999}, 'viewport': {'northeast': {'lat': 2.290974829892722, 'lng': 99.08524612989274}, 'southwest': {'lat': 2.288275170107277, 'lng': 99.08254647010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Siboruon,ChIJq6qqqvMFLjARa9mfgh0NEnI,4.7,ChIJq6qqqvMFLjARa9mfgh0NEnI,"['tourist_attraction', 'point_of_interest', 'establishment']",83,{},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103292333683904029742"">Pringadi Abdi</a>'], 'photo_reference': 'AUGGfZkmBhLNcsejAtSQxEkPS35CAS5R6QB9urErPooQ7bqStueuA5ch_Gxv6qpEhuuKjEl6M2gtbf05MZX7zvkhFbNsvTrZXFQDxy6mrdZrffNZKMXx9hIT8dBkbAK2DTviSBRizUs8dSFX_oac1VxVN7LVk5phacPLkSQBCEAmRcM9Zxki', 'width': 6000}]",,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqvMFLjARa9mfgh0NEnI
OPERATIONAL,"73VH+XP, Sibuntuon, Balige, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.2949845, 'lng': 99.0792608}, 'viewport': {'northeast': {'lat': 2.296549979892722, 'lng': 99.08079427989273}, 'southwest': {'lat': 2.293850320107278, 'lng': 99.0780946201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gua desa siboruon,ChIJl61WjBYFLjARSFbCw9CKr20,0.0,ChIJl61WjBYFLjARSFbCw9CKr20,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJl61WjBYFLjARSFbCw9CKr20
OPERATIONAL,"73RJ+92X, Siboruon, Balige, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.2909795, 'lng': 99.080107}, 'viewport': {'northeast': {'lat': 2.2945117, 'lng': 99.08175102989271}, 'southwest': {'lat': 2.2898021, 'lng': 99.07905137010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Siboruon,ChIJmVFBN1YFLjARpbXPgDinUwI,4.7,ChIJmVFBN1YFLjARpbXPgDinUwI,"['tourist_attraction', 'point_of_interest', 'establishment']",11,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113749938156973314177"">brama kumbara</a>'], 'photo_reference': 'AUGGfZnJhvVALtvL0ITFwcHRiF3b0VYpP-ZIZjNskJSBCWi9goZhH24MiV8ofR3JabSyAoJwKjgFmdGH-lO3eJUykSuQZD59gFLng5cT9HD99mX1jJCryIEOb8BPdmEBeI-5LfO9Z05ktXWhDWNxMfZUoNr4pIMYtbi9We3Lg18OLOV8_OWZ', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJmVFBN1YFLjARpbXPgDinUwI
OPERATIONAL,"Lintong Nihuta, Tampahan, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3348774, 'lng': 99.0211813}, 'viewport': {'northeast': {'lat': 2.3356708, 'lng': 99.02360485000001}, 'southwest': {'lat': 2.332497199999999, 'lng': 99.02037345}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sopo boraspati,ChIJwcM3BgoFLjARU4o75IDUq9s,5.0,ChIJwcM3BgoFLjARU4o75IDUq9s,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108577843315688605524"">Juandri Juntak</a>'], 'photo_reference': 'AUGGfZlvgWAXvfc6hxRwsH4_RWCmFky5SvSpWEFKIGhRopasnI0VTkxnFWEX6ZFkn_5HTHkxuYP3OdyO-Ku9TySTCsBxoO4f9qlFsbHJF8vtvH42dFueAhecDCux-XPQ7nlw7XtaOHI2A4zlqPX7_BhP_iXRk63zqo9gWR7ujDLEHD1n1Fdn', 'width': 4000}]","{'compound_code': '82MC+XF Lintong Nihuta, Toba, North Sumatra, Indonesia', 'global_code': '6MJX82MC+XF'}",https://www.google.com/maps/place/?q=place_id:ChIJwcM3BgoFLjARU4o75IDUq9s
OPERATIONAL,"945Q+GX5, Lumban sosor, Kec. Laguboti, Toba, Sumatera Utara 22381, Indonesia","{'location': {'lat': 2.3587805, 'lng': 99.1399802}, 'viewport': {'northeast': {'lat': 2.360270429892722, 'lng': 99.14131057989273}, 'southwest': {'lat': 2.357570770107277, 'lng': 99.13861092010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parnagabosi Hutahaean,ChIJhQTpANcBLjARrGe9d7ixXoM,5.0,ChIJhQTpANcBLjARrGe9d7ixXoM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104245647862364263175"">A Google User</a>'], 'photo_reference': 'AUGGfZl3pTnz6YOAO-uKx6bhxJRpYxLKSiTrz8ZuWntZafsSHTijW3HWyyBUraYDXiQWRYZCn4LtBmjLWfM2TKJez3HmmnuMixKHB3eY0R1_FhTFjy2Ob5iwxkKVhY3MLNpUC0brVtBspeQoMaVGLG-DkCb6LNye8NGSDQKCWY6z976bOdIR', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJhQTpANcBLjARrGe9d7ixXoM
OPERATIONAL,"74QF+CQQ, Huta Namora, Balige, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.2885915, 'lng': 99.1244952}, 'viewport': {'northeast': {'lat': 2.2917379, 'lng': 99.12579392989272}, 'southwest': {'lat': 2.2875427, 'lng': 99.12309427010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun hutanamora,ChIJ25CI84MHLjAR_ClArrEy7dY,3.5,ChIJ25CI84MHLjAR_ClArrEy7dY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111121455884862310089"">A Google User</a>'], 'photo_reference': 'AUGGfZnn1mBGF1B3OFAT0PbQ5PIe6yinnnWNi94v9lQx2EzjV7aekn_dGSsjTT8SyPEEAUkAZi6RIPIpE4Gs-ElZfyfUFHZCokG5pOLUxxU2UvNqrMZ6G__jQXsdKUDoiVTRQWg4FapB0ZfieiWPE5twKRQjbCAbXbANW5021Ye-qliIv649', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ25CI84MHLjAR_ClArrEy7dY
OPERATIONAL,"79X8+CQJ, Jl. Labuhanbatu, Parsoburan Tengah, Kec. Habinsaran, Toba, Sumatera Utara 22383, Indonesia","{'location': {'lat': 2.2985841, 'lng': 99.36688110000001}, 'viewport': {'northeast': {'lat': 2.299964479892722, 'lng': 99.36823962989273}, 'southwest': {'lat': 2.297264820107277, 'lng': 99.36553997010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saba Huala,ChIJK6Hm0vr7LTAREDPoMj7hxRI,4.0,ChIJK6Hm0vr7LTAREDPoMj7hxRI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102004931731094779548"">Firmanto Yapman</a>'], 'photo_reference': 'AUGGfZlSa-wGedpdpfr4OXEUvYOGtMRTB7zlXU8fuwpe0r1zl8cd6ki8HFXdharF3YFYYEvqofDcjdFmBlyXMYEF_LrMrBP4n2iqnbYBefKfc2h8gZg4G8_AAkw0p1YNyP6ENSjMnCuNSsOu6Y1rTCGX-wSut1S6vUF88F_pn8JEHp3BjIxD', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJK6Hm0vr7LTAREDPoMj7hxRI
OPERATIONAL,"Jl. Sibola Hotang, Sibola Hotangsas, Kec. Balige, Toba, Sumatera Utara 22312, Indonesia","{'location': {'lat': 2.3482048, 'lng': 99.0753156}, 'viewport': {'northeast': {'lat': 2.349361629892722, 'lng': 99.07658117989271}, 'southwest': {'lat': 2.346661970107277, 'lng': 99.07388152010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PASIR PUTIH LUMBAN BULBUL,ChIJzyQXQXQELjARks35uiVPeyM,4.4,ChIJzyQXQXQELjARks35uiVPeyM,"['tourist_attraction', 'point_of_interest', 'establishment']",582,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107287383711192919642"">Yulia Juntak</a>'], 'photo_reference': 'AUGGfZmCzsEGSLgKLXXTffE6a6zia6mRZchxXtLIuMV7oBBOzvygackjNfSSlcMXvgXX_5dV1T9nvu54ATK0WdJzQm5SRf48KulOSCy2yErOkgQeGE4MlTyzyhVPrC8A3HBHtXVV8Txt9mq8eRqrU39NSGpxPeNQGwWK59J4X7UzFghkRQ0U', 'width': 3264}]","{'compound_code': '83XG+74 Sibola Hotangsas, Toba, North Sumatra, Indonesia', 'global_code': '6MJX83XG+74'}",https://www.google.com/maps/place/?q=place_id:ChIJzyQXQXQELjARks35uiVPeyM
OPERATIONAL,"44FV+WQ, Sabungan Nihuta V, Sipahutar, North Tapanuli Regency, North Sumatra, Indonesia","{'location': {'lat': 2.1248271, 'lng': 99.14447400000002}, 'viewport': {'northeast': {'lat': 2.1260842, 'lng': 99.14615287989274}, 'southwest': {'lat': 2.1210558, 'lng': 99.14345322010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gomar sianipar,ChIJ6atwD0ILLjAR_XANujzQmxk,5.0,ChIJ6atwD0ILLjAR_XANujzQmxk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104987603335163447778"">gomar sianipar</a>'], 'photo_reference': 'AUGGfZlHvoEAkvrr3kYH-GcDrh7DREKD0GwKty8Ku5T3SkoyDf-J-EgGCVA3egnTSX3Eom12jVVTn8_VHXJoYSh2dK-Dyr2tq2MJcj98cTIzMcWr97ZhCqYM_7W9XMkUSA56VEcr5bvVNvVT5y2bWCWjTP-q_7IbMr1_nwucOgtd7Jh_WSbH', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6atwD0ILLjAR_XANujzQmxk
