business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"C628+GHR, Delo, Kec. Wewewa Sel., Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.598628, 'lng': 119.2164}, 'viewport': {'northeast': {'lat': -9.595887499999996, 'lng': 119.2175497798928}, 'southwest': {'lat': -9.5995415, 'lng': 119.2148501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelapa dua,ChIJ7VU1RADDSiwRCTWUItgJfvY,0.0,ChIJ7VU1RADDSiwRCTWUItgJfvY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7VU1RADDSiwRCTWUItgJfvY
OPERATIONAL,"C6WC+78, Tena Teke, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5543125, 'lng': 119.2208125}, 'viewport': {'northeast': {'lat': -9.553443749999996, 'lng': 119.2223262798928}, 'southwest': {'lat': -9.556918750000003, 'lng': 119.2196266201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Wee Mete,ChIJryJSuNjDSiwRYaXpVNsmdVg,0.0,ChIJryJSuNjDSiwRYaXpVNsmdVg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJryJSuNjDSiwRYaXpVNsmdVg
OPERATIONAL,"F46Q+8JW, Weri Lolo, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.539138999999999, 'lng': 119.1390642}, 'viewport': {'northeast': {'lat': -9.537711870107277, 'lng': 119.1406250798928}, 'southwest': {'lat': -9.540411529892722, 'lng': 119.1379254201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Weekuri,ChIJxdA8WPrHSiwRcB6Wej3NedU,4.5,ChIJxdA8WPrHSiwRcB6Wej3NedU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110698863895485211428"">Atika muliyandari</a>'], 'photo_reference': 'AUGGfZlCJnFcGAJyAiZlh--W7ZP1zbihSDuhw2C94ZXisOg_DtJzQPyq-s4uV1luNgcX0lgkftjtyv3xVMExVilbFe1h6gV8kJtoVgpD1fAGcXeDOM2SliNcBR6e6eDg-MjiJvNp18Si79ALeyucA6m_vFNhu4uHMKRsJhlf3Lc3jaGNone0', 'width': 6936}]",,https://www.google.com/maps/place/?q=place_id:ChIJxdA8WPrHSiwRcB6Wej3NedU
OPERATIONAL,"F57J+263, Kalembu Weri, Wewewa Barat, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5374895, 'lng': 119.1805371}, 'viewport': {'northeast': {'lat': -9.53644072010728, 'lng': 119.1819169298928}, 'southwest': {'lat': -9.539140379892723, 'lng': 119.1792172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dola Pennuna,ChIJ2786SgDDSiwRMDdUczotgd4,0.0,ChIJ2786SgDDSiwRMDdUczotgd4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2786SgDDSiwRMDdUczotgd4
OPERATIONAL,"C6G2+PVF, Tena Teke, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.573186699999999, 'lng': 119.2021594}, 'viewport': {'northeast': {'lat': -9.571836270107278, 'lng': 119.2034963298928}, 'southwest': {'lat': -9.574535929892722, 'lng': 119.2007966701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Manola,ChIJE4iAeQDDSiwRaxEEEI-vFqQ,5.0,ChIJE4iAeQDDSiwRaxEEEI-vFqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109901174825075264339"">A Google User</a>'], 'photo_reference': 'AUGGfZm-MCojKCGHtcex3-ihEqnpfxq5KmA-C-BFipSzZl0l1WrB0kZQ4gqoAvN5Tl7QN21Ll7UJgMqRMbFb4sJfnc7LdFso-bI4AdTmdy0CIRxVzUQySDRNy0YaUB-O3egqkvOvQEsEwmkOfZrSjsc2FcISGLd5N042FW9DA9GgmAoS7ozy', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJE4iAeQDDSiwRaxEEEI-vFqQ
OPERATIONAL,"C725+87, Dikira, Wewewa Timur, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5991261, 'lng': 119.2581294}, 'viewport': {'northeast': {'lat': -9.597776270107278, 'lng': 119.2594792298927}, 'southwest': {'lat': -9.600475929892722, 'lng': 119.2567795701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Yawila,ChIJc5jc-6HdSiwRxZjIlHKPSTs,4.2,ChIJc5jc-6HdSiwRxZjIlHKPSTs,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111429712807651976065"">A Google User</a>'], 'photo_reference': 'AUGGfZliSLemBqBu0_oI2G8bq2bb2tu0Ev1bYClOHiQE9oAMcd31KF-iE9efLrII4VKxLlDBtGVFFn14fyFrPrFtg8lfJho2lYqVvLHZhjWFsD8GzKkdjVel_i8dqa_Y3TgbOE_ev-2WPfyBnDZKN71tlsMY9HRW6mIhXu_ZsEbj8BUSOFyX', 'width': 960}]",,https://www.google.com/maps/place/?q=place_id:ChIJc5jc-6HdSiwRxZjIlHKPSTs
CLOSED_TEMPORARILY,"F637+PF, Tena Teke, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5456682, 'lng': 119.2137063}, 'viewport': {'northeast': {'lat': -9.544318370107279, 'lng': 119.2150561298927}, 'southwest': {'lat': -9.547018029892723, 'lng': 119.2123564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wee Kasi,ChIJZyI25dPDSiwRVuGxhvpUpb0,0.0,ChIJZyI25dPDSiwRVuGxhvpUpb0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJZyI25dPDSiwRVuGxhvpUpb0
OPERATIONAL,"96XG+JXR, Delo, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6008927, 'lng': 119.227397}, 'viewport': {'northeast': {'lat': -9.59954432010728, 'lng': 119.2287850798928}, 'southwest': {'lat': -9.602243979892723, 'lng': 119.2260854201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Umbu Koba Village,ChIJfUEl9K3CSiwRoyBeVAffSfQ,5.0,ChIJfUEl9K3CSiwRoyBeVAffSfQ,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",11,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107334820590858128789"">A Google User</a>'], 'photo_reference': 'AUGGfZnFg6vM8rRCuVqywJrV9KKKgdtAVAS_tKePK0ZZ3DaUJBbZeJuvb5JtHCD1AfSY5ogeUEPU3yVNt1obOycCQcchZlubspjpgJBQjJxMaO8evM7JCUg3Yo1xZ5ri4dvYtNH5fpc9_8Pg1mlZho5VE7exOnGc_dIfLs87mHkKNSfL5YQo', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJfUEl9K3CSiwRoyBeVAffSfQ
OPERATIONAL,"C77P+RG, Eka Pata, Central Wewewa, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5854903, 'lng': 119.2862765}, 'viewport': {'northeast': {'lat': -9.58408697010728, 'lng': 119.2877461298928}, 'southwest': {'lat': -9.586786629892725, 'lng': 119.2850464701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Mahoni,ChIJs6Y7FZfdSiwRD32obiMYXto,5.0,ChIJs6Y7FZfdSiwRD32obiMYXto,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610823986812526118"">A Google User</a>'], 'photo_reference': 'AUGGfZnH_Jq0j-m50zLMNKfbNvxgZuDzcy7Dxf5q1_xM1v7YvQ_8GfUybkqZQHlRXVSZxSGDRKo0hV-3iHgeeUh5lM6HgwqBsdVp0kioOwk1Ha_BR7sQxWtofTEFs8HPTbn50rcAgzR6HQIUTIh6-JF47k2RR_6y3VxpIKWB0Xet1M1_zmgt', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJs6Y7FZfdSiwRD32obiMYXto
OPERATIONAL,"F7P8+422, Wee Kokora, Central Wewewa, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5147469, 'lng': 119.265018}, 'viewport': {'northeast': {'lat': -9.51272262010728, 'lng': 119.2668895298928}, 'southwest': {'lat': -9.515422279892723, 'lng': 119.2641898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Wee Marommu,ChIJj5_k3dPbSiwRCj6_lAqd5ec,0.0,ChIJj5_k3dPbSiwRCj6_lAqd5ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112736976746059686549"">A Google User</a>'], 'photo_reference': 'AUGGfZl9lvsuY2aaRj0SQX2V8ySe6Hsd2lX4gS_7UbDgwZ42ooqzrjEov6m7ivKy3eSnH_FFikwDi8cFPOKU37sdq-V658EqExFE5NaNAU4YnRtzDaxWljj7O8ter1qEnnY3cHr0sbCWC4sAyI1q7QWVeXBizlFCBrrcgVzUJx_g3dDIJ4As', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJj5_k3dPbSiwRCj6_lAqd5ec
