business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"F7P8+422, Wee Kokora, Central Wewewa, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5147469, 'lng': 119.265018}, 'viewport': {'northeast': {'lat': -9.51272262010728, 'lng': 119.2668895298928}, 'southwest': {'lat': -9.515422279892723, 'lng': 119.2641898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Wee Marommu,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112736976746059686549"">A Google User</a>'], 'photo_reference': 'AUGGfZk6nWyCokhGij5g_3f6CBwpoxpGv0evHWrDJNZPcVG3Pog9iz-ezG_Os6OJ90itBl0enAvNj6XTMpHkWeZPV46egGHA58tUC1WeEnoiBnD5pa6Sbopbl6vl_NpA5boXHLhoMYVwVXzPZ9oswd0feohty5-MlhLxIJhzkbjfa8GlojbD', 'width': 1080}]",ChIJj5_k3dPbSiwRCj6_lAqd5ec,0.0,ChIJj5_k3dPbSiwRCj6_lAqd5ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJj5_k3dPbSiwRCj6_lAqd5ec
OPERATIONAL,"F57J+263, Kalembu Weri, Wewewa Barat, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5374895, 'lng': 119.1805371}, 'viewport': {'northeast': {'lat': -9.53644072010728, 'lng': 119.1819169298928}, 'southwest': {'lat': -9.539140379892723, 'lng': 119.1792172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dola Pennuna,,,ChIJ2786SgDDSiwRMDdUczotgd4,0.0,ChIJ2786SgDDSiwRMDdUczotgd4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2786SgDDSiwRMDdUczotgd4
OPERATIONAL,"C6WC+78, Tena Teke, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5543125, 'lng': 119.2208125}, 'viewport': {'northeast': {'lat': -9.553443749999996, 'lng': 119.2223262798928}, 'southwest': {'lat': -9.556918750000003, 'lng': 119.2196266201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Wee Mete,,,ChIJryJSuNjDSiwRYaXpVNsmdVg,0.0,ChIJryJSuNjDSiwRYaXpVNsmdVg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJryJSuNjDSiwRYaXpVNsmdVg
OPERATIONAL,"F46Q+8JW, Weri Lolo, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.539138999999999, 'lng': 119.1390642}, 'viewport': {'northeast': {'lat': -9.537711870107277, 'lng': 119.1406250798928}, 'southwest': {'lat': -9.540411529892722, 'lng': 119.1379254201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Weekuri,{'open_now': True},"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110698863895485211428"">Atika muliyandari</a>'], 'photo_reference': 'AUGGfZlhzEAK3VnnhbfLpebofQK9CMrcqgEvKUyAWDo_xvhbYrA3rUrgJ2b4vjmuwO1hvLtJV5s7T1HZmQi5qSc1DM431MLjl5WBsRUtywPNoswlT45ool3R1H-7sEmq0o0Bvs7qJEUVU6vg3oOMhTWWUos_5NRbBixdHdDdacECpThCcDOK', 'width': 6936}]",ChIJxdA8WPrHSiwRcB6Wej3NedU,4.5,ChIJxdA8WPrHSiwRcB6Wej3NedU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJxdA8WPrHSiwRcB6Wej3NedU
OPERATIONAL,"F7M6+WP, Wee Kokora, Central Wewewa, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5152425, 'lng': 119.261798}, 'viewport': {'northeast': {'lat': -9.514147770107279, 'lng': 119.2630870798927}, 'southwest': {'lat': -9.516847429892723, 'lng': 119.2603874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Follow Karambo,,,ChIJ3SB1AgDbSiwRfmBzTXY61zc,0.0,ChIJ3SB1AgDbSiwRfmBzTXY61zc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3SB1AgDbSiwRfmBzTXY61zc
OPERATIONAL,"C628+GHR, Delo, Kec. Wewewa Sel., Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.598628, 'lng': 119.2164}, 'viewport': {'northeast': {'lat': -9.595887499999996, 'lng': 119.2175497798928}, 'southwest': {'lat': -9.5995415, 'lng': 119.2148501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelapa dua,,,ChIJ7VU1RADDSiwRCTWUItgJfvY,0.0,ChIJ7VU1RADDSiwRCTWUItgJfvY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ7VU1RADDSiwRCTWUItgJfvY
OPERATIONAL,"C725+87, Dikira, Wewewa Timur, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5991261, 'lng': 119.2581294}, 'viewport': {'northeast': {'lat': -9.597776270107278, 'lng': 119.2594792298927}, 'southwest': {'lat': -9.600475929892722, 'lng': 119.2567795701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Yawila,,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111429712807651976065"">A Google User</a>'], 'photo_reference': 'AUGGfZmr4NMYgRt1-QMX5XWPrjpaP68PL3ni1Hw65yO41j_nNznXppSJ1Pmi7juH1_sh4gOUzt8RWHI9YaV96A0nzFvYFltV5w0gj1RoC6YfvLKZas_RNigYZZ05kmdGQ7zTQZl3dTnkgbNXZhc3RMO_yNlvlGDPcj7pSLs-RAqT1dUitk3a', 'width': 960}]",ChIJc5jc-6HdSiwRxZjIlHKPSTs,4.2,ChIJc5jc-6HdSiwRxZjIlHKPSTs,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJc5jc-6HdSiwRxZjIlHKPSTs
CLOSED_TEMPORARILY,"F637+PF, Tena Teke, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5456682, 'lng': 119.2137063}, 'viewport': {'northeast': {'lat': -9.544318370107279, 'lng': 119.2150561298927}, 'southwest': {'lat': -9.547018029892723, 'lng': 119.2123564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wee Kasi,,,ChIJZyI25dPDSiwRVuGxhvpUpb0,0.0,ChIJZyI25dPDSiwRVuGxhvpUpb0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJZyI25dPDSiwRVuGxhvpUpb0
OPERATIONAL,"C6G2+PVF, Tena Teke, Wewewa Selatan, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.573186699999999, 'lng': 119.2021594}, 'viewport': {'northeast': {'lat': -9.571836270107278, 'lng': 119.2034963298928}, 'southwest': {'lat': -9.574535929892722, 'lng': 119.2007966701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Manola,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109901174825075264339"">A Google User</a>'], 'photo_reference': 'AUGGfZnH3mINCXxWeHxbJiuFAaR5NvcbH-X_GH6BVK6MB4tDd_yRgkqdJBZm_TiYlZiFYGseZyLCkZg47HCgQZ4CAfwcGzUlV5M5MiQiZe5nLnn6bPqXiO3MckD0jbrMa3rLcvsb-uRHaybVZzTZtTwQ7Vi95d4MNXxkbBkN_55AFZ7hpBxf', 'width': 4000}]",ChIJE4iAeQDDSiwRaxEEEI-vFqQ,5.0,ChIJE4iAeQDDSiwRaxEEEI-vFqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJE4iAeQDDSiwRaxEEEI-vFqQ
CLOSED_TEMPORARILY,"F725+XV, Kalembu kanaika, Kec. Wewewa Bar., Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.5475488, 'lng': 119.2597296}, 'viewport': {'northeast': {'lat': -9.546140520107278, 'lng': 119.2609390798928}, 'southwest': {'lat': -9.548840179892721, 'lng': 119.2582394201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kolam ikan,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101232267289698910962"">A Google User</a>'], 'photo_reference': 'AUGGfZncHPMy68zgYqF7JwbhhmV2ZuWQsPX9eVZWSMOUqnwNTDdP78F_nbnepCZJ_UmsW3qNTSs4WPols1tzcVqUZZyDuM_3meJCgyBFBXwEFIg1ovr5-jbgehzKI05ipA3lMvB8S9l_Quk5MvFcCsf8YOusdQiFfmUkYzY2A65HPC-tjs8b', 'width': 720}]",ChIJzVQpByDdSiwRD1ljU3PInzU,0.0,ChIJzVQpByDdSiwRD1ljU3PInzU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJzVQpByDdSiwRD1ljU3PInzU
