business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Jl. Fatmawati No.154, Gumuksari, Lopait, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.280767000000001, 'lng': 110.459024}, 'viewport': {'northeast': {'lat': -7.279450170107277, 'lng': 110.4603906298927}, 'southwest': {'lat': -7.282149829892721, 'lng': 110.4576909701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saloka Theme Park,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113116529984558898559"">A Google User</a>'], 'photo_reference': 'AUGGfZkXhI13J8zzni9j8NCgScrNlC9AqKQWf-nvFEtV3htDHGwSmgEqXnPCYx-_iz-_ZzHL01Xp4u_abJA0FFsNo9IiwOrEJ4EcwZW-gQ9Gnbr3kqNjcNnNu3eP-gfkBLr7RdNucioji6v14vMlwWd81tjV0LE1DSzwlvaAa5XyudP7ng', 'width': 4608}]",ChIJ95oOl2WCcC4R5pgg3z1ycqU,"{'compound_code': 'PF95+MJ Lopait, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPF95+MJ'}",4.5,ChIJ95oOl2WCcC4R5pgg3z1ycqU,"['tourist_attraction', 'amusement_park', 'restaurant', 'food', 'point_of_interest', 'establishment']",18389,,,https://www.google.com/maps/place/?q=place_id:ChIJ95oOl2WCcC4R5pgg3z1ycqU
OPERATIONAL,"Jalan Lerak Lopait, Lopait, Delik, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.2721621, 'lng': 110.4698457}, 'viewport': {'northeast': {'lat': -7.270812270107278, 'lng': 110.4711955298927}, 'southwest': {'lat': -7.273511929892722, 'lng': 110.4684958701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Rong View,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101071797387979115507"">Aaron Lisandrio</a>'], 'photo_reference': 'AUGGfZlWcuoAwghybmGK4KGsLQtDW3iShoeo1oGsqug7Q-47V0R1bXVoL_0lypG0SVzlVKcuw6tUpqPURWT6PWadT4TbouiTWEt9bAXqOW30mWZinRKPDYMvVPm6s-cRfQzLz6aY7P7HpCa_fl5EY97ZEFe0JMv7wzqBko_FqjPMgBgvQI_F', 'width': 4608}]",ChIJ3QJyFlmCcC4Ru13i4xRH4Ms,"{'compound_code': 'PFH9+4W Delik, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPFH9+4W'}",4.4,ChIJ3QJyFlmCcC4Ru13i4xRH4Ms,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4257,,,https://www.google.com/maps/place/?q=place_id:ChIJ3QJyFlmCcC4Ru13i4xRH4Ms
OPERATIONAL,"Klurahan, Tuntang, Semarang Regency, Central Java 50181, Indonesia","{'location': {'lat': -7.2757722, 'lng': 110.4498967}, 'viewport': {'northeast': {'lat': -7.274190770107278, 'lng': 110.45258155}, 'southwest': {'lat': -7.276890429892722, 'lng': 110.44900175}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Radesa Tuntang & Spot mancing keluarga,{'open_now': False},"[{'height': 619, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110268959364411598753"">A Google User</a>'], 'photo_reference': 'AUGGfZmjLgZXTJj4F_1lId2sa6JcPJtQtHthxWV-kqjqP2YQwTKCtcBmekT6cpPkq4cwKQc0Atm8KpB8-wnO5ClufvIgtoICVL-73ei6v_4i3ljrqVp_Pe_33umfbCVjGhG9yUKIJ619lPCGBZut2V-phaT0-0dPBve6y6kRBoYuw8hKBeiA', 'width': 495}]",ChIJ6_74rMiDcC4RdAxFUKGF5t8,"{'compound_code': 'PCFX+MX Tuntang, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCFX+MX'}",4.5,ChIJ6_74rMiDcC4RdAxFUKGF5t8,"['tourist_attraction', 'point_of_interest', 'establishment']",306,,,https://www.google.com/maps/place/?q=place_id:ChIJ6_74rMiDcC4RdAxFUKGF5t8
OPERATIONAL,"MFF9+JVH, Gedagan, Gedangan, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.3259308, 'lng': 110.4697247}, 'viewport': {'northeast': {'lat': -7.324740870107278, 'lng': 110.4708704798927}, 'southwest': {'lat': -7.327440529892722, 'lng': 110.4681708201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Odo,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105263621845538011423"">Mufti Hadi Wibowo</a>'], 'photo_reference': 'AUGGfZkqvgrCsc7m8OhrvCal7W-OkBdO4Uux-hYb5QZ9BPcCQ3lZ7rtcFjg2u1J32Fl2f2_cn7DWyirxwsC5P6BS9xWONyKMsng14DUXmwwSB1ehHdyX7oZrA-GivD5JM2waHIm6AeCg6UcaWppPXiIngklR6Ws5MJ4T1Y_YV9ubvniyW1wu', 'width': 2604}]",ChIJc_do6_Z4ei4RSm6Gvz2BpH8,,4.3,ChIJc_do6_Z4ei4RSm6Gvz2BpH8,"['tourist_attraction', 'point_of_interest', 'establishment']",641,,,https://www.google.com/maps/place/?q=place_id:ChIJc_do6_Z4ei4RSm6Gvz2BpH8
OPERATIONAL,"Gedagan, Gedangan, Tuntang, Semarang Regency, Central Java 50773, Indonesia","{'location': {'lat': -7.326590599999999, 'lng': 110.4700154}, 'viewport': {'northeast': {'lat': -7.325349470107279, 'lng': 110.4713570298927}, 'southwest': {'lat': -7.328049129892723, 'lng': 110.4686573701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Desa Wisata Gedangan, Kec Tuntang, Kab Semarang",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104678193101324446720"">muamar faruq</a>'], 'photo_reference': 'AUGGfZnJjhRwOQKUt_7eiAa7Fi__iJ90hWxWOiyUCzf2ecm3sldMroIBWtflNgey7UrUFxL-CRI9dTR8EEVIOHcv8TSKTpiwCKI0wi7yWkVRYEnxwu8Z5hgQIQPqDeldemIffZEQOQ7mYBZBDlJCCW1h9N_LppgwTvvNYolkaPWV4aCoInF9', 'width': 4000}]",ChIJA8Ya5fZ4ei4RMutFY4LekdU,"{'compound_code': 'MFFC+92 Gedangan, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GMFFC+92'}",4.4,ChIJA8Ya5fZ4ei4RMutFY4LekdU,"['tourist_attraction', 'point_of_interest', 'establishment']",77,,,https://www.google.com/maps/place/?q=place_id:ChIJA8Ya5fZ4ei4RMutFY4LekdU
OPERATIONAL,"Jl. Dusun Sumurup, Tuntang, Asinan, Kec. Bawen, Kabupaten Semarang, Jawa Tengah 50661, Indonesia","{'location': {'lat': -7.2678201, 'lng': 110.4483217}, 'viewport': {'northeast': {'lat': -7.266498320107278, 'lng': 110.4496809798927}, 'southwest': {'lat': -7.269197979892722, 'lng': 110.4469813201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Biru Rawapening,{'open_now': False},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103826118499702452143"">Ahmad Sulthani</a>'], 'photo_reference': 'AUGGfZlQF9GTkbkd0yBTPUjqnstwpVR-IcUStpVXqI36gBzuNvTNxE7OpDM4NcFIU620tDmA8QMjz21sPZ_zqujQKDESYSbWs08tB7HCP0W3Ya8tNngdvWVGRIfY0LDslLPd-vykqtY-XLQTCPhUY4qwH8g1En0n79Zn970U86zuAxRGsIto', 'width': 4128}]",ChIJMTzuvTKCcC4RZEpvJVGgjTs,"{'compound_code': 'PCJX+V8 Asinan, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCJX+V8'}",4.3,ChIJMTzuvTKCcC4RZEpvJVGgjTs,"['tourist_attraction', 'point_of_interest', 'establishment']",2608,,,https://www.google.com/maps/place/?q=place_id:ChIJMTzuvTKCcC4RZEpvJVGgjTs
OPERATIONAL,"PCFX+HJP, Klurahan, Tuntang, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.2760495, 'lng': 110.4490906}, 'viewport': {'northeast': {'lat': -7.274369070107277, 'lng': 110.45300725}, 'southwest': {'lat': -7.277068729892721, 'lng': 110.44778505}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sabana Rawa Pening,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113680865815435148589"">Imamul Mutakin</a>'], 'photo_reference': 'AUGGfZkIhMCAYsZHhKftq6qSw8OF-j6XBDc1dfJAHfXfSY6YGg_HPd_3oWG9rPcmaaHBZmegrXDkr6_FIwHXkoz_fKrDsUl8QZcDarzUfhj1lSdd0rhoqe0rT4mkZDR7rMnE3vFdQTFoz7OkhvS6-ZqQZ-lPo2Y_FD2KwpumOTKrKVSJJ1ZF', 'width': 3000}]",ChIJY5sGIjaDcC4RkqnoWNVEmoA,,4.2,ChIJY5sGIjaDcC4RkqnoWNVEmoA,"['tourist_attraction', 'point_of_interest', 'establishment']",115,,,https://www.google.com/maps/place/?q=place_id:ChIJY5sGIjaDcC4RkqnoWNVEmoA
OPERATIONAL,"MCJX-324, Rowosari, Kalibeji, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.319928399999998, 'lng': 110.4476037}, 'viewport': {'northeast': {'lat': -7.318578570107276, 'lng': 110.4489535298927}, 'southwest': {'lat': -7.321278229892719, 'lng': 110.4462538701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skuteran Kuyy,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106285069937693861512"">PKS KabSemarang</a>'], 'photo_reference': 'AUGGfZmUu1lRDsG8T0BYzArqm8s9lQcktuDOqwM15chkrEf9Zd-HbQQ8mZacFNjM-VUnroi7PVmvLP21mMYU7Iy1jxvCa91YLNFyqaQyv7t8PGOt4ZXiNgRe1Lgsg4x1SvYKOGniY2yuciIdTbtyRGLEMf5PXg1z1DkbC8mcWRFGdPozBDa3', 'width': 1920}]",ChIJMwyqnz15ei4RCo7UrM8QJJ0,"{'compound_code': 'MCJX+22 Kalibeji, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GMCJX+22'}",4.7,ChIJMwyqnz15ei4RCo7UrM8QJJ0,"['tourist_attraction', 'point_of_interest', 'establishment']",45,,,https://www.google.com/maps/place/?q=place_id:ChIJMwyqnz15ei4RCo7UrM8QJJ0
OPERATIONAL,"Banyuurip RT01/RW02, Jl. Banyu Urip, Banyuurip, Delik, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.2490088, 'lng': 110.4816703}, 'viewport': {'northeast': {'lat': -7.247447520107277, 'lng': 110.4832078298927}, 'southwest': {'lat': -7.250147179892721, 'lng': 110.4805081701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saint Mary Rosa Mystica Cave Banyurip,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111889323147123286173"">david indi</a>'], 'photo_reference': 'AUGGfZnCm1Up0SpkeUkWVCQzgp5sRffU_fXT8idb0HruGO39IPZRa0gdXQ5-xI8nD1JUYDve5kUo2yysdyw3k6vTbkosigqyZOc5ryfKXv3ziSzvF3fC30kge0he46Q0yR0GHcOs6vIAfrhPR8QWza4YoX4o2rDUfiXrXnFaXVqPPudMElKt', 'width': 4608}]",ChIJNcqQuwWDcC4R5FnkXOyJVhY,"{'compound_code': 'QF2J+9P Delik, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQF2J+9P'}",4.8,ChIJNcqQuwWDcC4R5FnkXOyJVhY,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",374,,,https://www.google.com/maps/place/?q=place_id:ChIJNcqQuwWDcC4R5FnkXOyJVhY
OPERATIONAL,"MC5G+7VG, Jl. Kenongo, Kepil, Sepakung, Kec. Banyubiru, Kabupaten Semarang, Jawa Tengah 50664, Indonesia","{'location': {'lat': -7.341801099999999, 'lng': 110.4272127}, 'viewport': {'northeast': {'lat': -7.340233170107278, 'lng': 110.4282658298927}, 'southwest': {'lat': -7.342932829892722, 'lng': 110.4255661701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nature Gumuk Reco,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101071797387979115507"">Aaron Lisandrio</a>'], 'photo_reference': 'AUGGfZnEivRtGSB7XwYQDr_N3tQZ-32POvehd3ggA2nH3Wa8f8oqhgWQ1Vpz8vtUKxvRcd1b3HM9UsBDa_GZNV0XiSTcNq7xdDPm6oIPQnzP1t3CZpHb5FrCCeVR_RFqoPJHpPzuqlDdUudILkHAovmauD-_eKobmeb_ipKCCqgnf0f-V7sK', 'width': 4608}]",ChIJJ53rWNV4ei4RPzPhpWk1f00,,4.4,ChIJJ53rWNV4ei4RPzPhpWk1f00,"['tourist_attraction', 'point_of_interest', 'establishment']",1911,,,https://www.google.com/maps/place/?q=place_id:ChIJJ53rWNV4ei4RPzPhpWk1f00
