business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"Gunungpati, No. 229A, Perumahan Green Village, Payungan, Kec. Kaliwungu, Kabupaten Semarang, Jawa Tengah 50229, Indonesia","{'location': {'lat': -7.472565299999999, 'lng': 110.5988248}, 'viewport': {'northeast': {'lat': -7.471206920107278, 'lng': 110.6001769298927}, 'southwest': {'lat': -7.473906579892722, 'lng': 110.5974772701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pekarangan Agung,ChIJx-oiLphvei4RxmKVBuATNdA,"{'compound_code': 'GHGX+WG Payungan, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GGHGX+WG'}",5.0,ChIJx-oiLphvei4RxmKVBuATNdA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJx-oiLphvei4RxmKVBuATNdA
OPERATIONAL,"GJP5+Q73, Ngemplak, Kaliwungu, Kec. Kaliwungu, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.463100400000001, 'lng': 110.6081763}, 'viewport': {'northeast': {'lat': -7.461689120107279, 'lng': 110.6095118298927}, 'southwest': {'lat': -7.464388779892723, 'lng': 110.6068121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian umum PP pereng kaliwungu.,ChIJf7VCCwBvei4Rnp8rTYWBKj8,,0.0,ChIJf7VCCwBvei4Rnp8rTYWBKj8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf7VCCwBvei4Rnp8rTYWBKj8
OPERATIONAL,"GMG3+JXC, Serut, Papringan, Kec. Kaliwungu, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.4734332, 'lng': 110.6548839}, 'viewport': {'northeast': {'lat': -7.472077570107278, 'lng': 110.6562283298927}, 'southwest': {'lat': -7.474777229892722, 'lng': 110.6535286701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gumukan berkah jati,ChIJvymBVgBtei4Rn2IWXkyVRDY,,0.0,ChIJvymBVgBtei4Rn2IWXkyVRDY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvymBVgBtei4Rn2IWXkyVRDY
OPERATIONAL,"GJ7J+G47, Jl. Krancah, Grancah, Udanwuh, Kec. Kaliwungu, Kabupaten Semarang, Jawa Tengah 50229, Indonesia","{'location': {'lat': -7.4862686, 'lng': 110.6302971}, 'viewport': {'northeast': {'lat': -7.484920870107278, 'lng': 110.6316545298927}, 'southwest': {'lat': -7.487620529892722, 'lng': 110.6289548701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mandi Bola Umbul Ngrancah,ChIJBUTLpyJtei4RyIp7fATZyF4,,0.0,ChIJBUTLpyJtei4RyIp7fATZyF4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108180779155921025027"">A Google User</a>'], 'photo_reference': 'AUGGfZkjh7wZgoq093mVYGJVSHHdZsTy-UOkc3wkNM_zJaT2faA3lIaFMGQceguM5kKO4GllPA01UKezk1DiOxXfXNe_JCEi3QFYIhffjx9LodPh9s7gZSVv2zmdVI4XzUvtfpZdatPkmkHkeBamWuEMT5zCOraRPMPgQeNaPfFmZC_fC2G7', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJBUTLpyJtei4RyIp7fATZyF4
OPERATIONAL,"GJJ9+4G7, Unnamed Road, Kalisari, Kaliwungu, Kec. Kaliwungu, Kabupaten Semarang, Jawa Tengah 50229, Indonesia","{'location': {'lat': -7.4697051, 'lng': 110.6188022}, 'viewport': {'northeast': {'lat': -7.468473170107276, 'lng': 110.6207471798927}, 'southwest': {'lat': -7.47117282989272, 'lng': 110.6180475201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Kamila,ChIJZ7LbgERtei4RKD0ItDUEOcw,,5.0,ChIJZ7LbgERtei4RKD0ItDUEOcw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJZ7LbgERtei4RKD0ItDUEOcw
OPERATIONAL,"Kener, Kaliwungu, Semarang Regency, Central Java 50229, Indonesia","{'location': {'lat': -7.4896958, 'lng': 110.635561}, 'viewport': {'northeast': {'lat': -7.488521920107278, 'lng': 110.6368664298927}, 'southwest': {'lat': -7.491221579892722, 'lng': 110.6341667701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keceh Cenilan kener,ChIJe_0Qwvhtei4RaNNSFCzQ8RE,"{'compound_code': 'GJ6P+46 Kener, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GGJ6P+46'}",5.0,ChIJe_0Qwvhtei4RaNNSFCzQ8RE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109903253944647485344"">A Google User</a>'], 'photo_reference': 'AUGGfZk531c1ruzup_yZTIdsrjkJptxyjMAo0DVzLF73yMjus0y9qOZkZDdtlJCrxxkJCRPcCXpo7y2MGJ_Wh6ViaXkjZgTX8gwADXNhnLdRD5H9t1u89etb-uxHB8P1UgbeT2qy21tK49XAt8KdHWzd449g1bLNehh-GPaKLVnxfIqjCp_L', 'width': 3072}]",,https://www.google.com/maps/place/?q=place_id:ChIJe_0Qwvhtei4RaNNSFCzQ8RE
OPERATIONAL,"Gender Kidul, Kradenan, Kaliwungu, Semarang Regency, Central Java 50221, Indonesia","{'location': {'lat': -7.4854582, 'lng': 110.6399343}, 'viewport': {'northeast': {'lat': -7.484076520107279, 'lng': 110.6412760298927}, 'southwest': {'lat': -7.486776179892723, 'lng': 110.6385763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPOT FOTO KULON NDESO GENDER,ChIJBbEk3Kltei4REXmeu_0X9B4,"{'compound_code': 'GJ7Q+RX Kradenan, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GGJ7Q+RX'}",4.3,ChIJBbEk3Kltei4REXmeu_0X9B4,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},"[{'height': 2998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100290221990289854924"">A Google User</a>'], 'photo_reference': 'AUGGfZnLTuK5cZxy1Z24SSTZn0MUPA3DCZlxMaIgsP2WBrsnrm2P41aMZjet1Lti_SS_DgtAPi0MJI5tQiDgvdbfu4LCWnMEqxs2SDvaueA4cYARuKaplSibwSRhjtCQ5fZzZ_QRQ9HqgvrutV-ImIj52LTgCxQgW0Dsmeo8SsWDbP8j6XI2', 'width': 3998}]",,https://www.google.com/maps/place/?q=place_id:ChIJBbEk3Kltei4REXmeu_0X9B4
OPERATIONAL,"GJ8H+R4X, Udanwuh, Kec. Kaliwungu, Kabupaten Semarang, Jawa Tengah 50229, Indonesia","{'location': {'lat': -7.4828988, 'lng': 110.6278452}, 'viewport': {'northeast': {'lat': -7.48162077010728, 'lng': 110.6291482298927}, 'southwest': {'lat': -7.484320429892724, 'lng': 110.6264485701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danuwo Waterpark,ChIJRxZBJbFtei4RPQU6ofAIoPA,,4.3,ChIJRxZBJbFtei4RPQU6ofAIoPA,"['tourist_attraction', 'point_of_interest', 'establishment']",1177,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109570100130072037768"">neosupanto s</a>'], 'photo_reference': 'AUGGfZnzo9ZTe1C7SnNTKBIK5QCgZ3fAj7Z8jegcu88mNVRSuvYHAViKK7kWh8YoGQutcFbeUPhzsaKvih4J7Fs7cDXNqZXfdrKu4RqqITaUPvNBOeBlQz3OhYmfue0Ix8RhqE1v1uwwgRKHWg9FjG4grDcBH9M-55548MDydt3MZkkXr3H1', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJRxZBJbFtei4RPQU6ofAIoPA
OPERATIONAL,"GJ7P+273, Katangsari, Kener, Kec. Kaliwungu, Kabupaten Semarang, Jawa Tengah 50229, Indonesia","{'location': {'lat': -7.487476600000001, 'lng': 110.6356649}, 'viewport': {'northeast': {'lat': -7.48609972010728, 'lng': 110.6369858298927}, 'southwest': {'lat': -7.488799379892724, 'lng': 110.6342861701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Foto Kener,ChIJC4_AcCJtei4R-vnLefUlZzM,,4.5,ChIJC4_AcCJtei4R-vnLefUlZzM,"['tourist_attraction', 'point_of_interest', 'establishment']",54,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117389097180180243119"">Bayu Prasetyo</a>'], 'photo_reference': 'AUGGfZm3ooIL4W3ydW4bYTv1QqsjUruWEIXJLPn9lV5MDBlIPXgPW4kf3v3kDOK5IWEZE4DkxX5h9yhqzvMt4K5rFndJEJ4x57Ccj1GUteZrDTNMGwdAJxnPRSPmhE-vyvabQNcF9vtaMMzdC84d4aQAddEEjoerB1pCfc3_lXNVhr5sZorG', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJC4_AcCJtei4R-vnLefUlZzM
CLOSED_TEMPORARILY,"GJH9+6JR, Kalisari, Kaliwungu, Kec. Kaliwungu, Kabupaten Semarang, Jawa Tengah 50229, Indonesia","{'location': {'lat': -7.471885899999999, 'lng': 110.6190114}, 'viewport': {'northeast': {'lat': -7.470532970107277, 'lng': 110.6203580798927}, 'southwest': {'lat': -7.473232629892721, 'lng': 110.6176584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Gandu,ChIJSXr3uAJtei4R1osXQSYhioo,,3.0,ChIJSXr3uAJtei4R1osXQSYhioo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,True,https://www.google.com/maps/place/?q=place_id:ChIJSXr3uAJtei4R1osXQSYhioo
