business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"RF54+VMH, Jl. Ke Desa Derekan, Tangkil, Pringapus, Kec. Pringapus, Kabupaten Semarang, Jawa Tengah 50214, Indonesia","{'location': {'lat': -7.190310900000001, 'lng': 110.4567321}, 'viewport': {'northeast': {'lat': -7.188982370107279, 'lng': 110.4581011298927}, 'southwest': {'lat': -7.191682029892723, 'lng': 110.4554014701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata air,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111263546716205113859"">A Google User</a>'], 'photo_reference': 'AUGGfZmVopjQSL5hvJr6sD20UmqTSHk81O9QtGI-EyPWENfNtEccosn_9LFz04eZX1WpCgMVTGgczdtUx3lSV6T9QaqRmTAds26__1DT10hzufqoOee9NzsDIVEa9N6JloZdk2H-BS8ecadSl61VyDHi6DTkYcxnz0rs2VMkb6154r9dqgbK', 'width': 1080}]",ChIJs_v0l0GFcC4R4tfvJdn_vqk,4.2,ChIJs_v0l0GFcC4R4tfvJdn_vqk,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJs_v0l0GFcC4R4tfvJdn_vqk
OPERATIONAL,"VGF4+8HH, Punden, Penawangan, Kec. Pringapus, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1266832, 'lng': 110.5064897}, 'viewport': {'northeast': {'lat': -7.12520315, 'lng': 110.5077127798927}, 'southwest': {'lat': -7.131123349999999, 'lng': 110.5050131201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu lumbung,,ChIJjWLUbdCPcC4Rydegi_HWYKU,3.5,ChIJjWLUbdCPcC4Rydegi_HWYKU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJjWLUbdCPcC4Rydegi_HWYKU
OPERATIONAL,"RG9M+HP, Dawung Gajah, Candirejo, Kec. Pringapus, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1810528, 'lng': 110.5343723}, 'viewport': {'northeast': {'lat': -7.179703070107277, 'lng': 110.5357216798927}, 'southwest': {'lat': -7.182402729892721, 'lng': 110.5330220201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sambi ganden,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103777450186421922946"">fajar tri wahono</a>'], 'photo_reference': 'AUGGfZm6Bv_tjMogqX2BxdGozJzZlEo7KoecZF4DfuK0pfBdArGFJUVbpuWgK6TNzz2f2QKuwMo_Mkqv0CALiJJE6H3kKG8ymuGuI4F5aMqtBkGesbP8jjD1Pu6tSSQ6HQNTPugRhSu2n9b1dxVI6xw1QEyI3z2_Qx1IhY03gVDFGflr-wN5', 'width': 4080}]",ChIJLe1_gCqbcC4RT9YMnWUzb9c,4.0,ChIJLe1_gCqbcC4RT9YMnWUzb9c,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJLe1_gCqbcC4RT9YMnWUzb9c
OPERATIONAL,"VGC4+75M, Krajan, Penawangan, Kec. Pringapus, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1292978, 'lng': 110.5054366}, 'viewport': {'northeast': {'lat': -7.128149570107279, 'lng': 110.5071862298927}, 'southwest': {'lat': -7.130849229892723, 'lng': 110.5044865701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali metes/ngandul,,ChIJ0xBWw4mPcC4R_3txtTJg-KQ,0.0,ChIJ0xBWw4mPcC4R_3txtTJg-KQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0xBWw4mPcC4R_3txtTJg-KQ
OPERATIONAL,"Kedunggondang, Jatirunggo, Pringapus, Semarang Regency, Central Java 50553, Indonesia","{'location': {'lat': -7.2110474, 'lng': 110.4913088}, 'viewport': {'northeast': {'lat': -7.209449570107278, 'lng': 110.4927062298927}, 'southwest': {'lat': -7.212149229892722, 'lng': 110.4900065701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa wisata kedunggondang,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104528325579476883933"">A Google User</a>'], 'photo_reference': 'AUGGfZl_1wSxh3gS6peptMPalu54iTLjDxwbSM5VPIVCoRytrfJckGqYakAkGN6WoCkcMYxf8MZsoleESpAryI6-IBF6OB-N-Hp6qjRLiM-0GmcmD41Nu1soVO1rxAIKNd0tRpcHnmVTe9EPr9Ninka6ayC5v3l3keZt42mjDAn4rTMeNYvv', 'width': 3264}]",ChIJk27nff-FcC4RkW4mAJBJ5Uk,4.9,ChIJk27nff-FcC4RkW4mAJBJ5Uk,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"{'compound_code': 'QFQR+HG Jatirunggo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQFQR+HG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJk27nff-FcC4RkW4mAJBJ5Uk
OPERATIONAL,"RGHW+R9, Sapen, Candirejo, Kec. Pringapus, Kabupaten Semarang, Jawa Tengah 58167, Indonesia","{'location': {'lat': -7.170389399999999, 'lng': 110.5458763}, 'viewport': {'northeast': {'lat': -7.169166920107277, 'lng': 110.5476007798927}, 'southwest': {'lat': -7.171866579892721, 'lng': 110.5449011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RANDU ALAS,,ChIJebY3nYGbcC4R3ph8xU8U_wc,5.0,ChIJebY3nYGbcC4R3ph8xU8U_wc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJebY3nYGbcC4R3ph8xU8U_wc
OPERATIONAL,"Dusun Borangan, Candirejo, Kec. Pringapus, Kabupaten Semarang, Jawa Tengah 50124, Indonesia","{'location': {'lat': -7.138277, 'lng': 110.5492606}, 'viewport': {'northeast': {'lat': -7.136912620107278, 'lng': 110.5506376798927}, 'southwest': {'lat': -7.139612279892722, 'lng': 110.5479380201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BORANGAN,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106535912510791618708"">A Google User</a>'], 'photo_reference': 'AUGGfZnOROfM34yWxHkguQXFZQgYYAPrlWKaRyupk7UaE07APY0SoqreLsoJoYpphIzFaQwDBTf7AuSX1bCkp4rNoD2BKWopb3CmXWRoTcJfdUl5x4lMUENZWbo9r5yBDVb49ZxtUnhLWF7L9UYqoicgWb2DCJURhxkhGs15a9EbrkLN245E', 'width': 2268}]",ChIJ21mB2oebcC4RxxXScq95s9Q,4.6,ChIJ21mB2oebcC4RxxXScq95s9Q,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"{'compound_code': 'VG6X+MP Candirejo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVG6X+MP'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ21mB2oebcC4RxxXScq95s9Q
OPERATIONAL,"Dsn. macanmati, RT.06/RW.02, Macan Mati, Klepu, Kec. Pringapus, Kabupaten Semarang, Jawa Tengah 50553, Indonesia","{'location': {'lat': -7.191996, 'lng': 110.446092}, 'viewport': {'northeast': {'lat': -7.190641520107278, 'lng': 110.4474611798927}, 'southwest': {'lat': -7.193341179892721, 'lng': 110.4447615201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ALAM TINALUN MACANMATI,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115645484270155789148"">[JAVA] Chopetz</a>'], 'photo_reference': 'AUGGfZnixI4VEGOBCXSZR_G4ZVgdA02sgYPkyEUO7KnK5-WMebWCaSJokL-39iD5wBh3K8cjq1kNveRpLWoGmiyLOc3xfYB47Q7fizLF4OVprVLmvyG2smpZ_1orDXfTp6OHWlyQVARiDPiKeoHFoT05Y4fHVyqqTIlLnh4Tic2URkDlBePh', 'width': 1200}]",ChIJtYoa8J2FcC4RFrtb1_qqbD4,4.7,ChIJtYoa8J2FcC4RFrtb1_qqbD4,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'RC5W+6C Klepu, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRC5W+6C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJtYoa8J2FcC4RFrtb1_qqbD4
OPERATIONAL,"VG8W+QQF, Krajan, Candirejo, Kec. Pringapus, Kabupaten Semarang, Jawa Tengah 50214, Indonesia","{'location': {'lat': -7.1330727, 'lng': 110.546913}, 'viewport': {'northeast': {'lat': -7.132029270107277, 'lng': 110.5486143298927}, 'southwest': {'lat': -7.134728929892721, 'lng': 110.5459146701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sunut / jembatan pelangi,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117130694240196985616"">widodo putra</a>'], 'photo_reference': 'AUGGfZkgifoHwKKg8b9JLtlYuIiZHTJDcpZ7taUXH__5igUGaLBtejctmfoalqO3qGCoKZlVl4dkLqSkjAKev9omm9X0IxO5OyliV_t7Qs28Ee6M5TwuLM0rN4x08FLDZI4y04HWLB-I7Zw5wNgCoQKNc22-2-QMbQLtrI7AnpBDTNQT6WdP', 'width': 4608}]",ChIJsyrXyxKbcC4RF49e6PF8EUk,4.4,ChIJsyrXyxKbcC4RF49e6PF8EUk,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,,https://www.google.com/maps/place/?q=place_id:ChIJsyrXyxKbcC4RF49e6PF8EUk
OPERATIONAL,"Dawung, Candirejo, Pringapus, Semarang Regency, Central Java 50214, Indonesia","{'location': {'lat': -7.2036725, 'lng': 110.5228944}, 'viewport': {'northeast': {'lat': -7.202327420107277, 'lng': 110.5242612798927}, 'southwest': {'lat': -7.205027079892721, 'lng': 110.5215616201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesona Garda,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111273300216240906109"">A Google User</a>'], 'photo_reference': 'AUGGfZncdfzCmbnpMOCAg9qBa5EYP9jQWKAGsKSqGz1qwvd4RyehePK6ssq9KHVyqL4jLE-lJhVSDHjbVxEX-o5QzvD-xJ1CV1ADhwbOdGFkk8dSx8Vt0KawtbiMgXysqYj4RYnEg2pbjXSd3IX571AOu8n_RXyfx4vjpO1Xw65KatsaUbfe', 'width': 1920}]",ChIJay-zU4ybcC4Rz7J_gFIgQC4,4.6,ChIJay-zU4ybcC4Rz7J_gFIgQC4,"['tourist_attraction', 'point_of_interest', 'establishment']",558,"{'compound_code': 'QGWF+G5 Candirejo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQGWF+G5'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJay-zU4ybcC4Rz7J_gFIgQC4
