business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Jl. Poros Tile2 No.Desa, Patikarya, Bontosikuyu, Kab. Kepulauan Selayar, Sulawesi Selatan 92855, Indonesia","{'location': {'lat': -6.2223243, 'lng': 120.4459267}, 'viewport': {'northeast': {'lat': -6.220932520107278, 'lng': 120.44823805}, 'southwest': {'lat': -6.223632179892721, 'lng': 120.44515625}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sunari Beach Resort Selayar,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112241769479540924494"">A Google User</a>'], 'photo_reference': 'AUGGfZnP-EaRlQZDdx1axgjdDMBVFeNIu5-j3faxttUyOHtlr7RTDWBgID7kUNXGHrQniQNAhJyUr0yMu4hJeiAlkAx-sU69FA16lfNDg0lrMUqU7LSIJ4jI7eZqSzWzvOX6xYm2jNETtP3rAA-bdaGNrowsoTDRH8l71pi4ABT93HDJVDYQ', 'width': 4000}]",ChIJpyDwkM82ui0R7tp8_dvm6Ds,"{'compound_code': 'QCHW+39 Patikarya, Selayar Islands Regency, South Sulawesi, Indonesia', 'global_code': '6Q52QCHW+39'}",4.5,ChIJpyDwkM82ui0R7tp8_dvm6Ds,"['lodging', 'point_of_interest', 'establishment']",837,,https://www.google.com/maps/place/?q=place_id:ChIJpyDwkM82ui0R7tp8_dvm6Ds
OPERATIONAL,"VF85+3MP, Bontobangung, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.1348068, 'lng': 120.4592399}, 'viewport': {'northeast': {'lat': -6.133457070107278, 'lng': 120.4605826298927}, 'southwest': {'lat': -6.136156729892722, 'lng': 120.4578829701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Shorea Garden Villa,,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115821491692199341797"">Nur Diyana</a>'], 'photo_reference': 'AUGGfZmvVvQYkVtnp1_14hjFuoTiv0FnRbtkACQv7L_fgNF1TOAjK2XrM4-C9DTQTRlz3lLHrq9lMF_shgjGNiDxaf-kR8ceS_uzLuGAQbmrbVWcP6KD7cwfBhEr3y-QxOW6ew0mQH7HpeUmwONQXQF826f_Mu0LQ6Md8GTFdJqK_TP02wwk', 'width': 5472}]",ChIJF4_MYMc0ui0RNKW4raSGplY,,4.6,ChIJF4_MYMc0ui0RNKW4raSGplY,"['lodging', 'point_of_interest', 'establishment']",193,,https://www.google.com/maps/place/?q=place_id:ChIJF4_MYMc0ui0RNKW4raSGplY
OPERATIONAL,"Jl. Jend. Ahmad Yani No.61, Benteng, Kec. Benteng, Kab. Kepulauan Selayar, Sulawesi Selatan 92811, Indonesia","{'location': {'lat': -6.1248438, 'lng': 120.4644489}, 'viewport': {'northeast': {'lat': -6.123509420107278, 'lng': 120.4658988298928}, 'southwest': {'lat': -6.126209079892722, 'lng': 120.4631991701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rayhan Square Hotel,,"[{'height': 2565, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110383081738974475910"">A Google User</a>'], 'photo_reference': 'AUGGfZl1BSYAXQOefCONPcl7-rsI7xg_Wh-WtFyiXr00IIQSYHb0JhnoOnDCf3IXlWRrsgOPz9tw3aYY5d6DJSI2RFHaIgso7m22iaDELf8qrsJ9kX9ccxisrsTTiTdIZTKdWqBdHkUpG9KDr4kKX83YGrvrYsfGYcJnKYHk2RZ8GoBwI4z0', 'width': 6237}]",ChIJ20h9ics0ui0R_Yc3tRFOHSE,"{'compound_code': 'VFG7+3Q Benteng, Selayar Islands Regency, South Sulawesi, Indonesia', 'global_code': '6Q52VFG7+3Q'}",4.3,ChIJ20h9ics0ui0R_Yc3tRFOHSE,"['lodging', 'point_of_interest', 'establishment']",436,,https://www.google.com/maps/place/?q=place_id:ChIJ20h9ics0ui0R_Yc3tRFOHSE
CLOSED_TEMPORARILY,"Bontoborusu, Bontoharu, Selayar Islands Regency, South Sulawesi 92855, Indonesia","{'location': {'lat': -6.2015632, 'lng': 120.3987447}, 'viewport': {'northeast': {'lat': -6.200213370107279, 'lng': 120.4000945298927}, 'southwest': {'lat': -6.202913029892723, 'lng': 120.3973948701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Liang Kareta resort,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101650591776351801571"">A Google User</a>'], 'photo_reference': 'AUGGfZlz62tuxJNiydp1Tt9x7dPDGdJdNq291WdUmbrv6u0Q93kp5UcfbZ2HhBpFfrby5ItrVk0ypI2Vh8D148apV9XC378YOsDIMhYg8RetBih7F1bwTV-UummwHUMIzP1AigUl3isniaZjxvFqZEH8RFe3mY1CAyCLm4AQQvnnjj5efzI3', 'width': 1080}]",ChIJm-u2adEzui0RHvcaP3hBDoU,"{'compound_code': 'Q9XX+9F Bontoborusu, Selayar Islands Regency, South Sulawesi, Indonesia', 'global_code': '6Q52Q9XX+9F'}",4.7,ChIJm-u2adEzui0RHvcaP3hBDoU,"['lodging', 'health', 'point_of_interest', 'establishment']",63,True,https://www.google.com/maps/place/?q=place_id:ChIJm-u2adEzui0RHvcaP3hBDoU
OPERATIONAL,"WF76+HQJ, Jl. Patori-Kota Benteng, Parak, Kec. Bontomanai, Kab. Kepulauan Selayar, Sulawesi Selatan 92851, Indonesia","{'location': {'lat': -6.0860379, 'lng': 120.4618863}, 'viewport': {'northeast': {'lat': -6.084750920107279, 'lng': 120.4631745798927}, 'southwest': {'lat': -6.087450579892723, 'lng': 120.4604749201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL TANJUNG MERAYU,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105001160829700190564"">intan bintang</a>'], 'photo_reference': 'AUGGfZnexG6ZaXbPGJFd3CyT6akYFcr8F-vrBxN6pJvRzhAd0azgGwf9NNMBbqJx47TvqVSh8YOXRrAd59fZRC_KE39SCZVQGJRLM2GW779o0ZCfsBYTjyOGCLn3juXmuJouh1ElI9qtvKjjmhg8fiaJXD7xzP3KAIxAbHDsGQXHMjnoIrS0', 'width': 4624}]",ChIJBRhz2TDLuy0RjQLJLFat_LQ,,4.3,ChIJBRhz2TDLuy0RjQLJLFat_LQ,"['lodging', 'point_of_interest', 'establishment']",43,,https://www.google.com/maps/place/?q=place_id:ChIJBRhz2TDLuy0RjQLJLFat_LQ
OPERATIONAL,"Jl. Soekarno Hatta No.2, Benteng, Kec. Benteng, Kab. Kepulauan Selayar, Sulawesi Selatan 92812, Indonesia","{'location': {'lat': -6.113761999999999, 'lng': 120.4600233}, 'viewport': {'northeast': {'lat': -6.112311620107278, 'lng': 120.4612782798927}, 'southwest': {'lat': -6.115011279892722, 'lng': 120.4585786201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Selayar Beach Hotel,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104013362276202789994"">A Google User</a>'], 'photo_reference': 'AUGGfZlbIAs2l5TWVGWbS8AO6D_HG-ZvVT-VD_-EhVh38J5dXv1ePys2doCriml-svwzlrf9ZbXebUUw_qc4BGbdwHFSG2LM32wcMnRVnOmPDRgu_b0MSw18CNf0NZ2oawnSNrMIHywYPXD_47HehmSTXqlvMAC_H57W8mG3g-ObTvdealoo', 'width': 3096}]",ChIJudZqpUjIuy0RPcrz3YQxxqQ,"{'compound_code': 'VFP6+F2 Benteng, Selayar Islands Regency, South Sulawesi, Indonesia', 'global_code': '6Q52VFP6+F2'}",3.8,ChIJudZqpUjIuy0RPcrz3YQxxqQ,"['lodging', 'point_of_interest', 'establishment']",226,,https://www.google.com/maps/place/?q=place_id:ChIJudZqpUjIuy0RPcrz3YQxxqQ
OPERATIONAL,"Jl. Jend. Ahmad Yani No.40, Benteng Sel., Kec. Benteng, Kab. Kepulauan Selayar, Sulawesi Selatan 92811, Indonesia","{'location': {'lat': -6.1248022, 'lng': 120.4647528}, 'viewport': {'northeast': {'lat': -6.123441920107277, 'lng': 120.4660581298927}, 'southwest': {'lat': -6.126141579892721, 'lng': 120.4633584701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Reyhan 1,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104223329014469653577"">Try Juandha</a>'], 'photo_reference': 'AUGGfZmVVQt2tvZp1P7P8LxSc4-nW9_LOUg6AzHiKx_sft2AZVpf5Klc3PmSCWhGwCw3qB1mgxCE7qdq-eW2FWzfs7S6cLTOupx3KJIiaddXEYUypRq-4rwK33BYCBmqaat7ALSZ8ifQuAoJjAzlESj-P-0MBNvEaTS9wNj_yR2kkGHAguKO', 'width': 3024}]",ChIJzfBJ9ss0ui0RE0YmmojqVeA,"{'compound_code': 'VFG7+3W South Benteng, Selayar Islands Regency, South Sulawesi, Indonesia', 'global_code': '6Q52VFG7+3W'}",4.4,ChIJzfBJ9ss0ui0RE0YmmojqVeA,"['lodging', 'point_of_interest', 'establishment']",65,,https://www.google.com/maps/place/?q=place_id:ChIJzfBJ9ss0ui0RE0YmmojqVeA
OPERATIONAL,"QC5W+3W8 QUINA PARADISE Cottage, Harapan, Bontosikuyu, Kab. Kepulauan Selayar, Sulawesi Selatan 92855, Indonesia","{'location': {'lat': -6.242327899999999, 'lng': 120.4473189}, 'viewport': {'northeast': {'lat': -6.241600920107277, 'lng': 120.449649}, 'southwest': {'lat': -6.24430057989272, 'lng': 120.4465422}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Quina Paradise Cottage Selayar,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103985771006006274021"">claude</a>'], 'photo_reference': 'AUGGfZlpkWv-5kYahSgj2AElcNkm0OAyBIil2-3uhpd8QcQk4TYYwYkop_tqbOAqpJMNbAAKBqqJVAmL812cnd6TTX8_GRYrtTMMxuYTTXWNoYr3RZPfGCiTYoYzF5H7poxagtGlZMByKrJN1ZpidORUyEfkuA2dJjQuIudyVI9CuWXriyjs', 'width': 3000}]",ChIJJf5DeYo5ui0RiJXAws7E6zU,,4.8,ChIJJf5DeYo5ui0RiJXAws7E6zU,"['lodging', 'point_of_interest', 'establishment']",13,,https://www.google.com/maps/place/?q=place_id:ChIJJf5DeYo5ui0RiJXAws7E6zU
OPERATIONAL,"South Benteng, Benteng, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.1263225, 'lng': 120.4644951}, 'viewport': {'northeast': {'lat': -6.124958770107278, 'lng': 120.4657603298927}, 'southwest': {'lat': -6.127658429892722, 'lng': 120.4630606701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Hotel Baruga Bonerate Selayar,,"[{'height': 352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101337466674171565679"">A Google User</a>'], 'photo_reference': 'AUGGfZnu_5jMBoZygkZYTuxazycbrx5tW2IDBmMgytAhgvzaO3d6djFfLWbDg5jGeqfdNFj31fuVUfFW_Sf98DdVjhJgoGzrtZEZcys8oWe5xvt-H1UvePQjTMOXnqqSKY5mUPi84oZAscdGbEtXmNpfBeWiR4ihF35NgHbOZWcP8z0A2-_z', 'width': 640}]",ChIJQTjN5x41ui0RrG8CtsAm1h8,"{'compound_code': 'VFF7+FQ South Benteng, Selayar Islands Regency, South Sulawesi, Indonesia', 'global_code': '6Q52VFF7+FQ'}",4.1,ChIJQTjN5x41ui0RrG8CtsAm1h8,"['lodging', 'point_of_interest', 'establishment']",40,,https://www.google.com/maps/place/?q=place_id:ChIJQTjN5x41ui0RrG8CtsAm1h8
OPERATIONAL,"Jl. Jenderal Sudirman No.17B, Benteng, Kec. Benteng, Kab. Kepulauan Selayar, Sulawesi Selatan 92812, Indonesia","{'location': {'lat': -6.115996399999999, 'lng': 120.4598944}, 'viewport': {'northeast': {'lat': -6.114670570107278, 'lng': 120.4612774798927}, 'southwest': {'lat': -6.117370229892722, 'lng': 120.4585778201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Syafira Hotel Selayar,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114397096893187475649"">Awi Asus</a>'], 'photo_reference': 'AUGGfZnfrJ119-PFP53OBrXx9eZfTDctYll6RmMrgAvSTRjLDTO_JUAnlDa6hZnRvyltrM6Y_Y1W_d0dqvhrPovZbPD4GNTMoItCeVJJUfN7FkX8GSMY8QGkT0kzPYcmxpc8iJU1pqxM8WX1v3zWHA9TH-iPlvbU9lXZbOL7diltlz_EoQAI', 'width': 4128}]",ChIJEbx9PjbLuy0RQj4paXAm7Jw,"{'compound_code': 'VFM5+JX Benteng, Selayar Islands Regency, South Sulawesi, Indonesia', 'global_code': '6Q52VFM5+JX'}",4.0,ChIJEbx9PjbLuy0RQj4paXAm7Jw,"['lodging', 'point_of_interest', 'establishment']",141,,https://www.google.com/maps/place/?q=place_id:ChIJEbx9PjbLuy0RQj4paXAm7Jw
