business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"4VW2+J99, Sungai Mawang, Mukok, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.1465356, 'lng': 110.8509717}, 'viewport': {'northeast': {'lat': 0.1478854298927222, 'lng': 110.8523215298927}, 'southwest': {'lat': 0.1451857701072778, 'lng': 110.8496218701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Poya Pongaret Tiyat Saek,ChIJzYTrKWPv_TERDgwa0xZ993s,0.0,ChIJzYTrKWPv_TERDgwa0xZ993s,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzYTrKWPv_TERDgwa0xZ993s
OPERATIONAL,"5HWP+48, Sungai kosak, Kec. Kapuas, Kabupaten Sanggau, Kalimantan Barat, Indonesia","{'location': {'lat': 0.1953125, 'lng': 110.5858125}, 'viewport': {'northeast': {'lat': 0.1966623298927222, 'lng': 110.5871623298927}, 'southwest': {'lat': 0.1939626701072778, 'lng': 110.5844626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Munguk bowang,ChIJsy30SICR_TERjKaoSKCz_lU,4.0,ChIJsy30SICR_TERjKaoSKCz_lU,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108616940801360798834"">Lukasindra Gunawan</a>'], 'photo_reference': 'AUGGfZmP5fSnH0aBCkANYDxIRKz4gFDkoaaAJakp0Tf8htnr9ztNhvq1J35ziKFjo9Zs_bzRNO5YsWIPCn6spyvHelhUkddSTJumFhe81h8Tubo4WTq2RX8dixI2uXIw4l0SCfEixaBRV4PcJuQ0XjXkABUennyagWOGcCjMXA34vpWoog5-', 'width': 4208}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsy30SICR_TERjKaoSKCz_lU
OPERATIONAL,"7H7H+CH8, Unnamed Road, Dosan, Kec. Parindu, Kabupaten Sanggau, Kalimantan Barat 78552, Indonesia","{'location': {'lat': 0.2635318, 'lng': 110.5789553}, 'viewport': {'northeast': {'lat': 0.2648816298927222, 'lng': 110.5803051298927}, 'southwest': {'lat': 0.2621819701072777, 'lng': 110.5776054701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RIAM PAGAU,ChIJ09WF5kOX_TER57qbfl-bMZI,4.8,ChIJ09WF5kOX_TER57qbfl-bMZI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104244853708315771246"">A Google User</a>'], 'photo_reference': 'AUGGfZnekUYmIJKzTlNYXwPj0mib04OLlxyDCCCzoAVVATfC_VCj1I7S99WM8N-E_n7nOGN8Cr_cu6Yx1Uf3bABsqHgrtK2mHlawJnKTNTwS-DGhoMme6o3tmLM5uhaz6XNwEWz5Qvp-SaDly3QPN_XOYq3wGaZY9rbnlYknJ6oC0wC7xu0u', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ09WF5kOX_TER57qbfl-bMZI
OPERATIONAL,"Jl. Merdeka No.249, Pusat Damai, Kec. Parindu, Kabupaten Sanggau, Kalimantan Barat 78561, Indonesia","{'location': {'lat': 0.2010611, 'lng': 110.4446243}, 'viewport': {'northeast': {'lat': 0.2023174298927222, 'lng': 110.4461009798927}, 'southwest': {'lat': 0.1996177701072778, 'lng': 110.4434013201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Betang Parindu,ChIJsdUa6z6b_TERdcgwCMHkfUc,1.0,ChIJsdUa6z6b_TERdcgwCMHkfUc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103984303498092949710"">A Google User</a>'], 'photo_reference': 'AUGGfZmGddkM9L0rFXmQJ7Is8c4ETZ9L1UiUMSwBwVaTotVpVs_t7agoflcmF-E_Sp19Krk7li1jTjH3iTGw_6iABNnnwBHA7WiW2PDwTWo9bwn43JQQWiKtGEnLW6u57BfwwVZgSX3f9Tk-bjUaNtTKTKpSL6Uir7SsjbDkS5RDJHcYaAy8', 'width': 1080}]","{'compound_code': '6C2V+CR Pusat Damai, Sanggau Regency, West Kalimantan, Indonesia', 'global_code': '6PGG6C2V+CR'}",,https://www.google.com/maps/place/?q=place_id:ChIJsdUa6z6b_TERdcgwCMHkfUc
OPERATIONAL,"23CV+FG3, Jl. Ahmad Yani, Kawat, Kec. Tayan Hilir, Kabupaten Sanggau, Kalimantan Barat 78564, Indonesia","{'location': {'lat': 0.0211469, 'lng': 110.093793}, 'viewport': {'northeast': {'lat': 0.02278092989272221, 'lng': 110.0951558298927}, 'southwest': {'lat': 0.02008127010727778, 'lng': 110.0924561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Tembawang,ChIJr-SegfJj_TER-Yar7Ma0Lrw,5.0,ChIJr-SegfJj_TER-Yar7Ma0Lrw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110114873572243636788"">marius gunawan</a>'], 'photo_reference': 'AUGGfZlHxHps8HcD44d14vJqjVmszFL-B-J2_7Ba5Kybuf6FQTh2LMK19v9ap81HZXKdHrbgm7fbixqkntYOqAsFEL2sxZPBlXSZtx1zCDLQHfoDwuOzzUYPXzIuY39FOqa9-v-WcKUlzy5J1EJc_iheICeUNY7ZBOePp-NoEpOkwpLqTXG7', 'width': 1200}]",,,https://www.google.com/maps/place/?q=place_id:ChIJr-SegfJj_TER-Yar7Ma0Lrw
OPERATIONAL,"V7WX+286, Melobok, Meliau, Sanggau Regency, West Kalimantan 78564, Indonesia","{'location': {'lat': -0.1049458, 'lng': 110.29825}, 'viewport': {'northeast': {'lat': -0.1034616701072778, 'lng': 110.2994787298927}, 'southwest': {'lat': -0.1061613298927222, 'lng': 110.2967790701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Crystal Castles,ChIJHXHVEgCHAi4R52TBN5-y7lI,5.0,ChIJHXHVEgCHAi4R52TBN5-y7lI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 550, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110658249876361549077"">A Google User</a>'], 'photo_reference': 'AUGGfZm0vyVJQ9YgO3QGpNa3Zag-c4u8e7EBEDK54EOsvRX-tOSxiaG8FkvPT4Z5R8-4e_4ATdOS3_Eg_BaehUYGdNvHhm-rtJihJMI4-sp6YHmVXJpPithfp7rGjfNLfuoUtub2YzJEILiH0Y7qaw0MFE_dvS9vrVqIpMvasZphwv2kKJNU', 'width': 550}]",,,https://www.google.com/maps/place/?q=place_id:ChIJHXHVEgCHAi4R52TBN5-y7lI
OPERATIONAL,"F58X+PWP, Berakak, Tayan Hulu, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.466842, 'lng': 110.1998238}, 'viewport': {'northeast': {'lat': 0.4681918298927222, 'lng': 110.2011736298927}, 'southwest': {'lat': 0.4654921701072778, 'lng': 110.1984739701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung semagah,ChIJrciQeAUF_TERGcl4Iar84Ko,5.0,ChIJrciQeAUF_TERGcl4Iar84Ko,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106251043693679634910"">Dody Kamang layo</a>'], 'photo_reference': 'AUGGfZnXD_vw1z-skbrsHeupHSn3m2YzECKXf1apK0ztdhAId9Meri0sVEaPaGT2HnGd_UT1_8SOwPUPk1Z-EdXE3_NC0avWXQUqFaIRArpi8fCotAOpw1t2Bkkm2V5Cb-NmVOIYoYmtHxTzuiR2sekaAtazZ9DyVWQU5GxJjJf-YrDXXniZ', 'width': 3048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJrciQeAUF_TERGcl4Iar84Ko
OPERATIONAL,"4HW3+JQ5, Bunut, Kapuas, Sanggau Regency, West Kalimantan 78561, Indonesia","{'location': {'lat': 0.1465068, 'lng': 110.5544781}, 'viewport': {'northeast': {'lat': 0.1478413298927222, 'lng': 110.5558280798927}, 'southwest': {'lat': 0.1451416701072778, 'lng': 110.5531284201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Artocarpus Odoratissimus(terap),ChIJfVis0xSR_TERvYvH7Uoj76U,5.0,ChIJfVis0xSR_TERvYvH7Uoj76U,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109134041901326781455"">A Google User</a>'], 'photo_reference': 'AUGGfZkhBqpqx455Miydjz6nTUV7Mbvbnc_-dXJPq5xjcwRg0tkUkpRbRYSWiSqCq4HCCg1EnhiOg38oPB7J6OELgKvVaHJMEUxATqosIQ3pAgOo2vosmmBzsvAr_E9mkZO3ozEKqiUgsGYN7nNdRCreQtwHh4jdn1otOlPtq4LjWg64krJh', 'width': 4160}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJfVis0xSR_TERvYvH7Uoj76U
OPERATIONAL,"PC84+W67 Kubing Batu Mangkei, Jalan Muara, Kasromego, Kec. Beduwai, Kabupaten Sanggau, Kalimantan Barat 78555, Indonesia","{'location': {'lat': 0.7172833, 'lng': 110.4055518}, 'viewport': {'northeast': {'lat': 0.7187831298927222, 'lng': 110.4066891}, 'southwest': {'lat': 0.7160834701072777, 'lng': 110.4021399}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Mangkei,ChIJRRITh9BZ_DERiAVpoQ5nIqw,5.0,ChIJRRITh9BZ_DERiAVpoQ5nIqw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104138567271769357223"">alhuda19 19</a>'], 'photo_reference': 'AUGGfZnr2nRhqm_V04GDh5T1vu6e1Gp2FRIL_B7tXSqgyDUueTqwh2EpzZSypnhBBWdirPvqwlnsf0Bd_B_9O2X5gUKPefNN5Bw8qM_H-_4ujCoENL-fQRlW7sCorKq7EXzMlEwWdsBbj9s4eBkMGj6OgYUg4EvZhsoy5aszhPAyFmUXxfTv', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJRRITh9BZ_DERiAVpoQ5nIqw
OPERATIONAL,"6JP7+JCP, Mengkiang, Kapuas, Sanggau Regency, West Kalimantan 78552, Indonesia","{'location': {'lat': 0.236594, 'lng': 110.6135786}, 'viewport': {'northeast': {'lat': 0.2427693499999999, 'lng': 110.6148527298927}, 'southwest': {'lat': 0.2345355500000001, 'lng': 110.6121530701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Setinting,ChIJfXYKMRuX_TERvhZewqN6Pj0,5.0,ChIJfXYKMRuX_TERvhZewqN6Pj0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112449489151275273698"">A Google User</a>'], 'photo_reference': 'AUGGfZmArqUWmZcR09TDbdeC4DYE3rAT56mHHlsBkPoDC2WoM8Kj1Dw9uEG49SoHvD4JyJwcQd5nbfGuaZKAjm2yz_er05uYnuirk6kpgqLeop_YAdD7tlZa7Jd7SxvGLBliO_aEvm_KfYB-S-zodpBqTRa1jseIej1NK7yVouaxCb6WJz3Z', 'width': 3072}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJfXYKMRuX_TERvhZewqN6Pj0
