business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"667V+PG, Menyabo, Tayan Hulu, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.2142852, 'lng': 110.2437781}, 'viewport': {'northeast': {'lat': 0.2150862999999999, 'lng': 110.24498235}, 'southwest': {'lat': 0.2118819, 'lng': 110.24016535}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Teluk laoh,sungai Batang tayqn",ChIJAQLInWZ1_TERp8ig9uEe9hc,0.0,ChIJAQLInWZ1_TERp8ig9uEe9hc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAQLInWZ1_TERp8ig9uEe9hc
OPERATIONAL,"844P+3VV, Jl. Lintas Kalimantan Poros Tengah, Sosok, Kec. Tayan Hulu, Kabupaten Sanggau, Kalimantan Barat 78562, Indonesia","{'location': {'lat': 0.305245, 'lng': 110.1371737}, 'viewport': {'northeast': {'lat': 0.3066440298927223, 'lng': 110.1386119298927}, 'southwest': {'lat': 0.3039443701072778, 'lng': 110.1359122701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air,ChIJpxq4qiUT_TERs3ezbn9Me04,0.0,ChIJpxq4qiUT_TERs3ezbn9Me04,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpxq4qiUT_TERs3ezbn9Me04
OPERATIONAL,"F58X+PWP, Berakak, Tayan Hulu, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.466842, 'lng': 110.1998238}, 'viewport': {'northeast': {'lat': 0.4681918298927222, 'lng': 110.2011736298927}, 'southwest': {'lat': 0.4654921701072778, 'lng': 110.1984739701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung semagah,ChIJrciQeAUF_TERGcl4Iar84Ko,5.0,ChIJrciQeAUF_TERGcl4Iar84Ko,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106251043693679634910"">Dody Kamang layo</a>'], 'photo_reference': 'AUGGfZnoPEnAFa8c9c7hTjdOTRrV1AYOnI7GtxtRCoMJHEyRD7z81-gtpaprW0H8sLa3ZoEYG6kT2UJ5FHK6jwIK2nsamix5n9GtjJjhM3RfSFbKYXrJQTql96Bno8BmHsC7b5Etyvra_yqwEkTkuR4ztIDNPepYDkY3IgG-Ymhxgv9vv2j4', 'width': 3048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJrciQeAUF_TERGcl4Iar84Ko
OPERATIONAL,"C9XQ+RC, Kelompu, Kembayan, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.4496238, 'lng': 110.3885929}, 'viewport': {'northeast': {'lat': 0.4503509798927221, 'lng': 110.3905485298927}, 'southwest': {'lat': 0.4476513201072777, 'lng': 110.3878488701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mr.Kim,ChIJ76xsNoep_TERcMDqitTQlbw,0.0,ChIJ76xsNoep_TERcMDqitTQlbw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ76xsNoep_TERcMDqitTQlbw
OPERATIONAL,"C8RV+G63, Dusun Boro, Kelompu, Kec. Kembayan, Kabupaten Sanggau, Kalimantan Barat, Indonesia","{'location': {'lat': 0.4412683, 'lng': 110.3430456}, 'viewport': {'northeast': {'lat': 0.4429498798927223, 'lng': 110.3445772298927}, 'southwest': {'lat': 0.4402502201072778, 'lng': 110.3418775701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu hitam berandung,ChIJD7vnwZ-p_TER7e6x3AqxRRc,5.0,ChIJD7vnwZ-p_TER7e6x3AqxRRc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJD7vnwZ-p_TER7e6x3AqxRRc
OPERATIONAL,"9C5G+VHG, Jalan Mori - Modah, Rahayu, Kec. Parindu, Kabupaten Sanggau, Kalimantan Barat 78553, Indonesia","{'location': {'lat': 0.3596774, 'lng': 110.4264398}, 'viewport': {'northeast': {'lat': 0.3610144298927222, 'lng': 110.4277894298927}, 'southwest': {'lat': 0.3583147701072777, 'lng': 110.4250897701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Pabrik Kelapa Sawit PT. MAS,ChIJE5OOd66l_TERKqEBuefpe7E,3.8,ChIJE5OOd66l_TERKqEBuefpe7E,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102569350871488393909"">Andri wahyudi</a>'], 'photo_reference': 'AUGGfZl7vquzxAJG5FKTLQzlfwp9eI2uRgDbq4B-EhNrEMHTt_xw0_zqcr7l19Fr_Wwuw0wkr5eDw4_Rq-DyHUFYUBwytUNjKj-seQ_a02p0fs-zaJ2sgCXHauDWk_lkY3FpOCSnFjgqj_waRL_72aRVSTCdcRNSZYKTOM_PA6v7_EhnKVjV', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJE5OOd66l_TERKqEBuefpe7E
OPERATIONAL,"8CHJ+GV, Rahayu, Parindu, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.3288035, 'lng': 110.4321945}, 'viewport': {'northeast': {'lat': 0.3301533298927222, 'lng': 110.4335443298927}, 'southwest': {'lat': 0.3274536701072778, 'lng': 110.4308446701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Adat Tawang Bahing,ChIJ__kkL9Wj_TERI0HczXJqSw8,0.0,ChIJ__kkL9Wj_TERI0HczXJqSw8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106808133305794112937"">A Google User</a>'], 'photo_reference': 'AUGGfZkOnAj755xKjqW1vsc9Uf9jwQ-hD75zRG3K5QkkTPAdiluwEaa-baFDhPtCVDlFjY-ia-28M02zXCzfiL-6PVNS9DtPnWiULcG2ncf5JSJXxYiI4YW-uCaCkEa2IncZ9Dq0nby5z2LhGZPey6ahsgHMg3sFvvCL5cLJHnBTy6cyunnZ', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ__kkL9Wj_TERI0HczXJqSw8
OPERATIONAL,"H8XX+5WJ, Semayang, Kembayan, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.5979685, 'lng': 110.3497698}, 'viewport': {'northeast': {'lat': 0.5993183298927222, 'lng': 110.3511196298927}, 'southwest': {'lat': 0.5966186701072776, 'lng': 110.3484199701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Sawah,ChIJEf4iKABV_DERuMOcS4LAX_Q,5.0,ChIJEf4iKABV_DERuMOcS4LAX_Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJEf4iKABV_DERuMOcS4LAX_Q
OPERATIONAL,"55MC+QFF, Empirang Ujung, Balai, Sanggau Regency, West Kalimantan 78563, Indonesia","{'location': {'lat': 0.1844438, 'lng': 110.1711703}, 'viewport': {'northeast': {'lat': 0.1859300298927222, 'lng': 110.1723883298927}, 'southwest': {'lat': 0.1832303701072778, 'lng': 110.1696886701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Senyabang,ChIJIS9wpGZx_TERTpfAMeONmwg,5.0,ChIJIS9wpGZx_TERTpfAMeONmwg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102960479569518653539"">Dolfy Mikel Palit</a>'], 'photo_reference': 'AUGGfZm7oKjBDRR3DrP0uStrKAOFcGFGeKRC0lln5rFaKEk1EkgBzd5ISuQ909m-tibhqCLTp2nIdEeQ6AuGsxiuM7B15rXqaBACMgr-JW-RhKFdfJtS9HIfwaeRrKNEQ2fZ0IhCN4O8dqAn0jX3gpDXzAb1FuCIn8yjM1wK5Ycng6WVfAbn', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJIS9wpGZx_TERTpfAMeONmwg
OPERATIONAL,"23PV+229, Cempedak, Tayan Hilir, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.0350488, 'lng': 110.0926112}, 'viewport': {'northeast': {'lat': 0.03921159999999999, 'lng': 110.09732135}, 'southwest': {'lat': 0.0336612, 'lng': 110.09104115}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah 2,ChIJAWTmqbRj_TERuSsTM6NWK6k,0.0,ChIJAWTmqbRj_TERuSsTM6NWK6k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAWTmqbRj_TERuSsTM6NWK6k
