business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"X978+94X, Entikong, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9635490000000001, 'lng': 110.3647485}, 'viewport': {'northeast': {'lat': 0.9647981798927222, 'lng': 110.3662946798927}, 'southwest': {'lat': 0.9620985201072779, 'lng': 110.3635950201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah eko,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102919294272778082448"">exo aja</a>'], 'photo_reference': 'AUGGfZnAfUyDncnxp0pFNStWAhL6DDkjiMsaPW7W_XsFj-6IgFEDFhWGslRGxvDRaM-e2BlqfYfcQRhEmPS2qSfDIobg9V3AOt3hH9KHrM0X1eKrlnGHjLPv7cvjJ0T2M_zAWSNanpmKZCylG0HISDz0jW2abDrMFS5kfVDIZIVxPJrU5Gzc', 'width': 4032}]",ChIJ4fKlDgBj_DER96YXmJyhfcY,0.0,ChIJ4fKlDgBj_DER96YXmJyhfcY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4fKlDgBj_DER96YXmJyhfcY
OPERATIONAL,"55FH+2JJ, Suruh Tembawang, Entikong, Sanggau Regency, West Kalimantan 78557, Indonesia","{'location': {'lat': 1.1725779, 'lng': 110.1790279}, 'viewport': {'northeast': {'lat': 1.173985729892722, 'lng': 110.1802865798927}, 'southwest': {'lat': 1.171286070107278, 'lng': 110.1775869201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gun Tembawang,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115144835598364545472"">A Google User</a>'], 'photo_reference': 'AUGGfZlJEzYGlAT2FXCADO1yED4CD_CfSsm07EabhjkWSbl5vBUpdN78w_BK0RkGapd-llJqzDJmTcM3sPVaWMR2I1wldBWjFHoP9ETlveksv8ZpSolEP8MSIRaxf7nDsV4Psphu8kCwlsLs6Njiwt5haC-nal0TrhASimjmgk4ZkKRrNzQT', 'width': 4000}]",ChIJyWx3XwJ9-zERHx8tja2lM5Q,4.2,ChIJyWx3XwJ9-zERHx8tja2lM5Q,"['tourist_attraction', 'point_of_interest', 'establishment']",40,,,,https://www.google.com/maps/place/?q=place_id:ChIJyWx3XwJ9-zERHx8tja2lM5Q
OPERATIONAL,"X7F2+9X, Entikong, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9734928, 'lng': 110.2524084}, 'viewport': {'northeast': {'lat': 0.9748426298927223, 'lng': 110.2537582298927}, 'southwest': {'lat': 0.972142970107278, 'lng': 110.2510585701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam Entabang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118147714643069772382"">A Google User</a>'], 'photo_reference': 'AUGGfZnPeAV8ICDJ77-EuOos0Th1xcwXSi1YQrW2gXkY0apGa4r35qW3vI8S4VSyjX_GiVmy-OWVZ_Hjn0rJTT5v9qrE4rXdPglx8RLqTZshGxDw0HHpEzvMr4ihR9LKTnV-uE7fXICStgWwa2dtQnmpjxYe2dnJ1khllzl8I0el9w_Yp9Pi', 'width': 1280}]",ChIJ7X-7rI6J_DERzodNBC7apZI,5.0,ChIJ7X-7rI6J_DERzodNBC7apZI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7X-7rI6J_DERzodNBC7apZI
OPERATIONAL,"5588+RP4 Gun, Suruh Tembawang, Kec. Entikong, Kabupaten Sanggau, Kalimantan Barat 78557, Indonesia","{'location': {'lat': 1.1670178, 'lng': 110.1668339}, 'viewport': {'northeast': {'lat': 1.1734165, 'lng': 110.1675428}, 'southwest': {'lat': 1.1648849, 'lng': 110.1647072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun (Mureh Twin Waterfall),"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115144835598364545472"">A Google User</a>'], 'photo_reference': 'AUGGfZmqxTF5Va7v2SDtid_AbI-JGjAQrPmPaJT7ijPsRIYuEVwI-2EL2uhu3NQ40-ygtNqfyeS5f0h4vi27xV-ZFp9XejlmE3jr9jBZXli_a6jUAIHBcM1BT2wLGoV5WfM4RYbf1wPAXKlXbmzoVE3vs5bas70seb0kJRVK6Oo8oVsXy1_5', 'width': 1080}]",ChIJNRwDSgN9-zERMlJh1N9oh3g,3.7,ChIJNRwDSgN9-zERMlJh1N9oh3g,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJNRwDSgN9-zERMlJh1N9oh3g
OPERATIONAL,"44MJ+RH2, Unnamed Road, Suruh Tembawang, Kec. Entikong, Kabupaten Sanggau, Kalimantan Barat 78557, Indonesia","{'location': {'lat': 1.134503, 'lng': 110.1313902}, 'viewport': {'northeast': {'lat': 1.135315929892722, 'lng': 110.1324457298927}, 'southwest': {'lat': 1.132616270107278, 'lng': 110.1297460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Panca,"[{'height': 928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104187113915113258210"">A Google User</a>'], 'photo_reference': 'AUGGfZkIe3h_5vdtQGrAWlzHM_0XEl7fXfEi6BMpqYPl0PpOErDQpqA5NGC2dA9bZXQDS1Yaek0oGKDFlTFC374y__j0Vt9ayfIMl-PqmO9sp52isbDuJnYfOaRYWSSTOxtXb2qXqMhlKf1u3ziRnnq2LI_v6-pszwAm3HDCExMNcT0VDGPT', 'width': 720}]",ChIJZzwNt5id_DER6xmIqIXMAYI,5.0,ChIJZzwNt5id_DER6xmIqIXMAYI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJZzwNt5id_DER6xmIqIXMAYI
OPERATIONAL,"Jl. Punti, Maraga, Entikong, Sanggau Regency, West Kalimantan 78557, Indonesia","{'location': {'lat': 0.9748697999999999, 'lng': 110.3070512}, 'viewport': {'northeast': {'lat': 0.976219629892722, 'lng': 110.3084010298927}, 'southwest': {'lat': 0.9735199701072779, 'lng': 110.3057013701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Ngo'oh,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103402364178052407263"">A Google User</a>'], 'photo_reference': 'AUGGfZlCexD84tKm2e1HObrJrmw45u83sQnisH6zCdXxlGlBe1VgTmGhYb3B_bFOATfd1d8wYgx-YCXidQXOOUpGNMeMAMgjDXfrYkTyXtvTb7vKZWVcVqliEUlRvOaiz4wU_UA0816CUshIRrgSIdZ-72avHW-qZkNnvIsXSie2FWxwsTei', 'width': 780}]",ChIJZZY0-_2J_DERkAfLqVHAN_0,0.0,ChIJZZY0-_2J_DERkAfLqVHAN_0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"{'compound_code': 'X8F4+WR Entikong, Sanggau Regency, West Kalimantan, Indonesia', 'global_code': '6PGGX8F4+WR'}",,https://www.google.com/maps/place/?q=place_id:ChIJZZY0-_2J_DERkAfLqVHAN_0
OPERATIONAL,"342W+WJ, Suruh Tembawang, Entikong, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.053446, 'lng': 110.1466415}, 'viewport': {'northeast': {'lat': 1.054747279892722, 'lng': 110.1478941298927}, 'southwest': {'lat': 1.052047620107278, 'lng': 110.1451944701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat pemandian sungai AWEH,,ChIJoytIjHqF_DER7du9tye9vZo,5.0,ChIJoytIjHqF_DER7du9tye9vZo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJoytIjHqF_DER7du9tye9vZo
OPERATIONAL,"44MP+87, Suruh Tembawang, Entikong, Sanggau Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.133267, 'lng': 110.1356602}, 'viewport': {'northeast': {'lat': 1.13401795, 'lng': 110.1371537298927}, 'southwest': {'lat': 1.13101415, 'lng': 110.1344540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kedak,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115273189188866466582"">A Google User</a>'], 'photo_reference': 'AUGGfZmZSfGkp7jSCOLaOH1YcZD9T0NeJPUwCLNh29NcVgOkoJbFX-X8S4b1IVU8N6o9p54LrZJt0TKcis1arut4XNpd0TajKzYFABURGVH1Tpj0hG0cuBdCQpWqmeO8Owjk-hphlpKRbShAwei0JLYI0ZMiRWZBcWF2KOUDJnUOqwy61V7K', 'width': 4096}]",ChIJI5-x-HGd_DERCpa89UUCWQM,5.0,ChIJI5-x-HGd_DERCpa89UUCWQM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJI5-x-HGd_DERCpa89UUCWQM
OPERATIONAL,"Gun Tembawang, Suruh Tembawang, Kec. Entikong, Kabupaten Sanggau, Kalimantan Barat, Indonesia","{'location': {'lat': 1.1732249, 'lng': 110.1799579}, 'viewport': {'northeast': {'lat': 1.174516879892722, 'lng': 110.1813490798927}, 'southwest': {'lat': 1.171817220107278, 'lng': 110.1786494201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Piddi Waterfall Gun Tembawang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113669125494068788717"">A Google User</a>'], 'photo_reference': 'AUGGfZmu0YH-icr_t5gBP7joBzzL4GW09XYsTCOZRZjuIg-cfuj8P4XfUuk-Dh8bzz3D-0GqMnkaNkwTur1usv1tCWaE4WdtBbG6MaZPAfQd9U0b9Ef4GDJFBW0HEgF46hsmwk4Vvqjsi9Z4P-PB3BUMX18DU0aO9vMHqqg2CdCRDnA7cZ8', 'width': 4160}]",ChIJ2Yw0W1F9-zERbRTye-JKtRs,5.0,ChIJ2Yw0W1F9-zERbRTye-JKtRs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"{'compound_code': '55FH+7X Suruh Tembawang, Sanggau Regency, West Kalimantan, Indonesia', 'global_code': '6PHG55FH+7X'}",,https://www.google.com/maps/place/?q=place_id:ChIJ2Yw0W1F9-zERbRTye-JKtRs
OPERATIONAL,"Jl. Lintas Malindo, Semangit, Kec. Entikong, Kabupaten Sanggau, Kalimantan Barat 78557, Indonesia","{'location': {'lat': 0.8996148, 'lng': 110.3959371}, 'viewport': {'northeast': {'lat': 0.9009875798927222, 'lng': 110.3973688798927}, 'southwest': {'lat': 0.8982879201072779, 'lng': 110.3946692201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PEMANCINGAN SEMENG,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101749225415265269912"">A Google User</a>'], 'photo_reference': 'AUGGfZmFPqHnLu1m-_YexUtEQrBndui5CCnI81oEhGwdUqp5K-gskE7PoPBvHtApXzSlls6nfBCNnZ1TgH9034ADSUSlE9jkciOSABSDBRMSkXb9siWY3XbAeubHUTxLWeymlAolM-EFEr2idq6rPtToBwS6vYNZvmBhqxgkSFawOj-f3BMk', 'width': 3024}]",ChIJy5PojhNh_DERoWYHWHpD5e0,4.8,ChIJy5PojhNh_DERoWYHWHpD5e0,"['tourist_attraction', 'point_of_interest', 'establishment']",16,{'open_now': False},"{'compound_code': 'V9XW+R9 Semangit, Sanggau Regency, West Kalimantan, Indonesia', 'global_code': '6PGGV9XW+R9'}",,https://www.google.com/maps/place/?q=place_id:ChIJy5PojhNh_DERoWYHWHpD5e0
