business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"2GFM+WQ, Rasuan, Madang Suku I, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -3.9752246, 'lng': 104.5344592}, 'viewport': {'northeast': {'lat': -3.974509650000001, 'lng': 104.5358579798927}, 'southwest': {'lat': -3.97736945, 'lng': 104.5331583201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Belitang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105275703603360189972"">Rama Rama</a>'], 'photo_reference': 'AUGGfZlUjtsD49Bsygxb663ob7du_3PgvzokJjR2XvzVN_PrSdyKtk42oe1rvv25kyZtKDCU5XC1YegNQfm0PA1EoKtsoFj9fANtb4tsHnOr3oDzTODttq0bNZumctrG_T0trwxcc07IRMxJzUMfGvMHWBZ-pS2uJQC6THn5cIq4_Ijllnoo', 'width': 720}]",ChIJJTLhrPATOS4RcLUlX0bV_Ss,4.4,ChIJJTLhrPATOS4RcLUlX0bV_Ss,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJJTLhrPATOS4RcLUlX0bV_Ss
OPERATIONAL,"XCX9+JH, Tridadi, Madang Suku I, East Ogan Komering Ulu Regency, South Sumatra 32362, Indonesia","{'location': {'lat': -4.0009922, 'lng': 104.4189851}, 'viewport': {'northeast': {'lat': -3.999225320107278, 'lng': 104.4205026}, 'southwest': {'lat': -4.001924979892721, 'lng': 104.4144326}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Tobong,,ChIJ-0y4CzYNOS4RYKYbgWsxymI,5.0,ChIJ-0y4CzYNOS4RYKYbgWsxymI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ-0y4CzYNOS4RYKYbgWsxymI
OPERATIONAL,"VRR6+CVG, Kemala Jaya, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.1089398, 'lng': 103.8121888}, 'viewport': {'northeast': {'lat': -4.107589970107278, 'lng': 103.8135386298927}, 'southwest': {'lat': -4.110289629892722, 'lng': 103.8108389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Benaye,,ChIJtdXEOADFOS4Ri14D3QulQBM,0.0,ChIJtdXEOADFOS4Ri14D3QulQBM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJtdXEOADFOS4Ri14D3QulQBM
OPERATIONAL,"VRR6+V7X, Kemala Jaya, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.1077507, 'lng': 103.8107343}, 'viewport': {'northeast': {'lat': -4.106400870107278, 'lng': 103.8120841298927}, 'southwest': {'lat': -4.109100529892721, 'lng': 103.8093844701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Benaye,,ChIJe5tiIwDFOS4RiZwcWGjWIW4,0.0,ChIJe5tiIwDFOS4RiZwcWGjWIW4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJe5tiIwDFOS4RiZwcWGjWIW4
OPERATIONAL,"WWJP+F7M, Padang Bindu, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.068760999999999, 'lng': 103.9357831}, 'viewport': {'northeast': {'lat': -4.066815070107278, 'lng': 103.9375391298927}, 'southwest': {'lat': -4.069514729892722, 'lng': 103.9348394701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp Gua Harimau,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103650267342812882848"">Salsabila Altje Korua</a>'], 'photo_reference': 'AUGGfZkZMfVbAmM26kT11Qb852z_yJMLcGl8dMYrMrFN0tQhHjz3fTTGhvvBIGLglgmNyQ0Upg3JwCZV-C2NsND4IbHxR7XIyRuCmPkCkQAT6FouNeSKGeD1uetHabmpZWMkXJTH_wQuS2ddQMn3PwA5ok52CdqjZbql4_97IQ6fjQv-7t41', 'width': 3024}]",ChIJk2j_MQC5OS4RjOz2nN6orcs,5.0,ChIJk2j_MQC5OS4RjOz2nN6orcs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJk2j_MQC5OS4RjOz2nN6orcs
OPERATIONAL,"2C62+284, Marga Bakti, Sinar Peninjauan, Ogan Komering Ulu Regency, South Sumatra 32362, Indonesia","{'location': {'lat': -3.989998, 'lng': 104.4008422}, 'viewport': {'northeast': {'lat': -3.988648170107278, 'lng': 104.4021920298927}, 'southwest': {'lat': -3.991347829892722, 'lng': 104.3994923701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau air hitam,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108779002148478888654"">A Google User</a>'], 'photo_reference': 'AUGGfZlbGYHsHl8_eyIwYOFjJL_XHf9Znj4nesECYB0aXZpXJSjLC5Ab6l8-pBc8lH3jA-iN6RgBTUOTqOiYVvuN64s2oSfB3K3hGC-oBFyPv1erSUWwuKtwhH3bOnxboSnV5eeDjcBIloaloHbUKN45tjhx6SoG6UO4J-v4tel4J5LQQatW', 'width': 4000}]",ChIJEe5qV5UNOS4RnoofwQlFAhc,4.0,ChIJEe5qV5UNOS4RnoofwQlFAhc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJEe5qV5UNOS4RnoofwQlFAhc
OPERATIONAL,"VQP5+JV6, Jalan Raya, Mendingin, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.1134642, 'lng': 103.7596451}, 'viewport': {'northeast': {'lat': -4.112144820107278, 'lng': 103.7609876798927}, 'southwest': {'lat': -4.114844479892722, 'lng': 103.7582880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Mendingin, Kecamatan Ulu Ogan Kabupaten Ogan Komering Ulu","[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112135084195877942981"">Andry Novijandri</a>'], 'photo_reference': 'AUGGfZmDQ4-PFH2AXy3RYqau65ZeEMfun4vgf72E7HuscO_zOkAXdfgP523QCnwrgKykpzkTWm48a1tipolg8TmAdbpFphlW3RgTCco0Cil9sH8oW6UbF9AaB1_yTc-Ekqm_-Ov0O8eIpPnI5bhRG8oIWgxrxMfspKHKZA9TDMwsKdcCY_u9', 'width': 3024}]",ChIJsx6xevjFOS4REQftc_CcLh0,4.2,ChIJsx6xevjFOS4REQftc_CcLh0,"['tourist_attraction', 'point_of_interest', 'establishment']",19,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJsx6xevjFOS4REQftc_CcLh0
OPERATIONAL,"WR2C+PX, Lontar, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.098197100000001, 'lng': 103.8224765}, 'viewport': {'northeast': {'lat': -4.096847270107278, 'lng': 103.8238263298927}, 'southwest': {'lat': -4.099546929892723, 'lng': 103.8211266701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN ZARNUBI BIN GANUM,,ChIJS3QWOnTHOS4RzP1S88ZPEoQ,5.0,ChIJS3QWOnTHOS4RzP1S88ZPEoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJS3QWOnTHOS4RzP1S88ZPEoQ
OPERATIONAL,"W373+HMJ, Singapura, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra 32122, Indonesia","{'location': {'lat': -4.0860252, 'lng': 104.0541548}, 'viewport': {'northeast': {'lat': -4.084391670107278, 'lng': 104.0556314798927}, 'southwest': {'lat': -4.087091329892722, 'lng': 104.0529318201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Napal jaringan desa singapura,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114981079008671222980"">A Google User</a>'], 'photo_reference': 'AUGGfZlCgMnF5Xu_ZLvaZYQ2ZlpVsh4y8pZnn8J60-oTnc8ULiY4F91MWQofjckTFYSToe2eF7J3xBYfe8eoSKPVkbCvEC57F0cWQ7GjUhtReWeRrYwr36DN2hngYFN_W7jCyL5lDUmHAgCZ3KFfaiWBDZ5XTz5GV1mrd_-AeefDZSNsb-x5', 'width': 720}]",ChIJA_6Flpu7OS4R5k3UohePAlg,5.0,ChIJA_6Flpu7OS4R5k3UohePAlg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJA_6Flpu7OS4R5k3UohePAlg
OPERATIONAL,"WRG7+CG6, Kemala Jaya, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.0739534, 'lng': 103.813756}, 'viewport': {'northeast': {'lat': -4.072603570107278, 'lng': 103.8151058298927}, 'southwest': {'lat': -4.075303229892722, 'lng': 103.8124061701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Bidadari Halim,"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117114760814843116932"">halim</a>'], 'photo_reference': 'AUGGfZlwZrPV0pOlOGNJBHzVQAZS1K3IJ8rK6hxAurpvmGoIkKynNbSV5XMnuGS70xnegWzbMtpvUlHqhRi97qaz8RrHFatmTtzKrA52wdYrIO2s9aGcqinuBbAnSsv3arF36Gil4Kp7QSC01E_E2iEERIiCttVXM4TRvDepGdYhuY9Aofop', 'width': 1600}]",ChIJsYNfCgDFOS4RoQDBWQlOBoQ,5.0,ChIJsYNfCgDFOS4RoQDBWQlOBoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJsYNfCgDFOS4RoQDBWQlOBoQ
