business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"GWXF+2GV, Tanjung Kurung, Runjung Agung, South Ogan Komering Ulu Regency, South Sumatra 32278, Indonesia","{'location': {'lat': -4.4523798, 'lng': 103.9237919}, 'viewport': {'northeast': {'lat': -4.451029970107278, 'lng': 103.9251417298927}, 'southwest': {'lat': -4.453729629892722, 'lng': 103.9224420701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,curup Anum,ChIJc-wxoTtHOC4RKOlALy9zsO0,4.3,ChIJc-wxoTtHOC4RKOlALy9zsO0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJc-wxoTtHOC4RKOlALy9zsO0
OPERATIONAL,"47G8+FMX, Tanjung Manggus, Lubuk Batang, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -3.8737631, 'lng': 104.2667408}, 'viewport': {'northeast': {'lat': -3.871712899999999, 'lng': 104.2681215298927}, 'southwest': {'lat': -3.874446500000002, 'lng': 104.2654218701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KS,ChIJ71PdYgCfOS4RJu7v4XL2_gg,0.0,ChIJ71PdYgCfOS4RJu7v4XL2_gg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ71PdYgCfOS4RJu7v4XL2_gg
OPERATIONAL,"Kelumpang, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.120481499999999, 'lng': 103.7542056}, 'viewport': {'northeast': {'lat': -4.119130470107278, 'lng': 103.7555520298927}, 'southwest': {'lat': -4.121830129892722, 'lng': 103.7528523701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POSKO BELANTING ADVENTURE river tubing,ChIJ-eUDPxjPOS4RD4m5hl_2jNU,4.7,ChIJ-eUDPxjPOS4RD4m5hl_2jNU,"['tourist_attraction', 'point_of_interest', 'establishment']",42,{'open_now': True},"[{'height': 3712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106736188530640579465"">A Google User</a>'], 'photo_reference': 'AUGGfZnfvG-5stBJ1BKtPQo5xzX6_vYHlEtItt724UVyjQU1I31KamV_4DzVG6d1LXv1k8-9L54GX4jm_qhoAeykIDr7ICZ5i9QzXRByYxM-4x1ztI8psAvtCTc-Y6vFbS25T7EJ7eNli3zSQ3xMvfyY0zzFjmAbut_LNeW1t286VrIDnVmz', 'width': 5568}]","{'compound_code': 'VQH3+RM Kelumpang, Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P75VQH3+RM'}",https://www.google.com/maps/place/?q=place_id:ChIJ-eUDPxjPOS4RD4m5hl_2jNU
OPERATIONAL,"V59F+FC7, Tanjung Baru, Baturaja Timur, Ogan Komering Ulu Regency, South Sumatra 32121, Indonesia","{'location': {'lat': -4.1313427, 'lng': 104.1735505}, 'viewport': {'northeast': {'lat': -4.129814270107278, 'lng': 104.1747978798927}, 'southwest': {'lat': -4.132513929892721, 'lng': 104.1720982201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GOA KELAMBIT,ChIJhRyK2CavOS4RM2eZy9_RKyE,4.6,ChIJhRyK2CavOS4RM2eZy9_RKyE,"['tourist_attraction', 'point_of_interest', 'establishment']",14,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106521102977643815164"">heri yansah</a>'], 'photo_reference': 'AUGGfZkh8g61HBGucxcxgPr-JcwLkuQe56fg8ybvtk5kWzk0Ehtj6hUmJGJqYB9OGyTdJ5T1W2eJpLLE3NZVJMsTBFPKUUvMTTauhn9ZVgieK-s_Dcqnk3QEbctJ955R-RdQ5C6a0RAkU51SrqoJy3b16OhEX0dTsNrUVcZOR76EEQ_qozg-', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJhRyK2CavOS4RM2eZy9_RKyE
OPERATIONAL,"VPQX+324, Ulak Lebar, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.1123576, 'lng': 103.7475681}, 'viewport': {'northeast': {'lat': -4.111007770107278, 'lng': 103.7489179298927}, 'southwest': {'lat': -4.113707429892722, 'lng': 103.7462182701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Kambas,ChIJhy7mbWHFOS4RAzJ0sD7fTTE,4.5,ChIJhy7mbWHFOS4RAzJ0sD7fTTE,"['tourist_attraction', 'point_of_interest', 'establishment']",37,{'open_now': True},"[{'height': 958, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107088217859107593197"">A Google User</a>'], 'photo_reference': 'AUGGfZm_dawvIlZrJb8Pfvp8alDTgDWgyYDS-eeKVew06eN7ekIsdIq1RLLdGdvqaVjrCn5o603B-5LWoA9JyMih9rblbXqjwmLAdKTpHElDcYCbOSAB0fxEGT-pKtHzUFtLqRMCglxLX-zQ-lFnCbLp1qgmtkOaE4C7kGkb1aVL2-pgjqIT', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJhy7mbWHFOS4RAzJ0sD7fTTE
OPERATIONAL,"QP8G+53G, Mendingin, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 31355, Indonesia","{'location': {'lat': -4.234563, 'lng': 103.725212}, 'viewport': {'northeast': {'lat': -4.233213170107278, 'lng': 103.7265618298927}, 'southwest': {'lat': -4.235912829892722, 'lng': 103.7238621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Niagara Cuhup Kambas Cooling,ChIJl8ci5YDSOS4R_4rkWxwDQ5M,4.2,ChIJl8ci5YDSOS4R_4rkWxwDQ5M,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109502199225556637861"">resa apri yanti ilham</a>'], 'photo_reference': 'AUGGfZnXIeHB6CzDhL1pr632Nl5Fa_NNXNLIscvsOuoiCIvlHXa9QExxdStUYv3y6eVXuVIHkigKVORTutLCr9PJkAn-Lr0QlOuRpfh_Cp6EbxYSig3twbxnb9R6k3LT35euZYlCOyhTiie64-4LZA2SACJXM3Z34Mwr3hC77cjEfrd-wJy9', 'width': 480}]",,https://www.google.com/maps/place/?q=place_id:ChIJl8ci5YDSOS4R_4rkWxwDQ5M
OPERATIONAL,"WQ2C+VV, Belandang, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.098015, 'lng': 103.772267}, 'viewport': {'northeast': {'lat': -4.096674470107278, 'lng': 103.7736467798927}, 'southwest': {'lat': -4.099374129892722, 'lng': 103.7709471201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air ogan,ChIJIwvubwDFOS4RW7VFPMApAKs,0.0,ChIJIwvubwDFOS4RW7VFPMApAKs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJIwvubwDFOS4RW7VFPMApAKs
OPERATIONAL,"WRPG+C6, Tanjung Pura, Pengandonan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.063334999999999, 'lng': 103.825023}, 'viewport': {'northeast': {'lat': -4.061409170107278, 'lng': 103.8262081798927}, 'southwest': {'lat': -4.064108829892722, 'lng': 103.8235085201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Tanjung Pura,ChIJ49UOHn_HOS4ROEBfngwAJLw,5.0,ChIJ49UOHn_HOS4ROEBfngwAJLw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107603219525997185682"">A Google User</a>'], 'photo_reference': 'AUGGfZl6BYm0TtuDcl3v89TroPEDPxZL5QfcJsXHVGsmbEavxeXnQfG0wohTn7V286m0MDOtDwZ-wumT09EFhrFM1YLI44KyMLJUKjLbdblsC9GkqQPPl3SmXgU14yx9nZSesCTi88aNSlOdyn9GU35aH-DtCDxN1zD0WmAhCuHHIn_DryaB', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJ49UOHn_HOS4ROEBfngwAJLw
OPERATIONAL,"VQP5+JV6, Jalan Raya, Mendingin, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.1134642, 'lng': 103.7596451}, 'viewport': {'northeast': {'lat': -4.112144820107278, 'lng': 103.7609876798927}, 'southwest': {'lat': -4.114844479892722, 'lng': 103.7582880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Mendingin, Kecamatan Ulu Ogan Kabupaten Ogan Komering Ulu",ChIJsx6xevjFOS4REQftc_CcLh0,4.2,ChIJsx6xevjFOS4REQftc_CcLh0,"['tourist_attraction', 'point_of_interest', 'establishment']",19,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112135084195877942981"">Andry Novijandri</a>'], 'photo_reference': 'AUGGfZk2hxEjqOsFqsPg1eJFXPFuDqxMvJTMrxtNoobysuw_HfpcIjckNeHNGfQtXGQHyxzGT-LV_rrBghHiz0JWHgC-zQ6hvTbvCYR7i1QjxcPWrgSxVWKqkzvPiM7wKa0OqvZ9Zom_XtxyDJ-4R1hmkALW6rnBkaG2CLv6dRGBKOXjuCBb', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJsx6xevjFOS4REQftc_CcLh0
OPERATIONAL,"R5QQ+9W3, Kemelak Bindung Langit, Baturaja Timur, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.1616158, 'lng': 104.189795}, 'viewport': {'northeast': {'lat': -4.160586020107279, 'lng': 104.1910779798927}, 'southwest': {'lat': -4.163285679892723, 'lng': 104.1883783201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuil Prot prot kemelak,ChIJ-5ieYZWvOS4RAHUhuB4aroU,0.0,ChIJ-5ieYZWvOS4RAHUhuB4aroU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 3455, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103672272673952740340"">gambit fajar</a>'], 'photo_reference': 'AUGGfZlKRfKCBdXLfu3sucERuiOZeP1xlM1o7B_PJq6wunw1LIeS2Cmy2X70_oVLMwGAdzqVDRVkmhkPO6qpZq65ElwATmUz0_wvs7_v160nXFrPLg4LoGuiL0xUBGNQsaakUtRPLw-Jhn9e7SoZA9zPkuD2U9gUrUUx4ORY15B-aLKthSa3', 'width': 1944}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-5ieYZWvOS4RAHUhuB4aroU
OPERATIONAL,"WR2C+PX, Lontar, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.098197100000001, 'lng': 103.8224765}, 'viewport': {'northeast': {'lat': -4.096847270107278, 'lng': 103.8238263298927}, 'southwest': {'lat': -4.099546929892723, 'lng': 103.8211266701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN ZARNUBI BIN GANUM,ChIJS3QWOnTHOS4RzP1S88ZPEoQ,5.0,ChIJS3QWOnTHOS4RzP1S88ZPEoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJS3QWOnTHOS4RzP1S88ZPEoQ
