business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"FMG6+P32, Ujung Gading, Lembah Malintang, West Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.4767625, 'lng': 99.66014059999999}, 'viewport': {'northeast': {'lat': 0.4781123298927221, 'lng': 99.66149042989271}, 'southwest': {'lat': 0.4754126701072777, 'lng': 99.65879077010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Laut Tinggal,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109297811593332363927"">Jevin Arya</a>'], 'photo_reference': 'AUGGfZmid_7N8TWeaE6OJfVijHSF9ro8EVuoLiYKZfr5N3qx1au8e-UddsuzKgbUb3kusc0u0UGgJzF02LyrC7spEz_ml5Mh8pylP8plDRUm_TsIGuvCR6Ga46HNsFNVg1jgJPMi539Myv4FXR1TwuvvBPl-vHMr7ilrCLlZeL_OD_91TVwu', 'width': 1280}]",ChIJm469zh5PKjARFMOqraD9BOY,4.6,ChIJm469zh5PKjARFMOqraD9BOY,"['tourist_attraction', 'point_of_interest', 'establishment']",73.0,,https://www.google.com/maps/place/?q=place_id:ChIJm469zh5PKjARFMOqraD9BOY
OPERATIONAL,"9H78+7F, Ujung Gading, Lembah Malintang, West Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.3632059, 'lng': 99.5661558}, 'viewport': {'northeast': {'lat': 0.3645557298927222, 'lng': 99.56750562989272}, 'southwest': {'lat': 0.3618560701072777, 'lng': 99.56480597010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk bungle,,,ChIJX-S8nYVBKjARySzQtEpfakA,0.0,ChIJX-S8nYVBKjARySzQtEpfakA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJX-S8nYVBKjARySzQtEpfakA
OPERATIONAL,"9HRW+M8, Ujung Gading, Lembah Malintang, West Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.3916913, 'lng': 99.59585919999999}, 'viewport': {'northeast': {'lat': 0.3932191298927222, 'lng': 99.59781784999998}, 'southwest': {'lat': 0.3905194701072777, 'lng': 99.58998324999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111736471681392797209"">A Google User</a>'], 'photo_reference': 'AUGGfZmvsen_cyr_AIHTSuXqz3WzfpRq_UT09Ei56ASTEU7ojCR91JU_ETMaI-bNzzGaNU4o8j7bMgq2OnjIOQfQ_SUWvQiPK4swXpUtO_fZqBH-cIzDNllEL-ZXwzgkmZaHgTi-vqGGF2GNdper6uBqEW3n-TKmfWkRrIkKuAVaoiZaJ1Im', 'width': 4160}]",ChIJw7GTIIxHKjARde3iYo3TXUY,5.0,ChIJw7GTIIxHKjARde3iYo3TXUY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJw7GTIIxHKjARde3iYo3TXUY
OPERATIONAL,"CH6P+Q53, jalan situak, Ujung Gading, Kec. Lembah Malintang, Kabupaten Pasaman Barat, Sumatera Barat 26572, Indonesia","{'location': {'lat': 0.4118882, 'lng': 99.5854171}, 'viewport': {'northeast': {'lat': 0.4132455798927221, 'lng': 99.58642275}, 'southwest': {'lat': 0.4105459201072777, 'lng': 99.58240015000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sipagogo,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118068025209520477875"">Pan di</a>'], 'photo_reference': 'AUGGfZkwxB9zwrRzo_jCRMfZNAqe5r8l805Fdc32ir32BBPKsXxkvv8hkKqEwX3PYUlVvvc6kPFso-nVXNHPKsscz4JpFRYT5JbGicdKZPtE4SSkU46g8laL-sBuHIsbDZARyQTokCtWChHeTx9l9QyCw9leq7feVS7QPEFPQ25WYIF0_Z4-', 'width': 3264}]",ChIJG3Itc6xHKjARGHFN5pWYjTo,4.3,ChIJG3Itc6xHKjARGHFN5pWYjTo,"['tourist_attraction', 'point_of_interest', 'establishment']",50.0,,https://www.google.com/maps/place/?q=place_id:ChIJG3Itc6xHKjARGHFN5pWYjTo
OPERATIONAL,"9HJQ+P4H, Situak barat, Kec. Lembah Malintang, Kabupaten Pasaman Barat, Sumatera Barat, Indonesia","{'location': {'lat': 0.3818155, 'lng': 99.587834}, 'viewport': {'northeast': {'lat': 0.3831166298927223, 'lng': 99.58925567989272}, 'southwest': {'lat': 0.3804169701072778, 'lng': 99.58655602010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk tinggran,,,ChIJ74aENgBHKjARlhDSU1hxDik,0.0,ChIJ74aENgBHKjARlhDSU1hxDik,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ74aENgBHKjARlhDSU1hxDik
OPERATIONAL,"7HPC+HV6, Ujung Gading, Lembah Malintang, West Pasaman Regency, West Sumatra 26572, Indonesia","{'location': {'lat': 0.2864138, 'lng': 99.57214619999999}, 'viewport': {'northeast': {'lat': 0.2877746298927222, 'lng': 99.57346227989272}, 'southwest': {'lat': 0.2850749701072778, 'lng': 99.57076262010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,simpang bendungan ulu bondar,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107122367090802276384"">A Google User</a>'], 'photo_reference': 'AUGGfZkDOMtWNwRWr-yhzI-gMTOaCfFuzkdt2chlt3NUEtZPWJwXVNBXyM8EJMqAmnJK3xNQf2InJyDS-7LWH1RrV7BvHKPHnF0RnnD0hYvEcLNNYLbvrF8oTmPmCnlf6Tw_T_pus9vx560PidWSE2KL6k5PY3u6zvJx3-MASVkGi9Zfbty7', 'width': 4032}]",ChIJC3b84r9rKjAR1_GSJell1PE,4.0,ChIJC3b84r9rKjAR1_GSJell1PE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJC3b84r9rKjAR1_GSJell1PE
OPERATIONAL,"9H47+WG, Ujung Gading, Lembah Malintang, West Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.3573652, 'lng': 99.5638441}, 'viewport': {'northeast': {'lat': 0.3587150298927222, 'lng': 99.56519392989273}, 'southwest': {'lat': 0.3560153701072777, 'lng': 99.5624942701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk tinggiran,,,ChIJSeh_fABBKjARawlHLi4fBXc,0.0,ChIJSeh_fABBKjARawlHLi4fBXc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJSeh_fABBKjARawlHLi4fBXc
OPERATIONAL,"9H78+CQ, Ujung Gading, Lembah Malintang, West Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.3635619, 'lng': 99.5669427}, 'viewport': {'northeast': {'lat': 0.3649117298927222, 'lng': 99.56829252989272}, 'southwest': {'lat': 0.3622120701072777, 'lng': 99.56559287010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk jantan,,,ChIJhQi8JGtBKjARvMEmqMIjkPc,0.0,ChIJhQi8JGtBKjARvMEmqMIjkPc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJhQi8JGtBKjARvMEmqMIjkPc
OPERATIONAL,"9H77+JR, Ujung Gading, Lembah Malintang, West Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.3640139, 'lng': 99.564588}, 'viewport': {'northeast': {'lat': 0.3665425999999999, 'lng': 99.5663486}, 'southwest': {'lat': 0.363171, 'lng': 99.55930620000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk tuldangan,,,ChIJVcNDXvhBKjARUY1Q-A17L7U,0.0,ChIJVcNDXvhBKjARUY1Q-A17L7U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJVcNDXvhBKjARUY1Q-A17L7U
OPERATIONAL,"9H37+G9, Ujung Gading, Lembah Malintang, West Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.3537962000000001, 'lng': 99.5633898}, 'viewport': {'northeast': {'lat': 0.3551460298927222, 'lng': 99.56473962989273}, 'southwest': {'lat': 0.3524463701072778, 'lng': 99.56203997010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk panjbg,,,ChIJUVrpaLpBKjAR4SODRNqWdTY,5.0,ChIJUVrpaLpBKjAR4SODRNqWdTY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJUVrpaLpBKjAR4SODRNqWdTY
