business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"PH77+F6, Suka Dana, Buay Bahuga, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.2858944, 'lng': 104.5633372}, 'viewport': {'northeast': {'lat': -4.284344700000001, 'lng': 104.5644070298927}, 'southwest': {'lat': -4.290543499999999, 'lng': 104.5617073701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GUPIT PARK,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109266481206361543659"">MRizky Nahroni</a>'], 'photo_reference': 'AUGGfZmgEk83jf33-4rQAzUUbAEp_v1ySbQ4XjcqEXe3BvQ269rzjHWcyl_Ts10hDrNdi7y-scyG1NRxOZS1M0SwvXHRyGuwTBJtySprNFUa966rSmxR_Z3LlH5JRS4-Z9mHJ9hdYRegGwTNNaGd7OvHE5o7KbsHnSl4hk7Nvwx86tJg9-hl', 'width': 4640}]",ChIJ4T_KQLTjOC4R-UmMKf4TEh0,4.9,ChIJ4T_KQLTjOC4R-UmMKf4TEh0,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4T_KQLTjOC4R-UmMKf4TEh0
OPERATIONAL,"PH77+F6, Suka Dana, Buay Bahuga, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.2862583, 'lng': 104.5631233}, 'viewport': {'northeast': {'lat': -4.284890550000001, 'lng': 104.5643000798927}, 'southwest': {'lat': -4.290361550000001, 'lng': 104.5616004201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Gupit Part,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109496194552399405277"">hamdani makruf</a>'], 'photo_reference': 'AUGGfZkn1CT97wxUEoiz95Z6heL3OT7CNlZbGQ3lTPlXb2PqNDHrLif_dTpnxtAdGn-XJ5ClIR79zeVlMEnLTitQqrhbADboGP_czkEYg0wsU00RJL_aKHgCDcalj5HtpcCMARhCR4K6jBWIo0k11YD3XhzDogCWC7Gnb2hx52Wt5UjPlRTz', 'width': 3840}]",ChIJaT4OlOrjOC4R8as3FtKJKWQ,5.0,ChIJaT4OlOrjOC4R8as3FtKJKWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJaT4OlOrjOC4R8as3FtKJKWQ
OPERATIONAL,"PHHR+QH, Bumi Harjo, Buay Bahuga, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.2705117, 'lng': 104.5914732}, 'viewport': {'northeast': {'lat': -4.269186820107278, 'lng': 104.5928266798927}, 'southwest': {'lat': -4.271886479892721, 'lng': 104.5901270201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNGAI PISANG Bridge,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109508680750985659184"">ilham akbar</a>'], 'photo_reference': 'AUGGfZlfLPjl87J_zQAMWsjtk5cJA3cPLl4CmyEeQilJ_2WsDps4OL09zBRdqKynl6g4Nd-BG7iqJ4-LfWDX6kpkjkEvHeY0Uyf7673QV6Y8H1hCwgLUMisNnL13SkB-9tHk0iwPFzCy-s1-K4HIi7I3aBUUKgNZgogInuSTUgzCNkS42dwe', 'width': 1200}]",ChIJk8mq8RnhOC4RsY-uhV1mHv0,5.0,ChIJk8mq8RnhOC4RsY-uhV1mHv0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJk8mq8RnhOC4RsY-uhV1mHv0
OPERATIONAL,"PHPQ+9V2, Bumi Harjo, Buay Bahuga, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.2641176, 'lng': 104.5896332}, 'viewport': {'northeast': {'lat': -4.262421620107278, 'lng': 104.5908197798927}, 'southwest': {'lat': -4.265121279892722, 'lng': 104.5881201201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Air Terjun Lembah Hijau,Mekar Jaya,Bahuga","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105323601855608413559"">surya syamsudin</a>'], 'photo_reference': 'AUGGfZleTp8X0EKxCVxQ01-1pWTRHMIMs-UVFn692mFCCAHQ5UXSVRs14mj6Al9vII1PGrI7FtAkR2ey7hK1CZnE9zm4Au_aGEhqeTBZDxdoG5Yb1zn4XVtenqPxX8nVcN84jhxm3tB5aU9O2vw1JIKbFpAGFLjKAtOcYeNGJbqtEtFuM1mR', 'width': 4000}]",ChIJW___TCbhOC4RXepcY1wyPdQ,4.5,ChIJW___TCbhOC4RXepcY1wyPdQ,"['tourist_attraction', 'point_of_interest', 'establishment']",10,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJW___TCbhOC4RXepcY1wyPdQ
OPERATIONAL,"MHXJ+JVP, Bumi Harjo, Buay Bahuga, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.3009074, 'lng': 104.5822028}, 'viewport': {'northeast': {'lat': -4.299557570107277, 'lng': 104.5835526298927}, 'southwest': {'lat': -4.302257229892721, 'lng': 104.5808529701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pak Toni,,ChIJ21DePQDhOC4RULFJ9RKafQs,0.0,ChIJ21DePQDhOC4RULFJ9RKafQs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ21DePQDhOC4RULFJ9RKafQs
OPERATIONAL,"PG4X+CC, Punjul Agung, Buay Bahuga, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.2939265, 'lng': 104.5485749}, 'viewport': {'northeast': {'lat': -4.289265099999999, 'lng': 104.5500016298927}, 'southwest': {'lat': -4.2954803, 'lng': 104.5473019701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punjul agung way kanan Lampung,,ChIJf5cp2qXjOC4RWaOOjUE62pU,0.0,ChIJf5cp2qXjOC4RWaOOjUE62pU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf5cp2qXjOC4RWaOOjUE62pU
OPERATIONAL,"Jl. Lkr. Utara, Sri Tunggal, Kec. Buay Bahuga, Kabupaten Way Kanan, Lampung 34767, Indonesia","{'location': {'lat': -4.2490294, 'lng': 104.5891852}, 'viewport': {'northeast': {'lat': -4.247776070107278, 'lng': 104.5905470298927}, 'southwest': {'lat': -4.250475729892722, 'lng': 104.5878473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Drs. H. Patani,"[{'height': 2525, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116677016081916732627"">A Google User</a>'], 'photo_reference': 'AUGGfZlx8DLUMB5VwAXWGaoLN19OZYYJWy9jo1D9MUH240Ui3kRCtAd6P3OxJnpMHd_U-m9TFEOkZ4dZzKVC1HTevZHoLYbJ-JeNQmEpwWb7uKmQCSb1wZga8XhqGwQTwdyzDS9sXNbPoTEvEwvmqSM5V3H3_QIhJrr1guYP_aIqjVzb5V4q', 'width': 1544}]",ChIJsTnoSSAfOS4RCZSUP4PbMHw,5.0,ChIJsTnoSSAfOS4RCZSUP4PbMHw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"{'compound_code': 'QH2Q+9M Sri Tunggal, Way Kanan Regency, Lampung, Indonesia', 'global_code': '6P76QH2Q+9M'}",,https://www.google.com/maps/place/?q=place_id:ChIJsTnoSSAfOS4RCZSUP4PbMHw
OPERATIONAL,"Sukabumi, Buay Bahuga, Way Kanan Regency, Lampung 32361, Indonesia","{'location': {'lat': -4.262797, 'lng': 104.5584358}, 'viewport': {'northeast': {'lat': -4.261447670107278, 'lng': 104.5597803298927}, 'southwest': {'lat': -4.264147329892721, 'lng': 104.5570806701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ysf BirdFarm,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110492854738705492292"">Muhammad Yusuf</a>'], 'photo_reference': 'AUGGfZkZQl_5-4SUHptVp5ukOegJg9HlibzAA1SPYY24lKOksiHmiDfK1Mhc9DZgMkGoMnxW5uqlBzYIp1UJQUcCo9nGU9mS-7CqgkffTkcUzpoMWce-v_ayK3dUgYNX5x1ukU9j3y_3hBS3GJbY69rILdUQ1NHz-2iI6cxJGHzzs5CHiMg5', 'width': 2016}]",ChIJGap8nELjOC4R6wOipFsNgWU,5.0,ChIJGap8nELjOC4R6wOipFsNgWU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'PHP5+VC Sukabumi, Way Kanan Regency, Lampung, Indonesia', 'global_code': '6P76PHP5+VC'}",,https://www.google.com/maps/place/?q=place_id:ChIJGap8nELjOC4R6wOipFsNgWU
OPERATIONAL,"MGWQ+HF, Punjul Agung, Buay Bahuga, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.3035717, 'lng': 104.5387074}, 'viewport': {'northeast': {'lat': -4.300952849999999, 'lng': 104.5400788798927}, 'southwest': {'lat': -4.304444649999999, 'lng': 104.5373792201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PG...Viral,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108925590583329108007"">A Google User</a>'], 'photo_reference': 'AUGGfZk-sKnUxn25NlOVWbUCaYNzIrbv12dzqSar6JlbpX6e16-dul-7J-mH-6_fN2uZX1CPT7JAR49BQNUG30UQmUWyKQlw2GWgxu5mFJxPcYp38edeIk555uJsa2fH9AimF_ravLptfn1fPYdVkk8eG3mGVId3Dh5ksbHWdUsYUBJYuz9g', 'width': 3000}]",ChIJ3Zik8W_jOC4RjBODCa2eX5w,4.1,ChIJ3Zik8W_jOC4RjBODCa2eX5w,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3Zik8W_jOC4RjBODCa2eX5w
OPERATIONAL,"MGJP+99V, Suka Maju, Bumi Agung, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.3193967, 'lng': 104.536}, 'viewport': {'northeast': {'lat': -4.318049170107279, 'lng': 104.5372919798927}, 'southwest': {'lat': -4.320748829892723, 'lng': 104.5345923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah pandi,,ChIJxYaDdADjOC4RN_GqI6LJy3E,0.0,ChIJxYaDdADjOC4RN_GqI6LJy3E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxYaDdADjOC4RN_GqI6LJy3E
