business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"89XC+M9P, Gunung Sari, Rebang Tangkas, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.650779099999999, 'lng': 104.3709483}, 'viewport': {'northeast': {'lat': -4.649429270107277, 'lng': 104.3722981298927}, 'southwest': {'lat': -4.652128929892721, 'lng': 104.3695984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Pinang Indah,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110958919519465724694"">Gatot Suryono</a>'], 'photo_reference': 'AUGGfZksU8Z-Q71qv8O25oE4U7VdxMCrtHT63194BGH3f0jojX-TkqrCJUnoLx6dSA2GBXgNpGJ58PtH84mKVFhe8R0qUQLpy2CYOzhA_M_-OQEFVfLOXTLFPPczSwswjAr1wG__0Gyx7qjFSkehkJAmAaNkPQLDNQrFc9gpn7YyHLeqicr6', 'width': 4032}]",ChIJLc9EcLOLOC4R-t-VS-dFb-w,4.5,ChIJLc9EcLOLOC4R-t-VS-dFb-w,"['tourist_attraction', 'point_of_interest', 'establishment']",44.0,,,https://www.google.com/maps/place/?q=place_id:ChIJLc9EcLOLOC4R-t-VS-dFb-w
OPERATIONAL,"99FH+H57, Madang Jaya, Rebang Tangkas, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.6260977, 'lng': 104.3779195}, 'viewport': {'northeast': {'lat': -4.624747870107278, 'lng': 104.3792693298927}, 'southwest': {'lat': -4.627447529892722, 'lng': 104.3765696701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Rahayu,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107205541035704776781"">Agus Dp</a>'], 'photo_reference': 'AUGGfZmDcMgC25H8kGy05KmldUljpMEkIOJ1oX4ba8DCmru4qUlk4bv3CuFfpGN-r5nV_T54neEZjmR7_mK3dNtU44MUvBp9GEbGkGdyrRUwO_Ch2zAG8j_vrXMJa8TURxgRJ9tkh2TYpPM-Tg2_mH3aIaahXHJwJWGMgvA612dw3LFS2hm8', 'width': 4160}]",ChIJs_4w7UiLOC4RiLTJaUEqb1U,3.7,ChIJs_4w7UiLOC4RiLTJaUEqb1U,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJs_4w7UiLOC4RiLTJaUEqb1U
CLOSED_TEMPORARILY,"89PQ+RJ, Gunung Sari, Rebang Tangkas, Way Kanan Regency, Lampung, Indonesia","{'location': {'lat': -4.662991, 'lng': 104.3890009}, 'viewport': {'northeast': {'lat': -4.662264420107278, 'lng': 104.3904605798927}, 'southwest': {'lat': -4.664964079892722, 'lng': 104.3877609201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ARM Garden,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115596764512737285933"">Adi.Armadi Luntam</a>'], 'photo_reference': 'AUGGfZnu8DV8bs2BVs4wKSj2fPte2JbQVpRvHGsRVcjByhZ1--WtmJPp1ZU0MkjfIoyD09Qm1BOYCxv6dobCdGWf1iVx2nmxAB-wDNGAs65FW70L_Oe_nRSJktDk39AiVMPLiEFodR-F26g5sCbHj1CCfppXTScMXuI6G-Wr2QIfqoehtEkM', 'width': 4096}]",ChIJKyAcFxKPOC4RsMpodEpWu60,5.0,ChIJKyAcFxKPOC4RsMpodEpWu60,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,,https://www.google.com/maps/place/?q=place_id:ChIJKyAcFxKPOC4RsMpodEpWu60
OPERATIONAL,"8CM6+4W7, Unnamed Road, Kota Way, Kec. Kasui, Kabupaten Way Kanan, Lampung 34767, Indonesia","{'location': {'lat': -4.667202899999999, 'lng': 104.4123007}, 'viewport': {'northeast': {'lat': -4.666072349999999, 'lng': 104.41330395}, 'southwest': {'lat': -4.670594550000001, 'lng': 104.40929095}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Pangkalan Batu,{'open_now': True},,ChIJZdCqsuGPOC4RX2Cmkt64P-o,5.0,ChIJZdCqsuGPOC4RX2Cmkt64P-o,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJZdCqsuGPOC4RX2Cmkt64P-o
OPERATIONAL,"8CJ8+FRQ, Way City, Kasui, Way Kanan Regency, Lampung 34767, Indonesia","{'location': {'lat': -4.6687998, 'lng': 104.4170941}, 'viewport': {'northeast': {'lat': -4.667336020107277, 'lng': 104.4184250298927}, 'southwest': {'lat': -4.670035679892721, 'lng': 104.4157253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfall Curup Gangsa,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101040738312741195453"">A Google User</a>'], 'photo_reference': 'AUGGfZnOpo2AOfFeYY_hWAFpKnt0R25QwvS7HvWz4ZmRQg1sfcyWvkfX_Ng0ccCMEI4S7w5yR7XQBye066s5bdlfwvnQmhXTJ4N9zwaEtNj4uVTFm8eu2JAFt4qyMNR4yH0vnOG4Qa6I_9jnaFPcAAgvQABEAACXHcrYraAB1n7srZf9zxHE', 'width': 1920}]",ChIJTRM-noWOOC4RSf1hpnXTIkE,4.4,ChIJTRM-noWOOC4RSf1hpnXTIkE,"['tourist_attraction', 'point_of_interest', 'establishment']",855.0,,,https://www.google.com/maps/place/?q=place_id:ChIJTRM-noWOOC4RSf1hpnXTIkE
OPERATIONAL,"8FJ6+RHH, Kotabumi waykanan Blambangan, Tangkas, Kec. Kasui, Kabupaten Way Kanan, Lampung 34765, Indonesia","{'location': {'lat': -4.6679263, 'lng': 104.461496}, 'viewport': {'northeast': {'lat': -4.666487120107278, 'lng': 104.4632560798927}, 'southwest': {'lat': -4.669186779892722, 'lng': 104.4605564201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Kereta,{'open_now': True},"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100866131221794515195"">A Google User</a>'], 'photo_reference': 'AUGGfZlJmtO4nS93ydTgWo9XWToQ79pyxgdOX45UTBUWC_jeP607AjC7NPFG-Di9bD5wr3wcye8BMpRFmwVnCrMGan9UPLFfhoO1szmk5YgdJ1AD-F83YKBqS-A5zTyXPLEqAWBnOj43800z1pV5a5nhtWXVoEY3u52U6BZqmF2wlORrVDMU', 'width': 4080}]",ChIJ_5JhQwWOOC4RvF5RY7p1NbU,4.3,ChIJ_5JhQwWOOC4RvF5RY7p1NbU,"['tourist_attraction', 'point_of_interest', 'establishment']",453.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_5JhQwWOOC4RvF5RY7p1NbU
OPERATIONAL,"Unnamed Road, Kota Way, Kec. Kasui, Kabupaten Way Kanan, Lampung 34767, Indonesia","{'location': {'lat': -4.6711146, 'lng': 104.4291814}, 'viewport': {'northeast': {'lat': -4.669999920107278, 'lng': 104.4356029}, 'southwest': {'lat': -4.672699579892722, 'lng': 104.4270409}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kapinis,{'open_now': True},"[{'height': 469, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117283601114933422516"">A Google User</a>'], 'photo_reference': 'AUGGfZnjARDpAm2Sml75bKq78kPmzVynZLz8vYZgeDywHHxE9jngndkzIYxAnK8Vzk7wRFvwDH29C9WBoHS9sfQo_DCINBKWbACRDbmXOEVGx6oEMKSrWvsfKRxktHtJhLNcxIXwoFCzQ3f2PzGhl5xGvNOBrKV-A5qRLt783itx12YkN_ju', 'width': 720}]",ChIJXzTk_F2POC4R9B57USMrDrw,3.9,ChIJXzTk_F2POC4R9B57USMrDrw,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,"{'compound_code': '8CHH+HM Way City, Way Kanan Regency, Lampung, Indonesia', 'global_code': '6P768CHH+HM'}",https://www.google.com/maps/place/?q=place_id:ChIJXzTk_F2POC4R9B57USMrDrw
OPERATIONAL,"8FJ6+RHH, Rambang Jaya, Blambangan Umpu, Way Kanan Regency, Lampung 34765, Indonesia","{'location': {'lat': -4.6679305, 'lng': 104.4614944}, 'viewport': {'northeast': {'lat': -4.666489220107279, 'lng': 104.4632552798927}, 'southwest': {'lat': -4.669188879892722, 'lng': 104.4605556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Train Fall,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117153937100436754402"">Rinto Macho</a>'], 'photo_reference': 'AUGGfZlkGjAoqnVuD18SoUQVoNI7aYJguT2U5PsbvVR29VwKJsJLTuQaOBHmf1EIAAeh1FMVYBhZ6D1aApkTwweOCvLUVXnTvgSkqZa6dLiFV7wb2ikbVQ26Alqt_6lwx9FwJ7jcEr6ohGmYHALXmQzbCkyY4VXPQtuydoRg-bOm6kfbbJZL', 'width': 2700}]",ChIJDbddQwWOOC4RSAJ9kpCrMzc,4.4,ChIJDbddQwWOOC4RSAJ9kpCrMzc,"['tourist_attraction', 'point_of_interest', 'establishment']",43.0,,,https://www.google.com/maps/place/?q=place_id:ChIJDbddQwWOOC4RSAJ9kpCrMzc
OPERATIONAL,"6FF9+7CJ, Dusun 3, Rebang Tinggi, Kec. Banjit, Kabupaten Way Kanan, Lampung, Indonesia","{'location': {'lat': -4.7767965, 'lng': 104.4685083}, 'viewport': {'northeast': {'lat': -4.775454320107278, 'lng': 104.4698728798927}, 'southwest': {'lat': -4.778153979892722, 'lng': 104.4671732201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Rebang Tinggi,,,ChIJiZLGDQCFOC4R18xW5Ut9TfQ,0.0,ChIJiZLGDQCFOC4R18xW5Ut9TfQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJiZLGDQCFOC4R18xW5Ut9TfQ
OPERATIONAL,"CC5X+J6P, Panca Negeri, Blambangan Umpu, Way Kanan Regency, Lampung 34764, Indonesia","{'location': {'lat': -4.590922, 'lng': 104.4480766}, 'viewport': {'northeast': {'lat': -4.589572170107278, 'lng': 104.4494264298927}, 'southwest': {'lat': -4.592271829892722, 'lng': 104.4467267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Penyandingan,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110812028937580602569"">A Google User</a>'], 'photo_reference': 'AUGGfZkZjHjuJisQLKTqdQrtCkWkoFBCmMmDPz2RNEpRuecDMcV2HlNQYHurLz8BTA1C8amzVV7CkZC_pnxrr6Zz4gfMRb4P2KdnhJIYlWVFnQwF0O-6_d6CvRaRxeZ8g_jUqnTVWuX-vQZcmzjzafFOMqHvB5w8bILWqKCSbkTgl0jCMP8b', 'width': 1280}]",ChIJEXBTZlKNOC4RCeVkjGcpzUM,3.7,ChIJEXBTZlKNOC4RCeVkjGcpzUM,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,https://www.google.com/maps/place/?q=place_id:ChIJEXBTZlKNOC4RCeVkjGcpzUM
