business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"6HG9+VMR, Jl. Pantai Bunga Laut, Mesjid Lama, Kec. Talawi, Kabupaten Batu Bara, Sumatera Utara, Indonesia","{'location': {'lat': 3.2272467, 'lng': 99.56913569999999}, 'viewport': {'northeast': {'lat': 3.228597229892722, 'lng': 99.57048347989272}, 'southwest': {'lat': 3.225897570107278, 'lng': 99.56778382010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nurlaily,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112710227087324277339"">A Google User</a>'], 'photo_reference': 'AUGGfZnpic93BvPQ2f4X8f24dXG4hi93HeWkVKahZRelvgByorf8qWa5_y5P5QRd9Fa5l9v_MeJDJCCTC6xXxB92R1ODnPmKbM576tgXSBmpXj7s-4s8m34fbzaNqAS7TYxT682aceCVU1SCljm_v--c8HHu1QhL0Dgy8VuAe7BpEnRYRo2S', 'width': 1200}]",ChIJS2fqUYG5MzARJxY4HRuytEo,4.0,ChIJS2fqUYG5MzARJxY4HRuytEo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJS2fqUYG5MzARJxY4HRuytEo
OPERATIONAL,"9C6V+63C, Kuala Tanjung, Sei Suka, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.3605625, 'lng': 99.44264059999999}, 'viewport': {'northeast': {'lat': 3.361870779892722, 'lng': 99.44403392989273}, 'southwest': {'lat': 3.359171120107277, 'lng': 99.44133427010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Malam Kuala Tanjung,"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112764976537545908118"">A Google User</a>'], 'photo_reference': 'AUGGfZlC3EnHG_L09M0vWOAb07J_9Zp2ISepKdoBQM22SxGsjqgx9m5WASN91JTeUllBHa8qB6r_V50RcMrIABREJROA2iqloQx-b5H4EEnyWoFWh1-fbLAu36lSoqu8I_WkZ3Ahy5C9wTp2lSP8QMwfXQ5LtzNdBSmiMq2WmWxld4Q9FQxR', 'width': 1840}]",ChIJ6xbbrpTDMzAR_tiyhqDLH0A,0.0,ChIJ6xbbrpTDMzAR_tiyhqDLH0A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ6xbbrpTDMzAR_tiyhqDLH0A
OPERATIONAL,"7G9F+2QM, Jl. H.M. Zeinjam, Guntung, Kec. Lima Puluh, Kabupaten Batu Bara, Sumatera Utara 21255, Indonesia","{'location': {'lat': 3.2675802, 'lng': 99.5244129}, 'viewport': {'northeast': {'lat': 3.268924579892723, 'lng': 99.52575262989271}, 'southwest': {'lat': 3.266224920107278, 'lng': 99.52305297010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Wisata Mangrove Park,,ChIJhblUVgrHMzARe_aBSW0nLxg,0.0,ChIJhblUVgrHMzARe_aBSW0nLxg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhblUVgrHMzARe_aBSW0nLxg
OPERATIONAL,"8FH6+697, Jl. Lintas Batu Bara, Kwala Indah, Kec. Sei Suka, Kabupaten Batu Bara, Sumatera Utara 21256, Indonesia","{'location': {'lat': 3.3280285, 'lng': 99.4609284}, 'viewport': {'northeast': {'lat': 3.329387529892722, 'lng': 99.46226447989272}, 'southwest': {'lat': 3.326687870107278, 'lng': 99.45956482010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Pantai Datuk,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105912935378813859323"">A Google User</a>'], 'photo_reference': 'AUGGfZk3_4H5zQqRtJmCWwwTLgDfVAHwMEe12hjSwoCOISn-18Ww1E0EZmVWKrx-uL890o5UgVUEPixK2SugHAMOG4yzl97pO_eIoUirD9MbvYHKiybcgWXadJBk7tqxg793zyr5SsFQYGz9II0DyLkHVuDmQP7oWR-EUTCdBF1cLigffwY', 'width': 4032}]",ChIJXWX1g0TBMzARp5UirIUrKzg,5.0,ChIJXWX1g0TBMzARp5UirIUrKzg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJXWX1g0TBMzARp5UirIUrKzg
OPERATIONAL,"6HGM+55P, Bogak, Tanjung Tiram, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.2259422, 'lng': 99.5831778}, 'viewport': {'northeast': {'lat': 3.226982029892723, 'lng': 99.58439562989273}, 'southwest': {'lat': 3.224282370107278, 'lng': 99.58169597010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Zona bebas pelabuhan tanjung tiram,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104800095839773310828"">indra gunawan</a>'], 'photo_reference': 'AUGGfZkDnoD9AkXrNGOJOTIuAQg2Vihc7A3KHvrBwpfnHKtgPMCjCS7CmqiS9nNh7XOmfPdNls8uB_AbS8DvmTE3xQFLM9gI1tCPjPZsSvf5sW9mbpeffDFAg8YT9Pruj802moAxChpLWgky9H2fyz3hWKiWpH0nfaiZQoob6zIJKVOsYp2w', 'width': 2304}]",ChIJicMYUwC5MzAR8bvXATb4QKg,3.0,ChIJicMYUwC5MzAR8bvXATb4QKg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJicMYUwC5MzAR8bvXATb4QKg
OPERATIONAL,"6GWX+48, Dahari Selebar, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.2453421, 'lng': 99.54830100000001}, 'viewport': {'northeast': {'lat': 3.246691929892722, 'lng': 99.54965082989273}, 'southwest': {'lat': 3.243992270107277, 'lng': 99.54695117010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuala pesisir,,ChIJLWZRsme5MzAR3D06COMqhs0,0.0,ChIJLWZRsme5MzAR3D06COMqhs0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJLWZRsme5MzAR3D06COMqhs0
OPERATIONAL,"Jl. Orang Utan Paties, Medang, Kec. Medang Deras, Kabupaten Batu Bara, Sumatera Utara 21258, Indonesia","{'location': {'lat': 3.4018733, 'lng': 99.37446299999999}, 'viewport': {'northeast': {'lat': 3.403223129892722, 'lng': 99.37581282989272}, 'southwest': {'lat': 3.400523470107278, 'lng': 99.37311317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laksamana Muda Bertuah,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111376729221381334707"">A Google User</a>'], 'photo_reference': 'AUGGfZmd79878lGBQ_14_X7cpFNWC5BIOQAT-E5NjXO01ctSgooybZaykE5vJTeSA1yyr5nuWZO8a_EsuR84VIGfNdD8n3sCBURgYxVTXRzWRDPWjq5newtGL3Rywi2UzeqKfjqepWky8efS5ALYVsguvutKSdt74_H5zHXEhUCW80qAr9km', 'width': 3120}]",ChIJl5lp9QnpMzAROnavpudcXxE,4.6,ChIJl5lp9QnpMzAROnavpudcXxE,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"{'compound_code': 'C92F+PQ Medang, Batu Bara Regency, North Sumatra, Indonesia', 'global_code': '6MMXC92F+PQ'}",https://www.google.com/maps/place/?q=place_id:ChIJl5lp9QnpMzAROnavpudcXxE
OPERATIONAL,"Kwala Indah, Sei Suka, Batu Bara Regency, North Sumatra 21256, Indonesia","{'location': {'lat': 3.3472581, 'lng': 99.4804726}, 'viewport': {'northeast': {'lat': 3.348602129892722, 'lng': 99.48183947989271}, 'southwest': {'lat': 3.345902470107277, 'lng': 99.47913982010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Datuk Nature Tourism,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZk_0Eo7VNsoQW3GKaR13qrnGJydFQqkMHmB3KOKo28yK7HNpV6U-7_iBz9cKcMXc5wpnnie6Ftq40oiARpCh5aJdZ5b1-TxEdzWeeuCyzxYyebE2g9PKbJ-4cTfFNq0M5maJlMxZicF4ylrmnL7bvTA-WERA5nozqNG5YoAdSyuor9J', 'width': 2048}]",ChIJwRh-z73BMzARDakEMMs6ZVo,3.9,ChIJwRh-z73BMzARDakEMMs6ZVo,"['tourist_attraction', 'point_of_interest', 'establishment']",1144,{'open_now': True},"{'compound_code': '8FWJ+W5 Kwala Indah, Batu Bara Regency, North Sumatra, Indonesia', 'global_code': '6MMX8FWJ+W5'}",https://www.google.com/maps/place/?q=place_id:ChIJwRh-z73BMzARDakEMMs6ZVo
OPERATIONAL,"Tanjung Tiram, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.2275142, 'lng': 99.58593809999999}, 'viewport': {'northeast': {'lat': 3.228843829892722, 'lng': 99.58728852989273}, 'southwest': {'lat': 3.226144170107278, 'lng': 99.58458887010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bagan arya,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107489126116749592777"">A Google User</a>'], 'photo_reference': 'AUGGfZnXH-mRulT6KNMKZhXa4trk-W9yWUIzuS-xs9RDH0VCRZsUYjDwdD2vrTa90fH3lRl-mgJSvSycp9PuOWCYrlUzKEv-bAoY-_d3ciZIiBx8pWP4RKPOxCpb127aj6M31inwIzmwrthYkeQwa9B_F6Zq0Hzy5fcpjLa-rXHmN1puhpbA', 'width': 3096}]",ChIJ65uNu7K5MzARYy_ecH5B5JY,4.7,ChIJ65uNu7K5MzARYy_ecH5B5JY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"{'compound_code': '6HHP+29 Tanjung Tiram, Batu Bara Regency, North Sumatra, Indonesia', 'global_code': '6MMX6HHP+29'}",https://www.google.com/maps/place/?q=place_id:ChIJ65uNu7K5MzARYy_ecH5B5JY
OPERATIONAL,"6HFJ+8RJ, Bogak, Tanjung Tiram, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.2233279, 'lng': 99.582014}, 'viewport': {'northeast': {'lat': 3.224662629892722, 'lng': 99.58339007989274}, 'southwest': {'lat': 3.221962970107277, 'lng': 99.58069042010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Pandang,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103376170250977269233"">ilham fakhry</a>'], 'photo_reference': 'AUGGfZkvu1MPJtjwuK70EKbNpT1EPXVFVpiJraaDGtgtLT7v08MH9eoxNp0gnrFUq22xqPzdGUPcmFLIulVlUdUz_NhyVWIny3XbTRjif6TG53k4Mpl4dPK25obgVDPREwAOTCEgeIprvTy-mpwE5ZEm2Xc_8bbZ2YEMw_t3TNYn1CRKt3mp', 'width': 720}]",ChIJKfVI7Fi5MzARVB6IbY3LwPQ,3.0,ChIJKfVI7Fi5MzARVB6IbY3LwPQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJKfVI7Fi5MzARVB6IbY3LwPQ
