business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"3P82+3F, Area Sawah, Candiareng, Kec. Warungasem, Kabupaten Batang, Jawa Tengah, Indonesia","{'location': {'lat': -6.934800999999999, 'lng': 109.701155}, 'viewport': {'northeast': {'lat': -6.933441620107278, 'lng': 109.7026308298927}, 'southwest': {'lat': -6.936141279892722, 'lng': 109.6999311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok lele,ChIJnaMSO2wjcC4RRHYYs6g0k2w,5.0,ChIJnaMSO2wjcC4RRHYYs6g0k2w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnaMSO2wjcC4RRHYYs6g0k2w
OPERATIONAL,"3P45+J9M, Canditimur, Candiareng, Kec. Warungasem, Kabupaten Batang, Jawa Tengah 51252, Indonesia","{'location': {'lat': -6.9434039, 'lng': 109.7084251}, 'viewport': {'northeast': {'lat': -6.942021470107277, 'lng': 109.7097833298927}, 'southwest': {'lat': -6.944721129892721, 'lng': 109.7070836701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mancing,ChIJtW8MaIIjcC4RN81W2NRI8_c,0.0,ChIJtW8MaIIjcC4RN81W2NRI8_c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114061936117536715303"">A Google User</a>'], 'photo_reference': 'AUGGfZmJCxVlN-7FPFgZ6tMAENSVl6LQcQcZigcSsJjVA5fhSO8m8remYiE--v-eataa5JfTJ7olGxal4ftu7bfEJQZ_y3KkVywuuXmXS7zozl81HzosKsFvjbOin4utQAPEjzXqN0-NiN1-GEACk3O8I6-8-9s1T4XHXspQCGKPcpNvpAVH', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJtW8MaIIjcC4RN81W2NRI8_c
OPERATIONAL,"3MCX+CHJ, Area Sawah, Sijono, Kec. Warungasem, Kabupaten Batang, Jawa Tengah 51252, Indonesia","{'location': {'lat': -6.9289058, 'lng': 109.6988987}, 'viewport': {'northeast': {'lat': -6.927556670107278, 'lng': 109.7002659298927}, 'southwest': {'lat': -6.930256329892722, 'lng': 109.6975662701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot gabus,ChIJs9x0OgAjcC4RylgAhnj-VJw,0.0,ChIJs9x0OgAjcC4RylgAhnj-VJw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJs9x0OgAjcC4RylgAhnj-VJw
OPERATIONAL,"Jl. Gayam Indah No.48, RT.01/RW.01, Krajan, Sawahjoho, Kec. Warungasem, Kabupaten Batang, Jawa Tengah 51252, Indonesia","{'location': {'lat': -6.946013799999999, 'lng': 109.7022115}, 'viewport': {'northeast': {'lat': -6.944658620107277, 'lng': 109.7036397798927}, 'southwest': {'lat': -6.947358279892721, 'lng': 109.7009401201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kd. Sulistyo,ChIJCUO75wIjcC4RRpqEeuRBM08,0.0,ChIJCUO75wIjcC4RRpqEeuRBM08,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': '3P32+HV Sawahjoho, Batang Regency, Central Java, Indonesia', 'global_code': '6P5F3P32+HV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJCUO75wIjcC4RRpqEeuRBM08
OPERATIONAL,"Dukuh: badulan RT/RW 01/01 Desa:pesaren Kecamatan: warung asem Kabupaten:batang, Area Sawah, Cepagan, Kec. Warungasem, Kabupaten Batang, Jawa Tengah 51252, Indonesia","{'location': {'lat': -6.951265599999999, 'lng': 109.6997802}, 'viewport': {'northeast': {'lat': -6.949937320107278, 'lng': 109.7011410798927}, 'southwest': {'lat': -6.952636979892722, 'lng': 109.6984414201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sekantong,ChIJ_54dlcIjcC4R6twlVEOJe0o,5.0,ChIJ_54dlcIjcC4R6twlVEOJe0o,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113542297804233435973"">A Google User</a>'], 'photo_reference': 'AUGGfZkef0TueihI1ZYAgMVZgpK1HmE5BBCwIAZidsyCDLf6R7rBFmdsqGtkwne_2YyW0oVFiJuRYGQsk9wQts2XrfX5QWbpx-iNvBvtWrgR_9d_9dKcaYpcUhJOuXc637YGcKNZLnLS0f11Sq-fMr_gXVTPKbSHr5vO6gvpXEPJAfMqPkqn', 'width': 8000}]","{'compound_code': '2MXX+FW Cepagan, Batang Regency, Central Java, Indonesia', 'global_code': '6P5F2MXX+FW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ_54dlcIjcC4R6twlVEOJe0o
OPERATIONAL,"2PHG+VV7, Kaliwareng Tengah, Kaliwareng, Kec. Warungasem, Kabupaten Batang, Jawa Tengah, Indonesia","{'location': {'lat': -6.9703462, 'lng': 109.7271808}, 'viewport': {'northeast': {'lat': -6.969011670107277, 'lng': 109.7285301798927}, 'southwest': {'lat': -6.971711329892721, 'lng': 109.7258305201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DSN durian,ChIJt3P0_lIjcC4RZoFcn_cdjlw,0.0,ChIJt3P0_lIjcC4RZoFcn_cdjlw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103588388758854177447"">A Google User</a>'], 'photo_reference': 'AUGGfZkUv6N7R1I6FuNfbjI9C2v74eLl0LxPy7kVCXpZZDTvsy8ivy9l6-3h6t80QVyMLLqvOiWZlT3lW7MJR5mlODKReGtuQEICgB3O6hvnvRc4-Nxb5rWtplvXPDyFKkD0_ZuCG79W17Qt7J9lpK1eUU36STHoAL_cab6UFhWoWFnqpEnH', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJt3P0_lIjcC4RZoFcn_cdjlw
OPERATIONAL,"2PQH+C5M, Area Sawah, Pejambon, Kec. Warungasem, Kabupaten Batang, Jawa Tengah, Indonesia","{'location': {'lat': -6.961419599999999, 'lng': 109.7279163}, 'viewport': {'northeast': {'lat': -6.959534270107278, 'lng': 109.7299195798927}, 'southwest': {'lat': -6.962233929892721, 'lng': 109.7272199201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang lendoh asri,ChIJQ1CjPgAjcC4RISIL0Kacl-Q,0.0,ChIJQ1CjPgAjcC4RISIL0Kacl-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ1CjPgAjcC4RISIL0Kacl-Q
OPERATIONAL,"2PVF+Q9V, Area Sawah, Sariglagah, Kec. Warungasem, Kabupaten Batang, Jawa Tengah 51252, Indonesia","{'location': {'lat': -6.9555109, 'lng': 109.7234235}, 'viewport': {'northeast': {'lat': -6.954161070107278, 'lng': 109.7247733298927}, 'southwest': {'lat': -6.956860729892722, 'lng': 109.7220736701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Sariglagah Rayya,ChIJoYbP8fIjcC4RywKuJk7hlmU,4.4,ChIJoYbP8fIjcC4RywKuJk7hlmU,"['tourist_attraction', 'point_of_interest', 'establishment']",17,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116098947219142742308"">A Google User</a>'], 'photo_reference': 'AUGGfZnDn5oIPJPKl6AhU5mOtWfy3VYWScRHMqbaBmghhLILJOMQ75-sOwUr71EEyP17hmMGz_NnGQIqaWW6gpDOJOyoo1UvShalcCmHu6zdkVuX9CjwRDzIpVGq-HPwEhVjLM2UqbQ9hilY5p_Gay8igl79WgKwAd-WSPl89d9HUIFLTxnv', 'width': 4128}]",,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJoYbP8fIjcC4RywKuJk7hlmU
OPERATIONAL,"2MPW+69G, Kalilembu Utara, Kalilembu, Kec. Karangdadap, Kabupaten Pekalongan, Jawa Tengah 51174, Indonesia","{'location': {'lat': -6.9644564, 'lng': 109.696638}, 'viewport': {'northeast': {'lat': -6.963164020107278, 'lng': 109.6979823798927}, 'southwest': {'lat': -6.965863679892721, 'lng': 109.6952827201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wader sempalan,ChIJ6xJOS8IjcC4RxYob5Cg7Mhw,0.0,ChIJ6xJOS8IjcC4RxYob5Cg7Mhw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6xJOS8IjcC4RxYob5Cg7Mhw
OPERATIONAL,"3P74+82M, Jl. Candi Baru, Canditimur, Candiareng, Kec. Warungasem, Kabupaten Batang, Jawa Tengah 51252, Indonesia","{'location': {'lat': -6.936661699999999, 'lng': 109.705061}, 'viewport': {'northeast': {'lat': -6.935421420107278, 'lng': 109.70714885}, 'southwest': {'lat': -6.938121079892722, 'lng': 109.70436505}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gilingan plastik putra kembar,ChIJq0n-JocjcC4R7kbTKCUYB3w,5.0,ChIJq0n-JocjcC4R7kbTKCUYB3w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114546563517164623214"">Arif Syarifudin</a>'], 'photo_reference': 'AUGGfZlQwAMq0nkQC5zdjO0Bl5ijhT6Gu-8042HZG58aLNIjPGmrOiH1AZz_L47dw24x-TCaUw9EtnVDLyXibWYY8wFitOYy_Y4wSxoYL5zfVtsESQ4NhBYZwguEABDVcm2GttReVyKx5Nn7jmp9JzqfzhFCCOG8vNIEcLwyCCDtIaKP32IV', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJq0n-JocjcC4R7kbTKCUYB3w
