business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"P267+6MV, Wosia, Kec. Tobelo Tengah, Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.7106964, 'lng': 128.0141699}, 'viewport': {'northeast': {'lat': 1.712021929892722, 'lng': 128.0155213298927}, 'southwest': {'lat': 1.709322270107278, 'lng': 128.0128216701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Belakang Toko Makmur autama,ChIJ0U6nEAlhmjIRNUrmEVlDVEE,0.0,ChIJ0U6nEAlhmjIRNUrmEVlDVEE,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0U6nEAlhmjIRNUrmEVlDVEE
OPERATIONAL,"P2F6+F4F, Gosoma, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.723682, 'lng': 128.0102916}, 'viewport': {'northeast': {'lat': 1.725108229892722, 'lng': 128.0116386298927}, 'southwest': {'lat': 1.722408570107278, 'lng': 128.0089389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Johana Hotel,ChIJQV7rh61hmjIRMWwKF1J6mRs,3.8,ChIJQV7rh61hmjIRMWwKF1J6mRs,"['lodging', 'point_of_interest', 'establishment']",161,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101856513082284309617"">A Google User</a>'], 'photo_reference': 'AUGGfZk6khiApXEq5YCqeZ9iGhJR6N2ItKoxDvUf0SkQZIzIEnWynUAI4flLgm9u0AwoLJQVykyw_erYxgeYWxYiRlUPnuqiRYPt7vZQ73ESV5t19akdLEvNlfYyiA5vdE-TetFgxMgp76WJgmdqt9gPTPKgpa573mq6mvEhRS2-yAZi13g', 'width': 1836}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQV7rh61hmjIRMWwKF1J6mRs
OPERATIONAL,"P2H6+862, Gamsungi, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.72825, 'lng': 128.010479}, 'viewport': {'northeast': {'lat': 1.729589629892722, 'lng': 128.0118074798927}, 'southwest': {'lat': 1.726889970107278, 'lng': 128.0091078201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Zhafira House,ChIJq5Io4a9hmjIRhmb-RpEwsGE,4.3,ChIJq5Io4a9hmjIRhmb-RpEwsGE,"['lodging', 'point_of_interest', 'establishment']",232,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111980717519991824504"">A Google User</a>'], 'photo_reference': 'AUGGfZlMrHdgDjGk3Sn-6RSMRTNdKlgEvK19vssxpKyK-DO50hEd8n2NnD9JH_9NfDdLNmlq16HXuiW0jB34WSyDIG1tDlkT8RBRP3bf9jG2Tfb0-BRPd2qzOlIWovWOxK2uzOrZWrj5FTrs6osjwfSu4bpEIl8FjxdIh5Na-hF8Pj8x8IZW', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJq5Io4a9hmjIRhmb-RpEwsGE
OPERATIONAL,"P2G6+VGM, Jalan Kemakmuran, Tobelo, Gamsungi, Halmahera Utara, Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.727224, 'lng': 128.0113246}, 'viewport': {'northeast': {'lat': 1.728563329892722, 'lng': 128.0126016798928}, 'southwest': {'lat': 1.725863670107278, 'lng': 128.0099020201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bianda Hotel,ChIJk9D8lkJgmjIR5VFgTQZdVJQ,3.8,ChIJk9D8lkJgmjIR5VFgTQZdVJQ,"['lodging', 'point_of_interest', 'establishment']",159,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115695600092132607653"">Rahmad Karue</a>'], 'photo_reference': 'AUGGfZkz7cRyIrNxw6T3ksf4KfEE4nbn3xwUUDj8tx7ZHM0CRTw9p1VWcOyP7XYxilteroREVl6HK8bMkMfO4oqH8BmaeCAh8t_vTcTkZ2MTz9YboYgFYzhcyicKxwXUL5T6jMLPQEtmxTau2YngdHMUp62EDGedo-Fz9dtGB39nVfc2PWaJ', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJk9D8lkJgmjIR5VFgTQZdVJQ
OPERATIONAL,"Gamsungi, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.727187, 'lng': 128.0103091}, 'viewport': {'northeast': {'lat': 1.728527779892722, 'lng': 128.0115922798927}, 'southwest': {'lat': 1.725828120107278, 'lng': 128.0088926201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Meraksi Flower,ChIJFexn1a9hmjIR0H3bnGnE1aA,4.3,ChIJFexn1a9hmjIR0H3bnGnE1aA,"['lodging', 'point_of_interest', 'establishment']",45,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101886872416166410617"">saviour fabian</a>'], 'photo_reference': 'AUGGfZlozLqOERe1Zec48yjGo0I-0S6R2TQPll5RGElXwr6CQIw157zaVv_6ogs5sN3AEU4xdTR6Jrsc6K1cmZNTdlJOITNH9eBO2RgVzd1HgDbOKf6z09HsjLJqUR_-PAvmTnjGLua-NGsfRaG3FFUMUovVeqVNhqIz5VA9jrRoGyyZd61x', 'width': 1920}]","{'compound_code': 'P2G6+V4 Gamsungi, North Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QHCP2G6+V4'}",,https://www.google.com/maps/place/?q=place_id:ChIJFexn1a9hmjIR0H3bnGnE1aA
OPERATIONAL,"PXRQ+C2C, Lorong Salak-Wosia, Wari, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.741065, 'lng': 127.987518}, 'viewport': {'northeast': {'lat': 1.742064379892722, 'lng': 127.9892854298927}, 'southwest': {'lat': 1.739364720107278, 'lng': 127.9865857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Golden Star,ChIJ-3tvdOZhmjIRQIGY7Aqd-6s,5.0,ChIJ-3tvdOZhmjIRQIGY7Aqd-6s,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-3tvdOZhmjIRQIGY7Aqd-6s
OPERATIONAL,"Gamsungi, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7272656, 'lng': 128.0105699}, 'viewport': {'northeast': {'lat': 1.728663829892722, 'lng': 128.0119087798927}, 'southwest': {'lat': 1.725964170107278, 'lng': 128.0092091201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Juliana Hotel,ChIJBzdw1K9hmjIRZc_Se6MbI5c,4.1,ChIJBzdw1K9hmjIRZc_Se6MbI5c,"['lodging', 'point_of_interest', 'establishment']",195,"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103814437999312688661"">A Google User</a>'], 'photo_reference': 'AUGGfZkktBh9nj8thg4ZY8R1Se59mFl3S9k-sVhSkBG5EVf70xvAeY4j3JAv0_S9yb20k85uJiElCZkrrtnkMKu6VgifPBsYhY4JpMPcgxpPj57Ey2MdVG-wVqXDQhabCsAkhYRe4ECm8RXpxMdvJHw9wYMwN1EaQmZ1jY28l8A3HEJDUEiS', 'width': 1032}]","{'compound_code': 'P2G6+W6 Gamsungi, North Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QHCP2G6+W6'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJBzdw1K9hmjIRZc_Se6MbI5c
OPERATIONAL,"Gosoma, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7223761, 'lng': 127.9947995}, 'viewport': {'northeast': {'lat': 1.723713079892722, 'lng': 127.9960332298927}, 'southwest': {'lat': 1.721013420107278, 'lng': 127.9933335701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Astonia Tobelo,ChIJlxfSWsthmjIRr0lc_9l9_5k,3.9,ChIJlxfSWsthmjIRr0lc_9l9_5k,"['lodging', 'point_of_interest', 'establishment']",34,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105534939820883641449"">A Google User</a>'], 'photo_reference': 'AUGGfZkdKugCdKHykT3t5n1600g7d0dnu8FLcX7gx0xWMhkQq9gIS1UkDM5H2ILhUvTgdYzy91sopFcGlI0bjG5dAiCX3reI-9gWDmake9kk98Xw2WspcC43zrfhbSS3-PotUnMkNk9JuyzdybU0AIAOoLEp5Gih9GR-zRMEeaWEwi9chPVW', 'width': 3000}]","{'compound_code': 'PXCV+XW Gosoma, North Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QH9PXCV+XW'}",,https://www.google.com/maps/place/?q=place_id:ChIJlxfSWsthmjIRr0lc_9l9_5k
OPERATIONAL,"P2F7+R4V, Jl. Pelabuhan komp. Angin Mamiri, Gamsungi, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.7246056, 'lng': 128.0127894}, 'viewport': {'northeast': {'lat': 1.725931879892722, 'lng': 128.0140838298927}, 'southwest': {'lat': 1.723232220107277, 'lng': 128.0113841701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House Al-Hijrah,ChIJ49ctOhBhmjIRychrybUbSs0,5.0,ChIJ49ctOhBhmjIRychrybUbSs0,"['lodging', 'point_of_interest', 'establishment']",4,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101269524030077517361"">A Google User</a>'], 'photo_reference': 'AUGGfZlW5CwW2r5EAwNh6e-rVIOzkVTSG_CJdKiAUa3ESGxRddSk68NY_cdvjkMBMiUzOe5fSvkUSg-0ZbhMGnaD9ID1-HIY9Ru7BZ6nFV7TD1JSXFR2OQw6D-5Ix33RHjPghkkoLYck01H39qnswYAA7_Kjo-DCZHe63_3-XZ39clyzIeAw', 'width': 4160}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ49ctOhBhmjIRychrybUbSs0
OPERATIONAL,"P2C5+4H3, Gosoma, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7202544, 'lng': 128.0089096}, 'viewport': {'northeast': {'lat': 1.721604629892722, 'lng': 128.0102131298927}, 'southwest': {'lat': 1.718904970107278, 'lng': 128.0075134701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Moroday,ChIJ58EKE01gmjIRSzUkMYFG6L0,3.8,ChIJ58EKE01gmjIRSzUkMYFG6L0,"['lodging', 'point_of_interest', 'establishment']",32,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113825151257275315768"">Mohamad Saprudin</a>'], 'photo_reference': 'AUGGfZnieBi0wHEcPmcPQZe37LPrmaOcAHXTCbP67GeCRweJCOcOHwV3blzznbAp3kzD61JKHDrdIj03ZPA97Ga0JhVbbS85Fycv0crT0p0KuJPwIvi0DjwaDwwYIBAHX-zHlxDfgXDK1T48IvMTGBxEIQhPKJcBQfK4ojGzuYDvy6aDWOBi', 'width': 4000}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ58EKE01gmjIRSzUkMYFG6L0
