business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Kemakmuran, Wosia, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara 97762, Indonesia","{'location': {'lat': 1.7123279, 'lng': 128.0113127}, 'viewport': {'northeast': {'lat': 1.713655429892722, 'lng': 128.0126660298927}, 'southwest': {'lat': 1.710955770107278, 'lng': 128.0099663701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Marahai Park Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118194902889772203601"">A Google User</a>'], 'photo_reference': 'AUGGfZkjcPg6rbYq5hCJN9gTGaLwctq8duL-CoXFNWkrbXD_E8yIBIlfTJ7-VdbCRNzlZgyvPRSvxfIf_9SAzwMzcXnnh4l45YAE6ZTV5xT6GJ-S0ObqIE42b5t_9F-qz2RkmZblqQFbL_5EtZqcWQ7VUf3Qy00p13KHNSTieBowD-WAH14', 'width': 4032}]",ChIJe9nMDGVhmjIRA-oLp8Htcxc,"{'compound_code': 'P266+WG Wosia, North Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QHCP266+WG'}",4.2,ChIJe9nMDGVhmjIRA-oLp8Htcxc,"['lodging', 'point_of_interest', 'establishment']",171,,,https://www.google.com/maps/place/?q=place_id:ChIJe9nMDGVhmjIRA-oLp8Htcxc
OPERATIONAL,"Gamsungi, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7272656, 'lng': 128.0105699}, 'viewport': {'northeast': {'lat': 1.728663829892722, 'lng': 128.0119087798927}, 'southwest': {'lat': 1.725964170107278, 'lng': 128.0092091201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Juliana Hotel,"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103814437999312688661"">A Google User</a>'], 'photo_reference': 'AUGGfZkQMUPgJuTM7A6rQMps0AKv2qua7ij0sn1FK1ezXdOfQc9cGj1uA9uTzL7D1skhja2pn6PZq9FdcQ72H8E4j6zx_m98kAgdObjVfY4PMkORJOZb4Vly6yteJjIXgZ9n3BXOIxc1Q-itVy528JZWxp-xe0zNQSmUPa19QMuiLU06oGBi', 'width': 1032}]",ChIJBzdw1K9hmjIRZc_Se6MbI5c,"{'compound_code': 'P2G6+W6 Gamsungi, North Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QHCP2G6+W6'}",4.1,ChIJBzdw1K9hmjIRZc_Se6MbI5c,"['lodging', 'point_of_interest', 'establishment']",195,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJBzdw1K9hmjIRZc_Se6MbI5c
OPERATIONAL,"P2F6+F4F, Gosoma, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.723682, 'lng': 128.0102916}, 'viewport': {'northeast': {'lat': 1.725108229892722, 'lng': 128.0116386298927}, 'southwest': {'lat': 1.722408570107278, 'lng': 128.0089389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Johana Hotel,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101856513082284309617"">A Google User</a>'], 'photo_reference': 'AUGGfZn-ndKvmZgsJfGtYhyZKJl28VZ3KrE2uNFrlDjS-nYm3X-MkxnXBazebwGleDE7lYDn6AjPYdNGAIXi7Q2yLfSZbJbfgJYiO40oL_yx-949JaMZrAGN4cXGC4y33pejfvxp-_eR1dHNKzcgCo0ztzKh1zWZ3SiPPEbEJ3gf5K5SxGA', 'width': 1836}]",ChIJQV7rh61hmjIRMWwKF1J6mRs,,3.8,ChIJQV7rh61hmjIRMWwKF1J6mRs,"['lodging', 'point_of_interest', 'establishment']",161,,,https://www.google.com/maps/place/?q=place_id:ChIJQV7rh61hmjIRMWwKF1J6mRs
OPERATIONAL,"Gosoma, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7223761, 'lng': 127.9947995}, 'viewport': {'northeast': {'lat': 1.723713079892722, 'lng': 127.9960332298927}, 'southwest': {'lat': 1.721013420107278, 'lng': 127.9933335701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Astonia Tobelo,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105534939820883641449"">A Google User</a>'], 'photo_reference': 'AUGGfZlC7vze1PoRUgSStymEzb9qpkmvcXYj2P93GQA-UMEZ3iwpL6ODlOtcL69mmRzIYnFNWrlc4O719obMPpDlPiKZYhps4KWlKzsEo5MK93ucelkW-gMx9wWLzDIZsaplV5Rup0kwM_m6DfyUyQvE6E2tihZl0LZWIAb8UAauivZCNvua', 'width': 3000}]",ChIJlxfSWsthmjIRr0lc_9l9_5k,"{'compound_code': 'PXCV+XW Gosoma, North Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QH9PXCV+XW'}",3.9,ChIJlxfSWsthmjIRr0lc_9l9_5k,"['lodging', 'point_of_interest', 'establishment']",34,,,https://www.google.com/maps/place/?q=place_id:ChIJlxfSWsthmjIRr0lc_9l9_5k
OPERATIONAL,"M2W5+HC7, Lina Ino, Tobelo Tengah, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6964355, 'lng': 128.0085508}, 'viewport': {'northeast': {'lat': 1.697893229892722, 'lng': 128.0098862798927}, 'southwest': {'lat': 1.695193570107278, 'lng': 128.0071866201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kusu-Kusu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117298509023197991304"">Aminullah Sq</a>'], 'photo_reference': 'AUGGfZmsR1gC8PjOQPiVYWCV5HUC2IBAPzJs-W1MekiO9i5WREqLA7g1B521xGIijeex-x4-Pc083k4tl3-mTq_8-5UjiG71pGvPDoKw8WSZM9ziYpbxwDPv26liNecHamNUlvp9D7ULZMLesyuqMGkQLtrDY5U9_-JUhfsNEjBXGAkDAnxw', 'width': 4160}]",ChIJgfsq9nBgmjIRFdZFh4a6Ud4,,3.9,ChIJgfsq9nBgmjIRFdZFh4a6Ud4,"['lodging', 'point_of_interest', 'establishment']",63,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJgfsq9nBgmjIRFdZFh4a6Ud4
OPERATIONAL,"P2J6+934, Jl. Kemakmuran, Gura, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara 97762, Indonesia","{'location': {'lat': 1.7308674, 'lng': 128.0101551}, 'viewport': {'northeast': {'lat': 1.732198729892722, 'lng': 128.0114628298928}, 'southwest': {'lat': 1.729499070107278, 'lng': 128.0087631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel elizabeth,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113519850556144202722"">Baren Diafan</a>'], 'photo_reference': 'AUGGfZlX_OYvDNiLQIyL6C67MSHplQvVr2basBzyh3_CZJHWC_nw-CivqsuzmybcAPvk_OHZhmQZHh6DEZGoHoPbxkbW3pOeplGaYNMe5qU8ExOyqxn8HxS0Bh0lQ5whZ7ZUy4OfEjoDQLD5K2hL3mnf4S48u827EUsEIv8Fg_wZ9EUT5Ixu', 'width': 4032}]",ChIJbSS61LphmjIRx7TLQEJsrmQ,,4.1,ChIJbSS61LphmjIRx7TLQEJsrmQ,"['lodging', 'point_of_interest', 'establishment']",75,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJbSS61LphmjIRx7TLQEJsrmQ
OPERATIONAL,"H394+338, Pulau, Meti, Kec. Tobelo Tim., Kabupaten Halmahera Utara, Maluku Utara 97762, Indonesia","{'location': {'lat': 1.567672, 'lng': 128.055211}, 'viewport': {'northeast': {'lat': 1.568783729892722, 'lng': 128.0571991}, 'southwest': {'lat': 1.566084070107278, 'lng': 128.0492467}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Meti Cottage,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113421583131907865847"">A Google User</a>'], 'photo_reference': 'AUGGfZm3mT4jDm6cRXiVmrblA0m-5amylKNilVeLq201yUd07OoBCPC6fJeN8O_PLQw4ENQKM6KbO5QHh36rhIZIX6sRhTpqIYGKGDxRwx1GS4dwFrUOmlpsv4gUskQIG-r7LmH9QGtV_fjMEQs8fNRgkowAZNdn7Fe0y6R57ojPg84XHsY8', 'width': 720}]",ChIJO1VVVfxZmjIRLK-fG03GzZA,,5.0,ChIJO1VVVfxZmjIRLK-fG03GzZA,"['lodging', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJO1VVVfxZmjIRLK-fG03GzZA
OPERATIONAL,"P2G6+VGM, Jalan Kemakmuran, Tobelo, Gamsungi, Halmahera Utara, Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.727224, 'lng': 128.0113246}, 'viewport': {'northeast': {'lat': 1.728563329892722, 'lng': 128.0126016798928}, 'southwest': {'lat': 1.725863670107278, 'lng': 128.0099020201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bianda Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115695600092132607653"">Rahmad Karue</a>'], 'photo_reference': 'AUGGfZmarT4qaleWFyzQriy9ykJYHWykBal9vs_TJIu9CIrBCPezh5Jcr8fAyYr9dUWAS2EZ6hD9mjZmqfgra1wM2kqPa6plwH2ocpkkv6qYZY-96JK_oVZ7LaGHmhPdrQ0YuUSkGUFPRtKfblT0aN6ivcFlnul3B3PC7gOSpzz7vj_vVOyd', 'width': 4032}]",ChIJk9D8lkJgmjIR5VFgTQZdVJQ,,3.8,ChIJk9D8lkJgmjIR5VFgTQZdVJQ,"['lodging', 'point_of_interest', 'establishment']",159,,,https://www.google.com/maps/place/?q=place_id:ChIJk9D8lkJgmjIR5VFgTQZdVJQ
OPERATIONAL,"P286+P48, Rawajaya, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7167926, 'lng': 128.0103589}, 'viewport': {'northeast': {'lat': 1.718140179892722, 'lng': 128.0117740298927}, 'southwest': {'lat': 1.715440520107278, 'lng': 128.0090743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Mulia,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112090563139216704776"">FANDI MAYAU</a>'], 'photo_reference': 'AUGGfZlYASA8s_w68N22AzZ6ky1Z68y9h_6Kjkdepi5NcyJLg3EMeE6ka0nEU_4ViyH7AVQp6ZNZbIbL-EGI85hJlNa6n_NNodLqqqrJtls6ePO6OLaHaoJIT6TQi28xPNMl3sz1EPMBe1ZEVuAtXfNLAE71Td_v4ET2GROJIox0__BINC5p', 'width': 4160}]",ChIJLZSI41FgmjIRWNfT8K8RGGE,,4.0,ChIJLZSI41FgmjIRWNfT8K8RGGE,"['lodging', 'point_of_interest', 'establishment']",98,,,https://www.google.com/maps/place/?q=place_id:ChIJLZSI41FgmjIRWNfT8K8RGGE
OPERATIONAL,"PXFM+G47, Jl Dukono, Gamsungi, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.7237953, 'lng': 127.9828016}, 'viewport': {'northeast': {'lat': 1.724852579892722, 'lng': 127.9841497298927}, 'southwest': {'lat': 1.722152920107278, 'lng': 127.9814500701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'Lodge Village Tobelo,"[{'height': 689, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113841556916372687499"">A Google User</a>'], 'photo_reference': 'AUGGfZkKBiWqhiUPKlU13-4PAFK6ucWZbIzDwbaO2FAlfhJnnIx18RZy70ePXDeBSxwNF1jFNrDl3Z4wo3cDre4XcS3YVviQlTYgG7fulLx38qd9TLSjFi-_uhpAtich-SgNEJ3rIUOhHkhjKrBV0mveSnKDN9ZXBb0dxu_l_VM20lHGj00C', 'width': 1224}]",ChIJHYloncxhmjIRQxMERHReJZc,,0.0,ChIJHYloncxhmjIRQxMERHReJZc,"['lodging', 'point_of_interest', 'establishment']",0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJHYloncxhmjIRQxMERHReJZc
