business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"JFV2+PW5, Jl. Perjuangan, Bukit Batrem, Kec. Dumai Tim., Kota Dumai, Riau 28826, Indonesia","{'location': {'lat': 1.6442581, 'lng': 101.4523626}, 'viewport': {'northeast': {'lat': 1.645409479892722, 'lng': 101.45466255}, 'southwest': {'lat': 1.642709820107278, 'lng': 101.45159595}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Junkyard PT.PHR Dumai,ChIJ6QatKzOv0zERD2QoyYcvaRo,0.0,ChIJ6QatKzOv0zERD2QoyYcvaRo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6QatKzOv0zERD2QoyYcvaRo
OPERATIONAL,"Teluk Binjai, Dumai Timur, Dumai City, Riau, Indonesia","{'location': {'lat': 1.6606228, 'lng': 101.4466951}, 'viewport': {'northeast': {'lat': 1.661972629892722, 'lng': 101.4480449298927}, 'southwest': {'lat': 1.659272970107278, 'lng': 101.4453452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,TAMAN BUKIT GELANGGANG,ChIJhaEflUev0zER3QcxQepiekY,4.3,ChIJhaEflUev0zER3QcxQepiekY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3152,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105090568411936701867"">Arli Mksr</a>'], 'photo_reference': 'AUGGfZm1uFSDH9JQL-SeafUjRMi2DYqkJi_fs4ZEMw3LVyiiteEVs4RnRCmQQbqKsOpmj-EK90PaXnNw36dzRzuo55nNA72kWN4S2OGe-3uwVVPEbLIssr6veyNxRv6dfHGoDRsdf6-hqw1IRIS6269Aa1oUWVILqD9PsQkyuTfez5VtdosJ', 'width': 4160}]","{'compound_code': 'MC6W+6M Teluk Binjai, Dumai City, Riau, Indonesia', 'global_code': '6PH3MC6W+6M'}",https://www.google.com/maps/place/?q=place_id:ChIJhaEflUev0zER3QcxQepiekY
OPERATIONAL,"JCGX+C6Q, Bukit Batrem, Dumai Timur, Dumai City, Riau, Indonesia","{'location': {'lat': 1.6260767, 'lng': 101.4481111}, 'viewport': {'northeast': {'lat': 1.630178600000001, 'lng': 101.4508783}, 'southwest': {'lat': 1.624709399999999, 'lng': 101.4471887}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PENYEROBOT LAHAN,ChIJy0ZMbACl0zERg_rLcHRsfug,0.0,ChIJy0ZMbACl0zERg_rLcHRsfug,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy0ZMbACl0zERg_rLcHRsfug
OPERATIONAL,"MFJ8+F88, Tanjung Palas, Dumai Timur, Dumai City, Riau, Indonesia","{'location': {'lat': 1.6811841, 'lng': 101.4658009}, 'viewport': {'northeast': {'lat': 1.682517679892722, 'lng': 101.4671120798927}, 'southwest': {'lat': 1.679818020107278, 'lng': 101.4644124201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pesanggrahan Putri Tujuh, Kota Dumai",ChIJrSs4ph2v0zERMddCk-ldWWw,4.2,ChIJrSs4ph2v0zERMddCk-ldWWw,"['tourist_attraction', 'point_of_interest', 'establishment']",29,{'open_now': True},"[{'height': 330, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100995715985479726284"">Irwansyah Lubis</a>'], 'photo_reference': 'AUGGfZmC5godAKqahCJ_wTxhmVecY6tKhwE_0YsmoT4MN3ZV28VNQVqNpQnqRfTDzGyRSJZBej82lrxgsfVNk1PoMW9daGEnTdsrP-BFeGby9nJNWis7Kpqc1S1eZBYkABr3KHVWA4b-JhjfT-dA4_eoMN4529_4R6_ual7PZMo9ik1KhX5k', 'width': 712}]",,https://www.google.com/maps/place/?q=place_id:ChIJrSs4ph2v0zERMddCk-ldWWw
OPERATIONAL,"MF97+34M, Jaya Mukti, Dumai Timur, Dumai City, Riau, Indonesia","{'location': {'lat': 1.6677243, 'lng': 101.4628049}, 'viewport': {'northeast': {'lat': 1.669074279892722, 'lng': 101.4641264298927}, 'southwest': {'lat': 1.666374620107278, 'lng': 101.4614267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang d,ChIJde2ucgCv0zERiZgYzYlJUAY,0.0,ChIJde2ucgCv0zERiZgYzYlJUAY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJde2ucgCv0zERiZgYzYlJUAY
OPERATIONAL,"MCQJ+6JP, Ratu Sima, Dumai Sel., Dumai City, Riau 28826, Indonesia","{'location': {'lat': 1.6880836, 'lng': 101.4315752}, 'viewport': {'northeast': {'lat': 1.689351079892722, 'lng': 101.4330217298927}, 'southwest': {'lat': 1.686651420107278, 'lng': 101.4303220701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bandar Bakau Dumai,ChIJFbKe_u2o0zER0MuKTfX13to,4.1,ChIJFbKe_u2o0zER0MuKTfX13to,"['tourist_attraction', 'point_of_interest', 'establishment']",1128,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113191301325830342701"">Deni Sarianto</a>'], 'photo_reference': 'AUGGfZnk5sVlKuWOuK7bfPkNjoXLzeGR1MmJONxGpP3AgtGjxz3xzyhn2kjAiRsMoHE866B-lB_jStb-2Ofjwt4bvL-pmkOqsDWpuwlU_hbgF0rbUVYd3mQDNIvLYe1UV5C47W2ixlGl1pondAVgI517xzw_-WRTDqljXHBDgwIaMUEn1hj3', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJFbKe_u2o0zER0MuKTfX13to
OPERATIONAL,"MC6X+G45, Jl. Brigjen HR Soebrantas, Tlk. Binjai, Kec. Dumai Tim., Kota Dumai, Riau 28826, Indonesia","{'location': {'lat': 1.6606061, 'lng': 101.4477224}, 'viewport': {'northeast': {'lat': 1.662026779892722, 'lng': 101.4493060298927}, 'southwest': {'lat': 1.659327120107278, 'lng': 101.4466063701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Pohon,ChIJqehmHACv0zERa_00oE2d6NE,0.0,ChIJqehmHACv0zERa_00oE2d6NE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqehmHACv0zERa_00oE2d6NE
OPERATIONAL,"MC9P+GQ4, Jl. Anggur Tim., Rimba Sekampung, Kec. Dumai Kota, Kota Dumai, Riau 28826, Indonesia","{'location': {'lat': 1.6685695, 'lng': 101.4370418}, 'viewport': {'northeast': {'lat': 1.670049229892722, 'lng': 101.4384450298927}, 'southwest': {'lat': 1.667349570107278, 'lng': 101.4357453701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rivergap,ChIJb4GlFgCv0zERXiAooZv7GJM,0.0,ChIJb4GlFgCv0zERXiAooZv7GJM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb4GlFgCv0zERXiAooZv7GJM
OPERATIONAL,"JFG4+HG, Bukit Batrem, Dumai Timur, Dumai City, Riau, Indonesia","{'location': {'lat': 1.626431, 'lng': 101.4563541}, 'viewport': {'northeast': {'lat': 1.627863329892722, 'lng': 101.4577409298927}, 'southwest': {'lat': 1.625163670107278, 'lng': 101.4550412701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEKRETARIAT KTH PANDAN WANGI,ChIJSb3myo6l0zER8_JNiwL2JnY,3.0,ChIJSb3myo6l0zER8_JNiwL2JnY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJSb3myo6l0zER8_JNiwL2JnY
OPERATIONAL,"HCJJ+QG, Bagan Besar, Bukit Kapur, Dumai City, Riau, Indonesia","{'location': {'lat': 1.581996, 'lng': 101.431269}, 'viewport': {'northeast': {'lat': 1.583345829892722, 'lng': 101.4326188298927}, 'southwest': {'lat': 1.580646170107278, 'lng': 101.4299191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fishing Spot,ChIJt70McOqn0zERSehSsbJ7eqs,5.0,ChIJt70McOqn0zERSehSsbJ7eqs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108659506442802917137"">adelita ginting</a>'], 'photo_reference': 'AUGGfZmiRltQACaEDr2nTgfj6eTnb8_i_i5uLBdvOnxsIYBF00AbVYYEXv4v-QpNGfWuwq4-hMgLPmklqXWZXXV9O-gOofIEpxd_zym5ezqVuIl15z11jJ76C5PIw6dNsh_9UQ25AomR7_nEeVJYo83sAMYbEDOssUiVr75QPy5xyjgq9_X_', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJt70McOqn0zERSehSsbJ7eqs
