business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"R38Q+6QF, Terak, Simpang Katis, Central Bangka Regency, Bangka Belitung Islands 33684, Indonesia","{'location': {'lat': -2.184439, 'lng': 106.089436}, 'viewport': {'northeast': {'lat': -2.183097320107277, 'lng': 106.0907709798927}, 'southwest': {'lat': -2.185796979892722, 'lng': 106.0880713201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAHURA BUKIT MANGKOL DESA TERAK,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108938332383567046196"">romie wibowo</a>'], 'photo_reference': 'AUGGfZlJGE7TN54HNMrPp7QFPDDb8IEO_kNs7snoraOuetW0pmjmyTksO0xDF6I6Ga29P-B4sd-gS8-aXKxmyHM8K4jEMzRT5MwDncBJ93J8oT1WgZSezfDrUKCzolIY9ifZUfbftb1BObBRg2NGlkpFoMODen6dSjNuXyeY4orCut2IJKTh', 'width': 5184}]",ChIJF7q_EIfHIi4Rp1iTXy2aAbE,4.4,ChIJF7q_EIfHIi4Rp1iTXy2aAbE,"['tourist_attraction', 'point_of_interest', 'establishment']",21,,https://www.google.com/maps/place/?q=place_id:ChIJF7q_EIfHIi4Rp1iTXy2aAbE
OPERATIONAL,"Q3GQ+5P3, Teru, Simpang Katis, Central Bangka Regency, Bangka Belitung Islands 33123, Indonesia","{'location': {'lat': -2.2246065, 'lng': 106.0893008}, 'viewport': {'northeast': {'lat': -2.223256670107277, 'lng': 106.0906506298927}, 'southwest': {'lat': -2.225956329892722, 'lng': 106.0879509701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Berambai _ B3 Desa Teru,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104649059646240528618"">Steven Ferli</a>'], 'photo_reference': 'AUGGfZm3WyjyIvHkwEk-n0z55UqZwwlGTJFnwkHOeYfNHs8RlLsXJB4ZTR9kxi-EPfYxviB0eaq7uLd91q8goDkmJ3oaoY1w1RvRKi-6jc5Oc_CnoFm30Sx_Xh0iEQlGTf7nOVre-WI_wcSFzvIpZ490BNfpWePixyUUWbHsxfA04ezIVJ0t', 'width': 3120}]",ChIJi6qqB6zIIi4R6kgXcGxbwgI,4.4,ChIJi6qqB6zIIi4R6kgXcGxbwgI,"['tourist_attraction', 'point_of_interest', 'establishment']",146,,https://www.google.com/maps/place/?q=place_id:ChIJi6qqB6zIIi4R6kgXcGxbwgI
OPERATIONAL,"P4W6+FJ, Beruas, Simpang Katis, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.253824, 'lng': 106.111512}, 'viewport': {'northeast': {'lat': -2.252724199999999, 'lng': 106.1128546298927}, 'southwest': {'lat': -2.2571234, 'lng': 106.1101549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun,,,ChIJawZufwDJIi4RZfoXliXMVOU,0.0,ChIJawZufwDJIi4RZfoXliXMVOU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJawZufwDJIi4RZfoXliXMVOU
OPERATIONAL,"Padang Baru, Pangkalan Baru, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.1560501, 'lng': 106.2964696}, 'viewport': {'northeast': {'lat': -2.154700270107278, 'lng': 106.2978194298927}, 'southwest': {'lat': -2.157399929892723, 'lng': 106.2951197701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Semujur,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105694513616517038447"">Sarjana Muda</a>'], 'photo_reference': 'AUGGfZkgaH1W_2I9-o8x9Opqt7iY8ToKhwdInAmc8SVSOCFc4lVbxbPpOmIclmAwL6Y8_Gcn5yZP8qLudiCe11pVmw78MmN7WeQ7r1xSkB6_O3MOmQla9YKr6XxhdUhDXC0aJKBxtiJpmYY4zv70bwUV4OK1AxZydjpLFpM1u-mJEX2d7lDA', 'width': 4160}]",ChIJwWm5_aC7Ii4R_pbSR0ltsU4,4.2,ChIJwWm5_aC7Ii4R_pbSR0ltsU4,"['tourist_attraction', 'point_of_interest', 'establishment']",61,"{'compound_code': 'R7VW+HH Padang Baru, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98R7VW+HH'}",https://www.google.com/maps/place/?q=place_id:ChIJwWm5_aC7Ii4R_pbSR0ltsU4
OPERATIONAL,"Pulau bangka, Katis, Kec. Simpang Katis, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung, Indonesia","{'location': {'lat': -2.2884782, 'lng': 106.0640179}, 'viewport': {'northeast': {'lat': -2.287173420107278, 'lng': 106.0657620298927}, 'southwest': {'lat': -2.289873079892722, 'lng': 106.0630623701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fajar indahl,,,ChIJtwrGVQDLIi4RcQGTB6Elx8c,0.0,ChIJtwrGVQDLIi4RcQGTB6Elx8c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJtwrGVQDLIi4RcQGTB6Elx8c
OPERATIONAL,"Q35H+PC7, Teru, Simpang Katis, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.2407087, 'lng': 106.0785531}, 'viewport': {'northeast': {'lat': -2.238936970107277, 'lng': 106.0798979798927}, 'southwest': {'lat': -2.241636629892722, 'lng': 106.0771983201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Air Baku Desa Teru,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113849680165717553684"">Iwan Wan</a>'], 'photo_reference': 'AUGGfZlqNVWtaf_LcWs82P0I6inn0L7bVaNnl47IZUMtRT5U0P6mdq3mHohwDK72Ztwr85apxyCnfAeWYXJI22MhNAqKqD4Gpkz6u3fgoDUClayeKc4lr5CrKW53YgskiBJ1TGq-_9gEM-3jgkIvOirgTSGPZojk-kLOQUvpZAzHnHEPE4ft', 'width': 4160}]",ChIJP2tVmeTJIi4Rmb5AjkQiG20,0.0,ChIJP2tVmeTJIi4Rmb5AjkQiG20,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJP2tVmeTJIi4Rmb5AjkQiG20
OPERATIONAL,"Beluluk, Pangkalan Baru, Central Bangka Regency, Bangka Belitung Islands 33684, Indonesia","{'location': {'lat': -2.1821656, 'lng': 106.1352033}, 'viewport': {'northeast': {'lat': -2.181174999999999, 'lng': 106.1369248798927}, 'southwest': {'lat': -2.185137400000001, 'lng': 106.1342252201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kejora,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112825173330571777911"">Chacha Velyn</a>'], 'photo_reference': 'AUGGfZmHu8pa2lhQEQpq95PK-5gEptoZNHIY9_LwFmxcBKKX8ffVOEbt9Zq_3yM8UoOkf5dVKqBDZQY20kjTWk6q4mAKzhhuqS-CfwxCFI78a_UMpJkhyso5d5BGL9THIUnYnG1dq7IRRrv36kDfBa2O-B6e4-0plC2wB6r1fl_gVifyO_gz', 'width': 4000}]",ChIJiajUotTHIi4RAuQCwfBfePI,4.5,ChIJiajUotTHIi4RAuQCwfBfePI,"['tourist_attraction', 'point_of_interest', 'establishment']",124,"{'compound_code': 'R49P+43 Beluluk, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98R49P+43'}",https://www.google.com/maps/place/?q=place_id:ChIJiajUotTHIi4RAuQCwfBfePI
OPERATIONAL,"Dusun sadap, Perlang, Lubuk Besar, Central Bangka Regency, Bangka Belitung Islands 33681, Indonesia","{'location': {'lat': -2.6132599, 'lng': 106.5259387}, 'viewport': {'northeast': {'lat': -2.611910070107278, 'lng': 106.5272885298927}, 'southwest': {'lat': -2.614609729892723, 'lng': 106.5245888701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sadap,{'open_now': False},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107249963637955706493"">HERRUDIN SAPUTRA</a>'], 'photo_reference': 'AUGGfZmf_NYMBu6QGGBGsQgTXIyAxIawMvCXLp32cvUKNI9MDvwqAlO6VZybsVdwbn4zi7r6eRpMLe70wPCNSHk-WOd-v7af5wcEePYjJ4V-_YGZ1Xe4g4Oupz-3N1fVkjwMolmRn-vRgtm2LMjryAnQDzFPSdH1wZTJHd2K1D-I7Km97fXt', 'width': 4080}]",ChIJV8kqHtZfPS4RVhFDf5yxTrs,4.3,ChIJV8kqHtZfPS4RVhFDf5yxTrs,"['tourist_attraction', 'point_of_interest', 'establishment']",48,"{'compound_code': '9GPG+M9 Perlang, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P989GPG+M9'}",https://www.google.com/maps/place/?q=place_id:ChIJV8kqHtZfPS4RVhFDf5yxTrs
OPERATIONAL,"Q25H+CG6, Teru, Simpang Katis, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.2414564, 'lng': 106.0287512}, 'viewport': {'northeast': {'lat': -2.2359886, 'lng': 106.0296558}, 'southwest': {'lat': -2.243279, 'lng': 106.0260374}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESA TERU KAB BANGKA YENGAH,,,ChIJ8bofFADPIi4RDzIeYC016Mo,0.0,ChIJ8bofFADPIi4RDzIeYC016Mo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ8bofFADPIi4RDzIeYC016Mo
OPERATIONAL,"P5RH+XWJ, Unnamed Road, Cambai, Kec. Namang, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33143, Indonesia","{'location': {'lat': -2.2575315, 'lng': 106.1797811}, 'viewport': {'northeast': {'lat': -2.256517420107278, 'lng': 106.1811701798927}, 'southwest': {'lat': -2.259217079892723, 'lng': 106.1784705201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rajawali Land Cambai,,,ChIJr8TIALi3Ii4Rg3RFAYJx_m4,0.0,ChIJr8TIALi3Ii4Rg3RFAYJx_m4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJr8TIALi3Ii4Rg3RFAYJx_m4
