business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"H8G5+C7, Penyak, Koba, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.4238043, 'lng': 106.3081671}, 'viewport': {'northeast': {'lat': -2.422488020107278, 'lng': 106.3094655298927}, 'southwest': {'lat': -2.425187679892722, 'lng': 106.3067658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perindu's Hang Out,ChIJg3tyGwBNPS4R7JJkRMgHydY,5.0,ChIJg3tyGwBNPS4R7JJkRMgHydY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJg3tyGwBNPS4R7JJkRMgHydY
OPERATIONAL,"H8G5+C7, Penyak, Koba, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.42388, 'lng': 106.308235}, 'viewport': {'northeast': {'lat': -2.422567920107278, 'lng': 106.3095269798927}, 'southwest': {'lat': -2.425267579892723, 'lng': 106.3068273201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buluh Perindu,ChIJDaLTLRhNPS4R-nuE_NFJ9rA,4.3,ChIJDaLTLRhNPS4R-nuE_NFJ9rA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJDaLTLRhNPS4R-nuE_NFJ9rA
OPERATIONAL,"CG6F+JJX, Perlang, Lubuk Besar, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.588395, 'lng': 106.5240946}, 'viewport': {'northeast': {'lat': -2.586973370107277, 'lng': 106.5254021}, 'southwest': {'lat': -2.589673029892722, 'lng': 106.5201721}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau pading,ChIJzfVBEV1fPS4RyxYXIv7piBM,4.6,ChIJzfVBEV1fPS4RyxYXIv7piBM,"['tourist_attraction', 'point_of_interest', 'establishment']",45,,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109461032708545582641"">A Google User</a>'], 'photo_reference': 'AUGGfZmvpY1jHEbK3aPys3JPQVOmc184ARV6WTxkjwaqpRnnswNuf9djl1AnRM8WSIEzl3cojBEw6SyqYmZVgpe6AVrrJL6rj0tzTCq_7CuWdvSAGIeP-qOz_OZ1kzCyJr41jRBPZFFb3s3mZE8ZuSi-B1tfXp2gT3Ftxvz-_QlTYL_MzExH', 'width': 4640}]",,https://www.google.com/maps/place/?q=place_id:ChIJzfVBEV1fPS4RyxYXIv7piBM
OPERATIONAL,"Lubuk Lingkuk, Lubuk Besar, Central Bangka Regency, Bangka Belitung Islands 33681, Indonesia","{'location': {'lat': -2.6325375, 'lng': 106.5592969}, 'viewport': {'northeast': {'lat': -2.631187670107277, 'lng': 106.5606467298927}, 'southwest': {'lat': -2.633887329892722, 'lng': 106.5579470701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bukit Pading,ChIJ--C-aRnhFy4RAV9PwTrRsQU,4.5,ChIJ--C-aRnhFy4RAV9PwTrRsQU,"['tourist_attraction', 'point_of_interest', 'establishment']",94,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107144405749592522231"">RAYTHU STORY</a>'], 'photo_reference': 'AUGGfZnZYsbh-YSPm7boAcx5Oys-0DWRpUE2cfJVzCyuXFUiKSYoHTnRpNluNrNu1oPQgZ87mZC1f_HzwJWb61XhCOjhLDlBwAV0THMRa-SWk5Fbyu9u1zSu-D7E8uVaLbPEEMH7PIiy3UuVlL6L0qJVdRis5dc_cSCJK38P-ZXT0eGAdEdk', 'width': 4000}]","{'compound_code': '9H85+XP Lubuk Lingkuk, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P989H85+XP'}",https://www.google.com/maps/place/?q=place_id:ChIJ--C-aRnhFy4RAV9PwTrRsQU
OPERATIONAL,"Q83W+RV, Kurau, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung, Indonesia","{'location': {'lat': -2.2587276, 'lng': 106.3490758}, 'viewport': {'northeast': {'lat': -2.257377770107277, 'lng': 106.3504256298927}, 'southwest': {'lat': -2.260077429892722, 'lng': 106.3477259701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PULAU GUSUNG ASEM,ChIJLUU0X6WvIi4RG8eVHCeFG7o,5.0,ChIJLUU0X6WvIi4RG8eVHCeFG7o,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102905507949182649677"">Prabu Notonegoro</a>'], 'photo_reference': 'AUGGfZmGRwZs1EKQh9D9qcBwpDj9mfQuRc3BPaCrqljMETqLWq3UCttkN55laMZr2mwOoZgDOO87YfNVPh2PHP6PagnrmC9kpOj4OGyO9ee4JhA3GTsFgyRVfz87nL1Q4NQfbtH3qcnnMFqFyMnh6nCZMyCfa-z07R8ioX1geiAVTBjH7I6T', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJLUU0X6WvIi4RG8eVHCeFG7o
OPERATIONAL,"Gang BAIM RT 01/153 MANGKOL BKA TENGAH, Mangkol, Kec. Pangkalan Baru, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.147727, 'lng': 106.0922861}, 'viewport': {'northeast': {'lat': -2.146368470107277, 'lng': 106.0935826798927}, 'southwest': {'lat': -2.149068129892722, 'lng': 106.0908830201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Komunitas Puring Bangka,ChIJ-YcSpiPHIi4RN2xO2rj0m4A,0.0,ChIJ-YcSpiPHIi4RN2xO2rj0m4A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102675408999189206408"">A Google User</a>'], 'photo_reference': 'AUGGfZlUZe18B8WsUpNloUeXUI_CisxHTPL_9IwJDmwLYiO0LXEFZsQsrLBO3BDuLIUjhJ3NyyMhf_foaSZH5vYNr3qd4tk0kBlhNbp59NZIhzPkzkhFzhymZaZlFZ4QrykmeNKE6iY9qymF278hA0FmOY3N5HOki2CMqguAfHfXCkFY5MGi', 'width': 1080}]","{'compound_code': 'V32R+WW Mangkol, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V32R+WW'}",https://www.google.com/maps/place/?q=place_id:ChIJ-YcSpiPHIi4RN2xO2rj0m4A
OPERATIONAL,"Q6C6+G33, Kayu Besi, Namang, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.2287443, 'lng': 106.2101602}, 'viewport': {'northeast': {'lat': -2.227358720107277, 'lng': 106.2112673298927}, 'southwest': {'lat': -2.230058379892722, 'lng': 106.2085676701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pangkul Pantai Menung Kayu Besi,ChIJRdLZl3S3Ii4R9ee4PV8lgrQ,4.3,ChIJRdLZl3S3Ii4R9ee4PV8lgrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",94,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118287927225280461750"">A Google User</a>'], 'photo_reference': 'AUGGfZl7o9xy6IYq6m22273aEyj04ngYwt1ukYf8ArO90D64hPW8Jv9FoQA-VE1lgAOZAaIJreFb6OPgvr1TvEFoeoVdT8_ql9GcUjLLFttWxp_n--MWe2TeJwHV39vbrszenF4JkxEMJr7DS6kZCGfu5v4q5puXXQCxMpLHJ4DhwmBx0KGI', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJRdLZl3S3Ii4R9ee4PV8lgrQ
OPERATIONAL,"M5MV+39F, Jalan, Koba, Namang, Central Bangka Regency, Bangka Belitung Islands 33684, Indonesia","{'location': {'lat': -2.3173149, 'lng': 106.1934162}, 'viewport': {'northeast': {'lat': -2.315946370107278, 'lng': 106.1946917798927}, 'southwest': {'lat': -2.318646029892723, 'lng': 106.1919921201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kayu Melanger Desa Namang,ChIJRxli9GK1Ii4RagVSD2OM4SM,0.0,ChIJRxli9GK1Ii4RagVSD2OM4SM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107482167643497935638"">A Google User</a>'], 'photo_reference': 'AUGGfZlPsnkn8mzXAL8r9yuhDfzDMpobd-LYLSQfnm7DwIZbaCyqxXg-P8cODUy7P69zZ4d0SMT7LOMElWsKOpHD0JA9l9FSo3AD8aSqf3D6H_NRahgDoRxLEwWEjMPSz2GeiDWawgvq8elc4nUOoTzZ38_SVMmlMg5fQ7kR2fSU-rtAvGXC', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJRxli9GK1Ii4RagVSD2OM4SM
OPERATIONAL,"Dusun sadap, Perlang, Lubuk Besar, Central Bangka Regency, Bangka Belitung Islands 33681, Indonesia","{'location': {'lat': -2.6132599, 'lng': 106.5259387}, 'viewport': {'northeast': {'lat': -2.611910070107278, 'lng': 106.5272885298927}, 'southwest': {'lat': -2.614609729892723, 'lng': 106.5245888701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sadap,ChIJV8kqHtZfPS4RVhFDf5yxTrs,4.3,ChIJV8kqHtZfPS4RVhFDf5yxTrs,"['tourist_attraction', 'point_of_interest', 'establishment']",48,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104606210715452047562"">Cindi Sofia</a>'], 'photo_reference': 'AUGGfZmHfc2-1Vf7Y99lhNgKsjlFotNAhh3LSNnmvaHGcwD5sXbwzq_VLRJM4P7wWWJ5q_h4CAzoZjxfG07-PO7q6RVOCmucrhEl-Gbp5guQM-6D350ocdizgxup2p9SW05m8lmbCN8CRHVSoQKZF0QQjKtALMMNJym0TWW7Y4_svRq1cy_B', 'width': 3024}]","{'compound_code': '9GPG+M9 Perlang, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P989GPG+M9'}",https://www.google.com/maps/place/?q=place_id:ChIJV8kqHtZfPS4RVhFDf5yxTrs
OPERATIONAL,"G9GF+W27, Arung Dalam, Koba, Central Bangka Regency, Bangka Belitung Islands 33681, Indonesia","{'location': {'lat': -2.4727025, 'lng': 106.3725552}, 'viewport': {'northeast': {'lat': -2.471482670107277, 'lng': 106.3738558298927}, 'southwest': {'lat': -2.474182329892722, 'lng': 106.3711561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Arung Dalam,ChIJA0dYAbVRPS4ROIHysXri8Ik,4.1,ChIJA0dYAbVRPS4ROIHysXri8Ik,"['tourist_attraction', 'point_of_interest', 'establishment']",501,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108962985224755999395"">Rleonardo Vandim</a>'], 'photo_reference': 'AUGGfZk3CU3rQzjOYgvHd169AvuZpDWFVbetdiuHs46xKZbbgVSbx82mc3dQ1-zypF7GouLdb83UQlV6eewJlmYlO6iUbXxBNhumrRuFL6cltJabCuxlN0acPnWg_xv6xknGCLrP672iNVYwQKYDeDMB4hRgAI0LEz-t7aPajWts2uHsiA0s', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJA0dYAbVRPS4ROIHysXri8Ik
