business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"CJQW+Q54, Dusun I, Sudimoro, Kec. Teras, Kabupaten Boyolali, Jawa Tengah 57372, Indonesia","{'location': {'lat': -7.5606168, 'lng': 110.645457}, 'viewport': {'northeast': {'lat': -7.559257670107278, 'lng': 110.6467764798927}, 'southwest': {'lat': -7.561957329892722, 'lng': 110.6440768201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anggur Boyolali 2,ChIJd-BXWwBrei4RVlPShAD8D5A,0.0,ChIJd-BXWwBrei4RVlPShAD8D5A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJd-BXWwBrei4RVlPShAD8D5A
OPERATIONAL,"FJ3X+57M, Dusun III, Randusari, Kec. Teras, Kabupaten Boyolali, Jawa Tengah 57372, Indonesia","{'location': {'lat': -7.547112500000001, 'lng': 110.6481447}, 'viewport': {'northeast': {'lat': -7.545756770107278, 'lng': 110.6494949798927}, 'southwest': {'lat': -7.548456429892722, 'lng': 110.6467953201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANCINGAN LELE FUN JAVA & WEDANGAN,ChIJ6y1hI0lrei4R-XMBMKLYrTg,5.0,ChIJ6y1hI0lrei4R-XMBMKLYrTg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116255994805110367599"">kailash yurie</a>'], 'photo_reference': 'AUGGfZksAuoV7l2LulBuFe1GrGb9i_Spt90YVO0co_ArZ-qwJpRbdnRVG6b8ZMvWQEhFAZb5U07Ica5UUzBetFfwv6wle1EnwbHMMFX2XLLC7dcjt8f_3wLlzk4Mp5Cgu-75l-ZsswZR7jyxLpyXnoapEB1Q51wqJUdcbJHkXBYG744MiZkk', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6y1hI0lrei4R-XMBMKLYrTg
OPERATIONAL,"CMR7+764, Dusun II, Salakan, Kec. Teras, Kabupaten Boyolali, Jawa Tengah, Indonesia","{'location': {'lat': -7.5593566, 'lng': 110.6630784}, 'viewport': {'northeast': {'lat': -7.557971720107279, 'lng': 110.6644330798927}, 'southwest': {'lat': -7.560671379892723, 'lng': 110.6617334201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,ChIJcYwIaABrei4RQNyR19kEp6Y,0.0,ChIJcYwIaABrei4RQNyR19kEp6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJcYwIaABrei4RQNyR19kEp6Y
OPERATIONAL,"Area Sawah/Kebun, Nepen, Teras, Boyolali Regency, Central Java 57372, Indonesia","{'location': {'lat': -7.5657405, 'lng': 110.6376823}, 'viewport': {'northeast': {'lat': -7.564404020107278, 'lng': 110.6390619798927}, 'southwest': {'lat': -7.567103679892722, 'lng': 110.6363623201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kali Talang,ChIJ--SNc3trei4RwVXZHxFD3L0,4.5,ChIJ--SNc3trei4RwVXZHxFD3L0,"['tourist_attraction', 'point_of_interest', 'establishment']",302,{'open_now': False},"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102884484918126569504"">denbei paijo</a>'], 'photo_reference': 'AUGGfZnWQ7Oy7E6Mmagz5AI7_AqXP9kHJ97y0FZQFxOoGvgCzGTwuvQXlXSOuuyzERQ3NUULDr3ZrYzeCnWSNL177wwRtCJIm2VonhX9ah5V7WwGxRP4xBjb8-yHI2lgH2Smgu9j71BeihvSYCz_BlbdXGI_FLAPl2EinCTctcRmyoMOtRls', 'width': 1423}]","{'compound_code': 'CJMQ+P3 Nepen, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GCJMQ+P3'}",,https://www.google.com/maps/place/?q=place_id:ChIJ--SNc3trei4RwVXZHxFD3L0
OPERATIONAL,"FM53+H7H, Dusun III, Randusari, Kec. Teras, Kabupaten Boyolali, Jawa Tengah 57372, Indonesia","{'location': {'lat': -7.5409865, 'lng': 110.6536578}, 'viewport': {'northeast': {'lat': -7.539662870107279, 'lng': 110.6551227298927}, 'southwest': {'lat': -7.542362529892723, 'lng': 110.6524230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot luwak kembang 3,ChIJ-818RQBrei4RtN7daqX2xig,0.0,ChIJ-818RQBrei4RtN7daqX2xig,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-818RQBrei4RtN7daqX2xig
OPERATIONAL,"Dusun I, Kadireso, Teras, Boyolali Regency, Central Java 57372, Indonesia","{'location': {'lat': -7.576037800000001, 'lng': 110.6534825}, 'viewport': {'northeast': {'lat': -7.574458420107279, 'lng': 110.6548994798927}, 'southwest': {'lat': -7.577158079892722, 'lng': 110.6521998201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wimbuh D,ChIJI1vG0ZZrei4RqYneACyac04,0.0,ChIJI1vG0ZZrei4RqYneACyac04,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102884490713738903382"">Enyiek Ponggok</a>'], 'photo_reference': 'AUGGfZnqoBLoy9rOx2omjGGwsc3iezGXTvu76rEkCeTPDlnDCtyeD1NYxAeeFOez_KjFA8GqrblzRH4WNdYxdp3zLLVXB84ESUo1meO-d3aC5pj4rdq5keUfxI0jxwb4EZ8xBxkmg8NYi2Bypox5xdgobe-d5GTqiEzMUdfJK0eErILjFxbt', 'width': 1080}]","{'compound_code': 'CMF3+H9 Kadireso, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GCMF3+H9'}",,https://www.google.com/maps/place/?q=place_id:ChIJI1vG0ZZrei4RqYneACyac04
OPERATIONAL,"Nepen, Teras, Boyolali Regency, Central Java, Indonesia","{'location': {'lat': -7.568197699999999, 'lng': 110.6343406}, 'viewport': {'northeast': {'lat': -7.566949770107278, 'lng': 110.6356030798927}, 'southwest': {'lat': -7.569649429892721, 'lng': 110.6329034201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Panorama,ChIJUyA9q8drei4Rpv_1piG6Aqo,4.1,ChIJUyA9q8drei4Rpv_1piG6Aqo,"['tourist_attraction', 'point_of_interest', 'establishment']",210,{'open_now': False},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110208197868807519448"">A Google User</a>'], 'photo_reference': 'AUGGfZl1ZMubSLm4PCF02Ur5kfLNGK2e8LZaloRrSaYDqWCmLXu8lo7lsUC-b1m4LdkXL6DJrRDuIWIQ_V4DxcnhroqJOtpqpHGEkxqvTjoPyem5sleURz9_yEVbxKax6VujqDws7lppfleyMhy_iI2UeLWmewrQHX-CbXnMKfIQ0ZQqqX9J', 'width': 1600}]","{'compound_code': 'CJJM+PP Nepen, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GCJJM+PP'}",,https://www.google.com/maps/place/?q=place_id:ChIJUyA9q8drei4Rpv_1piG6Aqo
OPERATIONAL,"FMVC+QX9, Dusun I, Gumukrejo, Kec. Teras, Kabupaten Boyolali, Jawa Tengah, Indonesia","{'location': {'lat': -7.505576, 'lng': 110.6724876}, 'viewport': {'northeast': {'lat': -7.504387970107277, 'lng': 110.6742524298927}, 'southwest': {'lat': -7.50708762989272, 'lng': 110.6715527701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area mancing dan mandi sungai,ChIJK0IJcABtei4R-2KKyG-o7NI,0.0,ChIJK0IJcABtei4R-2KKyG-o7NI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJK0IJcABtei4R-2KKyG-o7NI
OPERATIONAL,"GM32+CG9, Unnamed Road, Karangmojo, Krasak, Kec. Teras, Kabupaten Boyolali, Jawa Tengah 57372, Indonesia","{'location': {'lat': -7.496466700000001, 'lng': 110.6513689}, 'viewport': {'northeast': {'lat': -7.495085870107277, 'lng': 110.6527302798927}, 'southwest': {'lat': -7.497785529892721, 'lng': 110.6500306201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Nglorok,ChIJ6XesbU1sei4RzOeh0VQCwKE,4.7,ChIJ6XesbU1sei4RzOeh0VQCwKE,"['tourist_attraction', 'point_of_interest', 'establishment']",41,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117056599454008839684"">Desy Welik</a>'], 'photo_reference': 'AUGGfZm3l022RkLPOhQA8b-QEK4Ey_dWR-HyDZgPrX43eSfm9rPvFQrOxv3YFfV8GjR7YD6ivY34L3wh8m5J4IOs3hkjT7xZbdBM8e41IGjquxDQHmJePFVNIt8F_Mjz0mHRccN613WpEidlFA9Tke3wCmnxLpP7TB3qx5NEQaz_40PlIdtH', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6XesbU1sei4RzOeh0VQCwKE
OPERATIONAL,"CJMP+FG, Area Sawah/Kebun, Nepen, Kec. Teras, Kabupaten Boyolali, Jawa Tengah 57372, Indonesia","{'location': {'lat': -7.5662524, 'lng': 110.6362697}, 'viewport': {'northeast': {'lat': -7.564917170107277, 'lng': 110.6376165798927}, 'southwest': {'lat': -7.567616829892721, 'lng': 110.6349169201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali tikung,ChIJvSLpaVhrei4R7pElk8KUYyk,5.0,ChIJvSLpaVhrei4R7pElk8KUYyk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112937252139463176805"">supiy supi</a>'], 'photo_reference': 'AUGGfZnklk2lETimToTFyxSOcBMoK51yixYsPBKPjB7lptbfW0HPrYfW5fii-0hieF1kjsg9vh2SEbe9u2KXAPcZhiFjgSDb6bE-OdkTrATSipxttpPtU8pB1Txr86PAPDga_wU3BfAHRx-Ff7yRi2YaOZtSCi7EenDAoh9zhR8TcrkmPige', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvSLpaVhrei4R7pElk8KUYyk
