business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"717, Taiwan, Tainan City, Rende District, 仁和里186號","{'location': {'lat': 22.9584973, 'lng': 120.2227822}, 'viewport': {'northeast': {'lat': 22.95981232989272, 'lng': 120.2241325798927}, 'southwest': {'lat': 22.95711267010727, 'lng': 120.2214329201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,二空眷村樹屋,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101412873969515277442"">許晉國</a>'], 'photo_reference': 'AUGGfZmVTddW0LLYknCZ3-4ZSn9DHzVw0uDuuGDokyrgGaXN60CDRLWn6GS-cFqOh5D1fioDDLMMezyB4Ufcsf32_iuPlgq5T-gxeD7eLbcArppCr_UTUO-jrc3C8GxVPMP9ai2eK9BbfCpQdFPoXU6Ug25EC2EzBqIyagopLA0kFTTTihks', 'width': 960}]",ChIJAQAAwDh0bjQRskP3mDhfP7k,"{'compound_code': 'X65F+94 仁愛里 Tainan City, Rende District', 'global_code': '7QJ2X65F+94'}",3.5,ChIJAQAAwDh0bjQRskP3mDhfP7k,"['tourist_attraction', 'point_of_interest', 'establishment']",200,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAwDh0bjQRskP3mDhfP7k
OPERATIONAL,"226, Taiwan, New Taipei City, Pingxi District, 乾坑10號","{'location': {'lat': 25.0489711, 'lng': 121.7874553}, 'viewport': {'northeast': {'lat': 25.0505223, 'lng': 121.79073705}, 'southwest': {'lat': 25.0443175, 'lng': 121.77761005}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Shifen Waterfall,{'open_now': False},"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102364995771697499136"">丁敬軒</a>'], 'photo_reference': 'AUGGfZn16opEws2YIzO_tJltPXOw7qSed3db7G07_m8Y9rcAIMrx96PwJuSrgjToR7rn9Aeidf6J232ZCZ1tQiC-xIz-t97d02nyFmdCHqvU6T4J7eIfSD7v87HjdqbZ2MvYyV9yYaPSs8y-iD38QQ93aZXbZX1NZTy7gxlt5NDF8PnjXiFd', 'width': 12000}]",ChIJ8Z5my_JQXTQRSSmYoOP3EbA,"{'compound_code': '2QXP+HX 南山里 New Taipei City, Pingxi District', 'global_code': '7QQ32QXP+HX'}",4.4,ChIJ8Z5my_JQXTQRSSmYoOP3EbA,"['tourist_attraction', 'point_of_interest', 'establishment']",23227,,https://www.google.com/maps/place/?q=place_id:ChIJ8Z5my_JQXTQRSSmYoOP3EbA
OPERATIONAL,"100, Taiwan, Taipei City, Zhongzheng District","{'location': {'lat': 25.035502, 'lng': 121.5201832}, 'viewport': {'northeast': {'lat': 25.0398728, 'lng': 121.5252807}, 'southwest': {'lat': 25.0309464, 'lng': 121.5146195}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Chiang Kai-shek Memorial Hall,{'open_now': False},"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114028531780960412706"">Vivien Yin</a>'], 'photo_reference': 'AUGGfZl7kCWvaWIFySBCGC3rZDdwpq8J_5wAeZT0Mh5kQ3EE6_LK6PhCaaebsEbXsQ40uFHrtTJUgkDkOzxOC6sJu-Tvvi72XJ8zZG5RWWXzruQb6AVQUs90osF6PBzd8UbjzL7G00_cL7H8YjbExHg0SQ4WTpzfKqOmBas7TnB8GOy7sYV0', 'width': 3200}]",ChIJTamiuZ2pQjQRsmnfkkID6UM,"{'compound_code': '2GPC+63 Zhongzheng District, Taipei City', 'global_code': '7QQ32GPC+63'}",4.5,ChIJTamiuZ2pQjQRsmnfkkID6UM,"['tourist_attraction', 'point_of_interest', 'establishment']",71355,,https://www.google.com/maps/place/?q=place_id:ChIJTamiuZ2pQjQRsmnfkkID6UM
OPERATIONAL,Taiwan,"{'location': {'lat': 25.1942462, 'lng': 121.5609363}, 'viewport': {'northeast': {'lat': 25.30711255, 'lng': 121.70528005}, 'southwest': {'lat': 25.05702154999999, 'lng': 121.41936745}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Yangmingshan National Park,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112874052774177877247"">李嘉銘</a>'], 'photo_reference': 'AUGGfZmomu4AE6pIfbWfF_WlPpYdw_2SP5FIcADKt3-YHi7n6O-KVRRQ8LIY_2K0BWrrFBZn3_opWizm57y2o0rhreVBVVxkCSLOoOkSBsNqy5fJiuP9411DkhIeGCPOo419h8uaCaX_H6CsBZjwXtTFrawhtOX7_xmd-vkkqC7XhPinKmw', 'width': 4000}]",ChIJS8fPJPitQjQRebDDT6PjC1w,"{'compound_code': '5HV6+M9 湖田里 Taipei City, Beitou District', 'global_code': '7QQ35HV6+M9'}",4.5,ChIJS8fPJPitQjQRebDDT6PjC1w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",24571,,https://www.google.com/maps/place/?q=place_id:ChIJS8fPJPitQjQRebDDT6PjC1w
OPERATIONAL,"No. 170號, Renhe Rd, Ren’ai Township, Nantou County, Taiwan 546","{'location': {'lat': 24.1371034, 'lng': 121.2758385}, 'viewport': {'northeast': {'lat': 24.13854107989272, 'lng': 121.2770285298927}, 'southwest': {'lat': 24.13584142010728, 'lng': 121.2743288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wuling,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117513760538279021463"">劉小延</a>'], 'photo_reference': 'AUGGfZkRb58qHPL4iiHT5UasMlvMSZoJiCT-fg8u8I9yKksy4W0HnjUdcnUHKYdDgS7y7M3Gikf1bSzl9VrnB8cPtFNkqLuJvH9e49l7u5_GedUL8qj6nCphJiZyXftSCxOL8YGteiyOvD7V64sQ_6gE8dtP3QEj9JXcS4K8OYswOQK9PVn3', 'width': 4032}]",ChIJte6zETiTaDQRA6gtQKdhV8k,"{'compound_code': '47PG+R8 德鹿谷村 Nantou County, Ren’ai Township', 'global_code': '7QP347PG+R8'}",4.7,ChIJte6zETiTaDQRA6gtQKdhV8k,"['tourist_attraction', 'point_of_interest', 'establishment']",24970,,https://www.google.com/maps/place/?q=place_id:ChIJte6zETiTaDQRA6gtQKdhV8k
OPERATIONAL,"267, Taiwan, Yilan County, Datong Township, 太平巷58之1號","{'location': {'lat': 24.5051895, 'lng': 121.5256882}, 'viewport': {'northeast': {'lat': 24.50655072989272, 'lng': 121.5270169798927}, 'southwest': {'lat': 24.50385107010728, 'lng': 121.5243173201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jianqing Huaigu Trail,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100625462581252386052"">邱鴻友</a>'], 'photo_reference': 'AUGGfZlOyPSFdttSTOCIey5naczFma_qb0NEzFlbaLYIiM9Xv0rpmdYREmm0i36dTCCuIEBosOTWzGeJJ0U8oQCn_TAnryiaVcpaC7UiwAY2oBI5v_NK926a2ZjR9RLfBAhgQSeaxAo16tOAMJkwOTPP8cWFkvu_MT-xvhjC-CBN-ZL2Jf3q', 'width': 1920}]",ChIJ98uHBshwaDQRbKW6Hrxd560,"{'compound_code': 'GG4G+37 太平村 Yilan County, Datong Township', 'global_code': '7QP3GG4G+37'}",4.6,ChIJ98uHBshwaDQRbKW6Hrxd560,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",6373,,https://www.google.com/maps/place/?q=place_id:ChIJ98uHBshwaDQRbKW6Hrxd560
OPERATIONAL,"Pingtung County, Taiwan","{'location': {'lat': 21.9483307, 'lng': 120.7797516}, 'viewport': {'northeast': {'lat': 21.95016577989272, 'lng': 120.7808007798927}, 'southwest': {'lat': 21.94746612010728, 'lng': 120.7781011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kenting National Park,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118329624172346783857"">莊源標</a>'], 'photo_reference': 'AUGGfZlZZHdbdym6SyVZbNxe7fZ9Y2zSrDs4a5IepICesdZCOPRPUS70B2vxnFuh55f3kQ-K0qmkgTVUYTYpGlC0a3DuuGGjRz4U3rfJvyKTJJpjy0GhbjaW59MloK3zHGm2ZJ9NH8-K5VMOXyufCQ-MYKZTvFOO4k0akrejzFQodirrYITV', 'width': 4032}]",ChIJo3zE2vqzcTQRf_VdSaifF_c,"{'compound_code': 'WQXH+8W 墾丁里 Pingtung County, Hengchun Township', 'global_code': '7QH2WQXH+8W'}",4.5,ChIJo3zE2vqzcTQRf_VdSaifF_c,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",21297,,https://www.google.com/maps/place/?q=place_id:ChIJo3zE2vqzcTQRf_VdSaifF_c
OPERATIONAL,"GM6M+PXV, Dusun I, Sambi, Kec. Sambi, Kabupaten Boyolali, Jawa Tengah 57376, Indonesia","{'location': {'lat': -7.488142799999999, 'lng': 110.6849314}, 'viewport': {'northeast': {'lat': -7.486669320107278, 'lng': 110.6861217798927}, 'southwest': {'lat': -7.489368979892721, 'lng': 110.6834221201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun,,,ChIJZTldDABtei4RjFxK3iHfy6w,,0.0,ChIJZTldDABtei4RjFxK3iHfy6w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJZTldDABtei4RjFxK3iHfy6w
OPERATIONAL,"Brongkos RT 02/01, Dusun I, Sambi, Kec. Sambi, Kabupaten Boyolali, Jawa Tengah 57376, Indonesia","{'location': {'lat': -7.489508, 'lng': 110.686967}, 'viewport': {'northeast': {'lat': -7.488106170107279, 'lng': 110.6881403298927}, 'southwest': {'lat': -7.490805829892722, 'lng': 110.6854406701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Brongkos,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105165907716115628131"">agung gumelar</a>'], 'photo_reference': 'AUGGfZmEJPBGy_AHuqHkTGSKTJ1tmwFz5wIEnSkC9IYBAuR6ln6HYtNXjRpmsROyPLJhqVe-SffHOKwqLpokFGrRhlqKte4fdzYhEGbE3X21gpQW0V_8kH2gI1HbihVncp4UvKMXkaUaNSVGJmuxp8qIt2LywSIPDhKE8SGVertZrQqvrnb_', 'width': 1920}]",ChIJ1RP_syhtei4RW-SXWiD5vW8,"{'compound_code': 'GM6P+5Q Sambi, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGM6P+5Q'}",4.3,ChIJ1RP_syhtei4RW-SXWiD5vW8,"['tourist_attraction', 'point_of_interest', 'establishment']",77,,https://www.google.com/maps/place/?q=place_id:ChIJ1RP_syhtei4RW-SXWiD5vW8
OPERATIONAL,"GMCR+HJ, Dusun II, Sambi, Kec. Sambi, Kabupaten Boyolali, Jawa Tengah 57376, Indonesia","{'location': {'lat': -7.478593699999999, 'lng': 110.6915642}, 'viewport': {'northeast': {'lat': -7.477285820107277, 'lng': 110.6929035298927}, 'southwest': {'lat': -7.479985479892721, 'lng': 110.6902038701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pancingan Asoy,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103855666312945047745"">A Google User</a>'], 'photo_reference': 'AUGGfZkm6OkgPu9tpuMADq_pFzWav8kCAFWmte76Mb97TNGYLxredwF6vgkCgLIByq2ThYtEi96-hDBRXEIz--LfXeSTR1MnWQSVE9Sb1wrc9XcTwgh2kgyheXqtVZhBFKTTWsYORF9hXXGWwH_8XTOfQgUyaaUg9XB09L45OOOTS3w2IaJl', 'width': 3120}]",ChIJe1tNuNJtei4RMKqiESPQ_8I,,5.0,ChIJe1tNuNJtei4RMKqiESPQ_8I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJe1tNuNJtei4RMKqiESPQ_8I
