business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"CX33+FQ, Winangabino, Mamosalato, North Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.596263, 'lng': 121.9543945}, 'viewport': {'northeast': {'lat': -1.595325770107278, 'lng': 121.9552228298927}, 'southwest': {'lat': -1.598025429892722, 'lng': 121.9525231701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Alam Mata Air Gunung,ChIJx43McgB1hS0RiH7OeH82m-4,0.0,ChIJx43McgB1hS0RiH7OeH82m-4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJx43McgB1hS0RiH7OeH82m-4
OPERATIONAL,"8VJ4+WM4, Kolo Atas, Mamosalato, North Morowali Regency, Central Sulawesi 94972, Indonesia","{'location': {'lat': -1.6669116, 'lng': 121.856001}, 'viewport': {'northeast': {'lat': -1.665830720107278, 'lng': 121.8577905298927}, 'southwest': {'lat': -1.668530379892722, 'lng': 121.8550908701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGRO WISATA KLENGKENG,ChIJPVknsWBxhS0R1JsemohqGbo,5.0,ChIJPVknsWBxhS0R1JsemohqGbo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113986312118091476355"">A Google User</a>'], 'photo_reference': 'AUGGfZnBV5x4XSXjJ5KAjpYvKIweX2c4-rXXxKWrELeUvlVBTlE3gPqmAaUUtZnuY3nK9LnCP_7fQqVKotMfg8oWcz9beAp1VXu8QUF8AHPsaKErmvvM85vtzPIrf096Ks3q7mqqqs58k5op3CvLx_4wc4iNRaGgTozMVFgld_I3PAHW0EX2', 'width': 1201}]",,,https://www.google.com/maps/place/?q=place_id:ChIJPVknsWBxhS0R1JsemohqGbo
OPERATIONAL,"9XRP+H3, Pandauke, Mamosalato, Kabupaten Morowali, Central Sulawesi 94972, Indonesia","{'location': {'lat': -1.6085203, 'lng': 121.985134}, 'viewport': {'northeast': {'lat': -1.607170470107278, 'lng': 121.9864838298927}, 'southwest': {'lat': -1.609870129892722, 'lng': 121.9837841701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian batu putih,ChIJsxDQR1h1hS0Ro7MIIRQ3sLg,4.6,ChIJsxDQR1h1hS0Ro7MIIRQ3sLg,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102811767123489396530"">A Google User</a>'], 'photo_reference': 'AUGGfZnKf2KrSoZxccCR3L3-WRieiQKkmW1Z-E4neMioYFKQInXbfhKQpNs553CoNkS_0oC0v7OfaXy7gcsOqTUyzBbYByGRNYjIb6_u72fBaFEnhirN4y-HTNUeyxPbvHcycPSvNfuZ9G-fnVYS_j8pwhnbVP2FsogtKwJhfS_U_i0vhncg', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsxDQR1h1hS0Ro7MIIRQ3sLg
OPERATIONAL,"9284+552, Pandauke, Mamosalato, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.6346201, 'lng': 122.005382}, 'viewport': {'northeast': {'lat': -1.633400570107278, 'lng': 122.0063911798928}, 'southwest': {'lat': -1.636100229892722, 'lng': 122.0036915201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata pantai,ChIJWUXU51INhS0R2GwA1M3mhXo,5.0,ChIJWUXU51INhS0R2GwA1M3mhXo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100685233560182110744"">A Google User</a>'], 'photo_reference': 'AUGGfZmkaM4_SHsfKlDkakXiFa66iIHuekAq7aBgRKYrnO6_WTeggcU15RX0ON52_JEotAGOcOee0MBnpDnOflKgz02DiAsKfIhFMaeMveKmPlr9-Tut2yr94kE8NkF3_ZZJBrpS-qnNDAGA5sVkbsxNDjlO6Ae5QCIXiIdjuu7k7ThSNfdK', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJWUXU51INhS0R2GwA1M3mhXo
OPERATIONAL,"7RJG+42, Ueruru, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.7197314, 'lng': 121.8251053}, 'viewport': {'northeast': {'lat': -1.718268970107278, 'lng': 121.82599085}, 'southwest': {'lat': -1.720968629892722, 'lng': 121.82244865}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Ueruru,ChIJd5Bpi79vhS0RV4zAUBId6r0,3.0,ChIJd5Bpi79vhS0RV4zAUBId6r0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJd5Bpi79vhS0RV4zAUBId6r0
OPERATIONAL,"7RXH+F7W, Unnamed Road, Boba, Kec. Bungku Utara, Kabupaten Morowali Utara, Sulawesi Tengah 94972, Indonesia","{'location': {'lat': -1.7012602, 'lng': 121.8282187}, 'viewport': {'northeast': {'lat': -1.699910370107278, 'lng': 121.8295685298927}, 'southwest': {'lat': -1.702610029892722, 'lng': 121.8268688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Boba,ChIJ_W1GmnNvhS0R4C933Ap_teQ,4.8,ChIJ_W1GmnNvhS0R4C933Ap_teQ,"['tourist_attraction', 'point_of_interest', 'establishment']",13,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116151619251308714663"">A Google User</a>'], 'photo_reference': 'AUGGfZkj0FzgBjCGIlLcIWm4dByAw0OX9u4vGpYAHK2FPmP2NCaRKH408X13iC47txDo_lUFbjtrLM_dA4CpRBDpVaRCgfbPVCUajZWRpcFfpmwYNe9J6rgMBAE4nB1muelhiFXlEY0pfOEnp8s47xbZX5AVWX2QxHq09IfhPfMr1aKPmDGf', 'width': 1836}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_W1GmnNvhS0R4C933Ap_teQ
OPERATIONAL,"6RG6+P8, Baturube, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.7731254, 'lng': 121.8108591}, 'viewport': {'northeast': {'lat': -1.771775570107278, 'lng': 121.8122089298927}, 'southwest': {'lat': -1.774475229892722, 'lng': 121.8095092701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasik Gurapu,ChIJn6NqCN5phS0ROGQkjOG8Sws,1.0,ChIJn6NqCN5phS0ROGQkjOG8Sws,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112493742467667554642"">A Google User</a>'], 'photo_reference': 'AUGGfZn5Drxhs2VlJK3hqoJ-qmEc9BGI2HociXym3cN5CTuYwEUBBdztuqmvuxt_O84rnnXOgpiiRM8mHb6-6o3B7I-Ua7YsUdRBZka6VHZ0J0fWzXyPLS1p9NUy2eQ93NZBNFrtKPBjTQ1YKflW_cSFqtoGNsQxgAOZ6BlMnxD8y_epq-Hk', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn6NqCN5phS0ROGQkjOG8Sws
OPERATIONAL,"6R9F+2P, Baturube, Kabupaten Morowali, Sulawesi Tengah, Indonesia","{'location': {'lat': -1.782378, 'lng': 121.824343}, 'viewport': {'northeast': {'lat': -1.781028170107278, 'lng': 121.8256928298927}, 'southwest': {'lat': -1.783727829892722, 'lng': 121.8229931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasik Gurapu Bae SPOT DIVING,ChIJ7RdtBT5phS0REVg3KewZnpo,5.0,ChIJ7RdtBT5phS0REVg3KewZnpo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112493742467667554642"">A Google User</a>'], 'photo_reference': 'AUGGfZmA0QBr5mqlttaUEhio6n-4tSvtz50JF8c1nbSAnCcIylDus_-Xy3kSn07rhn7FGgQ35jUQ3NCLXJNeU2-cbEFevYLB1fHfsZCx4YJWlny-ISQ9mDx0kMZFhrLPYKE3pH1lUE43qWXZp4aJKkXVx0RoiOfyYwHFf6QWaXl1pnRxmSiD', 'width': 3000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ7RdtBT5phS0REVg3KewZnpo
CLOSED_TEMPORARILY,"9W3J+F7P, Giri Mulya, Mamosalato, North Morowali Regency, Central Sulawesi 94972, Indonesia","{'location': {'lat': -1.6462957, 'lng': 121.9307083}, 'viewport': {'northeast': {'lat': -1.645015870107278, 'lng': 121.9320009298927}, 'southwest': {'lat': -1.647715529892722, 'lng': 121.9293012701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bolone wong tulus,ChIJv5NLL0dzhS0RlVsZim_cu6g,4.0,ChIJv5NLL0dzhS0RlVsZim_cu6g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100450097143497522236"">Eko Arya Wibisono</a>'], 'photo_reference': 'AUGGfZli3rcm2U4KL4Inp5CBdGmNK-FXnFBmEbT6nseLXFqz7eoA32Tdbcud467f-a3EwPVb4cu4m_HTH37luq0Upx4tfB5vp3Mx0g9JSBh5QUpxXDjl9vZ46Akhk5bohZpnVr7WR3v6H84o7T2TRhmy_hEQlRCBdVXR_SkvY0ybmH8CFq1G', 'width': 1080}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJv5NLL0dzhS0RlVsZim_cu6g
CLOSED_TEMPORARILY,"HC9W+X6Q, Taronggo, North Bungku, North Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.4300254, 'lng': 121.4456179}, 'viewport': {'northeast': {'lat': -1.428675570107278, 'lng': 121.4469677298927}, 'southwest': {'lat': -1.431375229892722, 'lng': 121.4442680701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ombuli,ChIJtxga2-x7jy0Rv4guK0CHRWQ,0.0,ChIJtxga2-x7jy0Rv4guK0CHRWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJtxga2-x7jy0Rv4guK0CHRWQ
