business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"CHQ2+R6V, Jl. Raya Padang - Solok, Simawang, Kec. Rambatan, Kabupaten Tanah Datar, Sumatera Barat 27271, Indonesia","{'location': {'lat': -0.5605264999999999, 'lng': 100.5504547}, 'viewport': {'northeast': {'lat': -0.5591514701072777, 'lng': 100.5518904298927}, 'southwest': {'lat': -0.5618511298927221, 'lng': 100.5491907701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Familie Coonen,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100097485434606344031"">Mathijs Bakker</a>'], 'photo_reference': 'AUGGfZkod6wiUtbf32_-U_X72xhIKk5MXmNLR1FhLZPLrcH8kD4Ojcau7uxo6V-8XwTzhSgEShRSsX7VhCSFgAip_KDWGFSaWELHfmSe1_LSeTGPo0VnYc4GC9SPjdsEQU06VvBO2tbFP7wmxza6154atKjzKBkCXbwn59FjB0by-dZT9lb2', 'width': 3000}]",ChIJpy0Gt7Qr1S8R4p84_6LekgQ,0.0,ChIJpy0Gt7Qr1S8R4p84_6LekgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJpy0Gt7Qr1S8R4p84_6LekgQ
OPERATIONAL,"FHF2+36G, Iii Koto, Rambatan, Tanah Datar Regency, West Sumatra 27271, Indonesia","{'location': {'lat': -0.5273045, 'lng': 100.5505805}, 'viewport': {'northeast': {'lat': -0.5265069701072776, 'lng': 100.5522233298927}, 'southwest': {'lat': -0.5292066298927222, 'lng': 100.5495236701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Panta, Padang Lua III Koto Rambatan","[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116936838304989893018"">imam fadli</a>'], 'photo_reference': 'AUGGfZkYYe7SfpWDDQXJhPnwhcpN171FZJpsKTaOZwUYY_BbU2obbEfwOaH7CWiWHkLpkoLy3eJzLle6BNpZpJ4XCsGnqvH01ba-R5v0bpKjJJ5Wkb6R8IRHo55rXlCLydPnPV5nIuCUUq_KbYlRhBhGR3Cu2T_roeoAhxtFsw_jxY0tjd0Y', 'width': 4160}]",ChIJWYC-7a0r1S8R4rUP6txF12E,4.8,ChIJWYC-7a0r1S8R4rUP6txF12E,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJWYC-7a0r1S8R4rUP6txF12E
OPERATIONAL,"GGMX+XCV, Cubadak, Lima Kaum, Tanah Datar Regency, West Sumatra 27215, Indonesia","{'location': {'lat': -0.4650125000000001, 'lng': 100.5485571}, 'viewport': {'northeast': {'lat': -0.4633373201072777, 'lng': 100.5500262298927}, 'southwest': {'lat': -0.4660369798927222, 'lng': 100.5473265701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Tabek Ganggam,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108961651065515357400"">A Google User</a>'], 'photo_reference': 'AUGGfZmQPw7j5AcoLBwiM0NZNu3BG205hwcoCa0m8-X9arLdgNu9NIFbvFM65sPeu4flQUiyXygN8hDBgf2i07jwjlsdpKPpHv_T6pYWbU4mxtcaaZmoBIs3cL8bEiUntgpAfclmtXTxmSpty3Oo3B6Z73bwwXma-o55RKoech0zUChGYXBm', 'width': 1920}]",ChIJI4tdKXkt1S8R9r_F-dDIm2g,4.5,ChIJI4tdKXkt1S8R9r_F-dDIm2g,"['tourist_attraction', 'point_of_interest', 'establishment']",115,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJI4tdKXkt1S8R9r_F-dDIm2g
OPERATIONAL,"CHXG+W9F, Simawang, Rambatan, Tanah Datar Regency, West Sumatra, Indonesia","{'location': {'lat': -0.5501849999999999, 'lng': 100.5759119}, 'viewport': {'northeast': {'lat': -0.5487791201072777, 'lng': 100.5771396298927}, 'southwest': {'lat': -0.5514787798927222, 'lng': 100.5744399701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara batang Bangkaweh,,ChIJ-1TG8zEr1S8RwIZ7hO-nUfo,0.0,ChIJ-1TG8zEr1S8RwIZ7hO-nUfo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-1TG8zEr1S8RwIZ7hO-nUfo
OPERATIONAL,"GGHF+XFJ, Jalan Simabur, jorong, Tabek, Kec. Rambatan, Kabupaten Tanah Datar, Sumatera Barat 27264, Indonesia","{'location': {'lat': -0.4700357, 'lng': 100.5236447}, 'viewport': {'northeast': {'lat': -0.4687564701072778, 'lng': 100.5248571298927}, 'southwest': {'lat': -0.4714561298927222, 'lng': 100.5221574701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Makanan dan minuman murah,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118318610979464653441"">Widya Erja</a>'], 'photo_reference': 'AUGGfZnQweilecXUw4y7Sm1X-fbR51Z_S--IObbcUjxuc7leWxJqoVOWs8K2acgrKMj4Fm6obTXg-ZDP-ZDwjvzV90UmjOaA7dggyAu13kTaoLLK3HiWlp1069lRlFX-I5YzpCdG463BOQed8CDpUOuLL6-nkIOsHaW_cYvgjwJOShQ4kPs', 'width': 3120}]",ChIJI1kqsHAu1S8RoDDgAkcgTeg,4.3,ChIJI1kqsHAu1S8RoDDgAkcgTeg,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",126,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJI1kqsHAu1S8RoDDgAkcgTeg
OPERATIONAL,"FGHG+XV9, Unnamed Road, Iii Koto, Kec. Rambatan, Kabupaten Tanah Datar, Sumatera Barat 27271, Indonesia","{'location': {'lat': -0.5200988, 'lng': 100.5272464}, 'viewport': {'northeast': {'lat': -0.5187489701072778, 'lng': 100.5285962298927}, 'southwest': {'lat': -0.5214486298927222, 'lng': 100.5258965701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Lumay bukit Tubasi,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111991760532199826513"">Ryenaldy Ghondronge</a>'], 'photo_reference': 'AUGGfZld4W_UMyF9tFTSzSMvuJYWQY6l2roakH_dCHzBI1RZTqU60Zoild8KtaTTcq6ioMHYAw9uTQxHHtbi4LkvvfSlvr3kZqELwNQGHXwgn3X8VAi1-bIL-Fa6McoOOisrmXYDrBvIj7d9ffKuWl_tUq_9R87eBy0BIzOTe0dlQpVaTcbc', 'width': 1920}]",ChIJh-oyXYQp1S8R8DJLOfdql6k,5.0,ChIJh-oyXYQp1S8R8DJLOfdql6k,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJh-oyXYQp1S8R8DJLOfdql6k
OPERATIONAL,"CHF7+6M6 talago raWang, Simawang, Kec. Rambatan, Kabupaten Tanah Datar, Sumatera Barat 27271, Indonesia","{'location': {'lat': -0.5769653, 'lng': 100.5641317}, 'viewport': {'northeast': {'lat': -0.57617225, 'lng': 100.5657364}, 'southwest': {'lat': -0.5793444499999999, 'lng': 100.5593176}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukik ladiang,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104033675483867877174"">Eka Irwandi</a>'], 'photo_reference': 'AUGGfZnugY4OS3sj3BiawNilU2NII5V8CRyubfuQn2HmV3Ldfp8BMTUloBgG8AhhjT0asvCDE-j3pp27RbSKEvM1ajt1Yn2r29XvW4XnEa4slhV76mv09GtQAlgfUH0EZ2uVIn6K1_-EwJepYtb2HQisMMcIn4pkbqkRnZPa_KPefuDYpGVm', 'width': 4000}]",ChIJ42Xz8vwr1S8RCUNX9IxIxJM,5.0,ChIJ42Xz8vwr1S8RCUNX9IxIxJM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ42Xz8vwr1S8RCUNX9IxIxJM
OPERATIONAL,"FGRR+X85, Iii Koto, Rambatan, Tanah Datar Regency, West Sumatra, Indonesia","{'location': {'lat': -0.5076185, 'lng': 100.5408622}, 'viewport': {'northeast': {'lat': -0.5040734, 'lng': 100.5441688}, 'southwest': {'lat': -0.5088001999999999, 'lng': 100.53976}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Pass,,ChIJiamr92Et1S8RRFeHVosor4c,5.0,ChIJiamr92Et1S8RRFeHVosor4c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJiamr92Et1S8RRFeHVosor4c
OPERATIONAL,"FG5V+58H, Aur Serumpun Padang Luar,, Iii Koto, Kec. Rambatan, Kabupaten Tanah Datar, Sumatera Barat 27271, Indonesia","{'location': {'lat': -0.5420627, 'lng': 100.5433606}, 'viewport': {'northeast': {'lat': -0.5407210701072779, 'lng': 100.5446861798927}, 'southwest': {'lat': -0.5434207298927223, 'lng': 100.5419865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Aur Serumpun,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110585453198842858467"">A Google User</a>'], 'photo_reference': 'AUGGfZl5TV2V6ph9i46qMK6ejSwzT5T6nZ46G2ClJ-i-R9jZmdD1iadEhPsZ0ugzgi0XssYf7xkxW5DMDtkpLcHmxTYfVaxuhg4gy7HbQh9sjPy8VKA_oC229KbknVvBH_Y_Gbt7uqPCM-425NSFzbxdgaKGBa09FiGv2V7XA6QhHUEnCnKj', 'width': 4608}]",ChIJ--16-cQr1S8RZvPMXFGbuZU,4.7,ChIJ--16-cQr1S8RZvPMXFGbuZU,"['tourist_attraction', 'point_of_interest', 'establishment']",85,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ--16-cQr1S8RZvPMXFGbuZU
OPERATIONAL,"GH8F+RR2, Unnamed Road, Rambatan, Kec. Rambatan, Kabupaten Tanah Datar, Sumatera Barat 27271, Indonesia","{'location': {'lat': -0.4829802999999999, 'lng': 100.5745242}, 'viewport': {'northeast': {'lat': -0.4816304701072777, 'lng': 100.5758740298927}, 'southwest': {'lat': -0.4843301298927222, 'lng': 100.5731743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Bukit Saduali,"[{'height': 590, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108260714204710233493"">Ajo Anaih</a>'], 'photo_reference': 'AUGGfZnbm0m_XK2x067bbodTUsLGO7IHLFLbryIIC7Iu9ic2UnTxhC8_1rIbywq-kZLKczMC248bQ5B6UBvm8SoMtO3kIacVP21cQe2McUVh1QJjFw2OmdzxSa_aVA2wv7jNSVN2fzXAXi1wqZbcmWSePtM5XdQO4uTUiE7xUohXj7MOGndY', 'width': 1280}]",ChIJI60V13wt1S8RsXXEOi_V9w4,4.6,ChIJI60V13wt1S8RsXXEOi_V9w4,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJI60V13wt1S8RsXXEOi_V9w4
