business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"FPJ3+8F6, Jl. Walan Jl. Koto Gadang, Hilir, Kec. Padang Ganting, Kabupaten Tanah Datar, Sumatera Barat 27281, Indonesia","{'location': {'lat': -0.5192414, 'lng': 100.7037162}, 'viewport': {'northeast': {'lat': -0.5180410701072777, 'lng': 100.7050628298927}, 'southwest': {'lat': -0.5207407298927222, 'lng': 100.7023631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Air Panas Padang Ganting,{'open_now': True},"[{'height': 1362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113563230200139569100"">Fauzi ST</a>'], 'photo_reference': 'AUGGfZmm8sfjEeJ5J4Tq1JoOcmFwu3NyVm_j7_bPIFBXR0YVzBDq60tpmRrAG9nIaWJIRsx7Sj7IFcXTq1-3rrDieOzBFGjWedI-BWmJW2bxe7VuM0LJlsGk66PkHMoLhiXo18FXIchN2M4f9M-iUx4J7wtJOdVkgqhEUp9X4dpka7LtxVS7', 'width': 2048}]",ChIJ4y8WrQbUKi4RgCCHcUmMHvo,4.2,ChIJ4y8WrQbUKi4RgCCHcUmMHvo,"['tourist_attraction', 'point_of_interest', 'establishment']",979,,,https://www.google.com/maps/place/?q=place_id:ChIJ4y8WrQbUKi4RgCCHcUmMHvo
OPERATIONAL,"FMCM+WHX, Padang Ganting, Tanah Datar Regency, West Sumatra 27281, Indonesia","{'location': {'lat': -0.5269463999999999, 'lng': 100.6846782}, 'viewport': {'northeast': {'lat': -0.5255684201072778, 'lng': 100.6860164298927}, 'southwest': {'lat': -0.5282680798927222, 'lng': 100.6833167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing Surau Lokuak,,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108241026959615071300"">A Google User</a>'], 'photo_reference': 'AUGGfZlR-N_SlQrG09mzolIdGZ1xJnXXxTJ2kU_eU0rftYi8LEh8OdD1ZkOm97SEjaE1Q90AzpXIwKWxaw2rQmQd7zQToBciC6Opa7l4T873BUn0P3VQVF1XCe0m4BQoD5oh-WQ1ZuEC37NZvH9zVUTOo6vGSAKxQfU6Cmd8OFaHFr_tc6wj', 'width': 3072}]",ChIJuZ2xEgDVKi4RusGY6Mi2138,5.0,ChIJuZ2xEgDVKi4RusGY6Mi2138,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJuZ2xEgDVKi4RusGY6Mi2138
OPERATIONAL,"FPFV+MC5, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra 27281, Indonesia","{'location': {'lat': -0.5258541, 'lng': 100.7436084}, 'viewport': {'northeast': {'lat': -0.5250189701072777, 'lng': 100.7450861798927}, 'southwest': {'lat': -0.5277186298927222, 'lng': 100.7423865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kinali,,,ChIJM-vYd7jXKi4RS2jO_vGnpSg,0.0,ChIJM-vYd7jXKi4RS2jO_vGnpSg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJM-vYd7jXKi4RS2jO_vGnpSg
OPERATIONAL,"FP8Q+46C, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra 27281, Indonesia","{'location': {'lat': -0.5346892999999999, 'lng': 100.7380209}, 'viewport': {'northeast': {'lat': -0.5333969201072777, 'lng': 100.7398780298927}, 'southwest': {'lat': -0.5360965798927222, 'lng': 100.7371783701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Guguak Sangku,{'open_now': True},"[{'height': 3216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117333413133382323758"">Asril Ambo</a>'], 'photo_reference': 'AUGGfZlr-P4GCVrh2DF_zsoxaNYzIA3RCGvpFK5K-CWEPu0SZ4AM8RuvvT2fv0v64iIWfihhclgO27CxE75Mdssgsx2hCK7qPKKUUaJF48tm3j0e3Hrlkdo3-n-0r9aoKOrTgXvbNMuaGljV9ICWoWq4DR3F-xe7-_iJxb44YFG2w7yjUz6U', 'width': 4288}]",ChIJHaOPAsLWKi4RRNM3gYMfxpM,4.5,ChIJHaOPAsLWKi4RRNM3gYMfxpM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJHaOPAsLWKi4RRNM3gYMfxpM
OPERATIONAL,"FQ6F+FG8, Desa, Taratak XII, Kec. Padang Ganting, Kabupaten Tanah Datar, Sumatera Barat, Indonesia","{'location': {'lat': -0.5388271, 'lng': 100.7738408}, 'viewport': {'northeast': {'lat': -0.5375418201072777, 'lng': 100.7752251798927}, 'southwest': {'lat': -0.5402414798927222, 'lng': 100.7725255201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"GALOGA, TARATAK XII, ATAR, KEC. PADANG GANTING, KAB. TANAH DATAR",,,ChIJTfIzzBrXKi4R8uYqIBTbaqQ,2.5,ChIJTfIzzBrXKi4R8uYqIBTbaqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJTfIzzBrXKi4R8uYqIBTbaqQ
OPERATIONAL,"FPQR+2X, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra 27281, Indonesia","{'location': {'lat': -0.5123819, 'lng': 100.7423866}, 'viewport': {'northeast': {'lat': -0.5110320701072778, 'lng': 100.7437364298927}, 'southwest': {'lat': -0.5137317298927223, 'lng': 100.7410367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Kopou ATAR,,"[{'height': 650, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100000233848823857468"">A Google User</a>'], 'photo_reference': 'AUGGfZls1WjjMNzsBF6Ykie_uQl8P0LGn3WMXIKYFL46aix8bxehrds1DAhKPWOuJ34HY7CFaI3ngxeAWtWr3ZnhjuUK4Uq3V6bjrDc7-TQ6Yc8dFFEflukP4R88Lqw9ArzyTxtgylALj7OqD55pF4RuCwXuBB1l1zsawy9oa1RYRX5cEOFm', 'width': 1156}]",ChIJm1ECmS_RKi4ROYEw0JmTagY,5.0,ChIJm1ECmS_RKi4ROYEw0JmTagY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJm1ECmS_RKi4ROYEw0JmTagY
OPERATIONAL,"FMC3+FW4, Jajak Nabi, Jorong Rajo Dani, Saruaso, Kec. Padang Ganting, Kabupaten Tanah Datar, Sumatera Barat 27281, Indonesia","{'location': {'lat': -0.5288544, 'lng': 100.6548275}, 'viewport': {'northeast': {'lat': -0.5275045701072778, 'lng': 100.6561773298927}, 'southwest': {'lat': -0.5302042298927222, 'lng': 100.6534776701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tujuah Tingkek,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103139507763448561781"">A Google User</a>'], 'photo_reference': 'AUGGfZlZoyDZcNSTHXzGLtU9nQyMYeLOW7Ub2k7iM8u7LIqnGWKxrX2-hno6iNYypmFQ-EUgymFQa3A5qDfK6P0cgpdX-8m50tdYaVtGRRYR597pEaTZjxD8qnnCHasl6rFuSxO1XfLKk7Jnae3_bMdbZZHPvjc7pl5Bf0KKHWpyTdtfYPl9', 'width': 3024}]",ChIJLb5OKO7VKi4R45XzMyOq4cw,5.0,ChIJLb5OKO7VKi4R45XzMyOq4cw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJLb5OKO7VKi4R45XzMyOq4cw
OPERATIONAL,"CPVW+W4, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra, Indonesia","{'location': {'lat': -0.555231, 'lng': 100.745362}, 'viewport': {'northeast': {'lat': -0.5515838999999998, 'lng': 100.7477275}, 'southwest': {'lat': -0.5564467000000002, 'lng': 100.7445735}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Puncak Pokan Lamo,,,ChIJ-e0LNADXKi4Rw0239HW-VKA,0.0,ChIJ-e0LNADXKi4Rw0239HW-VKA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-e0LNADXKi4Rw0239HW-VKA
CLOSED_TEMPORARILY,"FP2G+72, Padang Ganting, Tanah Datar Regency, West Sumatra, Indonesia","{'location': {'lat': -0.549375, 'lng': 100.7251142}, 'viewport': {'northeast': {'lat': -0.5480251701072777, 'lng': 100.7264640298927}, 'southwest': {'lat': -0.5507248298927222, 'lng': 100.7237643701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Suci,,,ChIJi-kg1yrXKi4ROP7OfEhZq1g,0.0,ChIJi-kg1yrXKi4ROP7OfEhZq1g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJi-kg1yrXKi4ROP7OfEhZq1g
OPERATIONAL,"Pangian, Lintau Buo, Tanah Datar Regency, West Sumatra 27292, Indonesia","{'location': {'lat': -0.4756801, 'lng': 100.7425963}, 'viewport': {'northeast': {'lat': -0.4747817201072778, 'lng': 100.74888745}, 'southwest': {'lat': -0.4774813798927222, 'lng': 100.74049925}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngalau pangian,{'open_now': True},"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110640188794259805710"">Ronal Kotga</a>'], 'photo_reference': 'AUGGfZnjBzCAW5t-jvnoko4E_brbnxrr9UDTRzk1L0ojkI2dJ8fJtwN4XYDcSCBLtIPpXVXLnDp-H5GgNl8h3qxk2Wfb9oHyKTNC5EPs6maUTvyd2XYjrGeyuWkOcsKXlF1zVRKxMuuHbGDqCy-WTpP2aBefwbUhUlG8iG5XdxVIQAnSP9QX', 'width': 639}]",ChIJP36yFqbRKi4RjV43r-6A_MY,4.3,ChIJP36yFqbRKi4RjV43r-6A_MY,"['tourist_attraction', 'point_of_interest', 'establishment']",41,,"{'compound_code': 'GPFV+P2 Pangian, Tanah Datar Regency, West Sumatra, Indonesia', 'global_code': '6PF2GPFV+P2'}",https://www.google.com/maps/place/?q=place_id:ChIJP36yFqbRKi4RjV43r-6A_MY
