business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"JFMM+4VF, Jln christina martha tiahahu gang, Kalibobo, Klp. Dua, Kabupaten Nabire, Papua 98818, Indonesia","{'location': {'lat': -3.3671408, 'lng': 135.4847149}, 'viewport': {'northeast': {'lat': -3.365714070107278, 'lng': 135.4861070298927}, 'southwest': {'lat': -3.368413729892723, 'lng': 135.4834073701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Papua Nabire,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109018812891023328242"">Choky Amitie</a>'], 'photo_reference': 'AUGGfZn9m2oiksP-NOatDYOSfQDd1a3cCjC7TjoPfWAAZmtqxwolOat00Mm1C15U60pLP4DjBnobAMoRpjgMghJhALVY7zN1ZLCavKqqDYvrRkMBkuIFNm4UZV40sH9-wnE1_YsLgDFkt4YPSXkSEzHgduKPk-dLlULFkQ9YVoXRexY3y8x5', 'width': 4032}]",ChIJGUY9uWKiH2gRo8tC0HHBND8,4.1,ChIJGUY9uWKiH2gRo8tC0HHBND8,"['lodging', 'point_of_interest', 'establishment']",130,,,https://www.google.com/maps/place/?q=place_id:ChIJGUY9uWKiH2gRo8tC0HHBND8
OPERATIONAL,"Jl. Merdeka No.16 I, Oyehe, Distrik Nabire, Kabupaten Nabire, Papua 98816, Indonesia","{'location': {'lat': -3.3601669, 'lng': 135.5007178}, 'viewport': {'northeast': {'lat': -3.358668570107277, 'lng': 135.5022605298927}, 'southwest': {'lat': -3.361368229892722, 'lng': 135.4995608701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Getz Nabire,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118405942495471443510"">Basuki Rahmat</a>'], 'photo_reference': 'AUGGfZkmDsLlEw-ja9uzZNT8-vuRl0fvcu5QJPhmw52G-nbVpTgW1_wmgDbzg09VakCBUdRa3XVX40GIIhk86skEs8gaD7H56BqcLdK6dvri4m0zDzSAxBHjK5UNSBvscClYrCIleJe7mapRdTxT4zRwWjXLv45mj4qGmwrOqQmK4eR_nXH9', 'width': 4032}]",ChIJuxP7FUKiH2gRxhe4UHrMu_g,4.0,ChIJuxP7FUKiH2gRxhe4UHrMu_g,"['lodging', 'point_of_interest', 'establishment']",218,"{'compound_code': 'JGQ2+W7 Oyehe, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QJGQ2+W7'}",,https://www.google.com/maps/place/?q=place_id:ChIJuxP7FUKiH2gRxhe4UHrMu_g
OPERATIONAL,"Karang Mulia, Nabire, Nabire Regency, Papua 98811, Indonesia","{'location': {'lat': -3.3731863, 'lng': 135.5098879}, 'viewport': {'northeast': {'lat': -3.371911370107278, 'lng': 135.5111139298928}, 'southwest': {'lat': -3.374611029892722, 'lng': 135.5084142701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mahavira Hotel,"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112721158314742058625"">arse dogiyai</a>'], 'photo_reference': 'AUGGfZljB8j-2TzwH5JPy0uo3farZEYD7qZRSaDUYNqfKMhhRIqQGdWsGwG4GdA22-e_beq8GfYzEgIe-7i9OhG35H0fG0Sy7RmLy9NX6jvRP3yftb-ts2LKg6MsTGvpICIZvy4IP-u6vjzFMr1r0-48C1ZwUSqYALK3qgxQx7qaxLcAdywD', 'width': 3280}]",ChIJ9a7K-QyiH2gRFgj7BpKt_u8,4.0,ChIJ9a7K-QyiH2gRFgj7BpKt_u8,"['lodging', 'point_of_interest', 'establishment']",546,"{'compound_code': 'JGG5+PX Karang Mulia, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QJGG5+PX'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ9a7K-QyiH2gRFgj7BpKt_u8
OPERATIONAL,"JGX6+2PM, Jl. R.E. Martadinata Kalinona, Nabarua, Distrik Nabire, Papua 98816, Indonesia","{'location': {'lat': -3.3524082, 'lng': 135.5118114}, 'viewport': {'northeast': {'lat': -3.351007670107277, 'lng': 135.5131302298927}, 'southwest': {'lat': -3.353707329892722, 'lng': 135.5104305701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Karya Papua,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104157650788371736964"">Toshiaki Nishigaki</a>'], 'photo_reference': 'AUGGfZmpikjBl1c2H9-4pvNdM9kap8jE9NJVJ3FvqKqEBl4LXfk0KjMbWBBzA-tTQy1u5Vuu2nc_Qm7Ggdn9mFK9h1Fmw0Q438-0HtXXxdf5jCrPjyqh6J4-UaEAQJx3T7qDZ8TxiJCZClwDSydqD7g1I7MaAHQ7-Y3TRMRQRkhLJJhEuPkj', 'width': 3840}]",ChIJO0wLJzGiH2gRP7uviku_loE,3.8,ChIJO0wLJzGiH2gRP7uviku_loE,"['lodging', 'point_of_interest', 'establishment']",321,,,https://www.google.com/maps/place/?q=place_id:ChIJO0wLJzGiH2gRP7uviku_loE
OPERATIONAL,"JFPX+MRC, Jl. Pemuda, Oyehe, Distrik Nabire, Kabupaten Nabire, Papua 98811, Indonesia","{'location': {'lat': -3.3633084, 'lng': 135.4994945}, 'viewport': {'northeast': {'lat': -3.361874920107278, 'lng': 135.5007933298927}, 'southwest': {'lat': -3.364574579892722, 'lng': 135.4980936701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Nusantara I,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116234762889344290487"">dedi suryana</a>'], 'photo_reference': 'AUGGfZmBy4BfprdYV0IaOOgiauck2IZO64pwJOMmcwGvLYMxqNP6lKW-dZye0jRW_bbZI-nLVqfs1MwmdTGd1o6cg1i6OAQs89HqRDRvJQGHCgfWAJIxJIi-brQuyxDIqUFkDcUJdfrN5ttNwVjH5p-pBiBBmmNlgJ3dBYe1ct0_7HxOTJXx', 'width': 9248}]",ChIJxbd8CmmiH2gRANoEA2lcLhY,3.9,ChIJxbd8CmmiH2gRANoEA2lcLhY,"['lodging', 'point_of_interest', 'establishment']",277,,,https://www.google.com/maps/place/?q=place_id:ChIJxbd8CmmiH2gRANoEA2lcLhY
OPERATIONAL,"Jl. Pepera No.22, Karang Mulia, Distrik Nabire, Kabupaten Nabire, Papua 98811, Indonesia","{'location': {'lat': -3.3662236, 'lng': 135.5003587}, 'viewport': {'northeast': {'lat': -3.364839670107277, 'lng': 135.5016894798927}, 'southwest': {'lat': -3.367539329892722, 'lng': 135.4989898201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Anggrek,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110342366848261584851"">Kabak Angguruk</a>'], 'photo_reference': 'AUGGfZkP5RgEw5vzJ73GNgMbqC4hNnj9AWQcLDAvyAbcCB7VH1aP1960s_lhDthaVCDPjxMn7V4fG9GdLln3vXlcyRN6MsO5hZOcT11qNSG8Z0bHgPIYd9XlgDYq-hHqU03Swy5xtFupRcTopifT9yZs83atHZTFYXVSMTKVKR618xiDno5F', 'width': 3264}]",ChIJHwv-8m6iH2gRQP5SYYuS-iU,4.0,ChIJHwv-8m6iH2gRQP5SYYuS-iU,"['lodging', 'point_of_interest', 'establishment']",86,"{'compound_code': 'JGM2+G4 Karang Mulia, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QJGM2+G4'}",,https://www.google.com/maps/place/?q=place_id:ChIJHwv-8m6iH2gRQP5SYYuS-iU
OPERATIONAL,"Jl Poros Samabusa (Depan SD Sanoba 1, Siriwini, Distrik Nabire, Kabupaten Nabire, Papua 98816, Indonesia","{'location': {'lat': -3.3399596, 'lng': 135.5353488}, 'viewport': {'northeast': {'lat': -3.338603620107278, 'lng': 135.5367084798927}, 'southwest': {'lat': -3.341303279892722, 'lng': 135.5340088201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Naura,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108484325650695416700"">A Google User</a>'], 'photo_reference': 'AUGGfZnSCedZ1ZdS-sf5yMdAVK7McZ4ZvhnLXQm0jJ7WqCr7gGZA66LqTphxt2ACEl_VjiJK7c_tZJ_aD-z_LNK1V3tU9r5Dg9Ib9J3_VP1t-Gyjan2VliFlHhyZ6WmNw9FVxMhCEJB0cS1TTGFUi8O7dOg2rVqBw5fG3F5wWQKtqarNrEpC', 'width': 4624}]",ChIJi0T-3umhH2gR4PCM3nYF-_k,4.3,ChIJi0T-3umhH2gR4PCM3nYF-_k,"['lodging', 'point_of_interest', 'establishment']",33,"{'compound_code': 'MG6P+24 Siriwini, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QMG6P+24'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJi0T-3umhH2gR4PCM3nYF-_k
OPERATIONAL,"MHP5+379, Sanoba, Nabire, Nabire Regency, Papua 98817, Indonesia","{'location': {'lat': -3.3138203, 'lng': 135.5592486}, 'viewport': {'northeast': {'lat': -3.312394870107277, 'lng': 135.5606593298927}, 'southwest': {'lat': -3.315094529892722, 'lng': 135.5579596701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'Flow Homestay,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115005772639370251343"">A Google User</a>'], 'photo_reference': 'AUGGfZlL920rBg-jTZVtOoWuRMCSPZQnutUNKAZ2QKPsEAvksTxDYEx8a0JzDVaSOYjwrLsAV2kItYGeidFi1yym8eKgWZSHd8kEhNFTcRfivE9xOgjleE9Az9LDXHgAEqhCVNJC20VkUcED0UDRT6I65jLBX04nZQdidcd7b7cnBkMiA5XO', 'width': 4624}]",ChIJdRmBIVunH2gRXoSsU3dIfQY,5.0,ChIJdRmBIVunH2gRXoSsU3dIfQY,"['lodging', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJdRmBIVunH2gRXoSsU3dIfQY
OPERATIONAL,"Jalan nyiur, 4. Malompo,, Nabarua, Nabire, Nabire Regency, Papua 98816, Indonesia","{'location': {'lat': -3.3492168, 'lng': 135.5137495}, 'viewport': {'northeast': {'lat': -3.347846920107277, 'lng': 135.5151356298927}, 'southwest': {'lat': -3.350546579892722, 'lng': 135.5124359701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kamusioh Guesthouse,"[{'height': 4048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110150261071788906963"">A Google User</a>'], 'photo_reference': 'AUGGfZlLhpKOYnP8mfJFqi4vwO915SdfqOtvN-AyTGuwo1fTJ_H9DQvg77CBJSa8enaJUT7TJL9miMVRCFKhxsxHHdcH6iJNv2laiS-TPuDPzXDzvpTW1PuXH6mm-tyGLZ2sIUBhWCZPlE6pfICKzWiCL6c_a2F8J8Yep0RfC4O-BqQ_VJ-o', 'width': 1871}]",ChIJ726PUTKiH2gRul818g7XE3I,4.4,ChIJ726PUTKiH2gRul818g7XE3I,"['lodging', 'point_of_interest', 'establishment']",31,"{'compound_code': 'MG27+8F Nabarua, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QMG27+8F'}",,https://www.google.com/maps/place/?q=place_id:ChIJ726PUTKiH2gRul818g7XE3I
OPERATIONAL,"JGH2+4M2, Karang Mulia, Nabire, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.3722402, 'lng': 135.5015826}, 'viewport': {'northeast': {'lat': -3.370935470107278, 'lng': 135.5028503298927}, 'southwest': {'lat': -3.373635129892723, 'lng': 135.5001506701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nabire,,ChIJW94IRS-jH2gRf84o05ePaAM,0.0,ChIJW94IRS-jH2gRf84o05ePaAM,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJW94IRS-jH2gRf84o05ePaAM
