business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Jl. Ahmad Yani No.8, Mentawa Baru Hulu, Kec. Mentawa Baru Ketapang, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74312, Indonesia","{'location': {'lat': -2.5401508, 'lng': 112.9647799}, 'viewport': {'northeast': {'lat': -2.538537220107277, 'lng': 112.9658917798927}, 'southwest': {'lat': -2.541236879892722, 'lng': 112.9631921201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Ikon Jelawat,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108864346210775206434"">dv ashiila</a>'], 'photo_reference': 'AUGGfZku_CHzkfD23pB9hdlmeFfL1RUjlH6IU1rhFTXYpdHT3rtLNpbX7YtEZwv0M4NgPrJWm4UdQglmsvn2fd05SqYLkebFu01eq1tCYmVkKV83VhN5xwk8KVzBh7_32HOxcPyUkcyXwFTQbJc-8WyLeG5FyteLrxhazeSpGOxUU0tKdTBU', 'width': 4032}]",ChIJ36Z_5Le_4i0Re4jklHGaryM,"{'compound_code': 'FX57+WW Mentawa Baru Hulu, East Kotawaringin Regency, Central Kalimantan, Indonesia', 'global_code': '6P9JFX57+WW'}",4.3,ChIJ36Z_5Le_4i0Re4jklHGaryM,"['tourist_attraction', 'point_of_interest', 'establishment']",3485,,https://www.google.com/maps/place/?q=place_id:ChIJ36Z_5Le_4i0Re4jklHGaryM
OPERATIONAL,"FX58+G3H, Mentawa Baru Hulu, Mentawa Baru Ketapang, East Kotawaringin Regency, Central Kalimantan 74321, Indonesia","{'location': {'lat': -2.5411788, 'lng': 112.9652412}, 'viewport': {'northeast': {'lat': -2.539848070107277, 'lng': 112.9665867298927}, 'southwest': {'lat': -2.542547729892722, 'lng': 112.9638870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Susur sungai mentaya sampit,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115594500388031622515"">Frimadi Chandra</a>'], 'photo_reference': 'AUGGfZlGMXeTrmbIqASdZ_vGrL4KDE7cGFfN8DgzwJWPM5E7L8ACjtEZRdoRUciAeHElcj2wvbJcW8q9q7FaTM3kD-a3CEfkQIIyUWG5j33K1A-LO0v7VGbto2BH2baHAYwExm69SEbgOoFcMPjabwzEjaHNOhspTqewaCTN3q_Go4OWapFK', 'width': 4000}]",ChIJa5ZqApS_4i0RFJeHFnZoQP4,,4.7,ChIJa5ZqApS_4i0RFJeHFnZoQP4,"['tourist_attraction', 'point_of_interest', 'establishment']",21,,https://www.google.com/maps/place/?q=place_id:ChIJa5ZqApS_4i0RFJeHFnZoQP4
OPERATIONAL,"FX57+7WH, Mentawa Baru Hulu, Mentawa Baru Ketapang, East Kotawaringin Regency, Central Kalimantan 74321, Indonesia","{'location': {'lat': -2.5418024, 'lng': 112.9648496}, 'viewport': {'northeast': {'lat': -2.540473320107278, 'lng': 112.9661071798927}, 'southwest': {'lat': -2.543172979892722, 'lng': 112.9634075201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Susur Sungai Mentaya,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101107900341695522788"">A Google User</a>'], 'photo_reference': 'AUGGfZlrltBeHwZysH5yAHIPxy9RZzr9NSSWvf4wp_aXIDv5KWs_9oOabzpDmp5ShuMXx41-vkRno5bitnZQyt6i8ui74-6qGj6_dpkKtnwttF-9VyzHXGCyAkiRG28U0PslVwINjrVxXdSeswAuKDq7MHpHhF-Iu4D4SXus-IKdFn7zH9fr', 'width': 1872}]",ChIJhc1s9IG_4i0RTMvXbWQ3ugE,,4.0,ChIJhc1s9IG_4i0RTMvXbWQ3ugE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJhc1s9IG_4i0RTMvXbWQ3ugE
OPERATIONAL,"FW85+FR8, Jl. Pramuka, Sawahan, Kec. Mentawa Baru Ketapang, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74312, Indonesia","{'location': {'lat': -2.5338272, 'lng': 112.9095675}, 'viewport': {'northeast': {'lat': -2.532792420107278, 'lng': 112.9109244298927}, 'southwest': {'lat': -2.535492079892722, 'lng': 112.9082247701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Aqui - Sampit,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114777765285913924909"">A Google User</a>'], 'photo_reference': 'AUGGfZn85LT6Qs3GqgL5WGcauZIHuze-62yB4wSHfm4OwkFeF3LRdBHlJvB9IEsWXY5pK499Cffem5YyaS_2NZLUm1Hb6fZI_2A6Oq1KGyuw9JV3R7OdBqsF1biyQZKoMA7TyUNJGiKL-AouRsAF3PjFK3V8tG2T0dtG8_ecZoAE4384QWtF', 'width': 3024}]",ChIJi87Pf0G-4i0R_nwiW1wwVgs,,4.0,ChIJi87Pf0G-4i0R_nwiW1wwVgs,"['tourist_attraction', 'point_of_interest', 'establishment']",406,,https://www.google.com/maps/place/?q=place_id:ChIJi87Pf0G-4i0R_nwiW1wwVgs
OPERATIONAL,"FW6R+GP7, Mentawa Baru Hulu, Mentawa Baru Ketapang, East Kotawaringin Regency, Central Kalimantan 74312, Indonesia","{'location': {'lat': -2.5387052, 'lng': 112.9417813}, 'viewport': {'northeast': {'lat': -2.537405220107277, 'lng': 112.9430687298927}, 'southwest': {'lat': -2.540104879892722, 'lng': 112.9403690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bundaran Polres,{'open_now': True},"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107586699435031907993"">Handy Kharisma</a>'], 'photo_reference': 'AUGGfZmTVi89KHdgg82vIYz6c_evpWNRI4PZOdi6N8wHjDPnRx6XzASPhcWRil3IJmoACv0urBlO4ZPtdqqaG3kBUT86FLNNs7PVrnmwaydniR5LRsjZjmrsYCwv9tiX68QHQTAxbhIadRyBoIUpHXtyxrUYkSFWLQAlAgV7Yh8p9YJmxxQr', 'width': 4288}]",ChIJrblbdki-4i0Re9s6Qugurd4,,4.1,ChIJrblbdki-4i0Re9s6Qugurd4,"['park', 'point_of_interest', 'establishment']",266,,https://www.google.com/maps/place/?q=place_id:ChIJrblbdki-4i0Re9s6Qugurd4
OPERATIONAL,"CXW7+JX6, Jl. Iskandar, Ketapang, Kec. Mentawa Baru Ketapang, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74321, Indonesia","{'location': {'lat': -2.5537188, 'lng': 112.9658615}, 'viewport': {'northeast': {'lat': -2.552490870107278, 'lng': 112.9667111298927}, 'southwest': {'lat': -2.555190529892723, 'lng': 112.9640114701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Mentaya,,"[{'height': 1685, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112479062395632450911"">Assed Lussak</a>'], 'photo_reference': 'AUGGfZkEkV1Ep5Vm_GrGoaLT1PMLv6MQ1wwdLMZbmkAIw-MqTvq9rmtb8VYsX8XYK5Fdp8pwf7M3KOaH3P8LsZ_lzQNi4EsV2l7SmLOChvGd3BWWjuYw2OzZHPvn4zMXu0Q3-KruPSkzbrc8NEfM4IappsHAF3VIjCUabnamZbRkDWOlKDfl', 'width': 3740}]",ChIJHzjw5WK_4i0RMUDUiPw-GNs,,4.3,ChIJHzjw5WK_4i0RMUDUiPw-GNs,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJHzjw5WK_4i0RMUDUiPw-GNs
OPERATIONAL,"Jl. Betang Raya, Pasir Putih, Kec. Mentawa Baru Ketapang, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74312, Indonesia","{'location': {'lat': -2.5405755, 'lng': 112.8733055}, 'viewport': {'northeast': {'lat': -2.539806470107278, 'lng': 112.8748386798927}, 'southwest': {'lat': -2.542506129892722, 'lng': 112.8721390201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Danau Alam Salju,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116175915656315528973"">A Google User</a>'], 'photo_reference': 'AUGGfZlHa7rL4YzeI83rIjjYaUX4rVMRp_rEoPuKNXcOB-q5e4CJyqnRPW04Fhf_zlzrwsZq2fO8zGMxV1AhnQJbiAj0DS1_kcMTu9MD3GM_m4KKYmxkFqIeFLIzWkPlhvU97B6WPcW9j6-dpldcCLSUuw-cffAu-QOcruS07F-d_o77WE_w', 'width': 4000}]",ChIJnRqY1Aa94i0RdtncqAJ4PhY,"{'compound_code': 'FV5F+Q8 Pasir Putih, East Kotawaringin Regency, Central Kalimantan, Indonesia', 'global_code': '6P9JFV5F+Q8'}",4.1,ChIJnRqY1Aa94i0RdtncqAJ4PhY,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,https://www.google.com/maps/place/?q=place_id:ChIJnRqY1Aa94i0RdtncqAJ4PhY
OPERATIONAL,"FX75+2XH, Mentawa Baru Hulu, Mentawa Baru Ketapang, East Kotawaringin Regency, Central Kalimantan 74312, Indonesia","{'location': {'lat': -2.5374303, 'lng': 112.959974}, 'viewport': {'northeast': {'lat': -2.536080470107278, 'lng': 112.9613238298927}, 'southwest': {'lat': -2.538780129892722, 'lng': 112.9586241701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Sampit,,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110072097711416741978"">Hendra Firmadi</a>'], 'photo_reference': 'AUGGfZl5rXpbNtGPZLDsRYSBLTSMhTxTN4OF0U1uXyGoWBZn8k812wtn9TwDgMWaDUnBQ6M3OwiLsNRR-xs3nHPBlyw9m5db_kDX8_WjNBU-SIQkcxUd8EnLwD4rilC3u09zgJoAJ-R5nst6eSjl3wx-ijxOjb_TUb6lYyVw_PznyGcduDQM', 'width': 3264}]",ChIJ4aKO1rW_4i0ReLcliHhp-3s,,4.2,ChIJ4aKO1rW_4i0ReLcliHhp-3s,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",4862,,https://www.google.com/maps/place/?q=place_id:ChIJ4aKO1rW_4i0ReLcliHhp-3s
OPERATIONAL,"hm arsyad km 6 jalur 8 bengkuang makmur, Mentawa Baru Hilir, Kec. Mentawa Baru Ketapang, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74322, Indonesia","{'location': {'lat': -2.5795817, 'lng': 112.9095704}, 'viewport': {'northeast': {'lat': -2.578231870107277, 'lng': 112.9109202298927}, 'southwest': {'lat': -2.580931529892722, 'lng': 112.9082205701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,agrojaya kotim 3,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112607079388292620213"">A Google User</a>'], 'photo_reference': 'AUGGfZkL8olKbd83AjrSXMmwu4Vfpdr-6J93KBh3laznvXDkvETyu-DhrgZOgqqXZUmcPTY96oKwP8MXTliJvrHvkLQ10eefk4rZrCMoQm4hRriJdZUSnl5Ry8VsidE1IRnxfHxegq7T7WkQu8Brbny0M4wDIw2sKnaDcxAHp4pMzE-Tloio', 'width': 3120}]",ChIJybVcmuGV4i0RKhKSjiCTUG8,"{'compound_code': 'CWC5+5R Mentawa Baru Hilir, East Kotawaringin Regency, Central Kalimantan, Indonesia', 'global_code': '6P9JCWC5+5R'}",3.0,ChIJybVcmuGV4i0RKhKSjiCTUG8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJybVcmuGV4i0RKhKSjiCTUG8
OPERATIONAL,"FW86+7JR, Mentawa Baru Hulu, Mentawa Baru Ketapang, East Kotawaringin Regency, Central Kalimantan 74312, Indonesia","{'location': {'lat': -2.5342598, 'lng': 112.9115089}, 'viewport': {'northeast': {'lat': -2.533190020107278, 'lng': 112.9128378298927}, 'southwest': {'lat': -2.535889679892723, 'lng': 112.9101381701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Miniatur Budaya Sampit,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110072097711416741978"">Hendra Firmadi</a>'], 'photo_reference': 'AUGGfZmwfAlcX3NSRkGWEAu7u8s_Mxeh51DyJIeqY-FdLSuqqMUJpoTDNc2qnEBWlSijdGCXd5FTjMmbn7niysA70Ansv41VpTV0oJWPTYl4t8Oder55eBqXHWrOD7OIrJi8hjNfgyeXNhvj4zGC5d7pB0FHAg0q2cJF0M4iVhvS3angBptm', 'width': 4000}]",ChIJt0fd03a-4i0Ry5w0CkxIN3w,,4.3,ChIJt0fd03a-4i0Ry5w0CkxIN3w,"['park', 'point_of_interest', 'establishment']",81,,https://www.google.com/maps/place/?q=place_id:ChIJt0fd03a-4i0Ry5w0CkxIN3w
