business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"FXR5+Q44, Jl. Cilik Riwut No.km. 5, Baamang Tengah, Kec. Baamang, Kabupaten Kotawaringin Timur, Kalimantan Tengah, Indonesia","{'location': {'lat': -2.5057446, 'lng': 112.9600468}, 'viewport': {'northeast': {'lat': -2.504387170107278, 'lng': 112.9613890798927}, 'southwest': {'lat': -2.507086829892722, 'lng': 112.9586894201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terowongan NUR MENTAYA,{'open_now': True},"[{'height': 1199, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104494966084884363215"">A Google User</a>'], 'photo_reference': 'AUGGfZlc6tWh2yMegJv__WmIF0bdMcuaoAkfOkSbJEB0qPAdcwyuLQ5Z0HBE7nDEG2Q2CLnjqR8VYS3bKqm7VSc1dEpZ8HU6v4NMS5BnMnhpn9S3qKZrOkkTlbgdgc8-eBU_rMovmfb3TkHW4w5ZxGB7NSjuUqbuxE5yuFj4Yoxhew6owTyw', 'width': 828}]",ChIJh4ZD9Vm_4i0RTeEatxF2pl4,4.5,ChIJh4ZD9Vm_4i0RTeEatxF2pl4,"['tourist_attraction', 'point_of_interest', 'establishment']",64,,https://www.google.com/maps/place/?q=place_id:ChIJh4ZD9Vm_4i0RTeEatxF2pl4
OPERATIONAL,"C2CF+GV, Mentaya Seberang, Seranau, East Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.5786591, 'lng': 113.0246351}, 'viewport': {'northeast': {'lat': -2.5732834, 'lng': 113.0258047798927}, 'southwest': {'lat': -2.580451, 'lng': 113.0231051201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Gusti,,,ChIJIVkROwDr4i0RcKYlLBAiOgQ,0.0,ChIJIVkROwDr4i0RcKYlLBAiOgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJIVkROwDr4i0RcKYlLBAiOgQ
OPERATIONAL,"JX7X+PCH, Luwuk Bunter, Cempaga, East Kotawaringin Regency, Central Kalimantan 74353, Indonesia","{'location': {'lat': -2.3856838, 'lng': 112.9986012}, 'viewport': {'northeast': {'lat': -2.384602249999999, 'lng': 113.0011638}, 'southwest': {'lat': -2.38892845, 'lng': 112.997747}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Sungai Mentaya / Cempaga,,,ChIJPVczutq34i0RsaUmB3bCUsA,5.0,ChIJPVczutq34i0RsaUmB3bCUsA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJPVczutq34i0RsaUmB3bCUsA
OPERATIONAL,"FX58+G3H, Mentawa Baru Hulu, Mentawa Baru Ketapang, East Kotawaringin Regency, Central Kalimantan 74321, Indonesia","{'location': {'lat': -2.5411788, 'lng': 112.9652412}, 'viewport': {'northeast': {'lat': -2.539848070107277, 'lng': 112.9665867298927}, 'southwest': {'lat': -2.542547729892722, 'lng': 112.9638870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Susur sungai mentaya sampit,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116168311184385580434"">A Google User</a>'], 'photo_reference': 'AUGGfZlMISdZicjNNWL8AkyGy_CYTieoF847dSDVMxNq3wR-EW7v_5p5BGXJyPsKlLcGFjRuO31dWsTfO6eeI2MIT0prOvb2-WJBKT7a4hOa6HE4JvPWftk3DGcDqSbEN4CzrDwD33AMbyCa_islGnPPvbEh0ovpD_tK-VM47iWOvLGpzzfK', 'width': 4000}]",ChIJa5ZqApS_4i0RFJeHFnZoQP4,4.7,ChIJa5ZqApS_4i0RFJeHFnZoQP4,"['tourist_attraction', 'point_of_interest', 'establishment']",21,,https://www.google.com/maps/place/?q=place_id:ChIJa5ZqApS_4i0RFJeHFnZoQP4
OPERATIONAL,"W89M+JX, Pemantang, Mentaya Hulu, East Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.0809955, 'lng': 112.3349536}, 'viewport': {'northeast': {'lat': -2.079431020107278, 'lng': 112.3363159798927}, 'southwest': {'lat': -2.082130679892722, 'lng': 112.3336163201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara KKE,,,ChIJC6M2cj3vBy4R6xDBlk3ESKE,5.0,ChIJC6M2cj3vBy4R6xDBlk3ESKE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJC6M2cj3vBy4R6xDBlk3ESKE
OPERATIONAL,"CXW7+JX6, Jl. Iskandar, Ketapang, Kec. Mentawa Baru Ketapang, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74321, Indonesia","{'location': {'lat': -2.5537188, 'lng': 112.9658615}, 'viewport': {'northeast': {'lat': -2.552490870107278, 'lng': 112.9667111298927}, 'southwest': {'lat': -2.555190529892723, 'lng': 112.9640114701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Mentaya,,"[{'height': 846, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107496140100219145649"">endih herawandih</a>'], 'photo_reference': 'AUGGfZnI9XL8sVMwrWRVDKfCVK7DSyCYA29w-2e6exjFOKfKCzvyQFAPBYphdiJKK6Z8xQgd2Nin5BxSRdBWCXsjvJpADr1l_dPAIsJkzH58wyFblnJv4JE2OhICFzR0l4nc32sKiPlbAbO4zE9BRZW9XKKUbDkKju_gwXdYBSLGJxvMQx5E', 'width': 1430}]",ChIJHzjw5WK_4i0RMUDUiPw-GNs,4.3,ChIJHzjw5WK_4i0RMUDUiPw-GNs,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJHzjw5WK_4i0RMUDUiPw-GNs
OPERATIONAL,"RJ4V+67, Tangar, Mentaya Hulu, East Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.1943974, 'lng': 112.6431528}, 'viewport': {'northeast': {'lat': -2.193155470107278, 'lng': 112.6445207298927}, 'southwest': {'lat': -2.195855129892723, 'lng': 112.6418210701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PARADUGAL X MANCING MANJA CAMP,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102256774147003341490"">Stephen Andrianto</a>'], 'photo_reference': 'AUGGfZlAB_IU_XHgU2mSQM16wemVLYtHRGRwZZTUVK-y6kmfSAdq2Hg-nCt8TpiLdXIa5_ZOUt-YSQJhA-uYqaYVYpCaCTnQf081aFGDwzkjR4DOlhdzz6vFIjTWjPdwpPVFf6CuM8aDYkSa_yBFaqM04Ng6KFRMvJ4slccGlaTDw0J4wHSg', 'width': 4000}]",ChIJ0y-v6_NX_S0R32rdmUEOQ2g,0.0,ChIJ0y-v6_NX_S0R32rdmUEOQ2g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ0y-v6_NX_S0R32rdmUEOQ2g
OPERATIONAL,"394F+6G, Tumbang Kaminting, Bukit Santuai, East Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.9444596, 'lng': 112.3738275}, 'viewport': {'northeast': {'lat': -1.943770670107278, 'lng': 112.3791463}, 'southwest': {'lat': -1.946470329892722, 'lng': 112.3720359}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Pantau BSTE,,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105145356946212292107"">A Google User</a>'], 'photo_reference': 'AUGGfZnRB0yErgETZfzHM8VocXgHEFUFkujn4W2mtakPAa0VrWilZgtjvbgnTZT6W82FhKwOIwZuQ4Uug6I33lnkCEUFj2Aqovx77wieDvnfv5pAHPj3aiVMTYk07he-ycr8z8K4AznWEz5k2mCSU67rT1adEpruj4UZfp41xh19Cedvm1NF', 'width': 4160}]",ChIJG8u_aACTBy4RbGNZQsTsiPU,5.0,ChIJG8u_aACTBy4RbGNZQsTsiPU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJG8u_aACTBy4RbGNZQsTsiPU
OPERATIONAL,"Mentaya Seberang, Seranau, East Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.5750849, 'lng': 112.9966988}, 'viewport': {'northeast': {'lat': -2.572963899999999, 'lng': 113.0026337}, 'southwest': {'lat': -2.5757919, 'lng': 112.9947205}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,terawan seranau,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102815785821059990229"">A Google User</a>'], 'photo_reference': 'AUGGfZmq0yRSygj6jA2yuH_vfeJTwFkeZ9P9b3qdNgHvr8FNDJHMfW6HXnr2mUHg8BLJp1ZdwzjLf_rGv46v37PbZ1b4PxYF8iuMA3gYlAuWFH0j92urUnF-03YiZJpbEezozChpWUbkjzjseqmZvbshDsmYlcEPtL5ln1hKBLWQ4GEsXwU7', 'width': 4160}]",ChIJyfyFEQCV4i0RIFXCUJHlWLM,5.0,ChIJyfyFEQCV4i0RIFXCUJHlWLM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'CXFW+XM Mentaya Seberang, East Kotawaringin Regency, Central Kalimantan, Indonesia', 'global_code': '6P9JCXFW+XM'}",https://www.google.com/maps/place/?q=place_id:ChIJyfyFEQCV4i0RIFXCUJHlWLM
OPERATIONAL,"FX57+7WH, Mentawa Baru Hulu, Mentawa Baru Ketapang, East Kotawaringin Regency, Central Kalimantan 74321, Indonesia","{'location': {'lat': -2.5418024, 'lng': 112.9648496}, 'viewport': {'northeast': {'lat': -2.540473320107278, 'lng': 112.9661071798927}, 'southwest': {'lat': -2.543172979892722, 'lng': 112.9634075201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Susur Sungai Mentaya,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101107900341695522788"">A Google User</a>'], 'photo_reference': 'AUGGfZm-bTo94INB5K-yodTVpNRCZw7wX3iP_j-RZTwFJ8cCvDqCkZ4u6FMzO8v7VqgMzUTawgcknbQ2PbynpozKdgOag1wP6ynmJrGxTpSSoUXzbaTDjaMP2OWzTtyv9ETfKn5nt9FPM_S5k6xG1Bmu6l6ZsQHalTV-GHoIvsDhetzzlisT', 'width': 1872}]",ChIJhc1s9IG_4i0RTMvXbWQ3ugE,4.0,ChIJhc1s9IG_4i0RTMvXbWQ3ugE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJhc1s9IG_4i0RTMvXbWQ3ugE
