business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"4G8W+42X, Poldung, Aek Natas, North Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.1153547, 'lng': 99.54509739999999}, 'viewport': {'northeast': {'lat': 2.116704529892722, 'lng': 99.54644722989272}, 'southwest': {'lat': 2.114004870107277, 'lng': 99.54374757010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Usu,ChIJtXjPPOSVLTAReZOiY1xYj_M,0.0,ChIJtXjPPOSVLTAReZOiY1xYj_M,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtXjPPOSVLTAReZOiY1xYj_M
OPERATIONAL,"FMG5+P3C, Jl. Kp. Lalang, Gn. Melayu, Kec. Kualuh Sel., Kabupaten Labuhanbatu Utara, Sumatera Utara 21457, Indonesia","{'location': {'lat': 2.4768033, 'lng': 99.6576228}, 'viewport': {'northeast': {'lat': 2.478221029892723, 'lng': 99.65898977989272}, 'southwest': {'lat': 2.475521370107278, 'lng': 99.65629012010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMAH SUKIMIN/Yuli fitriani,ChIJx1C7JQ53MjARY8_xUp1-UaU,3.0,ChIJx1C7JQ53MjARY8_xUp1-UaU,"['lodging', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJx1C7JQ53MjARY8_xUp1-UaU
OPERATIONAL,"PW9W+WRM, Teluk Pulai Luar, Kualuh Leidong, North Labuhan Batu Regency, North Sumatra 21475, Indonesia","{'location': {'lat': 2.720042, 'lng': 99.948319}, 'viewport': {'northeast': {'lat': 2.721356579892722, 'lng': 99.94964172989272}, 'southwest': {'lat': 2.718656920107278, 'lng': 99.94694207010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMAH PAJAR TG,ChIJHWj2dKyLMjARtfpVrSX9zRo,0.0,ChIJHWj2dKyLMjARtfpVrSX9zRo,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHWj2dKyLMjARtfpVrSX9zRo
OPERATIONAL,"dusun 1B, Sumatera Utara, Indonesia","{'location': {'lat': 2.7679278, 'lng': 99.9418843}, 'viewport': {'northeast': {'lat': 2.769277079892722, 'lng': 99.94326612989272}, 'southwest': {'lat': 2.766577420107277, 'lng': 99.94056647010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah SatrioZyx-,ChIJRcgfakL1MjARDu7A_l6s3-Y,0.0,ChIJRcgfakL1MjARDu7A_l6s3-Y,"['spa', 'lodging', 'point_of_interest', 'establishment']",0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106513816414911984096"">A Google User</a>'], 'photo_reference': 'AUGGfZny9ZYov-K21LjFIb4ns2Jf3PG4fNDLv2VMTiY4F9b34iAozGIxDG-RRh-ASpbpR4-nKUa-RYvzHQMk11V5h5iwba-_o1HWa_qaGoEggG6WaTUXg1b9FYpv09AT2H3gCgkXrBkiN61059xWP2mLMha7-vvj2_fKifmsWMbsDHRolNGK', 'width': 3120}]","{'compound_code': 'QW9R+5P Pangkalan Lunang, North Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJXQW9R+5P'}",,https://www.google.com/maps/place/?q=place_id:ChIJRcgfakL1MjARDu7A_l6s3-Y
OPERATIONAL,"GJ9X+G62, Jl. Lintas Sumatra, Sidua Dua, Kec. Kualuh Sel., Kabupaten Labuhanbatu Utara, Sumatera Utara, Indonesia","{'location': {'lat': 2.5187567, 'lng': 99.6480103}, 'viewport': {'northeast': {'lat': 2.520132179892722, 'lng': 99.64934217989273}, 'southwest': {'lat': 2.517432520107278, 'lng': 99.64664252010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan silahi Sabungan,ChIJA_E2B05xMjARPMOcxTImC_U,0.0,ChIJA_E2B05xMjARPMOcxTImC_U,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJA_E2B05xMjARPMOcxTImC_U
OPERATIONAL,"M353+9P4, Tanjung Mangedar, Kualuh Hilir, North Labuhan Batu Regency, North Sumatra 21474, Indonesia","{'location': {'lat': 2.6583445, 'lng': 100.0543648}, 'viewport': {'northeast': {'lat': 2.659175279892722, 'lng': 100.0553891798927}, 'southwest': {'lat': 2.656475620107278, 'lng': 100.0526895201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Op cindy malau,ChIJ94Ui116NMjARCVIdD_KLw5Q,5.0,ChIJ94Ui116NMjARCVIdD_KLw5Q,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ94Ui116NMjARCVIdD_KLw5Q
OPERATIONAL,"JL Dr Sutomo, Tj. Leidong, Kec. Kualuh Leidong, Kabupaten Labuhanbatu Utara, Sumatera Utara 21474, Indonesia","{'location': {'lat': 2.7682713, 'lng': 99.9762233}, 'viewport': {'northeast': {'lat': 2.769570879892722, 'lng': 99.97753077989272}, 'southwest': {'lat': 2.766871220107278, 'lng': 99.97483112010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Imelda Losmen,ChIJseDl8470MjARg6Jvl5XxtAk,2.8,ChIJseDl8470MjARg6Jvl5XxtAk,"['lodging', 'point_of_interest', 'establishment']",12,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117654362281848681306"">A Google User</a>'], 'photo_reference': 'AUGGfZlj1fGhMaJPXkqtWILUe9qlvlmL_c36-YRX4ZJdsUdybZUgPUA8p5OVsZKnTrnES2LM824WSSTawVpQy22CEXj-dhwGyZUuQmswnIZ_2eodLVKaakrDzderjeVdgwYdr3XI-4V4kkJTgEThdsz5Ch36r5EyR5-Ys8LNGc9qheWHOJVm', 'width': 2592}]","{'compound_code': 'QX9G+8F Tanjung Leidong, North Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJXQX9G+8F'}",,https://www.google.com/maps/place/?q=place_id:ChIJseDl8470MjARg6Jvl5XxtAk
OPERATIONAL,"Jl. Sukarame, Aek Kanopan Tim., Kec. Kualuh Hulu, Kabupaten Labuhanbatu Utara, Sumatera Utara 21273, Indonesia","{'location': {'lat': 2.5810908, 'lng': 99.65566919999999}, 'viewport': {'northeast': {'lat': 2.582305329892722, 'lng': 99.65704577989273}, 'southwest': {'lat': 2.579605670107278, 'lng': 99.65434612010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Anugrah,ChIJ6yGKE-BxMjARu3KwGeoX1Ck,3.6,ChIJ6yGKE-BxMjARu3KwGeoX1Ck,"['lodging', 'point_of_interest', 'establishment']",426,"[{'height': 1987, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102817265914099084143"">A Google User</a>'], 'photo_reference': 'AUGGfZm_yHMXcj84oUbIZ6M2r9-avDDwlwUdi8jnAUtaIMnl133wFlPb3IlXXD6f8o23Z_vLXmCpdArDrBBxUFTWaEmfrmwWf2DIh8OXhHD_SsnE0kvulMcXzWZrYkwdqPFBpb2OONWl8QI-OEmZxScOawAZSUlyQb2_PWHlQZYwUDNm4V4R', 'width': 4179}]","{'compound_code': 'HMJ4+C7 East Aek Kanopan, North Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJXHMJ4+C7'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ6yGKE-BxMjARu3KwGeoX1Ck
OPERATIONAL,"Jl. Angkatan No.66, Aek Kanopan Tim., Kec. Kualuh Hulu, Kabupaten Labuhanbatu Utara, Sumatera Utara 21273, Indonesia","{'location': {'lat': 2.5672629, 'lng': 99.6496626}, 'viewport': {'northeast': {'lat': 2.568531429892722, 'lng': 99.65099972989272}, 'southwest': {'lat': 2.565831770107277, 'lng': 99.64830007010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Labura,ChIJw_EGpO5xMjARmR3P_lVyqJc,3.6,ChIJw_EGpO5xMjARmR3P_lVyqJc,"['lodging', 'point_of_interest', 'establishment']",243,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104502071190812873822"">Faisal Hutabarat</a>'], 'photo_reference': 'AUGGfZlxtTMm6_tzqQcPcWNYrLcsFlSNWOhMAxqu4Dymmts6g8hM87idyUgxnyD-DEHQ5CMtT5OrpE95tLR202R2PQ25BM4KhfqgjJNY093VIafdJdgZOFbIDWLcfgavQfR_9gZ6zcJXjEhMcU8ru8JM6JL8isx8zE9EOJyibj5c9iTIdV8', 'width': 1920}]","{'compound_code': 'HJ8X+WV East Aek Kanopan, North Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJXHJ8X+WV'}",,https://www.google.com/maps/place/?q=place_id:ChIJw_EGpO5xMjARmR3P_lVyqJc
OPERATIONAL,"5PHV+R42, Pasang Lela, Na IX-X, North Labuhan Batu Regency, North Sumatra 21454, Indonesia","{'location': {'lat': 2.1795071, 'lng': 99.7427775}, 'viewport': {'northeast': {'lat': 2.184390799999999, 'lng': 99.74410977989274}, 'southwest': {'lat': 2.177879199999999, 'lng': 99.74141012010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Arkan Family,ChIJz-QKDjKZLTARDQU4ebxpY7Q,0.0,ChIJz-QKDjKZLTARDQU4ebxpY7Q,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJz-QKDjKZLTARDQU4ebxpY7Q
