business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"G3XP+F48, Dusun Fatuleki, Alas Sel., Kobalima Tim., Kab. Malaka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.4513479, 'lng': 125.0853203}, 'viewport': {'northeast': {'lat': -9.450317770107278, 'lng': 125.0869385798927}, 'southwest': {'lat': -9.453017429892721, 'lng': 125.0842389201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alas,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116955416469634577233"">mali vinsensius</a>'], 'photo_reference': 'AUGGfZnSY_29oCsg_xtPaVYtSkYh4FMigpUT-ymNTHESwEKq15BOKY3kYfuIHCrWHLYCEX_eNv6bvByLWxWrLymP5ZznfbbOOuyiaOCO-Qvbw9xp_MSZZMtbAVmw2zF9eSnc9muHdfSuI3HqWDyWA8azIN2fGbEvhgs178g211XTAqCTu2ih', 'width': 780}]",ChIJUWFgrOsF_ywRQhBS48omZNo,5.0,ChIJUWFgrOsF_ywRQhBS48omZNo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJUWFgrOsF_ywRQhBS48omZNo
OPERATIONAL,"G3J5+QF, Rainawe, Kobalima, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.468052, 'lng': 125.0586749}, 'viewport': {'northeast': {'lat': -9.466994770107279, 'lng': 125.0602040298927}, 'southwest': {'lat': -9.469694429892723, 'lng': 125.0575043701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Weliman,,ChIJ79UPGgAF_ywReWoo9fbBZnA,1.0,ChIJ79UPGgAF_ywReWoo9fbBZnA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ79UPGgAF_ywReWoo9fbBZnA
OPERATIONAL,"J2GH+FC9, Unnamed Road, Kotabiru, Kobalima Tim., Kab. Malaka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.3738453, 'lng': 125.0286164}, 'viewport': {'northeast': {'lat': -9.372513220107278, 'lng': 125.0299539798927}, 'southwest': {'lat': -9.375212879892722, 'lng': 125.0272543201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOTABIRU,,ChIJX3tdpVcJ_ywRuYbTGTqI8LM,3.5,ChIJX3tdpVcJ_ywRuYbTGTqI8LM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJX3tdpVcJ_ywRuYbTGTqI8LM
OPERATIONAL,"G3F3+3J2, Rainawe, Kobalima, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.477365599999999, 'lng': 125.0540065}, 'viewport': {'northeast': {'lat': -9.475988320107277, 'lng': 125.0554454798927}, 'southwest': {'lat': -9.47868797989272, 'lng': 125.0527458201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Namfalus,"[{'height': 1972, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113354671062859658075"">A Google User</a>'], 'photo_reference': 'AUGGfZmkIbB2qflvSBTDhXziRqTJ6_4m81hS_X6I9aDwXFtJ-t7-TnfZf4LSPadnWUVHSC6NN9XTi_LAIj_N7Udj1gOsArMlh7n_NPYCeeahX47qzBoKi_kPga7pssgqSX0ygqJ5vv8DRe5UHuQB-0q21T9HQmaQyvKje7nyaL_4ab3MVMQ3', 'width': 4160}]",ChIJa5fedAAb_ywRRYFefTVXta8,5.0,ChIJa5fedAAb_ywRRYFefTVXta8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJa5fedAAb_ywRRYFefTVXta8
OPERATIONAL,"J2QC+PRW, Unnamed Road, Kotabiru, Kobalima Tim., Kab. Malaka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.3606333, 'lng': 125.0220735}, 'viewport': {'northeast': {'lat': -9.359292370107278, 'lng': 125.0234541298927}, 'southwest': {'lat': -9.361992029892722, 'lng': 125.0207544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Cinta Kota Biru,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111215932890808165514"">A Google User</a>'], 'photo_reference': 'AUGGfZl_RATtVppec2wgFZP0UY-EmDmnoIGn9s3BPeQFR1tz0_STmI5P0FROQTD7WkXp8AQmhJFs9fymY7cF1bF_UeLCaRLno5D03pNqppCkrpZr8avzwTtR8GDZbxPW8xxj28wYPFzATJcXKgDuRVLWrTeaB2mcYoz85h15vfvrSlJoGf4x', 'width': 1407}]",ChIJr3bTZVUJ_ywRhFWijyRJKXQ,4.6,ChIJr3bTZVUJ_ywRhFWijyRJKXQ,"['tourist_attraction', 'point_of_interest', 'establishment']",20,,,https://www.google.com/maps/place/?q=place_id:ChIJr3bTZVUJ_ywRhFWijyRJKXQ
OPERATIONAL,"G384+FVC, Rainawe, Kobalima, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.483820099999999, 'lng': 125.0571558}, 'viewport': {'northeast': {'lat': -9.482424520107276, 'lng': 125.0584767298927}, 'southwest': {'lat': -9.48512417989272, 'lng': 125.0557770701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BusaKukun beach,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111958220778009296956"">A Google User</a>'], 'photo_reference': 'AUGGfZnEj0Ro3Mh_eJztcTrBb9yUmiMqtFZeX3eTdgoTYuBP6u8BXLKOv7_15YY9K7GdcZvSGhvGfwikEfEvIV1_sZYVvcNPOgktDWhUoIMXkOoat1w6p-TOoDISkCx62Burc0JtiWUsWN_oCVP6Am1oFJGXL5xsFM1MuHjr2RaxuKDUmhP_', 'width': 3000}]",ChIJmwesum8b_ywRsaW7IS8c4BM,5.0,ChIJmwesum8b_ywRsaW7IS8c4BM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJmwesum8b_ywRsaW7IS8c4BM
OPERATIONAL,"G25P+MV, Rainawe, Kobalima, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4908133, 'lng': 125.0372196}, 'viewport': {'northeast': {'lat': -9.489078820107277, 'lng': 125.0385022798927}, 'southwest': {'lat': -9.491778479892721, 'lng': 125.0358026201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Debuklan,,ChIJMUTAesoR_ywRdNiPjn4M98c,0.0,ChIJMUTAesoR_ywRdNiPjn4M98c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJMUTAesoR_ywRdNiPjn4M98c
OPERATIONAL,"G24W+X28, Unnamed Road, Rainawe, Kec. Kobalima, Kab. Malaka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.4925804, 'lng': 125.0450815}, 'viewport': {'northeast': {'lat': -9.491172520107277, 'lng': 125.0463501298927}, 'southwest': {'lat': -9.49387217989272, 'lng': 125.0436504701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Raihenek,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110623303954851309367"">Budi Adnyana</a>'], 'photo_reference': 'AUGGfZmrgoPpwP0tbIV6eNc3Nsmz2dI6h4jzGMSSqGYHJ31owmYQI3yGWfwPb9lIHsBlmmv_Sli_4r205T9zLde8rNBmnS4UaWaLlThJGG3zBYggGh7to17A4EWJbCxx8US5S4YaRkK2dwTRoka1Fp7yheSev9DqiZ8tP-foGZLraakFwn0', 'width': 4144}]",ChIJSUse8aAb_ywRS_Z-0PHOxug,3.9,ChIJSUse8aAb_ywRS_Z-0PHOxug,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJSUse8aAb_ywRS_Z-0PHOxug
OPERATIONAL,"F2XP+H82, Rainawe, Kobalima, Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5011104, 'lng': 125.0357786}, 'viewport': {'northeast': {'lat': -9.499512270107278, 'lng': 125.0368628798927}, 'southwest': {'lat': -9.502211929892722, 'lng': 125.0341632201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Loodik Kobalima Malaka NTT,"[{'height': 1316, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117272993698224604010"">Nidya Therik</a>'], 'photo_reference': 'AUGGfZmtX2nmiGTkuU2BtqFKzgaYDNnViCUea8DlU379yZt1JE8rEifkZEf3EQYGzHB0Idi3XWfxaMSGAxd434puFc9Otad1y2Sv9mze16owaHXG1qQH0PBweBVlpTffDNtzPr8RmTz800L2pp1B7aGoOpWEALN_91nMRGNIomkiJTQCZomR', 'width': 1080}]",ChIJOQixBqEa_ywREnp8v6ng7YY,3.9,ChIJOQixBqEa_ywREnp8v6ng7YY,"['tourist_attraction', 'point_of_interest', 'establishment']",18,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJOQixBqEa_ywREnp8v6ng7YY
OPERATIONAL,"FX9V+9R8, Litamali, Kobalima, Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5315845, 'lng': 124.9945795}, 'viewport': {'northeast': {'lat': -9.53087245, 'lng': 124.9999528}, 'southwest': {'lat': -9.533720649999998, 'lng': 124.9927884}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapindo Malaka NTT,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106218511175890822132"">A Google User</a>'], 'photo_reference': 'AUGGfZkOkKHexF16eB2VetpMrw5VSWpDiVv5PNdH8bFydyZyWrqW6GqbWzC-5jIdPXQYEYNOT_fMO1YvGaSuyQBjoQMLHnMPsj1LnTPMBRhG7TxZcrAhPIhpXwKSCO4p98tDkg1rFrA0kU_KCzAKs5aUUtFw9wo6vobm85EfVCIGDshBgszo', 'width': 4096}]",ChIJoRkk0k0R_ywR48VdtpohhnY,4.2,ChIJoRkk0k0R_ywR48VdtpohhnY,"['tourist_attraction', 'point_of_interest', 'establishment']",10,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJoRkk0k0R_ywR48VdtpohhnY
