business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Jalan Pemuda Sukoharjo, Sukoharjo, Krangganharjo, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.1210396, 'lng': 110.909534}, 'viewport': {'northeast': {'lat': -7.119696870107279, 'lng': 110.9109150798927}, 'southwest': {'lat': -7.122396529892723, 'lng': 110.9082154201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Temple Joglo Purwodadi,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115442684820906372687"">suti kant</a>'], 'photo_reference': 'AUGGfZkMYGOMgRitHiGUYLpBOFBAbtFRmSw5-xzCmGrKqKU3s-oMfdw7hF4Y1wtV0GHGWXnzdF-SUD9gWLyVC-VkB_b2KKtIp2ZaY0HbEbzPJiFKJp_yB1_qDT3PphTSaNWzEg15KyMRZIYOi3KZyGxUvYTBWTuNsxuB9Qfgtf1JTVE3Hj_k', 'width': 3000}]",ChIJCVyl8PuvcC4RHHB6J8vppks,"{'compound_code': 'VWH5+HR Krangganharjo, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GVWH5+HR'}",4.3,ChIJCVyl8PuvcC4RHHB6J8vppks,"['tourist_attraction', 'point_of_interest', 'establishment']",1670,,https://www.google.com/maps/place/?q=place_id:ChIJCVyl8PuvcC4RHHB6J8vppks
OPERATIONAL,"VV4Q+4P, Area Sawah, Sugihan, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah, Indonesia","{'location': {'lat': -7.144658499999999, 'lng': 110.8893633}, 'viewport': {'northeast': {'lat': -7.143293920107278, 'lng': 110.8907140798927}, 'southwest': {'lat': -7.145993579892722, 'lng': 110.8880144201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NGROMBO SUNSET AREA,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102742461633482458375"">A Google User</a>'], 'photo_reference': 'AUGGfZknI85yk8WYxbK-_BiIydTFNgn4SCe_AwHIoJ5uPBmoz3e0H15rHDW-heOd74LBdPkbctunkKTLNVfBdKRV-vUYxyttAhKfAfd7LWf6chx_h5Nl0VV35D7RkOkLWtrZ9tc9Szadq7VBCcnmjvFI38Nk5nSIdPHtv-Z5PKOvDlsBZaFL', 'width': 2256}]",ChIJHdNrONqlcC4Rkfvr1oxaUhA,,5.0,ChIJHdNrONqlcC4Rkfvr1oxaUhA,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJHdNrONqlcC4Rkfvr1oxaUhA
OPERATIONAL,"VW34+VW3, Depok Timur, Depok, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.1453508, 'lng': 110.9072866}, 'viewport': {'northeast': {'lat': -7.144005570107279, 'lng': 110.9086051298927}, 'southwest': {'lat': -7.146705229892722, 'lng': 110.9059054701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Foto Kereta Api Letter S Gambringan,{'open_now': True},,ChIJfYXFdACvcC4RFLJ_WbD74l0,,5.0,ChIJfYXFdACvcC4RFLJ_WbD74l0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJfYXFdACvcC4RFLJ_WbD74l0
OPERATIONAL,"RVG6+GGR, Area Sawah, Dimoro, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.173634, 'lng': 110.8612525}, 'viewport': {'northeast': {'lat': -7.172359370107277, 'lng': 110.86246475}, 'southwest': {'lat': -7.175059029892721, 'lng': 110.85761575}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gelombang park,,,ChIJXR8Y8cmlcC4RbGI41j0hsGQ,,0.0,ChIJXR8Y8cmlcC4RbGI41j0hsGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJXR8Y8cmlcC4RbGI41j0hsGQ
OPERATIONAL,"VV29+R9G, Area Sawah, Pilangpayung, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.147933699999999, 'lng': 110.8684636}, 'viewport': {'northeast': {'lat': -7.146586620107278, 'lng': 110.8698241298927}, 'southwest': {'lat': -7.149286279892721, 'lng': 110.8671244701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertanian sukamto,,,ChIJ_8XC0oylcC4R09sXIx4nlkA,,0.0,ChIJ_8XC0oylcC4R09sXIx4nlkA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ_8XC0oylcC4R09sXIx4nlkA
OPERATIONAL,"VV4V+62C, Ngrombo, Depok, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.1444316, 'lng': 110.8925287}, 'viewport': {'northeast': {'lat': -7.143076170107278, 'lng': 110.8938585798927}, 'southwest': {'lat': -7.145775829892722, 'lng': 110.8911589201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bluron Ngrombo,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117521378953418114122"">Agung Hapsari</a>'], 'photo_reference': 'AUGGfZlQK0dAEV1Kkbmmo0LYmTSaREbq3BX9fAp66_bSOOAQR5V9PaEGi7jzerXziuO47K9JevWqWzTc1LXSIeDigq4Qj0esvo0JLdCBAUObddDcRdvR0S8FQD5AeRDPTNrWfgemAM41-S90YH_H9Gqoe03XuWCoQsO04J3m9ANe4NHKUytk', 'width': 3024}]",ChIJ59sLPTClcC4RuQchy3DoB3Y,,4.5,ChIJ59sLPTClcC4RuQchy3DoB3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,https://www.google.com/maps/place/?q=place_id:ChIJ59sLPTClcC4RuQchy3DoB3Y
OPERATIONAL,"RWXR+C99, Selatan, Botoh, Boloh, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.1514514, 'lng': 110.9409771}, 'viewport': {'northeast': {'lat': -7.150019870107277, 'lng': 110.9423494298927}, 'southwest': {'lat': -7.152719529892721, 'lng': 110.9396497701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Ngkergunung,,,ChIJD3lwKl2vcC4RWeGsycPYCK0,,1.0,ChIJD3lwKl2vcC4RWeGsycPYCK0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJD3lwKl2vcC4RWeGsycPYCK0
OPERATIONAL,"VW45+45C, Depok Timur, Depok, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.1439925, 'lng': 110.908513}, 'viewport': {'northeast': {'lat': -7.142676820107278, 'lng': 110.9098352298927}, 'southwest': {'lat': -7.145376479892722, 'lng': 110.9071355701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah singgah,,,ChIJi6kVcACvcC4RgFkVQDVdiCQ,,0.0,ChIJi6kVcACvcC4RgFkVQDVdiCQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJi6kVcACvcC4RgFkVQDVdiCQ
OPERATIONAL,"RWW4+7M4, Kemiri, Depok, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.154425, 'lng': 110.9067705}, 'viewport': {'northeast': {'lat': -7.153011120107279, 'lng': 110.9081140298927}, 'southwest': {'lat': -7.155710779892723, 'lng': 110.9054143701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ui,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116979858591923424308"">A Google User</a>'], 'photo_reference': 'AUGGfZkTH5QQ-vEdGv-BdTw0aAWILWqmmC1rDwnGptigapiMmXa1yjYhnk1Pg30wtf_xlqay8KXGhKLsct121sMBr0mzVz2mqFswQ8-iD25e76SmgroOutLhgc210fXzJBVnw7pHOWhjEJoKC0xCFWATLF0kuv26XCH_HPpQPXeJrnOtivTv', 'width': 4208}]",ChIJ3Zv96sOvcC4R1K0xiC1pmCo,,0.0,ChIJ3Zv96sOvcC4R1K0xiC1pmCo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ3Zv96sOvcC4R1K0xiC1pmCo
OPERATIONAL,"VV4V+626, Ngrombo, Depok, Kec. Toroh, Kabupaten Grobogan, Jawa Tengah 58171, Indonesia","{'location': {'lat': -7.1444533, 'lng': 110.8925163}, 'viewport': {'northeast': {'lat': -7.143099570107279, 'lng': 110.8938519798927}, 'southwest': {'lat': -7.145799229892723, 'lng': 110.8911523201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saluran irigasi ngrombo,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108793955180307733246"">anur solikin</a>'], 'photo_reference': 'AUGGfZnEjgB1IdH5qVYrgDIXyZIdeHWlpjZfbbuk84KKpDKOq24O8yv2_60rDq7Ssaav9HIIrmLxQHeI0wKhHJzIcdRY3EwPAo4XlfRCAlXpSfCYJHC0UDqGyHRz6L1cHj5rHJHBk5IAGSofOazvyPA4cRaVzb72NGkBz_k3gNxBrKNnYvP9', 'width': 4608}]",ChIJ9x25W2WlcC4RPT2ZAIAu0HU,,4.4,ChIJ9x25W2WlcC4RPT2ZAIAu0HU,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,https://www.google.com/maps/place/?q=place_id:ChIJ9x25W2WlcC4RPT2ZAIAu0HU
