business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"RT 03 RW 03, Ngemprah, Indonesia","{'location': {'lat': -7.169212799999999, 'lng': 110.8341799}, 'viewport': {'northeast': {'lat': -7.168420670107278, 'lng': 110.8357448298927}, 'southwest': {'lat': -7.171120329892722, 'lng': 110.8330451701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pablengan Sejodoh,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100577832738796815388"">A Google User</a>'], 'photo_reference': 'AUGGfZnk-k4BaV8THM5uzluVJBSQYCKVb2OEN7AhKtSkocDoNHvrA_KasbY8s9p6vPXLchd42U6lnR7cq4YA6RygDULRtSEt4B1VCu2CIDEwM65vbLr1JuD8726zG9HuoFJuUMBSsVPVKhUgL29pTIWtODjhgcTM5HZhChvdJcvg_gR2KTzF', 'width': 3120}]",ChIJkft8zhGlcC4RvSnPGIfZPFg,"{'compound_code': 'RRJM+8M Ngemprah, Lajer, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GRRJM+8M'}",5.0,ChIJkft8zhGlcC4RvSnPGIfZPFg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJkft8zhGlcC4RvSnPGIfZPFg
OPERATIONAL,"WQ3W+7WG, Unnamed Road, Nambangan, Jipang, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah 58161, Indonesia","{'location': {'lat': -7.0968247, 'lng': 110.7973334}, 'viewport': {'northeast': {'lat': -7.095474870107279, 'lng': 110.7985584298927}, 'southwest': {'lat': -7.098174529892723, 'lng': 110.7958587701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Bulusan Arya Penangsang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107774288021799074601"">A Google User</a>'], 'photo_reference': 'AUGGfZlDzbfDv7Dt_onPZxvYm21LPQDYoFyoDdB0SchSZiKUBLxpEVv550aTZRLCeN-5xaRHNX58cTUqL38gopq95JMEBsP4h6iZNNmb98ddVEPcGAPbNJ6Srp0jj5pguQFXoOuJIjNTWxNGN0uFGm3HTjXTGC9I0jgssADkDVcFKlc9ILC9', 'width': 3120}]",ChIJw2Blox-9cC4RCLjRS-8Z2fg,,4.7,ChIJw2Blox-9cC4RCLjRS-8Z2fg,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,,https://www.google.com/maps/place/?q=place_id:ChIJw2Blox-9cC4RCLjRS-8Z2fg
OPERATIONAL,"VR5J+PJM, Pungkruk, Bologarang, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah 58161, Indonesia","{'location': {'lat': -7.140622199999999, 'lng': 110.8314699}, 'viewport': {'northeast': {'lat': -7.139278720107279, 'lng': 110.8328254798927}, 'southwest': {'lat': -7.141978379892723, 'lng': 110.8301258201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jono pungkruk,,ChIJBxLzvcqlcC4Rhneam_yn3V0,,0.0,ChIJBxLzvcqlcC4Rhneam_yn3V0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJBxLzvcqlcC4Rhneam_yn3V0
OPERATIONAL,"WR8V+M4, Area Sawah/ Kebun, Karangpaing, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah, Indonesia","{'location': {'lat': -7.0832603, 'lng': 110.8428163}, 'viewport': {'northeast': {'lat': -7.081685920107279, 'lng': 110.8443252298927}, 'southwest': {'lat': -7.084385579892722, 'lng': 110.8416255701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah kembar,,ChIJEZtDf1-7cC4R6jFm75SGfnE,,0.0,ChIJEZtDf1-7cC4R6jFm75SGfnE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJEZtDf1-7cC4R6jFm75SGfnE
OPERATIONAL,"XR5H+Q95, Area Sawah, Ngeluk, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah, Indonesia","{'location': {'lat': -7.0406143, 'lng': 110.8284698}, 'viewport': {'northeast': {'lat': -7.039748870107277, 'lng': 110.83197455}, 'southwest': {'lat': -7.042448529892721, 'lng': 110.82730155}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk ngeluk,,ChIJG7KFc1i7cC4Rj4A7sIQxFus,,5.0,ChIJG7KFc1i7cC4Rj4A7sIQxFus,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJG7KFc1i7cC4Rj4A7sIQxFus
OPERATIONAL,"WRPQ+C23, Jetak, Winong, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah 58161, Indonesia","{'location': {'lat': -7.063738, 'lng': 110.838172}, 'viewport': {'northeast': {'lat': -7.062377420107278, 'lng': 110.8394817298927}, 'southwest': {'lat': -7.065077079892721, 'lng': 110.8367820701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah ELLEN,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101483212581504821480"">A Google User</a>'], 'photo_reference': 'AUGGfZlJMuiV_NW3dMuvN7Oc5SI0nzl05r2Yzexeztq5tdoWKSWspYikY8PvR_PBfTZABqog8IyvHdT7D7fbfCNXU4FA7boj15ygrLERyGZEu4AyFKLO0Nsv_l2nLqLlw3QVuxrRk2GOFjNIl328yd1fFLEU8jCO60jvKqScrHKx5_lidnNt', 'width': 3000}]",ChIJhbhu6667cC4RaIpqWcQ1m_4,,5.0,ChIJhbhu6667cC4RaIpqWcQ1m_4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhbhu6667cC4RaIpqWcQ1m_4
OPERATIONAL,"VR7Q+5WW, Area Sawah/ Kebun, Sedadi, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah 58161, Indonesia","{'location': {'lat': -7.137006299999999, 'lng': 110.839842}, 'viewport': {'northeast': {'lat': -7.135620370107277, 'lng': 110.8408419798927}, 'southwest': {'lat': -7.138320029892721, 'lng': 110.8381423201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang Deki sedadi,,ChIJtdjAOAClcC4R3x7VlIaCY2U,,0.0,ChIJtdjAOAClcC4R3x7VlIaCY2U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJtdjAOAClcC4R3x7VlIaCY2U
OPERATIONAL,"VR2R+QG8, Area Sawah/ Kebun, Sedadi, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah 58161, Indonesia","{'location': {'lat': -7.1494317, 'lng': 110.8412039}, 'viewport': {'northeast': {'lat': -7.148062670107277, 'lng': 110.8425000798927}, 'southwest': {'lat': -7.150762329892721, 'lng': 110.8398004201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN TELOGO MULYO SEDADI,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105572958845079060750"">Arif Bima</a>'], 'photo_reference': 'AUGGfZk7ft6VyWK9HJbIb1pQOozqjKdIz7voAzRVHEmzDxKmdjRRGJB16Z-P14LCZv1R_ZMtPAb6iV0v4G0uKnQIuxz5pjkGZkzjy2jtcBdq5iBoXHrVVIu6CNRtCV8iNotKXKtXLa6cN976MRZhXyRXYH8nMVx_0hBdfIARaU-nHLw3rYCG', 'width': 2576}]",ChIJR3hmsjOlcC4RzDZHsnT-T8s,,5.0,ChIJR3hmsjOlcC4RzDZHsnT-T8s,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJR3hmsjOlcC4RzDZHsnT-T8s
OPERATIONAL,"WRVJ+W2P, Jl. Truko - Penawangan, Wolo, kedung ombo, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah 58161, Indonesia","{'location': {'lat': -7.0551618, 'lng': 110.830065}, 'viewport': {'northeast': {'lat': -7.053811970107279, 'lng': 110.8314148298927}, 'southwest': {'lat': -7.056511629892722, 'lng': 110.8287151701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pemancingan DUA SATRIA,,ChIJz8eaO6K7cC4RgDG7XKCcqk4,,0.0,ChIJz8eaO6K7cC4RgDG7XKCcqk4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJz8eaO6K7cC4RgDG7XKCcqk4
CLOSED_TEMPORARILY,"RRQP+9GX, Langgar, Lajer, Kec. Penawangan, Kabupaten Grobogan, Jawa Tengah 58161, Indonesia","{'location': {'lat': -7.161827, 'lng': 110.836312}, 'viewport': {'northeast': {'lat': -7.160301120107277, 'lng': 110.8377390298927}, 'southwest': {'lat': -7.163000779892721, 'lng': 110.8350393701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Miko aditia,,ChIJRau9JUGlcC4REWyh20WJZzE,,0.0,ChIJRau9JUGlcC4REWyh20WJZzE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJRau9JUGlcC4REWyh20WJZzE
