business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"R5GC+668, Juron, Pandanharum, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.1744653, 'lng': 111.1705902}, 'viewport': {'northeast': {'lat': -7.173498970107278, 'lng': 111.1717565798927}, 'southwest': {'lat': -7.176198629892721, 'lng': 111.1690569201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalibiru/sendang Teleng,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109308426974136267892"">Ariyanto Yudi</a>'], 'photo_reference': 'AUGGfZllCCZOtkYcCprX4RC21V72yAeCm8th0pekAeKrQw4YAsXDj6-MggdroncllRTV-D9e4oH1d8ic81jWHyYa0UlvA5IWf5a-NbjW2vG_5WE4q7u0SuxCPT4Y421Z-2q6yopqKl1jtTFg4yEOQrV6ugFAIrwmlpdkdHUPMMsgwuaSI3ye', 'width': 3264}]",ChIJZwrfBfJTdy4Re949tciBK5M,4.2,ChIJZwrfBfJTdy4Re949tciBK5M,"['tourist_attraction', 'point_of_interest', 'establishment']",60,,,https://www.google.com/maps/place/?q=place_id:ChIJZwrfBfJTdy4Re949tciBK5M
OPERATIONAL,"R64M+FXG, Pelem, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.193503599999999, 'lng': 111.2353465}, 'viewport': {'northeast': {'lat': -7.192241170107279, 'lng': 111.2369110298927}, 'southwest': {'lat': -7.194940829892722, 'lng': 111.2342113701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EMBUNG,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111555251248475415771"">111555251248475415771</a>'], 'photo_reference': 'AUGGfZkUpdEsyJvyKPB-gAFbkwu1cwFjbGmLnsZqWdLdqYakTdqEkePNYnxqyv5OpDCU08xBtUQr5LvS6pHjZh75GPCpdGkoFffpk2e2xiPkaLwiGxxR5abUfNW935mhslTKApwEOjWKDmuVBBGymQg5RdJI67s6SEVwLlwjn0XF4wRQBefn', 'width': 1080}]",ChIJLSiYYwBXdy4RGpbqj0ZMrOA,0.0,ChIJLSiYYwBXdy4RGpbqj0ZMrOA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJLSiYYwBXdy4RGpbqj0ZMrOA
OPERATIONAL,"Q6P7+9H8, Ngundaan, Nglinduk, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.2140841, 'lng': 111.2139673}, 'viewport': {'northeast': {'lat': -7.212072020107277, 'lng': 111.2154108298927}, 'southwest': {'lat': -7.214771679892721, 'lng': 111.2127111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Watu Pawon Segorogunung,{'open_now': True},"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110479679160975091559"">A Google User</a>'], 'photo_reference': 'AUGGfZmSenMh3WovK7HsDt9T2n86yvJP_hIPdSe5X25wUP_i-64ENr5kwt40pFIdIQGR6ue9bOSk5Yw1i99z28eJvtGdmRIvCuB0RYoHpfZ2ToB3vWtSYwkJ_8Jw3W8pabav79TvgUzmr2sMB5n1w0n15boLIUIP7F2V1XRKwW76UQZ5Fpz-', 'width': 1040}]",ChIJGwypcJdXdy4RiipBXsbVuTg,5.0,ChIJGwypcJdXdy4RiipBXsbVuTg,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJGwypcJdXdy4RiipBXsbVuTg
OPERATIONAL,"R43W+WV, Dalen, Keyongan, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.195187499999999, 'lng': 111.1471875}, 'viewport': {'northeast': {'lat': -7.194016170107277, 'lng': 111.1487589298927}, 'southwest': {'lat': -7.196715829892721, 'lng': 111.1460592701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air barokah,,,ChIJ55SRNAJVdy4R3P5kH8h1dwM,5.0,ChIJ55SRNAJVdy4R3P5kH8h1dwM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ55SRNAJVdy4R3P5kH8h1dwM
OPERATIONAL,"V5RG+WF, Peting, Banjarejo, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.107674299999999, 'lng': 111.1761791}, 'viewport': {'northeast': {'lat': -7.106427420107278, 'lng': 111.1780029798927}, 'southwest': {'lat': -7.109127079892722, 'lng': 111.1753033201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banyu Biru,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103802322494831990976"">A Google User</a>'], 'photo_reference': 'AUGGfZlu1U8vTz95rAt6vPENTuITqei273IkXsbLV9SoJOkAICTVhhgS0UfhE83Qlae3zbKPNQB33U9Pk7PENEtjK1CF1oy31d4uiLPwhHIC0Jr9VpdD7SvQkQLrH-TjoDSZvY8XyeFz1BV0vctkVs8WarJ_etHEXspwUnhVWpyad_PB7gnV', 'width': 3120}]",ChIJMd6lfQhTdy4R3GHRk1-4e_Q,5.0,ChIJMd6lfQhTdy4R3GHRk1-4e_Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJMd6lfQhTdy4R3GHRk1-4e_Q
OPERATIONAL,"Q6J3+69, Nglinduk, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah, Indonesia","{'location': {'lat': -7.219430300000001, 'lng': 111.2034876}, 'viewport': {'northeast': {'lat': -7.218137520107279, 'lng': 111.2043164298927}, 'southwest': {'lat': -7.220837179892722, 'lng': 111.2016167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Gincu Water Sport and Fishing Camp,,,ChIJyUuLECNXdy4R0FajmKroYI8,0.0,ChIJyUuLECNXdy4R0FajmKroYI8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJyUuLECNXdy4R0FajmKroYI8
OPERATIONAL,"R5X9+XMP, Banjar Bangi, Pandanharum, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.150036500000001, 'lng': 111.1692096}, 'viewport': {'northeast': {'lat': -7.148686670107279, 'lng': 111.1705594298927}, 'southwest': {'lat': -7.151386329892722, 'lng': 111.1678597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan umum,,,ChIJ84Xq0xFTdy4RkgsxH3hCX2c,0.0,ChIJ84Xq0xFTdy4RkgsxH3hCX2c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ84Xq0xFTdy4RkgsxH3hCX2c
OPERATIONAL,"Q6M8+WCX, Jl. Ngundaan, Nglinduk, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.215130800000001, 'lng': 111.2161177}, 'viewport': {'northeast': {'lat': -7.213771420107278, 'lng': 111.2173945298927}, 'southwest': {'lat': -7.216471079892722, 'lng': 111.2146948701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Goa Jepang Segorogunung,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110479679160975091559"">A Google User</a>'], 'photo_reference': 'AUGGfZnoST5I0EgQGd7GP1TfIlWswY5G4DAEgzn6JHAU6ABc_iqL0ntE9xxAI9dHsVJn6r0qXj3nGkssJsLUWpFQV01xJg9qMvy_zT3Ay8hrHNYNvZkIRrnHo2xBYlQ-yZLjkZYEmZNKojt9GRMwXGBcnirSJaVinRk1PTnqX0oBeSTqs_oZ', 'width': 3242}]",ChIJ00OizyNXdy4Rw2I4Rr2wz9M,3.7,ChIJ00OizyNXdy4Rw2I4Rr2wz9M,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJ00OizyNXdy4Rw2I4Rr2wz9M
OPERATIONAL,"V5WG+99, Kedungjati, Banjarejo, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.1096875, 'lng': 111.1768125}, 'viewport': {'northeast': {'lat': -7.108149070107276, 'lng': 111.1781361298927}, 'southwest': {'lat': -7.11084872989272, 'lng': 111.1754364701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung hijau,{'open_now': True},,ChIJVWcHOHJTdy4RnSmjvpic3yY,5.0,ChIJVWcHOHJTdy4RnSmjvpic3yY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJVWcHOHJTdy4RnSmjvpic3yY
OPERATIONAL,"V6R5+Q7G, Ngrunut, Banjarejo, Kecamatan Gabus, Kabupaten Grobogan, Jawa Tengah 58183, Indonesia","{'location': {'lat': -7.108067699999999, 'lng': 111.2082079}, 'viewport': {'northeast': {'lat': -7.106723720107277, 'lng': 111.2095023298927}, 'southwest': {'lat': -7.109423379892721, 'lng': 111.2068026701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESA WISATA BANJAREJO,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116523143883652299156"">A Google User</a>'], 'photo_reference': 'AUGGfZk4FdP6r5wKiD-qzO99c9t-3Cz_-JYhO3uK06jBtg16AABRzyjQav1QPvIsv1PjmdRqek7Qx05YEtNv3GZnZNqMhq_yPZfYEvOglnblZTZpQ5k-1n8-Q5cviJh42FGgeGulzCbMcqhpVOjo195DN4xDyyPp9XpHGbePRtN5mIIgaTq4', 'width': 4000}]",ChIJq6qqquZRdy4RKDYN3KXY-cI,4.4,ChIJq6qqquZRdy4RKDYN3KXY-cI,"['tourist_attraction', 'point_of_interest', 'establishment']",283,,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqquZRdy4RKDYN3KXY-cI
