business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"C4J5+QVQ, Jalan melati, Pecuk, Kec. Patianrowo, Kabupaten Nganjuk, Jawa Timur 64391, Indonesia","{'location': {'lat': -7.568037500000001, 'lng': 112.1097797}, 'viewport': {'northeast': {'lat': -7.566690870107278, 'lng': 112.1111228298927}, 'southwest': {'lat': -7.569390529892722, 'lng': 112.1084231701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Tirto Mening,{'open_now': False},ChIJWyx2cQBHeC4Rkzrlf6LNQOc,0.0,ChIJWyx2cQBHeC4Rkzrlf6LNQOc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWyx2cQBHeC4Rkzrlf6LNQOc
OPERATIONAL,"F335+QVQ, Bukur, Kec. Patianrowo, Kabupaten Nganjuk, Jawa Timur 64391, Indonesia","{'location': {'lat': -7.5446772, 'lng': 112.060224}, 'viewport': {'northeast': {'lat': -7.543668520107278, 'lng': 112.0617437298927}, 'southwest': {'lat': -7.546368179892721, 'lng': 112.0590440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Widas,,ChIJy9D0BNU5eC4RZ36iKYPr348,0.0,ChIJy9D0BNU5eC4RZ36iKYPr348,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy9D0BNU5eC4RZ36iKYPr348
OPERATIONAL,"RT/RW 17/05, Sugihwaras, Babadan, Kec. Patianrowo, Kabupaten Nganjuk, Indonesia","{'location': {'lat': -7.5602875, 'lng': 112.0721584}, 'viewport': {'northeast': {'lat': -7.558940520107277, 'lng': 112.0735077298927}, 'southwest': {'lat': -7.561640179892722, 'lng': 112.0708080701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambu kristal pak jamani,{'open_now': False},ChIJSZewe0hHeC4RbJJ0X04NuR0,0.0,ChIJSZewe0hHeC4RbJJ0X04NuR0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105234982487990370693"">mat jamani</a>'], 'photo_reference': 'AUGGfZm0Xpe-n5cichv2f8ineBun1bJ681aZo8Deoff98GgXTdCPZ3lVN8QbVvb9MtpCvObd5Btw7ktvv1yvXdNO4i1YbWn_taZ_OgSYcf4U8yeh-VSrRcLoabMUwyad_gDW0L-u67oehC39Hjk0jsB-XmtUwei4TlrBVxcS1fcmfdeevoIT', 'width': 780}]","{'compound_code': 'C3QC+VV Babadan, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4JC3QC+VV'}",,https://www.google.com/maps/place/?q=place_id:ChIJSZewe0hHeC4RbJJ0X04NuR0
OPERATIONAL,"C3F6+677, Sambirobiyong, Jekek, Kec. Baron, Kabupaten Nganjuk, Jawa Timur 64394, Indonesia","{'location': {'lat': -7.576863700000001, 'lng': 112.0606247}, 'viewport': {'northeast': {'lat': -7.575493520107279, 'lng': 112.0619495298927}, 'southwest': {'lat': -7.578193179892723, 'lng': 112.0592498701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Prapatan Sumurpandan,{'open_now': True},ChIJ6aX4TgBHeC4RuDWcgYs12Vo,0.0,ChIJ6aX4TgBHeC4RuDWcgYs12Vo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6aX4TgBHeC4RuDWcgYs12Vo
OPERATIONAL,"F3GW+V6H, Kedungmlaten, Kedung Mlaten, Kec. Lengkong, Kabupaten Nganjuk, Jawa Timur 64393, Indonesia","{'location': {'lat': -7.522936100000001, 'lng': 112.0953469}, 'viewport': {'northeast': {'lat': -7.521569270107278, 'lng': 112.0967031798927}, 'southwest': {'lat': -7.524268929892722, 'lng': 112.0940035201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blondot Bonsai Pemula,{'open_now': True},ChIJw2UNCgA5eC4Rz0WRRXixkYc,5.0,ChIJw2UNCgA5eC4Rz0WRRXixkYc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108416380900289597572"">A Google User</a>'], 'photo_reference': 'AUGGfZm0AqkqP4MaBSTwOir5zcRB4548dcwD1aFFf19MUlQQLT6ND7nQJza-8XvAwng1Zn0CuhQx-ufBh1u2-jSOZQxywaaEK98irGlrqaAzlrAQcP8VQIQhdS8zJCPS8Kf9cDyeCF2_yCS_sM99SaDTwBUcP3rYB1CMmgx3-riTAmfKEuT_', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJw2UNCgA5eC4Rz0WRRXixkYc
OPERATIONAL,"C4W6+GXX, Gg. Ronda, RT.01/RW.08, Patianrowo, Kec. Patianrowo, Kabupaten Nganjuk, Jawa Timur 64391, Indonesia","{'location': {'lat': -7.5536395, 'lng': 112.1124782}, 'viewport': {'northeast': {'lat': -7.552341920107279, 'lng': 112.1138178298927}, 'southwest': {'lat': -7.555041579892723, 'lng': 112.1111181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KACHUP ADVENTURE,{'open_now': True},ChIJVz3zVABHeC4ROngNWeOli2c,0.0,ChIJVz3zVABHeC4ROngNWeOli2c,"['point_of_interest', 'establishment']",0.0,"[{'height': 5000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112804808368275947013"">A Google User</a>'], 'photo_reference': 'AUGGfZkEtxpaGaPHzXlm5ue6MF7b5XUDnFtf6hTuoi9KEdBVLzGgC4r6Ynckdw-XFX5rOAE8GvEM0Abftv92jZ6DqAA9wdug-m2953xQ8iJOQ1Rq1SkvF4nLxMUwEH7cqRtkln7wiWuCPYTzBrXKtEwtGvt_tcQHliBs16csWc3kDsu95cQj', 'width': 5000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJVz3zVABHeC4ROngNWeOli2c
OPERATIONAL,"Jl. Cipto Mangunkusumo No.19, Banaran, Kec. Kertosono, Kabupaten Nganjuk, Jawa Timur 64315, Indonesia","{'location': {'lat': -7.590877299999999, 'lng': 112.1118217}, 'viewport': {'northeast': {'lat': -7.589362120107277, 'lng': 112.1129089798927}, 'southwest': {'lat': -7.59206177989272, 'lng': 112.1102093201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TITIK PERTEMUAN JOMBANG-NGANJUK-KEDIRI,,ChIJgxSDKABHeC4RjZc-hG0SRk8,0.0,ChIJgxSDKABHeC4RjZc-hG0SRk8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': 'C456+JP Banaran, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4JC456+JP'}",,https://www.google.com/maps/place/?q=place_id:ChIJgxSDKABHeC4RjZc-hG0SRk8
OPERATIONAL,"C35P+X84, Lambang Kuning, Kec. Kertosono, Kabupaten Nganjuk, Jawa Timur 64315, Indonesia","{'location': {'lat': -7.5901159, 'lng': 112.0858254}, 'viewport': {'northeast': {'lat': -7.588657570107278, 'lng': 112.0871054798927}, 'southwest': {'lat': -7.591357229892722, 'lng': 112.0844058201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan new gajah mada,{'open_now': True},ChIJj4CkfSdHeC4RFy2NNk16M48,4.5,ChIJj4CkfSdHeC4RFy2NNk16M48,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101924520496270438395"">A Google User</a>'], 'photo_reference': 'AUGGfZlmBSFFR_eGP9z0pMyGMeOsDR-9sYnlS9SENtF62bugmYZ1o5zGx9Bq-3HcvqwU9huIdoYbk_LeYkCXyxFcx3LQ-F_2GZjC_tnchf7NC5H763PXlqvTkdRFvhlrHEw39CbjQ0HSpCjZ9dG_7sT-13oEi6RTQpjRoFfyyP01EasP9OyJ', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJj4CkfSdHeC4RFy2NNk16M48
OPERATIONAL,"Jl. PG Lestari, Ngrombot, Kec. Patianrowo, Kabupaten Nganjuk, Jawa Timur 64391, Indonesia","{'location': {'lat': -7.562698900000001, 'lng': 112.1117751}, 'viewport': {'northeast': {'lat': -7.561364520107279, 'lng': 112.1131710298927}, 'southwest': {'lat': -7.564064179892723, 'lng': 112.1104713701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Golden Bee Tour,{'open_now': True},ChIJdykm5WBHeC4RcxcAUgIpcsw,0.0,ChIJdykm5WBHeC4RcxcAUgIpcsw,"['travel_agency', 'point_of_interest', 'establishment']",0.0,"[{'height': 796, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106299878190224382811"">A Google User</a>'], 'photo_reference': 'AUGGfZmMhpM7zzMG9u5ytj2wbSDFSYHjM1nb2xoJM0k8TZRh8Gy9qVHz2H2y_RkcKKq55Un_TQCsLIF_360vp5VhnHp_ZTj98rf9n905wLBcKLifNOWQFWWgU7kzTN-lcaSOf3C1elHBG_URgvCDThrO2zL2P2zBD2cgEsoShvD8PENpVWNl', 'width': 1416}]","{'compound_code': 'C4P6+WP Ngrombot, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4JC4P6+WP'}",,https://www.google.com/maps/place/?q=place_id:ChIJdykm5WBHeC4RcxcAUgIpcsw
OPERATIONAL,"F476+F2W, Balongkyai, Sukoresmi, Rowomarto, Kec. Patianrowo, Kabupaten Nganjuk, Jawa Timur 64391, Indonesia","{'location': {'lat': -7.536250799999999, 'lng': 112.1100645}, 'viewport': {'northeast': {'lat': -7.534902220107279, 'lng': 112.1114149298927}, 'southwest': {'lat': -7.537601879892723, 'lng': 112.1087152701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Pesantren 'Ainul Huda Balongkyai Patianrowo Nganjuk,,ChIJpWwyCps4eC4ROsVM34BPBxc,4.8,ChIJpWwyCps4eC4ROsVM34BPBxc,"['lodging', 'point_of_interest', 'establishment']",17.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115947258441620020417"">A Google User</a>'], 'photo_reference': 'AUGGfZmpf5_gGZQVyHMRpuuht0tC14nMBDX0jWaFrWjW9ewY5CucTY7XeeR4R9SzQaKI2Q3B_LrGdyDNlTW-c-GHdLKYOU_l0O_gcvzS-eNDw3RaKeptJYY9KwWrUXmnzaMwhGY3tvVP_ITiI_HstkFErbGgQlJT9rqLCBQEPRQ28ScxX6LR', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJpWwyCps4eC4ROsVM34BPBxc
