business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"73R3+2WW, Pojok, Tj. Kalang, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.709299899999999, 'lng': 112.0550262}, 'viewport': {'northeast': {'lat': -7.707946420107278, 'lng': 112.0563659298927}, 'southwest': {'lat': -7.710646079892721, 'lng': 112.0536662701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omah Agus Majid,ChIJQUqRs1hbeC4RTCszsnpWFIc,0.0,ChIJQUqRs1hbeC4RTCszsnpWFIc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQUqRs1hbeC4RTCszsnpWFIc
OPERATIONAL,"Betet, Ngronggot, Nganjuk Regency, East Java 64395, Indonesia","{'location': {'lat': -7.652116699999999, 'lng': 112.038993}, 'viewport': {'northeast': {'lat': -7.650576370107278, 'lng': 112.0403638798927}, 'southwest': {'lat': -7.653276029892722, 'lng': 112.0376642201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,warung gado gado dan ayam geprek imel,ChIJuQIxZSFPeC4RCCx9xoXmjtQ,0.0,ChIJuQIxZSFPeC4RCCx9xoXmjtQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109141875051255369040"">A Google User</a>'], 'photo_reference': 'AUGGfZlX5nR6kFNxVNjb_XgG6lkx-yrY4N1v60FwffUEKTjZaeVBXdHksQD2nvfzxk4SjB-bKlEhhbhZ3Uer4a5XoIa4Umo4DN8r4zlYj2CyYMQ6n0qrEjUt450mXKSHF2JJdvXKG0Q08G48iXrrpbjS2TB9u1gZtHUk-LeOsoBF3xGEjJTn', 'width': 719}]","{'compound_code': '82XQ+5H Betet, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4J82XQ+5H'}",,,https://www.google.com/maps/place/?q=place_id:ChIJuQIxZSFPeC4RCCx9xoXmjtQ
OPERATIONAL,"72GV+WV5, Juwet, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.7227863, 'lng': 112.0447109}, 'viewport': {'northeast': {'lat': -7.721338220107278, 'lng': 112.0460853798927}, 'southwest': {'lat': -7.724037879892721, 'lng': 112.0433857201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galanhh,ChIJ04hPHclReC4Rlb_S1cJLSVI,0.0,ChIJ04hPHclReC4Rlb_S1cJLSVI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ04hPHclReC4Rlb_S1cJLSVI
OPERATIONAL,"Kelutan, Ngronggot, Nganjuk Regency, East Java 64395, Indonesia","{'location': {'lat': -7.69494, 'lng': 112.0696724}, 'viewport': {'northeast': {'lat': -7.693489670107277, 'lng': 112.0710317298927}, 'southwest': {'lat': -7.696189329892721, 'lng': 112.0683320701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rest Area Kangen Kelutan,ChIJs4lUFWxFeC4RzwXp0LuXwSc,4.0,ChIJs4lUFWxFeC4RzwXp0LuXwSc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106313157764847536339"">A Google User</a>'], 'photo_reference': 'AUGGfZlSutDeoHZnpcdyRzsEIA62n36sC1s7xPOFcWXgB3gU4DrwOiNSAFMFR64glvZDeGdv4RyVQZT-jBJkFNqFyo7FbUzbiMvSdYlqJGcAlBvnxbwp5Bo1kTbMm8IjxGSPXJDmfXRewb9kjXf4AZYDeCkoXE_rKY7wF1duP7A-5BtN9IpM', 'width': 3264}]","{'compound_code': '8349+2V Kelutan, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4J8349+2V'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJs4lUFWxFeC4RzwXp0LuXwSc
OPERATIONAL,"Jl. PB. Sudirman No.11, Ngrongot, Ngronggot, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.6744219, 'lng': 112.0548633}, 'viewport': {'northeast': {'lat': -7.673061070107279, 'lng': 112.0562349298927}, 'southwest': {'lat': -7.675760729892723, 'lng': 112.0535352701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GAMONIN KAMU,ChIJBzB7FgBFeC4RmXTyAj-A7oU,0.0,ChIJBzB7FgBFeC4RmXTyAj-A7oU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': '83G3+6W Ngronggot, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4J83G3+6W'}",,,https://www.google.com/maps/place/?q=place_id:ChIJBzB7FgBFeC4RmXTyAj-A7oU
OPERATIONAL,"Cengkok, Ngronggot, Nganjuk Regency, East Java 64395, Indonesia","{'location': {'lat': -7.685122, 'lng': 112.033424}, 'viewport': {'northeast': {'lat': -7.683756320107278, 'lng': 112.0347056298927}, 'southwest': {'lat': -7.686455979892722, 'lng': 112.0320059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Taman Cengkok Asri ( WTC Asri ),ChIJoXJu7YpPeC4Rv7UIVaYbNu8,4.2,ChIJoXJu7YpPeC4Rv7UIVaYbNu8,"['tourist_attraction', 'point_of_interest', 'establishment']",673,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117637499323584962965"">Rofiq Ainur</a>'], 'photo_reference': 'AUGGfZnmzyQ0K7cMj8LKPKjmdB7S9ybl5l_nh5dAF8AX-d3HRDwITIY6VHPLVaCpVLTjH3qo271R-zD49fLl8qW8-2RRTMR2n_ZGa7xH_XQY1rvK1Wz16cFAMtSDMaFQdUiprD_3wh_13xea_YgOpHQ9p37O-_N3p4fuPi-k02hs5Ssij-Ll', 'width': 4128}]","{'compound_code': '827M+X9 Cengkok, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4J827M+X9'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJoXJu7YpPeC4Rv7UIVaYbNu8
OPERATIONAL,"RT:09 RW:05 Desa: Kalianyar, Kecamatan: Ngronggot, Kabupaten:, Kabupaten Nganjuk, Jawa Timur, Indonesia","{'location': {'lat': -7.6434447, 'lng': 112.0636425}, 'viewport': {'northeast': {'lat': -7.642122570107277, 'lng': 112.0650049298927}, 'southwest': {'lat': -7.644822229892721, 'lng': 112.0623052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Bayu,ChIJN7yyjz1FeC4R089C9s29G4o,3.0,ChIJN7yyjz1FeC4R089C9s29G4o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': '9347+JF Kali Anyar, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4J9347+JF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJN7yyjz1FeC4R089C9s29G4o
OPERATIONAL,"83FC+VQV, Gg. Tengah, Banjarsari, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.675259899999999, 'lng': 112.0719077}, 'viewport': {'northeast': {'lat': -7.673944270107276, 'lng': 112.0732486298927}, 'southwest': {'lat': -7.67664392989272, 'lng': 112.0705489701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,M Home.,ChIJ9zU4EgBFeC4RBhDrxmRb3Tc,0.0,ChIJ9zU4EgBFeC4RBhDrxmRb3Tc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1873, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117904315218687695552"">A Google User</a>'], 'photo_reference': 'AUGGfZmR515N_Tx8xxftRbfF2dyURMY4v6fwIQh5nx99v8wMqM-Td6_fpIEzTfXAu3FkwLaONIUBQ55Rc0G8OMsstjMgn9r3wFEMP4DviET_DcuOVjVzQsTDvSPFytGGMS4KU82gdNF45D9fr-IGq6EnHYZJOK-J9iGXIDlmTwlADk8Q9iJn', 'width': 843}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ9zU4EgBFeC4RBhDrxmRb3Tc
OPERATIONAL,"83PG+GRC, Sumberejo, Dadapan, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.664539399999999, 'lng': 112.0761919}, 'viewport': {'northeast': {'lat': -7.663159020107279, 'lng': 112.0775491298927}, 'southwest': {'lat': -7.665858679892723, 'lng': 112.0748494701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Doro doro sumberagung,ChIJSb_lBEVFeC4RlTAltej71rw,5.0,ChIJSb_lBEVFeC4RlTAltej71rw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113281073258068508198"">A Google User</a>'], 'photo_reference': 'AUGGfZnW7eJvWnTyaVFMXRsKKpNVMA-QixVrU7QoIU0WVm5PU_t-oaexj2Wp8URu-lOyRC9IcjrB1zuizzdja0_ZRgQXFySrXP7GOOWBIv3_ce13aej3LQwUcnvTO6AzwUROdj668dQPKnz4ZaJAYwQRC8ZO1kpOUjcovIPPjoZIWCGgm9PG', 'width': 1858}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJSb_lBEVFeC4RlTAltej71rw
OPERATIONAL,"73X7+4Q3, Karangnongko, Kelutan, Kec. Ngronggot, Kabupaten Nganjuk, Jawa Timur 64395, Indonesia","{'location': {'lat': -7.702240600000001, 'lng': 112.0644354}, 'viewport': {'northeast': {'lat': -7.700862170107277, 'lng': 112.0658008298927}, 'southwest': {'lat': -7.703561829892721, 'lng': 112.0631011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEMBATAN SONOPINGGIR,ChIJrcPjjdhFeC4R4877MD5Knr8,5.0,ChIJrcPjjdhFeC4R4877MD5Knr8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJrcPjjdhFeC4R4877MD5Knr8
