business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"FC3W+R8F, Kandai Dua, Woja, Dompu Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.545437, 'lng': 118.445801}, 'viewport': {'northeast': {'lat': -8.544196370107278, 'lng': 118.4467963798927}, 'southwest': {'lat': -8.546896029892721, 'lng': 118.4440967201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai la kei,ChIJI41hGgBvyi0RpOE16TZaRC0,0.0,ChIJI41hGgBvyi0RpOE16TZaRC0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJI41hGgBvyi0RpOE16TZaRC0
OPERATIONAL,"FF45+939 Bukit Doro Bata, Kandai Satu, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84217, Indonesia","{'location': {'lat': -8.5440785, 'lng': 118.4577357}, 'viewport': {'northeast': {'lat': -8.542572070107278, 'lng': 118.4591434798928}, 'southwest': {'lat': -8.545271729892722, 'lng': 118.4564438201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Doro Bata,ChIJSzU3ZT9vyi0RCd03PIBexxE,4.1,ChIJSzU3ZT9vyi0RCd03PIBexxE,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101119485985759528428"">A Google User</a>'], 'photo_reference': 'AUGGfZk4_2VwBnqYDcgzNoMNx_d3iJN1SKseEVFV_J-ffLu42N8maxIs9Cptf82kpovjJDGKl81Nt3anJunW5aTEYhAi-vGBI14Bdf0fta7h5KlIln-25aGOX5dKL-JXTBS8XPXNzCW0OcR1zkWD4Y1f6WyKP6S98U5MOM9ogWfZq6wSCGRh', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJSzU3ZT9vyi0RCd03PIBexxE
OPERATIONAL,"Jl. Lkr. Utara, Karijawa, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84217, Indonesia","{'location': {'lat': -8.533779, 'lng': 118.4503063}, 'viewport': {'northeast': {'lat': -8.532496020107278, 'lng': 118.4517101798927}, 'southwest': {'lat': -8.535195679892722, 'lng': 118.4490105201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Tirta Asih 5758,ChIJtzvORsxvyi0R25NoHttGTv4,0.0,ChIJtzvORsxvyi0R25NoHttGTv4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113454774628483062583"">Rully Young</a>'], 'photo_reference': 'AUGGfZkhq-bNjLdISjVImrqoL1xI8W3gCenvh6Gn-W5CkcdyzV6YxXKDE8uqxqVqpVvxo9hBnF-MgEEleGO_sx8ombykCkIfySkXAtufCJp8UcSy3c08q53Q9VwHOG3JlQ-qEOv9JANyLnIPqINvybTs67MAxAi4yYtaIVgqncYjtKtPyPej', 'width': 4000}]",{'open_now': False},"{'compound_code': 'FF82+F4 Karijawa, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WFF82+F4'}",https://www.google.com/maps/place/?q=place_id:ChIJtzvORsxvyi0R25NoHttGTv4
OPERATIONAL,"Jln. Udang I no 46, swete barat, Bali, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84312, Indonesia","{'location': {'lat': -8.5355653, 'lng': 118.4590466}, 'viewport': {'northeast': {'lat': -8.534215470107277, 'lng': 118.4603964298927}, 'southwest': {'lat': -8.536915129892721, 'lng': 118.4576967701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandu wisata,ChIJXwR6ZhRvyi0Rcrl1bCGIEjM,0.0,ChIJXwR6ZhRvyi0Rcrl1bCGIEjM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': False},"{'compound_code': 'FF75+QJ Bali, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WFF75+QJ'}",https://www.google.com/maps/place/?q=place_id:ChIJXwR6ZhRvyi0Rcrl1bCGIEjM
OPERATIONAL,"FF6F+72F, Bada, Dompu, Dompu Regency, West Nusa Tenggara 84212, Indonesia","{'location': {'lat': -8.539171399999999, 'lng': 118.4726414}, 'viewport': {'northeast': {'lat': -8.537295270107277, 'lng': 118.4733861798927}, 'southwest': {'lat': -8.539994929892721, 'lng': 118.4706865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Umi Nuning BSA,ChIJ12QEZwBvyi0RzYJGSb7HhaE,0.0,ChIJ12QEZwBvyi0RzYJGSb7HhaE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ12QEZwBvyi0RzYJGSb7HhaE
OPERATIONAL,"FF3G+RR, Kareke, Dompu, Dompu Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.545378999999999, 'lng': 118.477073}, 'viewport': {'northeast': {'lat': -8.5443749, 'lng': 118.4789164}, 'southwest': {'lat': -8.548391300000002, 'lng': 118.4715428}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TOLO GURU EKO,ChIJzekKPQBvyi0R9tWYdPQfoMg,0.0,ChIJzekKPQBvyi0R9tWYdPQfoMg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzekKPQBvyi0R9tWYdPQfoMg
OPERATIONAL,"Jl. Beringin, Dorotangga, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84213, Indonesia","{'location': {'lat': -8.536152399999999, 'lng': 118.4654436}, 'viewport': {'northeast': {'lat': -8.53476197010728, 'lng': 118.4668650798927}, 'southwest': {'lat': -8.537461629892723, 'lng': 118.4641654201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Dompu,ChIJzfkP9Mhvyi0RTC-eD28YmeU,4.1,ChIJzfkP9Mhvyi0RTC-eD28YmeU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",935,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106922725592613739534"">A Google User</a>'], 'photo_reference': 'AUGGfZmOAq5lGRO-D4pdx4AmXwFGxmNw15DuJxSv2ZcZ2EPUV-5DwcniR9RAvcLYYvd6EeTF21S3kHNC1L5to8PkflBlGC6IwYasAqApHoFIfzMnPN4QEH0gt-D-i0uhv7AIZqNcfHBJzQMagN3HvvnDQnhZvg7o-xZjlxxsP6pb3Ggf6XoQ', 'width': 2048}]",{'open_now': True},"{'compound_code': 'FF78+G5 Dorotangga, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WFF78+G5'}",https://www.google.com/maps/place/?q=place_id:ChIJzfkP9Mhvyi0RTC-eD28YmeU
OPERATIONAL,"8CMG+HQ5, Jambu, Pajo, Dompu Regency, West Nusa Tenggara 84272, Indonesia","{'location': {'lat': -8.6661146, 'lng': 118.4269832}, 'viewport': {'northeast': {'lat': -8.6628773, 'lng': 118.4288370298927}, 'southwest': {'lat': -8.6671937, 'lng': 118.4261373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wadu Jao,ChIJe-Y-bYhjyi0RhymAjhktcPM,4.3,ChIJe-Y-bYhjyi0RhymAjhktcPM,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",180,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116911313397012713114"">ahyar #093</a>'], 'photo_reference': 'AUGGfZkhTUASsa4m9f-_w0Amcl7PlOeUcy3PZA02ywDMJxNnykUOvgNJBycwzTLpwyV2aajlxj0Dt5R_qMb72YqdxGNBpDcD27xLwHhAtE8rIRLORmWUJZSFl7uMpKuD8tVy33hpNSHHOVvGXRMLUTZpC8FAdPp02-GhoWx62mzm71HrJ2nu', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJe-Y-bYhjyi0RhymAjhktcPM
OPERATIONAL,"CFRQ+7X, Lepadi, Pajo, Dompu Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.559357, 'lng': 118.489974}, 'viewport': {'northeast': {'lat': -8.557998020107279, 'lng': 118.4913771798927}, 'southwest': {'lat': -8.560697679892723, 'lng': 118.4886775201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NGGARO BAPAK HESO,ChIJjQ20OQBxyi0RkdRtJHWBANQ,0.0,ChIJjQ20OQBxyi0RkdRtJHWBANQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjQ20OQBxyi0RkdRtJHWBANQ
OPERATIONAL,"GF6H+263, Karamabura, Dompu, Dompu Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4899871, 'lng': 118.4780619}, 'viewport': {'northeast': {'lat': -8.488526870107277, 'lng': 118.4790312798928}, 'southwest': {'lat': -8.491226529892721, 'lng': 118.4763316201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dompu Highland,ChIJsV4yoa5vyi0RnoBb4rSXBHQ,0.0,ChIJsV4yoa5vyi0RnoBb4rSXBHQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsV4yoa5vyi0RnoBb4rSXBHQ
OPERATIONAL,"FCJ9+89H, Matua, Woja, Dompu Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.5191941, 'lng': 118.4184742}, 'viewport': {'northeast': {'lat': -8.518278770107276, 'lng': 118.4195954298927}, 'southwest': {'lat': -8.52097842989272, 'lng': 118.4168957701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang pak. Baharudin,ChIJ3waisQ5vyi0RoIGxFtJE63k,0.0,ChIJ3waisQ5vyi0RoIGxFtJE63k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3waisQ5vyi0RoIGxFtJE63k
OPERATIONAL,"9CMH+6V, Mbawi, Dompu, Dompu Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.616933399999999, 'lng': 118.4296476}, 'viewport': {'northeast': {'lat': -8.611377399999999, 'lng': 118.4310724798927}, 'southwest': {'lat': -8.6187854, 'lng': 118.4283728201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak mas alif,ChIJXQXkXABlyi0RLsc7uOQsb3M,5.0,ChIJXQXkXABlyi0RLsc7uOQsb3M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104271427458406784536"">Alif Hanafi</a>'], 'photo_reference': 'AUGGfZnDdCutg9HrgNudySIEywjSJKCHWpy75Q9ySIKEiKLL_DN3118FipI3h7RgPA1Y1o9CxjqMAPqrqgepQwYYhJTpeNe6yM5EOlat9w_Fx1ewBc7dgxo0wEBI1ufL-AfMgfrHJdSNRXnwJPRmDw4b5FSCU4d2CbuMD8I3HlG68ji3_ynL', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJXQXkXABlyi0RLsc7uOQsb3M
OPERATIONAL,"GF7P+H4V, Karamabura, Dompu, Dompu Regency, West Nusa Tenggara 84219, Indonesia","{'location': {'lat': -8.486017799999999, 'lng': 118.4852817}, 'viewport': {'northeast': {'lat': -8.484469420107276, 'lng': 118.4864351298927}, 'southwest': {'lat': -8.48716907989272, 'lng': 118.4837354701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelangi Waterfall,ChIJTUUfCgBuyi0RraiuGWMI5rE,3.5,ChIJTUUfCgBuyi0RraiuGWMI5rE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106419835544791290994"">Iwan Kurniawan</a>'], 'photo_reference': 'AUGGfZl3Juamw95kk3MyONrz095QlPoBfm7rFc1JFnR5L8cga4977W3IBjzmHLQZkK3548I9ihzDCtKnWvazgjSuCPny0rhC51w68CaHkuo6DrphignzLF91aPRIgZYXQg6ZWtjQusVjWlOetW08XeuWw1z1vxoZXR09NgnSxBR2-8klO8ra', 'width': 1080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJTUUfCgBuyi0RraiuGWMI5rE
OPERATIONAL,"8C2C+7VC, Unnamed Road, Cempi Jaya, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.6993057, 'lng': 118.4221378}, 'viewport': {'northeast': {'lat': -8.697955870107277, 'lng': 118.4234876298927}, 'southwest': {'lat': -8.700655529892721, 'lng': 118.4207879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ngampa,ChIJE5ee6w9jyi0Rk21vD0RV204,4.4,ChIJE5ee6w9jyi0Rk21vD0RV204,"['tourist_attraction', 'point_of_interest', 'establishment']",26,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117273152168863921694"">A Google User</a>'], 'photo_reference': 'AUGGfZliJ_qNEV4ZMGuLoisKqVcB2U92B4D3lD3lQl_3n7-WIQTioPancE51dwriGGL9n2BfNdGd0WnbE2whjdbM1-kufOY9eudqZib41HVokel20p-laUiJvF8CpNmM2l3wOAD337Ww7K7jyY8QWT8lDhdRJgMnj1n2RxPzW05Dvt8OdUO4', 'width': 3120}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJE5ee6w9jyi0Rk21vD0RV204
OPERATIONAL,"FFWJ+F8, OO, Dompu, Dompu Regency, West Nusa Tenggara 84214, Indonesia","{'location': {'lat': -8.5039599, 'lng': 118.4808828}, 'viewport': {'northeast': {'lat': -8.502645320107277, 'lng': 118.4823078798927}, 'southwest': {'lat': -8.50534497989272, 'lng': 118.4796082201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gedung Walet Berkah (Kaswadi),ChIJRZJOtnNvyi0Rq3i1aNdcQNY,0.0,ChIJRZJOtnNvyi0Rq3i1aNdcQNY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRZJOtnNvyi0Rq3i1aNdcQNY
