business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"962C+2P9, Kuanoel, Fatumnasi, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6499583, 'lng': 124.221799}, 'viewport': {'northeast': {'lat': -9.648604370107279, 'lng': 124.2231089298927}, 'southwest': {'lat': -9.651304029892723, 'lng': 124.2204092701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lopo Mutis Homestay,"[{'height': 1055, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111398978428503957340"">Yermi Kapa Kado</a>'], 'photo_reference': 'AUGGfZnN9dKxXvD85Mt-BNebC_xSJXtluH6u4VlkkTWc_KnHAl5kd1fz5oiYKLcdaIeboj6ttfLjLKyNTkrPfd8QsdDO2Dff9YGrhE02_C3-jobwbO5qiNhpcgHX0-fQmO1EhFVK6juqiLLZ4V3ux8-sfZ0QRQfOBDr9Gr0CbcnXVr8r9SZ9', 'width': 2097}]",ChIJN2QitIKVVSwRZUFr-SP-tZY,4.5,ChIJN2QitIKVVSwRZUFr-SP-tZY,"['lodging', 'point_of_interest', 'establishment']",69,,,https://www.google.com/maps/place/?q=place_id:ChIJN2QitIKVVSwRZUFr-SP-tZY
OPERATIONAL,"963C+259, Kuanoel, Fatumnasi, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6470494, 'lng': 124.2207364}, 'viewport': {'northeast': {'lat': -9.645794870107279, 'lng': 124.2220922798927}, 'southwest': {'lat': -9.648494529892723, 'lng': 124.2193926201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Pemda TTS,"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113506607890055625638"">Sandy Gayasih</a>'], 'photo_reference': 'AUGGfZn0f1Rd3QKz8xAlavixFHXL1jgKa05KIpiBbfUbHXXMzsrA2NHgJ-cMDEN_HGyYE8yC6QqvFZXFq8Xf-topbWRWOMfhb7fB7R2T93Hd2HBUSSaAHRki7SZojjNU3soh_YMeubxyn5xMzCXiUIYItQKoWp8kTBhHtDiiintA2hnXXyVb', 'width': 3345}]",ChIJQ-n8ATyVVSwRZ8iGUmB6m-g,3.5,ChIJQ-n8ATyVVSwRZ8iGUmB6m-g,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJQ-n8ATyVVSwRZ8iGUmB6m-g
OPERATIONAL,"H5FX+HW, Naekake A, Mutis, North Central Timor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4261131, 'lng': 124.1998595}, 'viewport': {'northeast': {'lat': -9.424813420107279, 'lng': 124.2012445298927}, 'southwest': {'lat': -9.427513079892723, 'lng': 124.1985448701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ollo,,ChIJFyuSxdyfVSwRM2UMTEhljis,2.0,ChIJFyuSxdyfVSwRM2UMTEhljis,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJFyuSxdyfVSwRM2UMTEhljis
OPERATIONAL,"963C+259, Kuanoel, Fatumnasi, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6474259, 'lng': 124.2205016}, 'viewport': {'northeast': {'lat': -9.646014670107277, 'lng': 124.2218507798927}, 'southwest': {'lat': -9.648714329892721, 'lng': 124.2191511201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cottage Isu Fainman,"[{'height': 1737, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113506607890055625638"">Sandy Gayasih</a>'], 'photo_reference': 'AUGGfZlz_NSsEK8zUfhqBDzI_hYX2X4oaYos_2gp6DQ-2IsnUbzVhxNRiCCHHmbsyB3uIxGr0E8pIZULssle3jDbjbrHjODqRj0cS-CM1OUJS9jRKixGWP1Jdo0hzVte6q-sQwE5XmQff9MgHJSx_LyA_-fWEbWm2yo09zv7tLbugh6ZEdZN', 'width': 3506}]",ChIJM0juPuuVVSwRxIMw8d9G7Ig,4.2,ChIJM0juPuuVVSwRxIMw8d9G7Ig,"['lodging', 'point_of_interest', 'establishment']",26,,,https://www.google.com/maps/place/?q=place_id:ChIJM0juPuuVVSwRxIMw8d9G7Ig
OPERATIONAL,"C7WV+GQR, Fatuneno, Miomaffo Barat, North Central Timor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.553700599999999, 'lng': 124.2944021}, 'viewport': {'northeast': {'lat': -9.552350370107279, 'lng': 124.2957947298927}, 'southwest': {'lat': -9.555050029892723, 'lng': 124.2930950701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Emanuel Home,,ChIJbToiFtObVSwRdJd9uR-cYo8,0.0,ChIJbToiFtObVSwRdJd9uR-cYo8,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJbToiFtObVSwRdJd9uR-cYo8
OPERATIONAL,"47M5+Q2X kode pos 85542, Jl. Gajah Mada No.58, Kesetnana, Kec. Mollo Sel., Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.8654247, 'lng': 124.2576094}, 'viewport': {'northeast': {'lat': -9.86410132010728, 'lng': 124.2590406798927}, 'southwest': {'lat': -9.866800979892723, 'lng': 124.2563410201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Joen's Family Hotel,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112202251226763768965"">A Google User</a>'], 'photo_reference': 'AUGGfZlDr5LHE0_kjdSiaaYvbnd_qDLRaiSDrvJbjETEA7On243B0q85x1VAb3iJVS7bZRlhu_Ix7pXzdtEQ7fr492NyoTRho5vkdW5UDT8IC-q2EzA4CipcQmwJSwbgUVTVmKUxZycsUE4Y6SnZNl4WkSOBlAJG5BMT4rleV7nT0GYJJtnX', 'width': 720}]",ChIJ2xATyXzvVSwRZ-irQdJnpJ8,3.9,ChIJ2xATyXzvVSwRZ-irQdJnpJ8,"['lodging', 'point_of_interest', 'establishment']",10,,,https://www.google.com/maps/place/?q=place_id:ChIJ2xATyXzvVSwRZ-irQdJnpJ8
OPERATIONAL,"47P5+WMH, jl. Tien Soeharto Soe kab TTS, Kesetnana, Kec. Mollo Sel., Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.8626956, 'lng': 124.259219}, 'viewport': {'northeast': {'lat': -9.861367920107279, 'lng': 124.2606110298927}, 'southwest': {'lat': -9.864067579892723, 'lng': 124.2579113701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel JATI ASIH,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105410203328241647426"">A Google User</a>'], 'photo_reference': 'AUGGfZkfvWpC6Fqo373CsPbUSDBwFEFHS8FBjtnEu4oCJK99NyxL1YQ_ZtK0bDm77td9o_Sl0w4FGz7IfA-lHPPGhMparuXQw3FCs0tFHWq6hvGcmPus0dOk0RlY0QnGxaTdoaaV7KjYHYVgPkBRhrCX1fxBtqLiaYa2caJTbb4JJilvTmim', 'width': 4000}]",ChIJ0XgMolzvVSwR-fNHB5ejPiQ,3.6,ChIJ0XgMolzvVSwR-fNHB5ejPiQ,"['lodging', 'point_of_interest', 'establishment']",119,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ0XgMolzvVSwR-fNHB5ejPiQ
OPERATIONAL,"Jl. Gajah Mada No.56, Karang Siri, Kec. Kota Soe, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim. 85511, Indonesia","{'location': {'lat': -9.8593808, 'lng': 124.2691554}, 'viewport': {'northeast': {'lat': -9.858284270107278, 'lng': 124.2702630298927}, 'southwest': {'lat': -9.860983929892722, 'lng': 124.2675633701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Timor Megah Hotel,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102955835313014699808"">Timor Megah Hotel</a>'], 'photo_reference': 'AUGGfZmazMZzrAEzHvMuCgbOfrSG76OwnUX6224L4UrulLWhpZXJGzc9KYery6WmU_I26ZLOIToll3Wtu_TV9BdEA9rcaxbDoFz1iCQMKw-_BmZOZwJYpFhrs3gjQDLMpFkvaSin5kiTSa335_YoOZpKf0x3OuN1hWRfMT3klkrPKGMRAbtd', 'width': 2048}]",ChIJA5PComjvVSwRDLo8SMj1D3A,4.0,ChIJA5PComjvVSwRDLo8SMj1D3A,"['lodging', 'point_of_interest', 'establishment']",569,,"{'compound_code': '47R9+6M Karang Siri, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2647R9+6M'}",https://www.google.com/maps/place/?q=place_id:ChIJA5PComjvVSwRDLo8SMj1D3A
OPERATIONAL,"Jl. Soekarno No.26, Taubneno, Kec. Kota Soe, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim. 85511, Indonesia","{'location': {'lat': -9.859758099999999, 'lng': 124.2855434}, 'viewport': {'northeast': {'lat': -9.858367270107276, 'lng': 124.2868796298928}, 'southwest': {'lat': -9.86106692989272, 'lng': 124.2841799701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Home Tasoin,,ChIJFchu7zDvVSwRqa9-L9YnfKA,0.0,ChIJFchu7zDvVSwRqa9-L9YnfKA,"['lodging', 'point_of_interest', 'establishment']",0,,"{'compound_code': '47RP+36 Taubneno, South Timor Tengah Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2647RP+36'}",https://www.google.com/maps/place/?q=place_id:ChIJFchu7zDvVSwRqa9-L9YnfKA
OPERATIONAL,"575P+WX2, Nonohonis, Soe City, South Timor Tengah Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8396125, 'lng': 124.2872952}, 'viewport': {'northeast': {'lat': -9.838258320107279, 'lng': 124.2886363798927}, 'southwest': {'lat': -9.840957979892723, 'lng': 124.2859367201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Yupither Manbait,,ChIJ10agEcfvVSwR48wtPYUycMQ,5.0,ChIJ10agEcfvVSwR48wtPYUycMQ,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ10agEcfvVSwR48wtPYUycMQ
