business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"96WW+94, Golo Wedong, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6040292, 'lng': 120.2452594}, 'viewport': {'northeast': {'lat': -8.602689120107277, 'lng': 120.2466422798927}, 'southwest': {'lat': -8.60538877989272, 'lng': 120.2439426201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wae Rengge,ChIJv1_JawB_sy0RXRu2vKkqdNY,0.0,ChIJv1_JawB_sy0RXRu2vKkqdNY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJv1_JawB_sy0RXRu2vKkqdNY
OPERATIONAL,"C7HX+MMM, Nantal, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.570788, 'lng': 120.2991768}, 'viewport': {'northeast': {'lat': -8.569222320107277, 'lng': 120.30132915}, 'southwest': {'lat': -8.571921979892721, 'lng': 120.2984593500001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area sawah,ChIJPQtq17SDsy0RQyaBgCwC5j0,0.0,ChIJPQtq17SDsy0RQyaBgCwC5j0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJPQtq17SDsy0RQyaBgCwC5j0
OPERATIONAL,"C783+V8J, Ranggu, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5827909, 'lng': 120.2532651}, 'viewport': {'northeast': {'lat': -8.58145317010728, 'lng': 120.2545905298927}, 'southwest': {'lat': -8.584152829892723, 'lng': 120.2518908701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wae Impor,ChIJ1UfSBQB5sy0RSD861vpR4Tw,0.0,ChIJ1UfSBQB5sy0RSD861vpR4Tw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1UfSBQB5sy0RSD861vpR4Tw
OPERATIONAL,"C8W4+R57, Pangga, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5529568, 'lng': 120.3054106}, 'viewport': {'northeast': {'lat': -8.551857820107278, 'lng': 120.3067133298927}, 'southwest': {'lat': -8.554557479892722, 'lng': 120.3040136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bukit cinta,ChIJsScHILCDsy0RaXxqLk6UyGc,1.0,ChIJsScHILCDsy0RaXxqLk6UyGc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108446140448401861599"">A Google User</a>'], 'photo_reference': 'AUGGfZl8XaKasKmgY0jNZ_BcF-fJDoO1XSTnXPf8cQRKaXULSm08mL4l0uwjQ1NbnWsZkbCu9JdhE5Ca4zZBQdNCeLZUC2fjOQ2mLTzwDzLJOgW_3RNrEEeH3WyO3wpkR55zjYMD21On94nCiOFjddhVKn9lwRCnjzULM05AK6UfkNNGXB7H', 'width': 1536}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsScHILCDsy0RaXxqLk6UyGc
OPERATIONAL,"Dunta, Welak, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5958235, 'lng': 120.2276708}, 'viewport': {'northeast': {'lat': -8.594338520107279, 'lng': 120.2286681798928}, 'southwest': {'lat': -8.597038179892722, 'lng': 120.2259685201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Manggarai,ChIJT8koXlh_sy0Rq8a_O_HdWVA,5.0,ChIJT8koXlh_sy0Rq8a_O_HdWVA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,"{'compound_code': 'C63H+M3 Dunta, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32C63H+M3'}",,https://www.google.com/maps/place/?q=place_id:ChIJT8koXlh_sy0Rq8a_O_HdWVA
OPERATIONAL,"Tengku, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5825283, 'lng': 120.2508122}, 'viewport': {'northeast': {'lat': -8.581045770107279, 'lng': 120.2517569798927}, 'southwest': {'lat': -8.583745429892723, 'lng': 120.2490573201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Annemello,ChIJl36K1Z9_sy0RDmwSVvyIGnk,0.0,ChIJl36K1Z9_sy0RDmwSVvyIGnk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117167153651872096789"">A Google User</a>'], 'photo_reference': 'AUGGfZlVSnt0SlQ40eDR68RMBvWuBvXa0PPUcskogZgVDppSIozspT5xnD0tNFF2vXLHbmpa0mJioiI1cJQo0lDcds8VLlqmmureCywkfzAJeekTdb_DFgiEP5hik4JCZ3XX1-2TB8OtEqLituEC6Lx-cq-zLE4G98JyYdgfGTAqhASh7RYc', 'width': 1920}]","{'compound_code': 'C782+X8 Tengku, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32C782+X8'}",,https://www.google.com/maps/place/?q=place_id:ChIJl36K1Z9_sy0RDmwSVvyIGnk
OPERATIONAL,"F754+JCR, Tueng, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5407119, 'lng': 120.2557952}, 'viewport': {'northeast': {'lat': -8.539341620107278, 'lng': 120.2571657298927}, 'southwest': {'lat': -8.542041279892722, 'lng': 120.2544660701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hawe kolang,ChIJbxbxqW2Dsy0RgR0zcGhXetc,4.2,ChIJbxbxqW2Dsy0RgR0zcGhXetc,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': True},"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100826875725575703822"">A Google User</a>'], 'photo_reference': 'AUGGfZm3-qe80dAqWBKhLiut6SHZX-V6Q1QBPLza2Fv3DBar1UztRShTCShQ6_RTbgLTbYk4D3dUjQlSBdc5pU7abYaDHvoQGPeHS7UCmEhfQIeqT8vnhpNByaiq23LoujaQtoPrlkH-RdLeY12a1J9WUiSKcvga_tLb9vL27eBWMazdrYol', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbxbxqW2Dsy0RgR0zcGhXetc
OPERATIONAL,"Balo, Pangga, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.532698, 'lng': 120.292818}, 'viewport': {'northeast': {'lat': -8.531348170107277, 'lng': 120.2941678298927}, 'southwest': {'lat': -8.534047829892721, 'lng': 120.2914681701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sunsa Buri,ChIJsQX0CySDsy0Rq21D4hSaD94,4.3,ChIJsQX0CySDsy0Rq21D4hSaD94,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118364166341741600598"">gery jemago</a>'], 'photo_reference': 'AUGGfZnKRWTWUPfZS7ManYoYOXwXIFX11C57c3jijLE-mzf0url-ivZrWNr5RDNu6iJ3ojl6bGEvIs9ZvKGwaA49KmCGmgRdFbTl9R83EY_rjeqq-K5P4mJLdlMdbThPQAgyYz_ZxYcPftjxvSDimDa-2rVvKAbDN7i1dFzg6mlhy8rD9N_v', 'width': 480}]","{'compound_code': 'F78V+W4 Pangga, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32F78V+W4'}",,https://www.google.com/maps/place/?q=place_id:ChIJsQX0CySDsy0Rq21D4hSaD94
OPERATIONAL,"C7Q4+WRG, Kolang, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.560198, 'lng': 120.2570631}, 'viewport': {'northeast': {'lat': -8.558848170107277, 'lng': 120.2584129298927}, 'southwest': {'lat': -8.56154782989272, 'lng': 120.2557132701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ndaung kolang,ChIJCU_QJACDsy0RLklrIpx2NV0,0.0,ChIJCU_QJACDsy0RLklrIpx2NV0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCU_QJACDsy0RLklrIpx2NV0
OPERATIONAL,"C63M+GW4, Golo Wedong, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5962345, 'lng': 120.2348313}, 'viewport': {'northeast': {'lat': -8.594884670107277, 'lng': 120.2361811298927}, 'southwest': {'lat': -8.59758432989272, 'lng': 120.2334814701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai wae Impor,ChIJW3PMGwt_sy0RKu1KEXPXLZI,0.0,ChIJW3PMGwt_sy0RKu1KEXPXLZI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJW3PMGwt_sy0RKu1KEXPXLZI
