business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"R7FF+9W, Pudahoa, Mowila, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.1765459, 'lng': 122.2748377}, 'viewport': {'northeast': {'lat': -4.175112920107278, 'lng': 122.2756258}, 'southwest': {'lat': -4.177812579892722, 'lng': 122.2724734}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jalan poros mowila - andoolo(podahoa),ChIJYcpNIQB9mC0RbMLbK9oisUM,0.0,ChIJYcpNIQB9mC0RbMLbK9oisUM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYcpNIQB9mC0RbMLbK9oisUM
OPERATIONAL,"WC7W+GF, Lamomea, Konda, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.086144, 'lng': 122.4461449}, 'viewport': {'northeast': {'lat': -4.085116470107279, 'lng': 122.4476629298927}, 'southwest': {'lat': -4.087816129892722, 'lng': 122.4449632701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Kanaya,ChIJE79Wk-eJmC0RUYYq-Txpnp0,3.0,ChIJE79Wk-eJmC0RUYYq-Txpnp0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103865376113473629014"">A Google User</a>'], 'photo_reference': 'AUGGfZmYnlq6lQmCivl2-NrOJ4zYMUi-tuklOsJbKidi5woUNTRegZV1ykLUrMwTl3AnQBiT2ovNdGQ0yeC1-cQVQWFAN--qkohAUPPRH76sf1gXHQgbss0lRpqA0XJoEiH-quz3ktvIjtJ3ZMRsMQLFxSjDOVlbnTRljkapWD62j32ngoeJ', 'width': 768}]",,https://www.google.com/maps/place/?q=place_id:ChIJE79Wk-eJmC0RUYYq-Txpnp0
OPERATIONAL,"Sanggi-Sanggi, Palangga, South Konawe Regency, South East Sulawesi 93819, Indonesia","{'location': {'lat': -4.3375625, 'lng': 122.3065625}, 'viewport': {'northeast': {'lat': -4.336215270107278, 'lng': 122.3080702298927}, 'southwest': {'lat': -4.338914929892722, 'lng': 122.3053705701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Apolu valley,ChIJq2te52eBoi0RCTWN6B0GMX8,4.3,ChIJq2te52eBoi0RCTWN6B0GMX8,"['tourist_attraction', 'point_of_interest', 'establishment']",29,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109413970759799898978"">A Google User</a>'], 'photo_reference': 'AUGGfZkquBZ4gvToOLok_10V-m-vDGcqnhcCj9WT_ObZEGPW_RtxufwVtUxV6BjvFYxjOZjY190GZdIM9S0YlsO4gEj0XKiXqj8f7WQjDx3mBHAMMx41NBiy7SmlyB0Oz5kV14S713CMrK0MYcNzmiucurt_3uU8JnoxcZ4q4BtI52cGe3_w', 'width': 1920}]","{'compound_code': 'M864+XJ Sanggi-Sanggi, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q74M864+XJ'}",https://www.google.com/maps/place/?q=place_id:ChIJq2te52eBoi0RCTWN6B0GMX8
OPERATIONAL,"QCWW+VMQ, Aoma, Wolasi, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.2027915, 'lng': 122.4467238}, 'viewport': {'northeast': {'lat': -4.201441670107278, 'lng': 122.4480736298927}, 'southwest': {'lat': -4.204141329892722, 'lng': 122.4453739701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ikan,ChIJAXg7IgCBmC0R6CLrhTm9GOw,0.0,ChIJAXg7IgCBmC0R6CLrhTm9GOw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAXg7IgCBmC0R6CLrhTm9GOw
OPERATIONAL,"VGC5+WHR, Cialam Jaya, Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.127637099999999, 'lng': 122.5088939}, 'viewport': {'northeast': {'lat': -4.126233270107278, 'lng': 122.5102170298927}, 'southwest': {'lat': -4.128932929892722, 'lng': 122.5075173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,STRATEGIS AREA,ChIJyfhxrkKPmC0RuLWJfIL4jnw,4.6,ChIJyfhxrkKPmC0RuLWJfIL4jnw,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101768197341245516435"">Aswan Junior</a>'], 'photo_reference': 'AUGGfZl_cPn2teFfqjXic2HNcrc6NNbAbgaaPVx_ffwTrMWZ66D01m-z2_VUM8QBATZ57R4bTd470czPVQQwkZpTXrMP9OmSg_96p-lxx83qdNn82sMtUdDJq7Ylzv_6z-i7ZP4vczkEHLrfkE8Gy-zqDHSQlo7JWAYx4R6M39L_qou7j_iH', 'width': 3468}]",,https://www.google.com/maps/place/?q=place_id:ChIJyfhxrkKPmC0RuLWJfIL4jnw
OPERATIONAL,"QGV2+65X, Ranowila, Wolasi, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.2068804, 'lng': 122.5004975}, 'viewport': {'northeast': {'lat': -4.205530570107278, 'lng': 122.5018473298927}, 'southwest': {'lat': -4.208230229892722, 'lng': 122.4991476701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wolasi,ChIJObPoC2mDmC0RnFeJFux-HbM,5.0,ChIJObPoC2mDmC0RnFeJFux-HbM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJObPoC2mDmC0RnFeJFux-HbM
OPERATIONAL,"MFWP+XXM, Ambalodangge, Laeya, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.3025483, 'lng': 122.4874262}, 'viewport': {'northeast': {'lat': -4.301297470107278, 'lng': 122.4886681798927}, 'southwest': {'lat': -4.303997129892722, 'lng': 122.4859685201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anggalo mewao,ChIJlaHqvuN5oi0RUXrYyBFfNzE,5.0,ChIJlaHqvuN5oi0RUXrYyBFfNzE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114985209961111721851"">A Google User</a>'], 'photo_reference': 'AUGGfZmi9QtOqNuoz5f0gBgCJawLWeEGfpM5-jvaegqmyD83Ps6YatO7nq11RrSYj8Rev-cF-Smpfg2CwCcLvY-TgEtlOIdkFXFEcTGrz5lP_EwNXqOXj8xBNSm57iieDiEY_K65JSp8yJ1OHZS_dvndmJiny3EnAHNMqfHakf2KTER4cBCZ', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJlaHqvuN5oi0RUXrYyBFfNzE
OPERATIONAL,"VFHF+RHM, Lambusa, Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.1204052, 'lng': 122.4739283}, 'viewport': {'northeast': {'lat': -4.118966270107278, 'lng': 122.4753794298927}, 'southwest': {'lat': -4.121665929892722, 'lng': 122.4726797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAMPING CAI (Cinta Alam Indonesia),ChIJj6v3KgCPmC0R4WshRO8d3rQ,5.0,ChIJj6v3KgCPmC0R4WshRO8d3rQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114811189675072611210"">dadang luthfi</a>'], 'photo_reference': 'AUGGfZlC89Ap1urGIQ19chzEgEM3qsCYsPCILRomnzLn9ODdX6mpSPQORemYfGA60HQBDONfJE8eEUtK7m0hOm9xClqwXZJzFB6UsNnh9JCrXzqO5g0mN0zzfkZCeo9CI_YrX8gtirjYHth3DZxh0wP2v1jP00Myibv8u6t0n6Jh_8dLeG5S', 'width': 2604}]",,https://www.google.com/maps/place/?q=place_id:ChIJj6v3KgCPmC0R4WshRO8d3rQ
OPERATIONAL,"WF25+CGP, Jl. Mayjen Katamso, Konda, Kec. Konda, Kabupaten Konawe Selatan, Sulawesi Tenggara 93871, Indonesia","{'location': {'lat': -4.098921199999999, 'lng': 122.4588232}, 'viewport': {'northeast': {'lat': -4.097541720107277, 'lng': 122.4601394298927}, 'southwest': {'lat': -4.100241379892721, 'lng': 122.4574397701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN PITOELAS,ChIJyba29gOPmC0RtB3aCjs1ybU,4.0,ChIJyba29gOPmC0RtB3aCjs1ybU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJyba29gOPmC0RtB3aCjs1ybU
OPERATIONAL,"WC6V+4G9, Lamomea, Konda, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0897232, 'lng': 122.4438708}, 'viewport': {'northeast': {'lat': -4.088552470107278, 'lng': 122.44463655}, 'southwest': {'lat': -4.091252129892722, 'lng': 122.44157355}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Rambutan Opa Kembar,ChIJc1EEMACJmC0RN65F0DWk58M,0.0,ChIJc1EEMACJmC0RN65F0DWk58M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJc1EEMACJmC0RN65F0DWk58M
