business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"MFWP+XXM, Ambalodangge, Laeya, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.3025483, 'lng': 122.4874262}, 'viewport': {'northeast': {'lat': -4.301297470107278, 'lng': 122.4886681798927}, 'southwest': {'lat': -4.303997129892722, 'lng': 122.4859685201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anggalo mewao,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114985209961111721851"">A Google User</a>'], 'photo_reference': 'AUGGfZn5QP6fwGdNapdKu5WtZz01g1esQQFoOyTJiUn6AMqBwpzeVJYFR7wte4LBUC73X7EPvilVfv-uStrDN5SSck2MPO76--jRb0T0Yu2Nk4PUyn2CtON_kbWPrs521gZxQOEcU1PXC8YbWo_XgfYgdF5ahRHP13ehd53q8BJwiIV4rZEq', 'width': 4080}]",ChIJlaHqvuN5oi0RUXrYyBFfNzE,5.0,ChIJlaHqvuN5oi0RUXrYyBFfNzE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJlaHqvuN5oi0RUXrYyBFfNzE
OPERATIONAL,"VHM4+67P, Lombuea, Moramo Utara, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.1169059, 'lng': 122.5556992}, 'viewport': {'northeast': {'lat': -4.115556070107278, 'lng': 122.5570490298928}, 'southwest': {'lat': -4.118255729892722, 'lng': 122.5543493701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumaidi punya,,ChIJByi8t4iRmC0RaniD64gsjeI,5.0,ChIJByi8t4iRmC0RaniD64gsjeI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJByi8t4iRmC0RaniD64gsjeI
OPERATIONAL,"QPHW+M27, Sumber Sari, Kec. Moramo, Kabupaten Konawe Selatan, Sulawesi Tenggara 93891, Indonesia","{'location': {'lat': -4.2208421, 'lng': 122.7450313}, 'viewport': {'northeast': {'lat': -4.219646520107278, 'lng': 122.7465767798927}, 'southwest': {'lat': -4.222346179892722, 'lng': 122.7438771201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Moramo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115217216017818243774"">A Google User</a>'], 'photo_reference': 'AUGGfZnvh-MT7N8R2dtJ-QiXX7ZdZ349J-MnibguoofjNquxNDfSKcQCeptffRGmw9SlwYQ10GPo05SGdWWjDWWyqV5hlQxpx_jpt2hxgpQPz1PvvpuDMgyUjEYufsFIQ2r6vhn33TjSPNTKUYJO7hcoEgmLn5hOe_JAm8RnUoASg_OzuMzX', 'width': 4160}]",ChIJC5kz2gyfmC0RJ-cNwqLkfKs,4.5,ChIJC5kz2gyfmC0RJ-cNwqLkfKs,"['tourist_attraction', 'point_of_interest', 'establishment']",597,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJC5kz2gyfmC0RJ-cNwqLkfKs
OPERATIONAL,"R7FF+9W, Pudahoa, Mowila, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.1765459, 'lng': 122.2748377}, 'viewport': {'northeast': {'lat': -4.175112920107278, 'lng': 122.2756258}, 'southwest': {'lat': -4.177812579892722, 'lng': 122.2724734}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jalan poros mowila - andoolo(podahoa),,ChIJYcpNIQB9mC0RbMLbK9oisUM,0.0,ChIJYcpNIQB9mC0RbMLbK9oisUM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJYcpNIQB9mC0RbMLbK9oisUM
OPERATIONAL,"WJ5R+X2, Mata Wawatu, Moramo Utara, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0893901, 'lng': 122.6406551}, 'viewport': {'northeast': {'lat': -4.087755720107277, 'lng': 122.6420674798927}, 'southwest': {'lat': -4.09045537989272, 'lng': 122.6393678201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BatuMoramoasik,,ChIJYRzhSQCXmC0Rp0AM2l4gNV0,0.0,ChIJYRzhSQCXmC0Rp0AM2l4gNV0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJYRzhSQCXmC0Rp0AM2l4gNV0
OPERATIONAL,"Anduna, Laeya, South Konawe Regency, South East Sulawesi 93880, Indonesia","{'location': {'lat': -4.250994599999999, 'lng': 122.4837202}, 'viewport': {'northeast': {'lat': -4.249621370107278, 'lng': 122.4850778298927}, 'southwest': {'lat': -4.252321029892721, 'lng': 122.4823781701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anduna Camping Ground,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116404744889952515083"">A Google User</a>'], 'photo_reference': 'AUGGfZlDZk2PFKmu2kbStDrL4tghrrPSI8XUK7bWQfhKtCY8PpMUvljwXYFpDtFMblY604mqEMwbmDnQt7Wf-B1CWZxDeDY1iZYBIpSyWOz97Vsq4GaqKS48YSnLOiz2N-SPOi2XU28dqq8pmuS9wxb5Oh08hXNXUJcvP8xpYBPtUxEoz_qY', 'width': 1600}]",ChIJzQymJKaDmC0RW3m0xsYSJKU,5.0,ChIJzQymJKaDmC0RW3m0xsYSJKU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"{'compound_code': 'PFXM+JF Anduna, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q74PFXM+JF'}",https://www.google.com/maps/place/?q=place_id:ChIJzQymJKaDmC0RW3m0xsYSJKU
OPERATIONAL,"PC2Q+VWF, Ombu Ombu Jaya, Laeya, South Konawe Regency, South East Sulawesi 93881, Indonesia","{'location': {'lat': -4.2970562, 'lng': 122.4393181}, 'viewport': {'northeast': {'lat': -4.295841820107278, 'lng': 122.4407600798927}, 'southwest': {'lat': -4.298541479892722, 'lng': 122.4380604201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POKDAKAN MINA JAYA,,ChIJA7FPKwB_oi0Res4pFl4V_NQ,0.0,ChIJA7FPKwB_oi0Res4pFl4V_NQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJA7FPKwB_oi0Res4pFl4V_NQ
OPERATIONAL,"WJX8+Q5Q, Wawatu, Moramo Utara, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0505495, 'lng': 122.6154995}, 'viewport': {'northeast': {'lat': -4.049199670107278, 'lng': 122.6168493298927}, 'southwest': {'lat': -4.051899329892722, 'lng': 122.6141496701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arter,,ChIJ5zEE9viTmC0RCywXBnAtFD0,4.0,ChIJ5zEE9viTmC0RCywXBnAtFD0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ5zEE9viTmC0RCywXBnAtFD0
OPERATIONAL,"QGV2+65X, Ranowila, Wolasi, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.2068804, 'lng': 122.5004975}, 'viewport': {'northeast': {'lat': -4.205530570107278, 'lng': 122.5018473298927}, 'southwest': {'lat': -4.208230229892722, 'lng': 122.4991476701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wolasi,,ChIJObPoC2mDmC0RnFeJFux-HbM,5.0,ChIJObPoC2mDmC0RnFeJFux-HbM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJObPoC2mDmC0RnFeJFux-HbM
OPERATIONAL,"HCGJ+3QR, Mondoe, Palangga Selatan, South Konawe Regency, South East Sulawesi 93883, Indonesia","{'location': {'lat': -4.4247599, 'lng': 122.4318988}, 'viewport': {'northeast': {'lat': -4.423508520107277, 'lng': 122.4349798}, 'southwest': {'lat': -4.426208179892721, 'lng': 122.4308718}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Baheri,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101943470526947765323"">Mas Bair</a>'], 'photo_reference': 'AUGGfZl6HfdIA2CvY-XeJSbXzsprlt0KrrLuluH5NaTcCX8l5yFOU82XPnykiuwrRDbFEzKURMrJ1obtRyCJSlBc1Lym_VHV4YPtraIC_aHz7DJ5ZKmYAiFwYaVl19vdXigHX7bW3iiic6E9FXwM1dKcK3gnZ1AncJ0yGNh-C82IK5AlRdVF', 'width': 1952}]",ChIJmQahzE9joi0RKwxT6tkF83E,0.0,ChIJmQahzE9joi0RKwxT6tkF83E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJmQahzE9joi0RKwxT6tkF83E
