business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"H4Q9+FHC, Unnamed Road, Tim., Pinonobatuan, Kec. Dumoga, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.588687, 'lng': 124.118881}, 'viewport': {'northeast': {'lat': 0.5901342298927222, 'lng': 124.1202528798927}, 'southwest': {'lat': 0.5874345701072777, 'lng': 124.1175532201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bogani Naniwartabone,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100932476850230792924"">Sergey Eliseev</a>'], 'photo_reference': 'AUGGfZkxd2oqm96ycmLidGgPDXLywGlNplZBi7MbRVKzSiX7RQGHC8lvsFaG7t7fZ_puROjcZAY9PaJD8HH3SEFQGjKRkQQtGLN_L6fCxd1nJm-fzg_z3FakdB9Ts8Z8Iu4NYk-UoYd2dqDlrWHY1bwXZhbXFxLpPTKfPEKaIds256RdvGgz', 'width': 4160}]",ChIJtxSR5a1JfjIRY2om9QpDdzA,4.7,ChIJtxSR5a1JfjIRY2om9QpDdzA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",44,,https://www.google.com/maps/place/?q=place_id:ChIJtxSR5a1JfjIRY2om9QpDdzA
OPERATIONAL,"M49W+VV8, Ponompiaan, Dumoga, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.669674, 'lng': 124.1472006}, 'viewport': {'northeast': {'lat': 0.6710281798927222, 'lng': 124.1485463798927}, 'southwest': {'lat': 0.6683285201072778, 'lng': 124.1458467201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tampa tindis bok,,,ChIJXwLG9sZHfjIRwLOgMRVBADI,0.0,ChIJXwLG9sZHfjIRwLOgMRVBADI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJXwLG9sZHfjIRwLOgMRVBADI
OPERATIONAL,"H2F7+7JR, Tapadaka Satu, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5732262, 'lng': 124.0140113}, 'viewport': {'northeast': {'lat': 0.5790704999999999, 'lng': 124.0149356798927}, 'southwest': {'lat': 0.5712781000000001, 'lng': 124.0122360201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tapadaka 1 tempat liburan sambil menggais Rejeki,,,ChIJ9SSDJwBPfjIRnFdYiJoEEeo,0.0,ChIJ9SSDJwBPfjIRnFdYiJoEEeo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ9SSDJwBPfjIRnFdYiJoEEeo
OPERATIONAL,"H3PF+WH8, Modomang, Dumoga Timur, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5872946, 'lng': 124.0739629}, 'viewport': {'northeast': {'lat': 0.5886065798927222, 'lng': 124.0753580298927}, 'southwest': {'lat': 0.5859069201072779, 'lng': 124.0726583701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Yeh Anget,{'open_now': True},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118425547447888870483"">A Google User</a>'], 'photo_reference': 'AUGGfZnc8Qr1xqZSQSX7a3m8_qMDnW1hhUOftf6Qu6mOZg4QHFgU37ZzIlLAPGe8xoa9d2kDUrjL9Nr6WHg3PgJHy67_vXTvrnIxRn-62IEoh263_SEm_fv_WpNDn0haGwl3WVXWk0NRlQnOKwHlInsgOgxTooQ1UHKWseJgNK7Lmpi-p5F2', 'width': 3072}]",ChIJWeor-lRJfjIRSARvmjDh6Hs,4.3,ChIJWeor-lRJfjIRSARvmjDh6Hs,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,https://www.google.com/maps/place/?q=place_id:ChIJWeor-lRJfjIRSARvmjDh6Hs
OPERATIONAL,"P6JG+HP, Mopait, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.7314879, 'lng': 124.2268327}, 'viewport': {'northeast': {'lat': 0.7328377298927222, 'lng': 124.2281825298927}, 'southwest': {'lat': 0.7301380701072778, 'lng': 124.2254828701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kebun nenek mono,,,ChIJv5YIMQA_fjIR79zewAKdKz4,0.0,ChIJv5YIMQA_fjIR79zewAKdKz4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJv5YIMQA_fjIR79zewAKdKz4
OPERATIONAL,"P4GR+9V2, Serasi, Talun Kenas, Deli tua, North Sulawesi, Indonesia","{'location': {'lat': 0.725895, 'lng': 124.1421286}, 'viewport': {'northeast': {'lat': 0.7273264, 'lng': 124.1436703298927}, 'southwest': {'lat': 0.7216007999999999, 'lng': 124.1409706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang om Daud,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112952629595652305664"">Adelina Turangan</a>'], 'photo_reference': 'AUGGfZlpO3RN_uhyKKg7Pzl2deYf8TUl8Hp_NY3rn6MAygqVSsN0fhRBe6bIYB4luZ0US63nZITlR1e6n1pfRk9rvbReuFU5JWRb7mXELcEQmyu14b2XQ4nt_-BEMNJYL33AkYDPaTKm0X1DXet_cWtJeSiTiBjVZ_jKICmGvBbykwdYHs7C', 'width': 1080}]",ChIJBYDNrXJBfjIRq0RiK7Ul8Rw,0.0,ChIJBYDNrXJBfjIRq0RiK7Ul8Rw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJBYDNrXJBfjIRq0RiK7Ul8Rw
CLOSED_TEMPORARILY,"J6WQ+66P, Tungoi I, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6455763, 'lng': 124.2380906}, 'viewport': {'northeast': {'lat': 0.6469261298927222, 'lng': 124.2394404298927}, 'southwest': {'lat': 0.6442264701072777, 'lng': 124.2367407701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kebun cinke yudi liangga,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117706588367220148332"">A Google User</a>'], 'photo_reference': 'AUGGfZnlyXNciE-_0uChYG2fcFDLPWEq29lBS8n526TRNsx9ABDAyIUbt1ouZWeDOPMWQTHWDZnK_CidRKW1gew6cDf1PhXQ24TR_EkBcl2BSB-WFwnfXGLlMxZRoPEaksGYsjppSTyLozC6QB7RV9f60ICCw3_K6CIIyr_r5o_A9Gv3NbW3', 'width': 1080}]",ChIJCY8Z45A5fjIRCBG2pzXgdpw,0.0,ChIJCY8Z45A5fjIRCBG2pzXgdpw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJCY8Z45A5fjIRCBG2pzXgdpw
CLOSED_TEMPORARILY,"M4MX+FC, Ponompiaan, Dumoga, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6837319, 'lng': 124.148608}, 'viewport': {'northeast': {'lat': 0.6848578, 'lng': 124.1499959}, 'southwest': {'lat': 0.6803545999999999, 'lng': 124.1444443}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GOBA VALIN,,,ChIJc5eVohdHfjIRmSL84R50_yM,0.0,ChIJc5eVohdHfjIRmSL84R50_yM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJc5eVohdHfjIRmSL84R50_yM
CLOSED_TEMPORARILY,"P3RG+W46, Totabuan, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.7422786, 'lng': 124.0752783}, 'viewport': {'northeast': {'lat': 0.7436284298927222, 'lng': 124.0766281298927}, 'southwest': {'lat': 0.7409287701072776, 'lng': 124.0739284701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun tota buan,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112425398670307718253"">irwan syah</a>'], 'photo_reference': 'AUGGfZmpFLvWy3lB7MMHbYweGe1CUJKkfcQObfX_jsHqasY--nMLN7wuLpJc1P8Ib2ytzRd1v4wuCxmUAhuOoDsmDEL5tmDmOmk8tX-WjtiJt991tjbptL2f7Mq18kl9_fqrWZ0MMkfeAtOlSllJ7dqXSBp_4dc3ZRZQCk9SDmxZBv6UKqO5', 'width': 960}]",ChIJje-uLLdBfjIRIUX15IaDtlQ,0.0,ChIJje-uLLdBfjIRIUX15IaDtlQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJje-uLLdBfjIRIUX15IaDtlQ
CLOSED_TEMPORARILY,"HXQW+GPR, North Tapadaka, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5888561, 'lng': 123.9967617}, 'viewport': {'northeast': {'lat': 0.5903750798927223, 'lng': 123.9977828298927}, 'southwest': {'lat': 0.5876754201072778, 'lng': 123.9950831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goba' Bolibid,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105922541633108293478"">Wahyu Imban</a>'], 'photo_reference': 'AUGGfZkrTIc9IozcnlvoSpnxQpa87Vf5XIRQXrW9Wvy4joLYIFKsDECTUhPk97xbU0QpcNRhklB6FW9B-shPOplyDdjm9uNDOBjxAks-Y82fqRzEX7VzG3f19C8D-4bPwc_FTB3ZPVn-nsz7MeAmk-GzkeK5uCABeCDT7DKDSTRrG7jtHzW9', 'width': 1600}]",ChIJq-WEumlPfjIRkW56ehTZiAw,5.0,ChIJq-WEumlPfjIRkW56ehTZiAw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,https://www.google.com/maps/place/?q=place_id:ChIJq-WEumlPfjIRkW56ehTZiAw
