business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"HX47+PJ4, Unnamed Road, Mopugad Sel., Kec. Dumoga Utara, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.5567689, 'lng': 123.9640872}, 'viewport': {'northeast': {'lat': 0.5583867798927222, 'lng': 123.9655238798927}, 'southwest': {'lat': 0.5556871201072777, 'lng': 123.9628242201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kebun Jati Gelebug Chandra,{},"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061147631710469144"">Wahyudin Hunowu</a>'], 'photo_reference': 'AUGGfZkbFhe5bIRsLV7pd5cs0q6rAum8Vgexk3yeZ00gjgjL-0-g5nxdxaQMhMIXuV93K3MawxkkJeG1DPuL2yibkQtN77EKG6i0oYBj7In09gbESlb7or5gkOCeuS-65l1uHHPXKQ-EnUits6EydR82hAe84-EooCCcO4N5hluNkf9xT4LJ', 'width': 6944}]",ChIJQT7ISzJTfjIRaMYjV543S8M,4.4,ChIJQT7ISzJTfjIRaMYjV543S8M,"['tourist_attraction', 'point_of_interest', 'establishment']",72.0,,https://www.google.com/maps/place/?q=place_id:ChIJQT7ISzJTfjIRaMYjV543S8M
OPERATIONAL,"H4Q9+FHC, Unnamed Road, Tim., Pinonobatuan, Kec. Dumoga, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.588687, 'lng': 124.118881}, 'viewport': {'northeast': {'lat': 0.5901342298927222, 'lng': 124.1202528798927}, 'southwest': {'lat': 0.5874345701072777, 'lng': 124.1175532201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bogani Naniwartabone,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110880721573655065937"">Suer Anywhere</a>'], 'photo_reference': 'AUGGfZks_KjepNY3_FjowRDAkw1S8QKsPqot6P1eL0qo1aKSZuIQEN6HbFHP76tjSrzPnUzdsfudi8MGyGT-P0-Q1Z5cu51DKqAMxuOnCekUtvQrzLotXX-wSo0di-P2gN6aEE0L9us3wTY7z-tff1u7mUgPbnxue8p43PKs1buz9A0l6EsJ', 'width': 1024}]",ChIJtxSR5a1JfjIRY2om9QpDdzA,4.7,ChIJtxSR5a1JfjIRY2om9QpDdzA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",44.0,,https://www.google.com/maps/place/?q=place_id:ChIJtxSR5a1JfjIRY2om9QpDdzA
OPERATIONAL,"H3PF+WH8, Modomang, Dumoga Timur, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5872946, 'lng': 124.0739629}, 'viewport': {'northeast': {'lat': 0.5886065798927222, 'lng': 124.0753580298927}, 'southwest': {'lat': 0.5859069201072779, 'lng': 124.0726583701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Yeh Anget,{'open_now': True},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118425547447888870483"">A Google User</a>'], 'photo_reference': 'AUGGfZlriyRw4Ecc23KnrHxcgeb81bYXdi1GTtRBk519q4NozkQZfXGLQQ6kB2_MAhzloIDQehJ8hRAzzzevLG0CrXlAIG0vdl_5KqYMDitDfqjjUGOV9HHayGGwKyNiDr6Lzut2KZT_ryxRAhHozho7ntc8FmOef8-1m-LR0FrpnvuOE2AZ', 'width': 3072}]",ChIJWeor-lRJfjIRSARvmjDh6Hs,4.3,ChIJWeor-lRJfjIRSARvmjDh6Hs,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,https://www.google.com/maps/place/?q=place_id:ChIJWeor-lRJfjIRSARvmjDh6Hs
OPERATIONAL,"HWHJ+QC, Tumokang Baru, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5794488999999999, 'lng': 123.9311081}, 'viewport': {'northeast': {'lat': 0.5808180298927222, 'lng': 123.9326369798927}, 'southwest': {'lat': 0.5781183701072777, 'lng': 123.9299373201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambang Emas rebutan tonom,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102613685802376912587"">A Google User</a>'], 'photo_reference': 'AUGGfZlcjr8z9Q6H-cnMYDhcRA8qcN-xGuvZIKbWQSs0c2KI6eUqNKBbpOMUzzv6OmGgyT5wlgR-GYaq_XXpqH2Uqwx1xnDyPD_NvBUQ8DaL7RyEIfT4vkU_m798piWzV_bMBKNZbGKaoyDezAsvkUAUenDmyS-FdyL3YoLLo4TuroFFvg-p', 'width': 1080}]",ChIJW89d-BFRfjIRdsOp-S41VVE,5.0,ChIJW89d-BFRfjIRdsOp-S41VVE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJW89d-BFRfjIRdsOp-S41VVE
OPERATIONAL,"GXHH+V4X, Jl. Trans Sulawesi, Wangga Baru, Kec. Dumoga Bar., Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.5297280999999999, 'lng': 123.9778493}, 'viewport': {'northeast': {'lat': 0.5307585798927221, 'lng': 123.9792221798927}, 'southwest': {'lat': 0.5280589201072777, 'lng': 123.9765225201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai ongkak,,,ChIJ8bXh0NFNfjIRJIy89k1kaf0,5.0,ChIJ8bXh0NFNfjIRJIy89k1kaf0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJ8bXh0NFNfjIRJIy89k1kaf0
OPERATIONAL,"H24M+J6, Werdhi Agung, Dumoga Barat, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5566076, 'lng': 124.0330398}, 'viewport': {'northeast': {'lat': 0.5579601798927223, 'lng': 124.0343637298927}, 'southwest': {'lat': 0.5552605201072779, 'lng': 124.0316640701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RING ROAD werdhi agung,,,ChIJYWVuMQBNfjIR4n-Ns_7pZSk,5.0,ChIJYWVuMQBNfjIR4n-Ns_7pZSk,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJYWVuMQBNfjIR4n-Ns_7pZSk
,"Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5701951000000001, 'lng': 123.986236}, 'viewport': {'northeast': {'lat': 0.682184, 'lng': 124.071414}, 'southwest': {'lat': 0.5308149999999999, 'lng': 123.7946569}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dumoga Utara,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102301716734292117655"">A Google User</a>'], 'photo_reference': 'AUGGfZmLrNnxixENfImhFUdU6y0q0JeQGDkLeVuB85WcbPeLVsVQvJxiICJw1VrxAyamcp_p5BHr_tEtfDED_9TFpqEgXvxyL07kYH0a8PLnrTdEiHANtW6q6BfK5sQFYhtNz1EDhcqvGRbRz-ztGjZPUBr_QwZUHPOTzxiAN1Mrfvrne3Hc', 'width': 4000}]",ChIJVYh7Hl9QfjIRCzUGSnsdUwI,,ChIJVYh7Hl9QfjIRCzUGSnsdUwI,"['administrative_area_level_3', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJVYh7Hl9QfjIRCzUGSnsdUwI
OPERATIONAL,"H2F7+7JR, Tapadaka Satu, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5732262, 'lng': 124.0140113}, 'viewport': {'northeast': {'lat': 0.5790704999999999, 'lng': 124.0149356798927}, 'southwest': {'lat': 0.5712781000000001, 'lng': 124.0122360201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tapadaka 1 tempat liburan sambil menggais Rejeki,,,ChIJ9SSDJwBPfjIRnFdYiJoEEeo,0.0,ChIJ9SSDJwBPfjIRnFdYiJoEEeo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ9SSDJwBPfjIRnFdYiJoEEeo
,"Konarom, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6283466, 'lng': 124.0140113}, 'viewport': {'northeast': {'lat': 0.682184, 'lng': 124.044347}, 'southwest': {'lat': 0.582267, 'lng': 123.9710581}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Konarom,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112806405234375821035"">A Google User</a>'], 'photo_reference': 'AUGGfZkTtIIH_tS7jOqbnGkeU2HA5gcp099bvRZDAqP_mBNKySGe33r1wJ7fT4KtfNicxmRylyDiaUACoVGRYbmIz-39cVYK5lv6cSWLpy9-ZuzzGUvVB1OK8Yhh4WrYFD9ZpHxjKpdOL0vTrRuNMrDoSLjsq5bF6GVrDLuqULDv0MxxAo2A', 'width': 3120}]",ChIJoeQtWGVFfjIRPDcEu0Sy3NM,,ChIJoeQtWGVFfjIRPDcEu0Sy3NM,"['administrative_area_level_4', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJoeQtWGVFfjIRPDcEu0Sy3NM
OPERATIONAL,"HWHM+FG, Tumokang Baru, Dumoga Utara, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5788125, 'lng': 123.9338125}, 'viewport': {'northeast': {'lat': 0.5798024298927222, 'lng': 123.9346564}, 'southwest': {'lat': 0.5771027701072777, 'lng': 123.9312808}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Domato gold,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101246900539104975622"">Abdul Kadir</a>'], 'photo_reference': 'AUGGfZmO8GXNOU_anCP31Fg8-NQI-Dracds3UJXB_CaXzSTqWcbYWXsCaPUYiju7oMaMSsJzJwLHEILQ4oYvre58TbPPjpAP_kKd9rk_4gAF9Jf3e0HE_7HWZ87DAbiaFHxrPRyreg7FoQHEVwYyjUd1Z6HkfDnXsQDu7p7uFRkoNRWiL-6G', 'width': 2448}]",ChIJL6Du2pJRfjIRwAAmgShHLVE,5.0,ChIJL6Du2pJRfjIRwAAmgShHLVE,"['park', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJL6Du2pJRfjIRwAAmgShHLVE
