business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"R33F+JX, Totabuan, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8040271, 'lng': 124.0749322}, 'viewport': {'northeast': {'lat': 0.8053375298927221, 'lng': 124.0761246298927}, 'southwest': {'lat': 0.8026378701072776, 'lng': 124.0734249701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lolak Water Tower,ChIJ7QFm2yBrfjIR5OfOUknVto0,4.3,ChIJ7QFm2yBrfjIR5OfOUknVto0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7QFm2yBrfjIR5OfOUknVto0
OPERATIONAL,"RWHV+2J5, Tanjung, Kec. Lolak, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.827515, 'lng': 123.944099}, 'viewport': {'northeast': {'lat': 0.8288648298927223, 'lng': 123.9454488298927}, 'southwest': {'lat': 0.8261651701072777, 'lng': 123.9427491701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Labuang Uki,ChIJ5aVdAvNlfjIRh--WRRMEBLg,3.0,ChIJ5aVdAvNlfjIRh--WRRMEBLg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114157041656937166640"">Samy Khaydirah</a>'], 'photo_reference': 'AUGGfZltG_nKdSHgsxPylAA4ANZqMPGmZYfgEVfFPj6ckhEriEhp6gYgZ7ECx-cXMh5hvAdZdXQYET0eMJuHkXbeXSarrjevKsByRqUctYCye6E7JHnpvODiZD397KXOY_BZpmQYrWW1vXCH-tUXLL0dsq4auNt9afpLI_5tcXbG6lxVpzjx', 'width': 3096}]",,https://www.google.com/maps/place/?q=place_id:ChIJ5aVdAvNlfjIRh--WRRMEBLg
OPERATIONAL,"VXJP+34F, Motabang, Lolak, Bolaang Mongondow Regency, North Sulawesi 95761, Indonesia","{'location': {'lat': 0.8801875, 'lng': 123.9853125}, 'viewport': {'northeast': {'lat': 0.8814144298927222, 'lng': 123.9866972798927}, 'southwest': {'lat': 0.8787147701072777, 'lng': 123.9839976201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bungin,ChIJASkIJQNwfjIRiEPA65N7BH0,4.2,ChIJASkIJQNwfjIRiEPA65N7BH0,"['tourist_attraction', 'point_of_interest', 'establishment']",73,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106081209472069434851"">Khoirul Anwar</a>'], 'photo_reference': 'AUGGfZnDZ0qQ4eOx0pZBByZP7TRFxuqOQ9zn17Onn-EQnYYlC1ykYG7k-MRe1ZCF32La591BYd39zOxmzFlZYH-3FPSztxgB7kPZbGDxU-Wq8JsOK0EDFsNdk2lyexesEqnm9fQ3EuMdaqdzchChsmss-oo0DNAgyNLSryGNadMtE0MFYTj_', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJASkIJQNwfjIRiEPA65N7BH0
OPERATIONAL,"V2P3+RV3, Unnamed Road, Motabang, Kec. Lolak, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.8870056, 'lng': 124.0046794}, 'viewport': {'northeast': {'lat': 0.8880825298927222, 'lng': 124.0061069298927}, 'southwest': {'lat': 0.8853828701072778, 'lng': 124.0034072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Taskia Lolak,ChIJQQHh6u9xfjIRsM5Sz1Vxh6Q,5.0,ChIJQQHh6u9xfjIRsM5Sz1Vxh6Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115707497220258888668"">A Google User</a>'], 'photo_reference': 'AUGGfZkLfIX5utDh0MMr-_41Z6Ivf2d5QlAET_T8TFIcBuoFPzYXRKUFWvcWlAktWDSmshJsiu2OPvRI96dYW8x8YwGdAdk2Kko5Fg1Cpf4ZQXxTe8ymbTbKe_T1crCdSRUX8JQ6kStD-BtKQpLQNozvfnAIx2kX5LNEHF--66G_waD11_eA', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJQQHh6u9xfjIRsM5Sz1Vxh6Q
OPERATIONAL,"WX2G+GP, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.901318, 'lng': 123.976755}, 'viewport': {'northeast': {'lat': 0.9026678298927221, 'lng': 123.9781048298927}, 'southwest': {'lat': 0.8999681701072778, 'lng': 123.9754051701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PULAU LIBUTON MOLOSING,ChIJbdpaXNFxfjIRlvtqoh-oP6c,5.0,ChIJbdpaXNFxfjIRlvtqoh-oP6c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2700, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108129832879874047844"">usahajaya bangunan</a>'], 'photo_reference': 'AUGGfZm0W-nSZrpVVn66AbmfDrWuYvoJ-a14ig5Rt9WzCPF5ERMAO3ZTSmAQBF06dVIpEVkoc7ihgwePi6C8hIiPTIAVBX4Zaa3xvg-OtoW37NZWnIaqBkGGozhI5ygqeGySBToAcKwi9iyab_laV6ESUt73x3yWgd6eLqv-24EE-OLJWhHK', 'width': 5120}]",,https://www.google.com/maps/place/?q=place_id:ChIJbdpaXNFxfjIRlvtqoh-oP6c
OPERATIONAL,"VXJQ+CV5, Motabang, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8810024999999999, 'lng': 123.9897462}, 'viewport': {'northeast': {'lat': 0.8824803798927223, 'lng': 123.9910514298927}, 'southwest': {'lat': 0.8797807201072778, 'lng': 123.9883517701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa & Cafe Bamboo,ChIJKwYz0ExxfjIRMz4vD97L_Sw,4.0,ChIJKwYz0ExxfjIRMz4vD97L_Sw,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107295089784675318812"">A Google User</a>'], 'photo_reference': 'AUGGfZmsGNPyzFmgH0aydgQc_FYfKxlKBX6iGVYzuKaNl_w2HZ4JiKr3Mx4tLdJOdWE4v8WIkRbNZg-yjqKwfhA1PG3_PxqAw5lPT6osXIzH3zbqGVBjZafsylBie2lAcuZx2B61FjEa-qjqIOF31XrQ3cGxt5zCJkzTauh3_eiJ1cQ1v5cU', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJKwYz0ExxfjIRMz4vD97L_Sw
OPERATIONAL,"V2P4+W27, Jalan, Motabang, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8872797, 'lng': 124.0050511}, 'viewport': {'northeast': {'lat': 0.8882716298927221, 'lng': 124.0064991298927}, 'southwest': {'lat': 0.8855719701072776, 'lng': 124.0037994701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pondok Cinta,ChIJxTSyOcpxfjIR3jqubxpRMY8,4.4,ChIJxTSyOcpxfjIR3jqubxpRMY8,"['tourist_attraction', 'point_of_interest', 'establishment']",8,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117540139424933884842"">Zul Gobel</a>'], 'photo_reference': 'AUGGfZlpuWcQaGXgJrSQ6WCYkpsX33zTIAoO08R6iM5klihjur0X3ewpJuDAZpJZhJII47UPhukj06sQSQhgjqL29pGwMDI-KiBudoM5mcWrxdlW4TrfHtZKeanVmOIYePSzWkUXVeReRwhwUIg7LsydVmoaGDsmoq6qll4aCbCVaCPWf8wd', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJxTSyOcpxfjIR3jqubxpRMY8
OPERATIONAL,"Q33V+76, Totabuan, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.7531764999999999, 'lng': 124.0930143}, 'viewport': {'northeast': {'lat': 0.7545263298927221, 'lng': 124.0943641298927}, 'southwest': {'lat': 0.7518266701072777, 'lng': 124.0916644701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun totabuan,ChIJ-3D1eeNrfjIREt2f3ggMU50,0.0,ChIJ-3D1eeNrfjIREt2f3ggMU50,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104138934311082536392"">purnama sapta</a>'], 'photo_reference': 'AUGGfZnspkbl7HIogY10z-AqLSJPpX5LaC9MxO5zzwClmXOYrWir9d_TR1sk4NQXJ6VvBzgNBpDb_Z32ArLoCy3GS_KSv2lMWVqmbffILRzOJa8drmFmZr8oWxouS0OpUD8bRA4xDnLGo_eOijov36exbdhr2CmZZrQw7eoZd8PE6NAs1lfG', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-3D1eeNrfjIREt2f3ggMU50
OPERATIONAL,"V2Q6+R23, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8895152, 'lng': 124.0100549}, 'viewport': {'northeast': {'lat': 0.8910445298927222, 'lng': 124.0125812}, 'southwest': {'lat': 0.8883448701072777, 'lng': 124.0092128}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai COCONUT BEACH, lolak,Bolaang Mongondow Induk, Sulawesi Utara",ChIJJz2gZ19xfjIR8pRllUU_pPs,4.8,ChIJJz2gZ19xfjIR8pRllUU_pPs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106135363358471761048"">bambang sumantri,SP</a>'], 'photo_reference': 'AUGGfZm0N7g5AQZtWt10FcsrHjZ-YgktuIs2p8Ofr2F95NxYMnElfi5ShEB4B7L6PmZEyvewcM53sLHRHj6kvTrpZuQw1grH3mE0CgyQBmnYGVC_f86LFq-g7W5mOBk22fN6xUb9PUYhgq2LG-JC0hdAUD-YZEovzTWKlw6EQC3ecVIpA1vn', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJJz2gZ19xfjIR8pRllUU_pPs
OPERATIONAL,"RVQJ+CH8, Ayong, Sangtombolang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8384695999999999, 'lng': 123.8813383}, 'viewport': {'northeast': {'lat': 0.8397710798927223, 'lng': 123.8826956798927}, 'southwest': {'lat': 0.8370714201072778, 'lng': 123.8799960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LOTUTO BEACH,ChIJGfAr0bNjfjIR7Gzj9ZZ27rY,4.9,ChIJGfAr0bNjfjIR7Gzj9ZZ27rY,"['tourist_attraction', 'point_of_interest', 'establishment']",14,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112431211269179391327"">A Google User</a>'], 'photo_reference': 'AUGGfZncfZTYXrivOdPsT-dtuREyBYxu-KATKASilEaNqln07FbMycdyJYxLLGitjMcijJRJm7zh7Q441urpeUtbZUZBLXN44liOszX4H9dbyKmQypsmeU9CPwta32dx0eEMcFyQrw83zsecRBLUiallylCJtwgWILXuSiSrr3BsYmOscckN', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJGfAr0bNjfjIR7Gzj9ZZ27rY
