business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"RC4M+PRR, Palelon, Modoinding, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.806874, 'lng': 124.4345031}, 'viewport': {'northeast': {'lat': 0.8078511298927223, 'lng': 124.4358258298927}, 'southwest': {'lat': 0.8051514701072778, 'lng': 124.4331261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sinsingon,ChIJY96fLQAffjIRQby1O0tH5SU,0.0,ChIJY96fLQAffjIRQby1O0tH5SU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY96fLQAffjIRQby1O0tH5SU
OPERATIONAL,"VXJP+34F, Motabang, Lolak, Bolaang Mongondow Regency, North Sulawesi 95761, Indonesia","{'location': {'lat': 0.8801875, 'lng': 123.9853125}, 'viewport': {'northeast': {'lat': 0.8814144298927222, 'lng': 123.9866972798927}, 'southwest': {'lat': 0.8787147701072777, 'lng': 123.9839976201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bungin,ChIJASkIJQNwfjIRiEPA65N7BH0,4.2,ChIJASkIJQNwfjIRiEPA65N7BH0,"['tourist_attraction', 'point_of_interest', 'establishment']",73.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106081209472069434851"">Khoirul Anwar</a>'], 'photo_reference': 'AUGGfZniGA46-8m8prZUvYuBybYT3Ndb7TWmBuRBQA5tLMxh5AXz_NHE1FqeWjc7jUYLhuQXO32reW2-PfigN9MfeOBUI2IldHfis2lhNp8KRM5kJuKGmh3jLfh_JBd1YXl-ZW4RdlZLAtsaSn708EWiZSpO-P7O9s917lSphyq_PeXRbKTN', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJASkIJQNwfjIRiEPA65N7BH0
OPERATIONAL,"H7X4+J9, South Tanoyan, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5990260000000001, 'lng': 124.255967}, 'viewport': {'northeast': {'lat': 0.6003738798927222, 'lng': 124.2572453798927}, 'southwest': {'lat': 0.5976742201072778, 'lng': 124.2545457201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bubu bulawan,ChIJsymVLbIxfjIRiW83_JIG_yw,0.0,ChIJsymVLbIxfjIRiW83_JIG_yw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsymVLbIxfjIRiW83_JIG_yw
OPERATIONAL,"J785+JH, North Tanoyan, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6165908, 'lng': 124.2589872}, 'viewport': {'northeast': {'lat': 0.6179406298927222, 'lng': 124.2603370298927}, 'southwest': {'lat': 0.6152409701072777, 'lng': 124.2576373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KORIND,ChIJj1xTcQAxfjIRIDi5qZ1VoQE,0.0,ChIJj1xTcQAxfjIRIDi5qZ1VoQE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJj1xTcQAxfjIRIDi5qZ1VoQE
OPERATIONAL,"R56X+3R, Komangaan, Bolaang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8101849999999999, 'lng': 124.1996167}, 'viewport': {'northeast': {'lat': 0.8137551499999999, 'lng': 124.20347065}, 'southwest': {'lat': 0.8089949499999999, 'lng': 124.19833205}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hot Spring Komangaan,ChIJ_4ZQNAAVfjIRV8z8McLRsIs,5.0,ChIJ_4ZQNAAVfjIRV8z8McLRsIs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110009902705412648778"">Chan Manoppo</a>'], 'photo_reference': 'AUGGfZk2zvGErInnPNgfTKNQHrBGl0ZmnrIUqzIOjxKTOIaQeBPuLMNLcv93mwBwdgPgHaDlDd6kIHeT7TM2LxwXUyjSQ1M7W0YuBxjLwIlrwl2PNI8elPcclv_bniQH0JWCCPY9iBu-ZxDVaqCoj5sRPAjiF87QhKBtLAAzRDJF-CD9bz5b', 'width': 1800}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_4ZQNAAVfjIRV8z8McLRsIs
OPERATIONAL,"VMH9+45J, Sampiro, Sangkub, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8778262, 'lng': 123.6678912}, 'viewport': {'northeast': {'lat': 0.8791797798927223, 'lng': 123.6692839298927}, 'southwest': {'lat': 0.8764801201072778, 'lng': 123.6665842701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cai jo,ChIJZZMUyaGPfjIRRZB_L8OjgHI,5.0,ChIJZZMUyaGPfjIRRZB_L8OjgHI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZZMUyaGPfjIRRZB_L8OjgHI
OPERATIONAL,"Passi No.2, Lobong, Kec. Passi Bar., Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.7500335, 'lng': 124.2757987}, 'viewport': {'northeast': {'lat': 0.7513520298927222, 'lng': 124.2771547298927}, 'southwest': {'lat': 0.7486523701072778, 'lng': 124.2744550701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pomantowan Passi,ChIJl7TsXUoXfjIRju-S-XZq6us,4.7,ChIJl7TsXUoXfjIRju-S-XZq6us,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111205529892512802906"">A Google User</a>'], 'photo_reference': 'AUGGfZlJXUO5GfIQE-Tv3Q6klwGrKlfKjQyQQxmJaH8xU2xpInuIodZX71wiCoRd48pm_tTXGtlbdyTfTrMRejcNeOnw2EUpJxX8iB7hkkaZZp94n5ZjIE5843uObYrNQpGPOA1ubbFY-wQ2Lm5hd-OjCfpTse_RN2h8URzx3WWP9dbPj-kb', 'width': 4160}]","{'compound_code': 'Q72G+28 Lobong, Bolaang Mongondow Regency, North Sulawesi, Indonesia', 'global_code': '6QG6Q72G+28'}",,https://www.google.com/maps/place/?q=place_id:ChIJl7TsXUoXfjIRju-S-XZq6us
OPERATIONAL,"R56X+7M, Komangaan, Bolaang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8106317, 'lng': 124.1991564}, 'viewport': {'northeast': {'lat': 0.8141758999999997, 'lng': 124.2031326}, 'southwest': {'lat': 0.8094503000000002, 'lng': 124.197831}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Shelter hotwater,ChIJh6R6GgAVfjIRIFEtJMB-cVE,0.0,ChIJh6R6GgAVfjIRIFEtJMB-cVE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh6R6GgAVfjIRIFEtJMB-cVE
OPERATIONAL,"P6JG+HP, Mopait, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.7314879, 'lng': 124.2268327}, 'viewport': {'northeast': {'lat': 0.7328377298927222, 'lng': 124.2281825298927}, 'southwest': {'lat': 0.7301380701072778, 'lng': 124.2254828701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kebun nenek mono,ChIJv5YIMQA_fjIR79zewAKdKz4,0.0,ChIJv5YIMQA_fjIR79zewAKdKz4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv5YIMQA_fjIR79zewAKdKz4
OPERATIONAL,"VQ4R+3J2 Impodnya Tungku, Lolanan, Kec. Sangtombolang, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.8551494, 'lng': 123.7915236}, 'viewport': {'northeast': {'lat': 0.8564992298927221, 'lng': 123.7928734298927}, 'southwest': {'lat': 0.8537995701072777, 'lng': 123.7901737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tungku Beace,ChIJ8QhM9hSJfjIRey7_24YD4Ws,0.0,ChIJ8QhM9hSJfjIRey7_24YD4Ws,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102987001969835439914"">A Google User</a>'], 'photo_reference': 'AUGGfZnfvBrMTj1yl-ffZvxSDrXlHY0bUF-jlElFILK6N4zPJRjGUjgrYNuhW-JtV5ly6WDMXksblihVaXjAehnU5iCJB0UN1nDAiuv1mPVBw2Djj8lNuW7_Pg-6AAZ8LodLQyZdhQKVMG3qImxPqDKkbHa8PqxgnxmMJC6iiteZUtzYuAlM', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8QhM9hSJfjIRey7_24YD4Ws
